Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,5220,3546,0,0
1,2950,0,3055,3246,0,0
2,2950,0,3626,3350,0,0
3,2950,0,4139,3696,0,0
4,2950,0,4688,3300,0,0
5,2950,0,4657,3709,0,0
6,0,0,5291,462,0,0
7,0,0,4300,745,0,0
8,0,0,4829,433,0,0
9,0,0,6182,551,0,0
10,0,0,4673,427,0,0
11,0,0,4013,431,0,0
12,0,0,4567,416,0,0
13,0,0,4371,392,0,0
14,0,0,4223,336,0,0
15,0,0,3838,1287,0,0
16,0,0,3997,316,0,0
17,0,0,6579,461,0,0
18,0,0,4912,794,0,0
19,0,0,4289,448,0,0
20,0,0,4341,435,0,0
21,0,0,3158,370,0,0
22,0,0,3996,456,0,0
23,0,0,3958,526,0,0
24,0,0,6013,899,0,0
25,0,0,7102,753,0,0
26,0,0,6474,820,0,0
27,0,0,5129,442,0,0
28,0,0,5486,688,0,0
29,0,551,5578,420,0,0
30,0,0,3216,225,0,0
31,0,0,6065,274,0,0
32,0,0,3407,211,0,0
33,0,0,4847,735,0,0
34,0,0,4144,540,0,0
35,0,0,4029,806,0,0
36,0,0,5337,461,0,0
37,0,0,8386,489,0,0
38,0,0,3065,548,0,0
39,0,0,4081,799,0,0
40,0,0,4433,738,0,0
41,0,0,5210,761,0,0
42,0,0,7118,572,0,0
43,0,0,3838,318,0,0
44,0,0,3228,264,0,0
45,0,0,4154,437,0,0
46,0,0,4628,1182,0,0
47,0,0,8103,453,0,0
48,0,0,5736,525,0,0
49,0,0,5344,581,0,0
50,0,0,5718,742,0,0
51,0,0,4103,366,0,0
52,0,0,5893,850,0,0
53,0,0,2849,245,0,0
54,0,0,4621,1035,0,0
55,0,0,4015,456,0,0
56,0,0,4360,522,0,0
57,0,0,7268,541,0,0
58,0,0,5525,498,0,0
59,0,0,2896,300,0,0
60,0,0,3801,361,0,0
61,0,0,3229,320,0,0
62,0,0,3867,612,0,0
63,0,673,6881,906,0,0
64,0,0,8240,458,0,0
65,0,0,7573,361,0,0
66,0,0,5906,639,0,0
67,0,0,4457,933,0,0
68,0,0,5989,953,0,0
69,0,0,3070,365,0,0
70,0,0,3421,326,0,0
71,0,0,6675,851,0,0
72,0,0,5607,1107,0,0
73,0,0,6000,457,0,0
74,0,0,4817,392,0,0
75,0,0,2937,269,0,0
76,0,0,6904,551,0,0
77,0,0,3500,235,0,0
78,0,0,6112,1168,0,0
79,0,0,4942,783,0,0
80,0,0,8297,448,0,0
81,0,0,4649,696,0,0
82,0,0,2618,412,0,0
83,0,0,3986,474,0,0
84,0,0,4343,838,0,0
85,0,335,6561,322,0,0
86,0,0,6020,755,0,0
87,0,0,4914,1185,0,0
88,0,0,5712,1065,0,0
89,0,0,4590,1001,0,0
90,0,0,3770,327,0,0
91,0,0,6312,702,0,0
92,0,0,5426,402,0,0
93,0,0,4630,404,0,0
94,0,0,3487,226,0,0
95,0,0,5445,536,0,0
96,0,0,6668,611,0,0
97,0,0,4533,289,0,0
98,0,0,3132,391,0,0
99,0,0,4306,502,0,0
100,0,0,3509,343,0,0
101,0,0,5864,495,0,0
102,0,0,5631,716,0,0
103,0,0,7629,367,0,0
104,0,0,2671,331,0,0
105,0,0,7011,431,0,0
106,0,0,3373,271,0,0
107,0,0,3994,318,0,0
108,0,0,7461,692,0,0
109,0,0,7845,444,0,0
110,0,0,4036,563,0,0
111,0,0,8031,540,0,0
112,0,0,5969,655,0,0
113,0,0,5478,532,0,0
114,0,0,4831,430,0,0
115,0,0,6288,252,0,0
116,0,0,5221,1109,0,0
117,0,0,6607,815,0,0
118,0,0,6223,876,0,0
119,0,0,7779,424,0,0
120,0,0,4669,1280,0,0
121,0,0,4117,352,0,0
122,0,0,4723,277,0,0
123,0,0,7323,778,0,0
124,0,0,5413,793,0,0
125,0,0,6909,687,0,0
126,0,0,6289,511,0,0
127,0,0,3607,954,0,0
128,0,0,2323,216,0,0
129,0,0,4354,400,0,0
130,0,0,3749,283,0,0
131,0,0,5957,318,0,0
132,0,0,5191,468,0,0
133,0,0,5224,577,0,0
134,0,0,3621,302,0,0
135,0,0,5524,501,0,0
136,0,0,8209,425,0,0
137,0,0,6091,1265,0,0
138,0,0,6293,1041,0,0
139,0,0,5218,241,0,0
140,0,0,5996,596,0,0
141,0,0,3729,475,0,0
142,0,0,3575,267,0,0
143,0,0,3442,381,0,0
144,0,0,5759,529,0,0
145,0,304,5839,506,0,0
146,0,0,3286,308,0,0
147,0,0,6560,591,0,0
148,0,0,5504,1320,0,0
149,0,0,3427,245,0,0
150,0,0,4347,500,0,0
151,0,0,5483,390,0,0
152,0,0,6685,314,0,0
153,0,0,3270,344,0,0
154,0,0,6417,741,0,0
155,0,0,7283,657,0,0
156,0,0,4082,399,0,0
157,0,0,5351,635,0,0
158,0,0,3783,376,0,0
159,0,0,3872,282,0,0
160,0,0,5500,643,0,0
161,0,0,5669,1019,0,0
162,0,0,4923,390,0,0
163,0,0,5889,502,0,0
164,0,0,5742,833,0,0
165,0,0,5904,812,0,0
166,0,0,6126,560,0,0
167,0,0,2951,164,0,0
168,0,0,6053,870,0,0
169,0,0,5631,1209,0,0
170,0,0,5896,602,0,0
171,0,0,6306,463,0,0
172,0,0,3873,227,0,0
173,0,0,5429,354,0,0
174,0,0,8062,445,0,0
175,0,0,3086,207,0,0
176,0,0,4558,520,0,0
177,0,0,5318,907,0,0
178,0,0,5107,549,0,0
179,0,0,4686,418,0,0
180,0,0,4129,285,0,0
181,0,0,5795,538,0,0
182,0,0,7907,390,0,0
183,0,0,4129,308,0,0
184,0,0,4785,980,0,0
185,0,0,5787,2148,0,0
186,0,1199,7477,581,0,0
187,0,0,5883,252,0,0
188,0,0,4470,438,0,0
189,0,0,3847,599,0,0
190,0,0,3927,231,0,0
191,0,0,5122,410,0,0
192,0,0,5364,470,0,0
193,0,0,3994,337,0,0
194,0,0,7213,557,0,0
195,0,0,4497,770,0,0
196,0,0,4700,821,0,0
197,0,0,5145,467,0,0
198,0,0,5324,428,0,0
199,0,773,6651,533,0,0
