Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,15407,7427,0,54
1,2950,0,21926,8244,0,2
2,2950,0,13646,6841,0,2
3,2950,0,12993,6768,0,1
4,2950,0,13451,6751,0,6
5,2950,0,16868,8226,0,12
6,0,0,11644,3164,0,0
7,0,0,10343,3665,0,0
8,0,0,9590,3895,0,0
9,0,0,15624,4453,0,16
10,0,473,25170,4469,0,0
11,0,0,7226,2796,0,0
12,0,0,14949,3479,0,0
13,0,0,16987,3578,0,0
14,0,0,13405,5756,0,32
15,0,1206,12166,3981,0,0
16,0,0,17057,3428,0,0
17,0,0,22069,8052,0,8
18,0,0,31518,4404,0,0
19,0,0,11129,3663,0,35
20,0,0,11194,3203,0,0
21,0,0,15708,5580,0,2
22,0,0,30582,4319,0,0
23,0,0,10646,3115,0,0
24,0,0,16996,3534,0,0
25,0,0,14610,3426,0,0
26,0,0,10881,3821,0,0
27,0,0,15934,3386,0,0
28,0,0,18620,4008,0,0
29,0,0,26022,4154,0,0
30,0,0,31736,4315,0,0
31,0,263,19728,4316,0,0
32,0,0,16400,3611,0,0
33,0,0,19143,4009,0,0
34,0,0,13589,4525,0,37
35,0,0,29306,4304,0,0
36,0,0,17408,4983,0,57
37,0,0,18829,3563,0,0
38,0,0,23635,4658,0,0
39,0,0,29611,4243,0,0
40,0,0,14642,4330,0,0
41,0,0,20728,4036,0,0
42,0,0,29729,4132,0,0
43,0,0,17491,4624,0,30
44,0,0,31794,4203,0,0
45,0,0,16011,3455,0,0
46,0,0,5818,2613,0,0
47,0,0,2562,2100,0,0
48,0,0,11303,4535,0,0
49,0,0,26623,4121,0,0
50,0,0,26947,4326,0,0
51,0,0,29018,4144,0,0
52,0,0,17731,3418,0,0
53,0,0,17970,6024,0,13
54,0,0,13204,3401,0,0
55,0,0,30602,4476,0,0
56,0,365,16892,3498,0,0
57,0,0,28525,4156,0,0
58,0,0,24905,4338,0,0
59,0,0,20318,5512,0,17
60,0,0,26935,4334,0,0
61,0,0,6147,2650,0,0
62,0,0,20598,3635,0,0
63,0,0,14852,3455,0,0
64,0,0,28050,4712,0,2
65,0,0,12864,3524,0,0
66,0,0,23095,4087,0,0
67,0,0,12580,3386,0,0
68,0,0,30067,4475,0,0
69,0,0,14170,3564,0,0
70,0,0,16329,4537,0,2
71,0,1811,12608,4110,0,3
72,0,0,12819,3758,0,0
73,0,0,21975,4111,0,0
74,0,0,12972,4244,0,0
75,0,0,29668,4297,0,0
76,0,0,15192,3491,0,0
77,0,0,2649,1701,0,0
78,0,0,14596,4901,0,0
79,0,0,19469,3611,0,0
80,0,0,19587,3583,0,0
81,0,0,21050,6952,0,5
82,0,0,10269,3649,0,0
83,0,0,26410,4196,0,0
84,0,112,31819,4285,0,0
85,0,0,21067,6514,0,4
86,0,0,21025,5660,0,7
87,0,0,9160,3397,0,0
88,0,0,11272,4014,0,2
89,0,0,12899,3524,0,0
90,0,0,27320,4144,0,0
91,0,0,16900,3339,0,0
92,0,0,25081,10648,0,47
93,0,0,31237,4159,0,0
94,0,0,27827,13085,0,26
95,0,0,29990,4161,0,0
96,0,0,19731,3672,0,0
97,0,0,26627,4013,0,0
98,0,0,13639,4384,0,0
99,0,0,17873,3615,0,0
