Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,5784,5266,0,1
1,2950,0,12340,4949,0,0
2,2950,0,6063,4260,0,0
3,2950,0,8729,5869,0,0
4,2950,0,14642,4757,0,0
5,2950,0,23496,21817,0,0
6,0,1437,24320,16867,0,3
7,0,0,26520,20787,0,40
8,0,0,6595,2001,0,0
9,0,0,8038,4017,0,16
10,0,0,1498,688,0,0
11,0,0,4878,1545,0,0
12,0,0,8966,2212,0,0
13,0,234,661,275,0,0
14,0,1582,3792,1046,0,1
15,0,0,5368,2413,0,0
16,0,0,2871,1165,0,2
17,0,0,7111,3452,0,0
18,0,0,12666,2381,0,0
19,0,0,10646,5773,0,2
20,0,2099,4726,1398,0,0
21,0,0,4709,1470,0,0
22,0,0,26609,23048,0,0
23,0,0,11382,1832,0,0
24,0,0,5148,2378,0,42
25,0,0,6133,2610,0,0
26,0,0,5908,2545,0,0
27,0,0,10818,1884,0,0
28,0,0,9032,5127,0,0
29,0,0,461,299,0,0
30,0,0,3947,1401,0,4
31,0,0,959,602,0,0
32,0,0,8796,2590,0,0
33,0,0,3,67,0,0
34,0,0,15378,7568,0,1
35,0,0,6726,2185,0,0
36,0,0,3282,1586,0,0
37,0,0,4506,1990,0,0
38,0,0,12263,1871,0,0
39,0,0,8763,4772,0,0
40,0,0,13744,4446,0,0
41,0,0,8036,4002,0,1
42,0,513,4011,1127,0,0
43,0,0,7834,3805,0,0
44,0,469,16083,8620,0,0
45,0,0,982,748,0,0
46,0,0,12460,2789,0,0
47,0,0,10747,1866,0,0
48,0,0,11995,2744,0,0
49,0,0,10543,1837,0,0
