OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.41,10.1.1.42,0,2,10.1.1.41,10.1.1.42,0,6.139,-1,0
10.1.0.6,10.1.1.173,0,4,10.1.0.6,10.1.1.173,0,6.201,-1,0
10.1.0.2,10.1.1.195,0,4,10.1.0.2,10.1.1.195,0,6.205,-1,0
10.1.0.1,10.1.1.228,0,4,10.1.0.1,10.1.1.228,0,6.206,-1,0
10.1.0.3,10.1.1.20,0,4,10.1.0.3,10.1.1.20,0,6.207,-1,0
10.1.0.4,10.1.0.90,0,4,10.1.0.4,10.1.0.90,0,6.207,-1,0
10.1.1.135,10.1.0.159,0,1,10.1.1.135,10.1.0.159,1,6.27354,6.31608,1
10.1.1.135,10.1.0.73,0,2,10.1.1.135,10.1.0.73,1,6.31808,7.7105,1
10.1.0.6,10.1.1.173,0,5,10.1.0.6,10.1.1.173,0,6.503,-1,0
10.1.0.9,10.1.1.139,0,1,10.1.0.9,10.1.1.139,0,6.56814,-1,0
10.1.1.11,10.1.1.36,0,1,10.1.1.11,10.1.1.36,2,6.61428,314.987,1
10.1.1.11,10.1.1.6,0,2,10.1.1.11,10.1.1.6,6,6.66196,70.5278,1
10.1.0.9,10.1.0.143,0,2,10.1.0.9,10.1.0.143,7,6.67418,63.7653,1
10.1.0.9,10.1.0.124,0,3,10.1.0.9,10.1.0.124,2,6.68124,293.916,1
10.1.0.173,10.1.0.112,0,1,10.1.0.173,10.1.0.112,7,6.68438,274.429,1
10.1.0.234,10.1.0.217,0,1,10.1.0.234,10.1.0.217,1,6.70237,7.35321,1
10.1.1.61,10.1.0.6,0,1,10.1.1.61,10.1.0.6,4,6.79007,9.9446,1
10.1.0.5,10.1.1.231,0,2,10.1.0.5,10.1.1.231,0,6.802,-1,0
10.1.0.158,10.1.0.134,0,1,10.1.0.158,10.1.0.134,2,6.84284,7.70231,1
10.1.1.135,10.1.1.29,0,3,10.1.1.135,10.1.1.29,8,6.90015,40.3913,1
10.1.0.3,10.1.1.20,0,5,10.1.0.3,10.1.1.20,0,6.921,-1,0
10.1.0.4,10.1.0.90,0,5,10.1.0.4,10.1.0.90,0,6.926,-1,0
10.1.0.2,10.1.1.195,0,5,10.1.0.2,10.1.1.195,0,6.93,-1,0
10.1.1.106,10.1.1.16,0,1,10.1.1.106,10.1.1.16,2,7.04464,7.28252,1
10.1.0.43,10.1.1.36,0,1,10.1.0.43,10.1.1.36,1,7.09561,55.6322,1
10.1.0.222,10.1.1.227,0,1,10.1.0.222,10.1.1.227,2,7.10724,8.23426,1
10.1.0.54,10.1.1.16,0,1,10.1.0.54,10.1.1.16,1,7.11129,9.04071,1
10.1.0.188,10.1.1.61,1,1,10.1.0.188,10.1.1.61,7,7.11496,10.9227,1
10.1.0.43,10.1.1.2,0,2,10.1.0.43,10.1.1.2,1,7.13015,55.3563,1
10.1.0.90,10.1.1.36,0,1,10.1.0.90,10.1.1.36,2,7.16916,8.7939,1
10.1.1.106,10.1.0.69,0,2,10.1.1.106,10.1.0.69,0,7.17398,35.0388,1
10.1.1.54,10.1.0.28,0,1,10.1.1.54,10.1.0.28,1,7.20579,7.70264,1
10.1.0.191,10.1.1.6,0,1,10.1.0.191,10.1.1.6,2,7.20921,264.744,1
10.1.1.11,10.1.0.124,0,3,10.1.1.11,10.1.0.124,1,7.22042,7.94677,1
10.1.0.190,10.1.0.75,0,1,10.1.0.190,10.1.0.75,1,7.24437,183.421,1
10.1.0.188,10.1.1.61,1,2,10.1.0.188,10.1.1.61,0,7.25005,-1,0
10.1.0.153,10.1.0.124,0,1,10.1.0.153,10.1.0.124,2,7.25751,10.3957,1
10.1.0.6,10.1.1.66,0,6,10.1.0.6,10.1.1.66,4,7.26778,258.835,1
10.1.0.191,10.1.1.89,0,2,10.1.0.191,10.1.1.89,1,7.26836,9.66887,1
10.1.1.123,10.1.0.73,0,1,10.1.1.123,10.1.0.73,1,7.30415,7.79849,1
10.1.0.195,10.1.0.22,0,1,10.1.0.195,10.1.0.22,0,7.33364,7.35443,1
10.1.1.1,10.1.1.100,0,1,10.1.1.1,10.1.1.100,1,7.37347,9.68946,1
10.1.0.185,10.1.0.143,0,1,10.1.0.185,10.1.0.143,1,7.37833,7.8641,1
10.1.0.191,10.1.0.207,0,3,10.1.0.191,10.1.0.207,2,7.38291,10.5866,1
10.1.0.191,10.1.0.185,0,4,10.1.0.191,10.1.0.185,2,7.40088,22.2413,1
10.1.0.5,10.1.1.231,0,3,10.1.0.5,10.1.1.231,0,7.402,-1,0
10.1.0.6,10.1.1.173,0,7,10.1.0.6,10.1.1.173,0,7.404,-1,0
10.1.1.29,10.1.1.173,0,1,10.1.1.29,10.1.1.173,5,7.44655,11.3317,1
10.1.1.1,10.1.1.2,0,2,10.1.1.1,10.1.1.2,10,7.45014,182.197,1
10.1.0.5,10.1.0.15,0,4,10.1.0.5,10.1.0.15,2,7.46708,10.5812,1
10.1.1.128,10.1.1.231,0,1,10.1.1.128,10.1.1.231,7,7.474,186.295,1
10.1.1.119,10.1.0.218,0,1,10.1.1.119,10.1.0.218,5,7.51396,179.534,1
10.1.0.137,10.1.1.50,0,1,10.1.0.137,10.1.1.50,1,7.51408,75.8451,1
10.1.0.251,10.1.1.231,0,1,10.1.0.251,10.1.1.231,1,7.51462,152.289,1
10.1.0.185,10.1.1.139,0,2,10.1.0.185,10.1.1.139,1,7.52216,7.866,1
10.1.1.119,10.1.1.50,0,2,10.1.1.119,10.1.1.50,1,7.56904,7.60157,1
10.1.1.184,10.1.1.80,0,1,10.1.1.184,10.1.1.80,3,7.57607,181.443,1
10.1.0.5,10.1.1.110,0,5,10.1.0.5,10.1.1.110,4,7.61974,249.668,1
10.1.1.11,10.1.0.124,0,4,10.1.1.11,10.1.0.124,0,7.62042,-1,0
10.1.0.153,10.1.0.124,0,2,10.1.0.153,10.1.0.124,0,7.65251,-1,0
10.1.0.251,10.1.1.46,0,2,10.1.0.251,10.1.1.46,4,7.68396,275.406,1
10.1.1.148,10.1.1.173,0,1,10.1.1.148,10.1.1.173,6,7.70374,12.6534,1
10.1.1.54,10.1.1.148,0,2,10.1.1.54,10.1.1.148,1,7.70688,7.91389,1
10.1.0.43,10.1.1.129,0,3,10.1.0.43,10.1.1.129,4,7.72695,215.869,1
10.1.0.9,10.1.1.36,0,4,10.1.0.9,10.1.1.36,2,7.72935,8.46556,1
10.1.1.174,10.1.1.80,0,1,10.1.1.174,10.1.1.80,5,7.83721,18.4974,1
10.1.0.255,10.1.1.181,0,1,10.1.0.255,10.1.1.181,0,7.83852,-1,0
10.1.1.29,10.1.1.173,0,2,10.1.1.29,10.1.1.173,0,7.85555,-1,0
10.1.0.185,10.1.0.124,0,3,10.1.0.185,10.1.0.124,2,7.8711,8.19631,1
10.1.1.128,10.1.1.231,0,2,10.1.1.128,10.1.1.231,0,7.873,-1,0
10.1.0.204,10.1.0.218,0,1,10.1.0.204,10.1.0.218,5,7.88904,169.566,1
10.1.0.1,10.1.1.197,0,5,10.1.0.1,10.1.1.197,1,7.90264,13.0579,1
10.1.1.207,10.1.1.80,0,1,10.1.1.207,10.1.1.80,2,7.93455,9.00026,1
10.1.1.208,10.1.1.197,0,1,10.1.1.208,10.1.1.197,1,7.94071,7.94337,1
10.1.1.13,10.1.0.124,0,1,10.1.1.13,10.1.0.124,1,7.98182,10.7109,1
10.1.0.1,10.1.1.228,0,6,10.1.0.1,10.1.1.228,0,8.004,-1,0
10.1.0.15,10.1.1.231,0,1,10.1.0.15,10.1.1.231,4,8.05544,10.0364,1
10.1.0.4,10.1.0.188,0,6,10.1.0.4,10.1.0.188,2,8.06231,9.51171,1
10.1.0.191,10.1.1.2,0,5,10.1.0.191,10.1.1.2,1,8.08964,10.8315,1
10.1.1.148,10.1.1.173,0,2,10.1.1.148,10.1.1.173,0,8.09674,-1,0
10.1.1.41,10.1.0.133,0,3,10.1.1.41,10.1.0.133,1,8.09932,10.8029,1
10.1.0.227,10.1.0.44,0,1,10.1.0.227,10.1.0.44,3,8.10738,17.6576,1
10.1.0.15,10.1.1.80,0,2,10.1.0.15,10.1.1.80,2,8.10872,8.6364,1
10.1.0.6,10.1.1.173,0,8,10.1.0.6,10.1.1.173,0,8.124,-1,0
10.1.0.219,10.1.1.74,0,1,10.1.0.219,10.1.1.74,1,8.12507,11.8551,1
10.1.0.43,10.1.1.100,0,4,10.1.0.43,10.1.1.100,2,8.12526,10.2068,1
10.1.0.5,10.1.1.231,0,6,10.1.0.5,10.1.1.231,0,8.2,-1,0
10.1.1.83,10.1.1.211,0,1,10.1.1.83,10.1.1.211,1,8.22779,8.27063,1
10.1.0.52,10.1.1.228,0,1,10.1.0.52,10.1.1.228,6,8.2371,255.77,1
10.1.0.181,10.1.1.132,0,1,10.1.0.181,10.1.1.132,0,8.2452,8.2473,1
10.1.1.83,10.1.1.47,0,2,10.1.1.83,10.1.1.47,5,8.27063,254.813,1
10.1.1.83,10.1.0.148,0,3,10.1.1.83,10.1.0.148,0,8.30987,8.3148,1
10.1.1.168,10.1.1.222,0,1,10.1.1.168,10.1.1.222,5,8.33239,127.723,1
10.1.0.240,10.1.0.198,0,1,10.1.0.240,10.1.0.198,1,8.34365,9.83876,1
10.1.0.191,10.1.1.100,0,6,10.1.0.191,10.1.1.100,1,8.34971,10.4836,1
10.1.0.9,10.1.1.100,0,5,10.1.0.9,10.1.1.100,0,8.35148,-1,0
10.1.1.11,10.1.1.100,0,5,10.1.1.11,10.1.1.100,0,8.35802,9.18592,1
10.1.1.222,10.1.0.154,0,1,10.1.1.222,10.1.0.154,2,8.36979,53.6717,1
10.1.0.54,10.1.1.227,0,2,10.1.0.54,10.1.1.227,4,8.38267,21.7706,1
10.1.1.29,10.1.1.173,0,3,10.1.1.29,10.1.1.173,0,8.40955,-1,0
10.1.0.180,10.1.0.150,0,1,10.1.0.180,10.1.0.150,2,8.41564,231.575,1
10.1.0.167,10.1.1.236,0,1,10.1.0.167,10.1.1.236,1,8.41836,8.48221,1
10.1.0.180,10.1.0.32,0,2,10.1.0.180,10.1.0.32,1,8.42158,11.1044,1
10.1.1.17,10.1.1.67,0,1,10.1.1.17,10.1.1.67,1,8.43094,9.62618,1
10.1.0.6,10.1.1.150,0,9,10.1.0.6,10.1.1.150,4,8.43666,269.396,1
10.1.0.231,10.1.1.94,0,1,10.1.0.231,10.1.1.94,0,8.44149,11.4744,1
10.1.1.237,10.1.0.76,0,1,10.1.1.237,10.1.0.76,4,8.44717,10.9296,1
10.1.0.76,10.1.1.49,0,1,10.1.0.76,10.1.1.49,5,8.44917,127.022,1
10.1.0.58,10.1.1.30,0,1,10.1.0.58,10.1.1.30,5,8.44992,235.274,1
10.1.1.150,10.1.1.114,0,1,10.1.1.150,10.1.1.114,0,8.45317,8.66534,1
10.1.0.64,10.1.1.12,0,1,10.1.0.64,10.1.1.12,6,8.45545,57.7575,1
10.1.0.180,10.1.1.113,0,3,10.1.0.180,10.1.1.113,3,8.48483,131.576,1
10.1.0.153,10.1.1.129,0,3,10.1.0.153,10.1.1.129,5,8.49904,143.28,1
10.1.0.180,10.1.0.77,0,4,10.1.0.180,10.1.0.77,1,8.49918,8.68289,1
10.1.1.41,10.1.0.133,0,4,10.1.1.41,10.1.0.133,0,8.49932,-1,0
10.1.0.219,10.1.1.108,0,2,10.1.0.219,10.1.1.108,1,8.53939,10.2376,1
10.1.0.219,10.1.0.29,0,3,10.1.0.219,10.1.0.29,6,8.54322,144.555,1
10.1.1.189,10.1.0.13,0,1,10.1.1.189,10.1.0.13,0,8.55628,8.58043,1
10.1.0.49,10.1.1.20,0,1,10.1.0.49,10.1.1.20,3,8.58449,210.234,1
10.1.0.5,10.1.1.18,0,7,10.1.0.5,10.1.1.18,0,8.59584,8.62804,1
10.1.0.161,10.1.1.100,0,1,10.1.0.161,10.1.1.100,2,8.60996,10.2552,1
10.1.0.224,10.1.0.229,0,4,10.1.0.224,10.1.0.229,5,8.64959,21.3744,1
10.1.0.224,10.1.1.182,0,5,10.1.0.224,10.1.1.182,4,8.67408,11.056,1
10.1.1.114,10.1.0.62,0,1,10.1.1.114,10.1.0.62,5,8.67453,186.613,1
10.1.0.43,10.1.1.139,0,5,10.1.0.43,10.1.1.139,3,8.68963,34.6102,1
10.1.0.43,10.1.0.173,0,6,10.1.0.43,10.1.0.173,4,8.68963,11.658,1
10.1.0.114,10.1.1.139,0,1,10.1.0.114,10.1.1.139,4,8.69461,134.48,1
10.1.0.52,10.1.0.84,0,2,10.1.0.52,10.1.0.84,0,8.73642,8.73756,1
10.1.0.49,10.1.0.150,0,2,10.1.0.49,10.1.0.150,1,8.73804,11.7239,1
10.1.0.122,10.1.0.150,0,1,10.1.0.122,10.1.0.150,0,8.74164,8.99057,1
10.1.0.122,10.1.0.32,0,2,10.1.0.122,10.1.0.32,2,8.79456,11.8734,1
10.1.0.49,10.1.0.168,0,3,10.1.0.49,10.1.0.168,3,8.79526,263.328,1
10.1.0.97,10.1.0.195,0,1,10.1.0.97,10.1.0.195,2,8.8339,19.8334,1
10.1.1.119,10.1.1.220,0,3,10.1.1.119,10.1.1.220,0,8.84312,8.91193,1
10.1.1.120,10.1.1.220,0,1,10.1.1.120,10.1.1.220,0,8.84574,8.91212,1
10.1.1.244,10.1.1.20,0,1,10.1.1.244,10.1.1.20,2,8.86864,10.0319,1
10.1.0.49,10.1.0.214,0,4,10.1.0.49,10.1.0.214,1,8.87501,11.7035,1
10.1.1.87,10.1.1.125,0,1,10.1.1.87,10.1.1.125,0,8.88024,8.94132,1
10.1.0.243,10.1.0.188,0,1,10.1.0.243,10.1.0.188,0,8.92772,299.979,1
10.1.0.153,10.1.1.139,0,4,10.1.0.153,10.1.1.139,2,8.92908,9.38744,1
10.1.0.219,10.1.1.223,0,4,10.1.0.219,10.1.1.223,0,8.93303,9.01769,1
10.1.0.209,10.1.1.56,0,1,10.1.0.209,10.1.1.56,0,8.93869,8.94318,1
10.1.0.219,10.1.0.175,0,5,10.1.0.219,10.1.0.175,0,8.94485,9.10104,1
10.1.1.128,10.1.0.198,0,3,10.1.1.128,10.1.0.198,4,8.95247,123.416,1
10.1.1.17,10.1.0.220,0,2,10.1.1.17,10.1.0.220,0,8.95468,8.96948,1
10.1.0.190,10.1.0.211,0,2,10.1.0.190,10.1.0.211,4,8.95783,12.9317,1
10.1.1.138,10.1.0.124,0,1,10.1.1.138,10.1.0.124,4,8.96157,58.7233,1
10.1.0.6,10.1.1.173,0,10,10.1.0.6,10.1.1.173,0,9.001,-1,0
10.1.0.219,10.1.1.67,0,6,10.1.0.219,10.1.1.67,2,9.00736,10.2939,1
10.1.1.236,10.1.0.124,0,1,10.1.1.236,10.1.0.124,2,9.01798,9.40751,1
10.1.1.95,10.1.1.154,0,1,10.1.1.95,10.1.1.154,4,9.02831,215.817,1
10.1.1.169,10.1.0.124,0,1,10.1.1.169,10.1.0.124,2,9.03449,10.6329,1
10.1.1.138,10.1.1.77,0,2,10.1.1.138,10.1.1.77,1,9.03767,9.07015,1
10.1.0.142,10.1.0.154,0,1,10.1.0.142,10.1.0.154,2,9.03932,9.08186,1
10.1.1.244,10.1.0.150,0,2,10.1.1.244,10.1.0.150,2,9.04826,10.0452,1
10.1.1.114,10.1.0.62,0,2,10.1.1.114,10.1.0.62,0,9.07253,-1,0
10.1.1.138,10.1.0.112,0,3,10.1.1.138,10.1.0.112,1,9.07315,9.32854,1
10.1.0.114,10.1.1.139,0,2,10.1.0.114,10.1.1.139,0,9.08861,-1,0
10.1.0.49,10.1.0.86,0,5,10.1.0.49,10.1.0.86,0,9.09291,104.411,1
10.1.0.231,10.1.1.114,0,2,10.1.0.231,10.1.1.114,0,9.09612,9.24033,1
10.1.0.76,10.1.1.114,0,2,10.1.0.76,10.1.1.114,5,9.09676,125.954,1
10.1.0.118,10.1.1.20,0,1,10.1.0.118,10.1.1.20,1,9.13771,10.0941,1
10.1.1.205,10.1.1.125,0,1,10.1.1.205,10.1.1.125,1,9.15012,9.52458,1
10.1.0.49,10.1.0.239,0,6,10.1.0.49,10.1.0.239,2,9.15192,11.1491,1
10.1.0.77,10.1.1.113,0,1,10.1.0.77,10.1.1.113,2,9.21577,10.8571,1
10.1.1.42,10.1.1.173,0,1,10.1.1.42,10.1.1.173,5,9.26347,60.885,1
10.1.1.20,10.1.1.183,0,1,10.1.1.20,10.1.1.183,3,9.26959,232.702,1
10.1.1.83,10.1.0.106,0,4,10.1.1.83,10.1.0.106,1,9.34232,11.378,1
10.1.0.190,10.1.0.211,0,3,10.1.0.190,10.1.0.211,0,9.35383,-1,0
10.1.1.68,10.1.0.60,0,1,10.1.1.68,10.1.0.60,1,9.35592,10.3876,1
10.1.0.6,10.1.1.173,0,11,10.1.0.6,10.1.1.173,0,9.408,-1,0
10.1.1.95,10.1.1.154,0,2,10.1.1.95,10.1.1.154,0,9.42831,-1,0
10.1.1.20,10.1.0.63,0,2,10.1.1.20,10.1.0.63,2,9.44507,217.122,1
10.1.0.219,10.1.0.166,0,7,10.1.0.219,10.1.0.166,0,9.46006,9.55073,1
10.1.0.9,10.1.1.6,0,6,10.1.0.9,10.1.1.6,0,9.4716,9.51703,1
10.1.0.49,10.1.0.86,0,7,10.1.0.49,10.1.0.86,0,9.49291,-1,0
10.1.0.219,10.1.0.106,0,8,10.1.0.219,10.1.0.106,0,9.50521,9.54764,1
10.1.0.137,10.1.0.67,0,2,10.1.0.137,10.1.0.67,0,9.50849,9.54386,1
10.1.0.77,10.1.1.183,0,2,10.1.0.77,10.1.1.183,0,9.51631,9.54243,1
10.1.0.77,10.1.0.63,0,3,10.1.0.77,10.1.0.63,0,9.5192,9.55126,1
10.1.1.119,10.1.0.178,0,4,10.1.1.119,10.1.0.178,0,9.54439,9.54887,1
10.1.1.17,10.1.1.149,0,3,10.1.1.17,10.1.1.149,0,9.56926,-1,0
10.1.0.219,10.1.1.149,0,9,10.1.0.219,10.1.1.149,0,9.58167,10.0901,1
10.1.0.1,10.1.1.228,0,7,10.1.0.1,10.1.1.228,0,9.602,-1,0
10.1.0.180,10.1.1.45,0,5,10.1.0.180,10.1.1.45,1,9.61271,12.9881,1
10.1.1.17,10.1.1.79,0,4,10.1.1.17,10.1.1.79,0,9.61939,-1,0
10.1.0.180,10.1.1.183,0,6,10.1.0.180,10.1.1.183,4,9.62358,14.9659,1
10.1.0.180,10.1.0.63,0,7,10.1.0.180,10.1.0.63,2,9.62648,13.1163,1
10.1.0.90,10.1.1.100,0,2,10.1.0.90,10.1.1.100,1,9.66706,12.5987,1
10.1.0.191,10.1.0.18,0,7,10.1.0.191,10.1.0.18,0,9.66987,-1,0
10.1.0.9,10.1.1.228,0,7,10.1.0.9,10.1.1.228,2,9.68969,271.73,1
10.1.0.114,10.1.1.1,0,3,10.1.0.114,10.1.1.1,2,9.70178,11.5129,1
10.1.0.6,10.1.1.173,0,12,10.1.0.6,10.1.1.173,0,9.704,-1,0
10.1.0.2,10.1.1.195,0,6,10.1.0.2,10.1.1.195,0,9.723,-1,0
10.1.0.4,10.1.0.90,0,7,10.1.0.4,10.1.0.90,0,9.724,-1,0
10.1.0.3,10.1.1.20,0,6,10.1.0.3,10.1.1.20,0,9.728,-1,0
10.1.1.164,10.1.1.1,0,1,10.1.1.164,10.1.1.1,5,9.74342,174.363,1
10.1.0.115,10.1.0.211,0,1,10.1.0.115,10.1.0.211,1,9.79357,10.2037,1
10.1.0.122,10.1.0.49,0,3,10.1.0.122,10.1.0.49,6,9.83746,169.495,1
10.1.0.190,10.1.0.211,0,4,10.1.0.190,10.1.0.211,0,9.91283,-1,0
10.1.0.143,10.1.1.36,0,1,10.1.0.143,10.1.1.36,1,9.93887,10.51,1
10.1.1.127,10.1.1.80,0,1,10.1.1.127,10.1.1.80,2,9.97188,10.4998,1
10.1.0.227,10.1.1.99,0,2,10.1.0.227,10.1.1.99,4,10.0391,81.1995,1
10.1.0.90,10.1.1.100,0,3,10.1.0.90,10.1.1.100,0,10.0661,-1,0
10.1.0.55,10.1.1.181,0,1,10.1.0.55,10.1.1.181,1,10.0777,14.3987,1
10.1.0.1,10.1.1.228,0,8,10.1.0.1,10.1.1.228,0,10.102,-1,0
10.1.1.76,10.1.1.179,0,1,10.1.1.76,10.1.1.179,7,10.1463,292.879,1
10.1.0.161,10.1.1.2,0,2,10.1.0.161,10.1.1.2,1,10.1594,11.113,1
10.1.1.193,10.1.1.2,0,1,10.1.1.193,10.1.1.2,0,10.1611,-1,0
10.1.0.156,10.1.1.2,0,1,10.1.0.156,10.1.1.2,2,10.1732,13.0114,1
10.1.0.168,10.1.0.180,0,1,10.1.0.168,10.1.0.180,5,10.1821,12.0926,1
10.1.0.211,10.1.0.190,4,1,10.1.0.211,10.1.0.190,4,10.2129,13.6498,1
10.1.0.219,10.1.0.35,0,10,10.1.0.219,10.1.0.35,1,10.2396,10.7882,1
10.1.0.49,10.1.0.186,0,8,10.1.0.49,10.1.0.186,5,10.3124,14.3358,1
10.1.0.143,10.1.0.207,0,2,10.1.0.143,10.1.0.207,4,10.3466,181.303,1
10.1.0.155,10.1.1.101,0,1,10.1.0.155,10.1.1.101,3,10.3692,150.91,1
10.1.1.68,10.1.1.121,0,2,10.1.1.68,10.1.1.121,0,10.3922,-1,0
10.1.0.2,10.1.1.195,0,7,10.1.0.2,10.1.1.195,0,10.405,-1,0
10.1.0.219,10.1.0.171,0,11,10.1.0.219,10.1.0.171,3,10.4282,114.941,1
10.1.0.77,10.1.1.31,0,4,10.1.0.77,10.1.1.31,0,10.4418,10.4643,1
10.1.0.188,10.1.1.107,0,3,10.1.0.188,10.1.1.107,6,10.4429,107.467,1
10.1.1.50,10.1.0.218,0,1,10.1.1.50,10.1.0.218,1,10.4579,11.1196,1
10.1.0.171,10.1.1.34,0,1,10.1.0.171,10.1.1.34,4,10.46,71.8395,1
10.1.1.17,10.1.1.195,0,5,10.1.1.17,10.1.1.195,2,10.4601,274.828,1
10.1.1.13,10.1.1.6,0,2,10.1.1.13,10.1.1.6,4,10.4633,211.838,1
10.1.0.55,10.1.1.181,0,2,10.1.0.55,10.1.1.181,0,10.4717,-1,0
10.1.0.30,10.1.1.47,0,1,10.1.0.30,10.1.1.47,4,10.498,97.5192,1
10.1.0.69,10.1.1.195,0,1,10.1.0.69,10.1.1.195,3,10.5197,252.884,1
10.1.0.186,10.1.0.150,0,1,10.1.0.186,10.1.0.150,4,10.5442,235.572,1
10.1.0.49,10.1.1.113,0,9,10.1.0.49,10.1.1.113,0,10.5837,-1,0
10.1.0.242,10.1.0.37,0,1,10.1.0.242,10.1.0.37,2,10.5844,11.0779,1
10.1.0.168,10.1.0.180,0,2,10.1.0.168,10.1.0.180,0,10.5861,-1,0
10.1.0.49,10.1.0.32,0,10,10.1.0.49,10.1.0.32,4,10.5956,309.113,1
10.1.0.218,10.1.0.115,1,1,10.1.0.218,10.1.0.115,4,10.5973,14.0947,1
10.1.0.186,10.1.0.32,0,2,10.1.0.186,10.1.0.32,3,10.6003,278.258,1
10.1.0.190,10.1.0.211,0,5,10.1.0.190,10.1.0.211,0,10.6398,-1,0
10.1.0.109,10.1.0.115,0,1,10.1.0.109,10.1.0.115,1,10.6424,88.3917,1
10.1.0.49,10.1.1.183,0,11,10.1.0.49,10.1.1.183,0,10.6453,-1,0
10.1.0.118,10.1.0.171,0,2,10.1.0.118,10.1.0.171,0,10.6473,-1,0
10.1.1.21,10.1.1.195,0,1,10.1.1.21,10.1.1.195,6,10.6576,42.4511,1
10.1.0.186,10.1.1.113,0,3,10.1.0.186,10.1.1.113,1,10.6584,11.4441,1
10.1.1.187,10.1.0.229,0,1,10.1.1.187,10.1.0.229,4,10.6706,77.5324,1
10.1.0.186,10.1.1.183,0,4,10.1.0.186,10.1.1.183,1,10.6889,11.4444,1
10.1.1.34,10.1.1.227,0,1,10.1.1.34,10.1.1.227,0,10.7105,-1,0
10.1.1.194,10.1.0.41,0,1,10.1.1.194,10.1.0.41,0,10.7238,10.7523,1
10.1.0.186,10.1.0.63,0,5,10.1.0.186,10.1.0.63,2,10.7264,13.118,1
10.1.0.180,10.1.1.186,0,8,10.1.0.180,10.1.1.186,2,10.7363,140.732,1
10.1.1.121,10.1.1.186,0,1,10.1.1.121,10.1.1.186,0,10.7373,-1,0
10.1.0.200,10.1.0.54,0,1,10.1.0.200,10.1.0.54,0,10.7503,-1,0
10.1.1.187,10.1.1.180,0,2,10.1.1.187,10.1.1.180,3,10.7556,257.445,1
10.1.1.54,10.1.1.180,0,3,10.1.1.54,10.1.1.180,4,10.7731,14.042,1
10.1.1.47,10.1.1.39,0,1,10.1.1.47,10.1.1.39,4,10.837,136.048,1
10.1.1.20,10.1.1.45,0,3,10.1.1.20,10.1.1.45,1,10.8614,11.5361,1
10.1.0.186,10.1.1.45,0,6,10.1.0.186,10.1.1.45,4,10.9094,194.082,1
10.1.1.20,10.1.1.31,0,4,10.1.1.20,10.1.1.31,1,10.9119,10.9394,1
10.1.1.164,10.1.0.191,0,2,10.1.1.164,10.1.0.191,6,10.9498,192.725,1
10.1.1.171,10.1.0.191,0,1,10.1.1.171,10.1.0.191,5,10.9751,11.3944,1
10.1.0.49,10.1.1.113,0,12,10.1.0.49,10.1.1.113,0,10.9797,-1,0
10.1.0.242,10.1.0.37,0,2,10.1.0.242,10.1.0.37,0,10.9904,-1,0
10.1.0.37,10.1.0.233,0,1,10.1.0.37,10.1.0.233,0,11.0399,11.1896,1
