OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.198,10.1.1.188,0,1,10.1.1.198,10.1.1.188,3,10.4869,90.4038,1
10.1.1.5,10.1.1.112,0,6,10.1.1.5,10.1.1.112,0,10.502,-1,0
10.1.1.54,10.1.1.17,0,3,10.1.1.54,10.1.1.17,0,10.566,-1,0
10.1.1.17,10.1.1.93,0,1,10.1.1.17,10.1.1.93,5,10.6124,243.816,1
10.1.1.65,10.1.1.43,0,2,10.1.1.65,10.1.1.43,0,10.6223,-1,0
10.1.1.54,10.1.1.82,0,4,10.1.1.54,10.1.1.82,0,10.6464,-1,0
10.1.1.69,10.1.1.97,0,2,10.1.1.69,10.1.1.97,2,10.6581,187.406,1
10.1.1.148,10.1.1.164,0,2,10.1.1.148,10.1.1.164,3,10.6945,294.97,1
10.1.1.135,10.1.1.160,0,2,10.1.1.135,10.1.1.160,3,10.7175,10.8694,1
10.1.1.15,10.1.1.30,0,1,10.1.1.15,10.1.1.30,9,10.7227,133.699,1
10.1.1.49,10.1.1.195,0,1,10.1.1.49,10.1.1.195,0,10.7488,-1,0
10.1.1.76,10.1.1.8,0,4,10.1.1.76,10.1.1.8,0,10.7495,10.759,1
10.1.1.98,10.1.1.71,0,1,10.1.1.98,10.1.1.71,1,10.8048,13.4383,1
10.1.1.1,10.1.1.90,0,7,10.1.1.1,10.1.1.90,0,10.806,-1,0
10.1.1.82,10.1.1.17,0,3,10.1.1.82,10.1.1.17,4,10.829,11.3834,1
10.1.1.86,10.1.1.146,0,1,10.1.1.86,10.1.1.146,0,10.8515,10.882,1
10.1.1.124,10.1.1.71,0,1,10.1.1.124,10.1.1.71,4,10.8812,12.1,1
10.1.1.197,10.1.1.124,0,1,10.1.1.197,10.1.1.124,3,10.8885,210.369,1
10.1.1.1,10.1.1.90,0,8,10.1.1.1,10.1.1.90,0,11.003,-1,0
10.1.1.114,10.1.1.13,0,3,10.1.1.114,10.1.1.13,0,11.004,-1,0
10.1.1.195,10.1.1.90,0,1,10.1.1.195,10.1.1.90,5,11.0156,12.7831,1
10.1.1.9,10.1.1.160,0,1,10.1.1.9,10.1.1.160,5,11.0497,19.291,1
10.1.1.19,10.1.1.136,0,1,10.1.1.19,10.1.1.136,0,11.055,176.483,1
10.1.1.136,10.1.1.146,0,1,10.1.1.136,10.1.1.146,2,11.064,160.148,1
10.1.1.115,10.1.1.50,0,1,10.1.1.115,10.1.1.50,2,11.0769,301.658,1
10.1.1.194,10.1.1.140,0,1,10.1.1.194,10.1.1.140,1,11.104,11.1793,1
10.1.1.9,10.1.1.114,0,2,10.1.1.9,10.1.1.114,2,11.1581,19.9093,1
10.1.1.50,10.1.1.49,1,1,10.1.1.50,10.1.1.49,2,11.1637,317.736,1
10.1.1.135,10.1.1.59,0,3,10.1.1.135,10.1.1.59,5,11.172,23.5432,1
10.1.1.169,10.1.1.98,0,1,10.1.1.169,10.1.1.98,2,11.1799,87.4746,1
10.1.1.180,10.1.1.124,0,1,10.1.1.180,10.1.1.124,0,11.195,189.706,1
10.1.1.62,10.1.1.12,0,2,10.1.1.62,10.1.1.12,3,11.2175,160.58,1
10.1.1.82,10.1.1.181,1,4,10.1.1.82,10.1.1.181,5,11.2343,11.6231,1
10.1.1.149,10.1.1.9,1,3,10.1.1.149,10.1.1.9,3,11.2373,236.883,1
10.1.1.193,10.1.1.4,0,1,10.1.1.193,10.1.1.4,2,11.2849,205.459,1
10.1.1.166,10.1.1.62,2,1,10.1.1.166,10.1.1.62,4,11.2897,19.942,1
10.1.1.23,10.1.1.12,0,1,10.1.1.23,10.1.1.12,4,11.292,134.156,1
10.1.1.5,10.1.1.112,0,7,10.1.1.5,10.1.1.112,0,11.306,-1,0
10.1.1.113,10.1.1.135,3,4,10.1.1.113,10.1.1.135,4,11.3068,11.908,1
10.1.1.6,10.1.1.190,0,16,10.1.1.6,10.1.1.190,0,11.344,-1,0
10.1.1.98,10.1.1.47,7,2,10.1.1.98,10.1.1.47,4,11.382,221.692,1
10.1.1.108,10.1.1.112,0,3,10.1.1.108,10.1.1.112,0,11.397,-1,0
10.1.1.6,10.1.1.190,0,17,10.1.1.6,10.1.1.190,0,11.401,-1,0
10.1.1.5,10.1.1.112,0,8,10.1.1.5,10.1.1.112,0,11.402,-1,0
10.1.1.145,10.1.1.108,0,1,10.1.1.145,10.1.1.108,1,11.4104,147.767,1
10.1.1.93,10.1.1.96,0,1,10.1.1.93,10.1.1.96,4,11.4206,29.7651,1
10.1.1.58,10.1.1.71,0,1,10.1.1.58,10.1.1.71,2,11.4425,12.2852,1
10.1.1.87,10.1.1.181,0,1,10.1.1.87,10.1.1.181,3,11.4449,55.7676,1
10.1.1.19,10.1.1.136,1,2,10.1.1.19,10.1.1.136,0,11.458,-1,0
10.1.1.159,10.1.1.108,0,2,10.1.1.159,10.1.1.108,4,11.4851,15.048,1
10.1.1.65,10.1.1.13,0,3,10.1.1.65,10.1.1.13,3,11.4868,256.666,1
10.1.1.1,10.1.1.90,7,9,10.1.1.1,10.1.1.90,0,11.507,-1,0
10.1.1.16,10.1.1.23,1,4,10.1.1.16,10.1.1.23,0,11.568,-1,0
10.1.1.11,10.1.1.53,0,1,10.1.1.11,10.1.1.53,3,11.5707,41.8376,1
10.1.1.106,10.1.1.101,0,4,10.1.1.106,10.1.1.101,0,11.6332,-1,0
10.1.1.24,10.1.1.159,0,1,10.1.1.24,10.1.1.159,4,11.7053,240.66,1
10.1.1.114,10.1.1.13,0,4,10.1.1.114,10.1.1.13,0,11.718,-1,0
10.1.1.105,10.1.1.16,4,2,10.1.1.105,10.1.1.16,5,11.7434,12.7534,1
10.1.1.30,10.1.1.160,1,1,10.1.1.30,10.1.1.160,2,11.7667,135.818,1
10.1.1.108,10.1.1.112,0,4,10.1.1.108,10.1.1.112,0,11.799,-1,0
10.1.1.93,10.1.1.96,0,2,10.1.1.93,10.1.1.96,0,11.8246,-1,0
10.1.1.31,10.1.1.62,2,1,10.1.1.31,10.1.1.62,6,11.8248,129.013,1
10.1.1.166,10.1.1.16,0,2,10.1.1.166,10.1.1.16,0,11.8352,-1,0
10.1.1.66,10.1.1.109,0,1,10.1.1.66,10.1.1.109,0,11.8658,11.988,1
10.1.1.56,10.1.1.108,0,1,10.1.1.56,10.1.1.108,0,11.8857,29.5383,1
10.1.1.30,10.1.1.155,0,2,10.1.1.30,10.1.1.155,4,11.8984,219.44,1
10.1.1.34,10.1.1.124,0,1,10.1.1.34,10.1.1.124,3,11.9232,43.0485,1
10.1.1.158,10.1.1.47,0,1,10.1.1.158,10.1.1.47,5,11.9533,12.2858,1
10.1.1.5,10.1.1.62,2,9,10.1.1.5,10.1.1.62,0,11.9802,144.973,1
10.1.1.19,10.1.1.177,0,3,10.1.1.19,10.1.1.177,2,12.0327,306.986,1
10.1.1.16,10.1.1.23,1,5,10.1.1.16,10.1.1.23,0,12.04,-1,0
10.1.1.177,10.1.1.37,0,1,10.1.1.177,10.1.1.37,1,12.0489,12.2926,1
10.1.1.89,10.1.1.160,0,2,10.1.1.89,10.1.1.160,3,12.0606,147.982,1
10.1.1.123,10.1.1.13,0,1,10.1.1.123,10.1.1.13,0,12.075,50.6685,1
10.1.1.178,10.1.1.52,0,1,10.1.1.178,10.1.1.52,0,12.0942,295.055,1
10.1.1.70,10.1.1.123,1,1,10.1.1.70,10.1.1.123,4,12.1165,317.135,1
10.1.1.6,10.1.1.190,0,18,10.1.1.6,10.1.1.190,0,12.125,-1,0
10.1.1.155,10.1.1.82,4,3,10.1.1.155,10.1.1.82,4,12.1407,189.566,1
10.1.1.123,10.1.1.13,0,2,10.1.1.123,10.1.1.13,0,12.1525,-1,0
10.1.1.32,10.1.1.85,0,1,10.1.1.32,10.1.1.85,3,12.2284,207.708,1
10.1.1.50,10.1.1.169,0,2,10.1.1.50,10.1.1.169,5,12.2743,218.2,1
10.1.1.31,10.1.1.130,0,2,10.1.1.31,10.1.1.130,4,12.2811,55.7095,1
10.1.1.156,10.1.1.53,0,1,10.1.1.156,10.1.1.53,3,12.2847,19.3234,1
10.1.1.155,10.1.1.82,4,4,10.1.1.155,10.1.1.82,0,12.3014,-1,0
10.1.1.199,10.1.1.37,0,1,10.1.1.199,10.1.1.37,4,12.3191,279.532,1
10.1.1.177,10.1.1.137,0,2,10.1.1.177,10.1.1.137,0,12.3271,12.376,1
10.1.1.199,10.1.1.137,0,2,10.1.1.199,10.1.1.137,4,12.3872,287.189,1
10.1.1.132,10.1.1.24,1,2,10.1.1.132,10.1.1.24,4,12.3893,262.207,1
10.1.1.10,10.1.1.160,0,1,10.1.1.10,10.1.1.160,4,12.4036,280.029,1
10.1.1.21,10.1.1.16,0,1,10.1.1.21,10.1.1.16,3,12.4303,77.8786,1
10.1.1.174,10.1.1.24,0,1,10.1.1.174,10.1.1.24,6,12.4541,265.356,1
10.1.1.6,10.1.1.190,1,19,10.1.1.6,10.1.1.190,0,12.506,-1,0
10.1.1.5,10.1.1.112,0,10,10.1.1.5,10.1.1.112,0,12.608,-1,0
10.1.1.32,10.1.1.85,0,2,10.1.1.32,10.1.1.85,0,12.6294,-1,0
10.1.1.1,10.1.1.14,0,10,10.1.1.1,10.1.1.14,4,12.6394,214.141,1
10.1.1.31,10.1.1.130,0,3,10.1.1.31,10.1.1.130,0,12.6871,-1,0
10.1.1.6,10.1.1.190,1,20,10.1.1.6,10.1.1.190,0,12.703,-1,0
10.1.1.16,10.1.1.88,0,6,10.1.1.16,10.1.1.88,6,12.7545,214.833,1
10.1.1.58,10.1.1.138,0,2,10.1.1.58,10.1.1.138,1,12.8354,231.823,1
10.1.1.79,10.1.1.129,0,1,10.1.1.79,10.1.1.129,4,12.9273,242.568,1
10.1.1.98,10.1.1.47,0,3,10.1.1.98,10.1.1.47,0,12.9355,-1,0
10.1.1.81,10.1.1.50,2,1,10.1.1.81,10.1.1.50,2,12.9583,36.3082,1
10.1.1.4,10.1.1.169,0,7,10.1.1.4,10.1.1.169,3,13.1378,272.017,1
10.1.1.123,10.1.1.124,1,3,10.1.1.123,10.1.1.124,1,13.2592,318.46,1
10.1.1.19,10.1.1.33,0,4,10.1.1.19,10.1.1.33,3,13.382,127.114,1
10.1.1.176,10.1.1.180,0,1,10.1.1.176,10.1.1.180,4,13.4063,13.6236,1
10.1.1.31,10.1.1.39,0,4,10.1.1.31,10.1.1.39,2,13.4219,13.4652,1
10.1.1.88,10.1.1.16,0,1,10.1.1.88,10.1.1.16,0,13.4486,173.444,1
10.1.1.154,10.1.1.112,0,1,10.1.1.154,10.1.1.112,5,13.4639,164.277,1
10.1.1.8,10.1.1.92,0,1,10.1.1.8,10.1.1.92,0,13.4701,13.866,1
10.1.1.32,10.1.1.142,0,3,10.1.1.32,10.1.1.142,4,13.4727,207.355,1
10.1.1.173,10.1.1.181,0,2,10.1.1.173,10.1.1.181,3,13.4929,14.0667,1
10.1.1.190,10.1.1.187,0,2,10.1.1.190,10.1.1.187,1,13.4946,166.873,1
10.1.1.172,10.1.1.18,0,4,10.1.1.172,10.1.1.18,0,13.5094,140.366,1
10.1.1.8,10.1.1.94,0,2,10.1.1.8,10.1.1.94,0,13.5104,13.553,1
10.1.1.33,10.1.1.99,0,1,10.1.1.33,10.1.1.99,1,13.5318,245.39,1
10.1.1.149,10.1.1.69,0,4,10.1.1.149,10.1.1.69,0,13.5413,-1,0
10.1.1.131,10.1.1.123,3,2,10.1.1.131,10.1.1.123,0,13.5512,266.412,1
10.1.1.130,10.1.1.98,3,1,10.1.1.130,10.1.1.98,3,13.6035,115.571,1
10.1.1.161,10.1.1.123,3,2,10.1.1.161,10.1.1.123,1,13.6435,15.358,1
10.1.1.123,10.1.1.65,0,4,10.1.1.123,10.1.1.65,3,13.663,284.239,1
10.1.1.129,10.1.1.65,0,1,10.1.1.129,10.1.1.65,4,13.691,285.563,1
10.1.1.104,10.1.1.35,0,1,10.1.1.104,10.1.1.35,4,13.6958,194.675,1
10.1.1.158,10.1.1.123,4,2,10.1.1.158,10.1.1.123,6,13.6996,16.0811,1
10.1.1.37,10.1.1.19,4,1,10.1.1.37,10.1.1.19,3,13.7037,244.382,1
10.1.1.51,10.1.1.132,0,1,10.1.1.51,10.1.1.132,2,13.7198,217.347,1
10.1.1.123,10.1.1.124,1,5,10.1.1.123,10.1.1.124,0,13.7352,-1,0
10.1.1.137,10.1.1.19,0,1,10.1.1.137,10.1.1.19,1,13.7353,305.377,1
10.1.1.125,10.1.1.168,0,1,10.1.1.125,10.1.1.168,4,13.7362,115.466,1
10.1.1.140,10.1.1.161,2,1,10.1.1.140,10.1.1.161,4,13.7541,190.769,1
10.1.1.158,10.1.1.65,0,3,10.1.1.158,10.1.1.65,6,13.7726,19.1454,1
10.1.1.166,10.1.1.12,0,3,10.1.1.166,10.1.1.12,1,13.7785,15.4923,1
