Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,5829,3431,0,0
1,2950,0,4438,3319,0,0
2,2950,0,6285,3277,0,0
3,2950,0,9484,3262,0,0
4,2950,0,8393,3391,0,0
5,2950,0,14067,3235,0,0
6,0,0,5468,338,0,0
7,0,0,7568,529,0,0
8,0,0,9158,445,0,0
9,0,0,6072,612,0,0
10,0,0,7249,647,0,0
11,0,659,13858,389,0,0
12,0,0,6507,443,0,0
13,0,0,6569,308,0,0
14,0,0,6369,326,0,0
15,0,0,9078,783,0,0
16,0,0,12663,314,0,0
17,0,0,6238,378,0,0
18,0,0,7656,459,0,0
19,0,0,8472,579,0,0
20,0,0,8253,445,0,0
21,0,0,8694,591,0,0
22,0,0,9661,448,0,0
23,0,0,5806,445,0,0
24,0,0,8202,882,0,0
25,0,0,11367,756,0,0
26,0,0,9195,371,0,0
27,0,0,6937,1129,0,0
28,0,0,7287,482,0,0
29,0,0,6818,418,0,0
30,0,0,6930,497,0,0
31,0,0,6530,837,0,0
32,0,0,6710,422,0,0
33,0,0,3760,301,0,0
34,0,0,2693,182,0,0
35,0,0,11823,302,0,0
36,0,0,7985,440,0,0
37,0,0,6716,419,0,0
38,0,0,10406,441,0,0
39,0,0,12333,320,0,0
40,0,0,10497,434,0,0
41,0,0,3657,317,0,0
42,0,0,6445,984,0,0
43,0,0,7269,530,0,0
44,0,0,5699,703,0,0
45,0,0,6960,430,0,0
46,0,0,8466,537,0,0
47,0,0,7060,517,0,0
48,0,0,14274,357,0,0
49,0,0,6702,633,0,0
50,0,0,7133,455,0,0
51,0,0,4105,541,0,0
52,0,0,11794,443,0,0
53,0,0,8857,572,0,0
54,0,0,5361,420,0,0
55,0,0,6928,582,0,0
56,0,0,4847,304,0,0
57,0,0,4883,275,0,0
58,0,1224,10943,623,0,0
59,0,0,6822,593,0,0
60,0,0,4751,254,0,0
61,0,0,5493,421,0,0
62,0,0,3609,243,0,0
63,0,0,8555,449,0,0
64,0,0,6795,508,0,0
65,0,0,7038,621,0,0
