Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,53596,11298,0,18
1,2950,0,45419,12401,0,4
2,2950,0,50037,13137,0,12
3,2950,0,37357,9725,0,18
4,2950,0,62293,14155,0,15
5,2950,0,49352,10343,0,21
6,0,0,26884,4917,0,1
7,0,0,40977,10195,0,79
8,0,0,43199,5996,0,2
9,0,0,28865,6878,0,10
10,0,0,55815,12963,0,124
11,0,0,26112,6368,0,12
12,0,0,38953,9564,0,32
13,0,0,20714,5562,0,6
14,0,0,44389,12934,0,39
15,0,0,39241,9297,0,52
16,0,0,49849,10029,0,36
17,0,642,42376,8570,0,44
18,0,0,35899,10955,0,55
19,0,0,24013,5622,0,32
20,0,0,51429,12445,0,100
21,0,0,22657,5979,0,5
22,0,0,57867,11473,0,22
23,0,0,32136,8118,0,41
24,0,0,44205,8150,0,33
25,0,0,47918,11001,0,30
26,0,0,24610,4817,0,3
27,0,314,45058,4371,0,0
28,0,0,39977,8544,0,18
29,0,0,50660,11284,0,57
30,0,0,42880,9327,0,30
31,0,0,49322,6888,0,0
32,0,0,39285,5853,0,2
33,0,0,22080,4925,0,3
34,0,0,32542,7263,0,9
35,0,0,44174,5185,0,0
36,0,0,43350,7575,0,4
37,0,0,4348,1337,0,0
38,0,0,5210,1424,0,0
39,0,0,43451,11041,0,74
40,0,0,48545,11199,0,14
41,0,0,56781,5166,0,1
42,0,0,45359,6848,0,0
43,0,0,34578,6106,0,3
44,0,0,28599,7823,0,38
45,0,0,47172,10597,0,65
46,0,0,66302,7704,0,2
47,0,0,58141,5858,0,1
48,0,0,42924,8267,0,5
49,0,0,59216,10678,0,17
50,0,0,57092,5471,0,1
51,0,0,64391,7986,0,0
52,0,0,31694,4006,0,0
53,0,0,31799,7804,0,11
54,0,0,44484,7649,0,3
55,0,0,47146,4803,0,1
56,0,0,37053,8962,0,19
57,0,0,33125,9916,0,39
58,0,0,41131,3914,0,0
59,0,0,55754,13248,0,57
60,0,0,42920,6752,0,7
61,0,277,34675,4493,0,3
62,0,0,46417,5479,0,0
63,0,0,57436,12449,0,84
64,0,0,45247,4757,0,0
65,0,0,57824,10491,0,31
66,0,0,45794,6726,0,1
67,0,0,55488,12309,0,37
68,0,0,40649,6663,0,3
69,0,0,9714,2639,0,2
70,0,0,37994,7627,0,4
71,0,0,40839,8361,0,18
