OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.0.65,10.1.0.250,0,5,10.1.0.65,10.1.0.250,0,7.39053,-1,0
10.1.0.178,10.1.0.42,0,1,10.1.0.178,10.1.0.42,0,7.39788,-1,0
10.1.0.246,10.1.0.35,0,2,10.1.0.246,10.1.0.35,1,7.40547,9.18088,1
10.1.1.215,10.1.0.123,0,2,10.1.1.215,10.1.0.123,0,7.4086,-1,0
10.1.1.215,10.1.0.59,0,4,10.1.1.215,10.1.0.59,1,7.41474,8.42722,1
10.1.1.19,10.1.0.144,0,4,10.1.1.19,10.1.0.144,0,7.41687,-1,0
10.1.1.215,10.1.0.91,0,3,10.1.1.215,10.1.0.91,0,7.41687,7.57381,1
10.1.0.136,10.1.0.199,0,1,10.1.0.136,10.1.0.199,0,7.42669,7.69276,1
10.1.1.12,10.1.0.16,0,1,10.1.1.12,10.1.0.16,3,7.42822,7.74998,1
10.1.1.116,10.1.0.16,0,1,10.1.1.116,10.1.0.16,3,7.4508,12.9165,1
10.1.0.243,10.1.1.35,0,1,10.1.0.243,10.1.1.35,1,7.45173,34.006,1
10.1.0.60,10.1.0.1,2,1,10.1.0.60,10.1.0.1,4,7.45394,9.61077,1
10.1.0.82,10.1.0.105,0,3,10.1.0.82,10.1.0.105,1,7.45673,9.02032,1
10.1.1.188,10.1.0.42,0,1,10.1.1.188,10.1.0.42,0,7.4578,-1,0
10.1.1.188,10.1.0.16,0,2,10.1.1.188,10.1.0.16,0,7.4638,-1,0
10.1.1.60,10.1.0.214,0,2,10.1.1.60,10.1.0.214,4,7.46745,80.8584,1
10.1.0.8,10.1.1.93,0,1,10.1.0.8,10.1.1.93,6,7.46963,47.7666,1
10.1.0.43,10.1.0.8,0,1,10.1.0.43,10.1.0.8,5,7.47363,10.8681,1
10.1.0.79,10.1.0.16,0,1,10.1.0.79,10.1.0.16,4,7.49239,9.86836,1
10.1.1.200,10.1.0.42,0,1,10.1.1.200,10.1.0.42,0,7.49339,-1,0
10.1.1.86,10.1.0.42,0,1,10.1.1.86,10.1.0.42,0,7.49339,-1,0
10.1.1.2,10.1.0.16,0,1,10.1.1.2,10.1.0.16,4,7.49339,10.8161,1
10.1.1.192,10.1.0.16,0,1,10.1.1.192,10.1.0.16,5,7.49339,12.2284,1
10.1.1.11,10.1.0.16,0,1,10.1.1.11,10.1.0.16,4,7.49739,11.2081,1
10.1.1.86,10.1.0.16,0,2,10.1.1.86,10.1.0.16,5,7.49839,8.38795,1
10.1.1.192,10.1.0.42,0,2,10.1.1.192,10.1.0.42,0,7.50239,-1,0
10.1.1.19,10.1.0.89,0,5,10.1.1.19,10.1.0.89,0,7.5032,-1,0
10.1.0.82,10.1.0.241,0,4,10.1.0.82,10.1.0.241,0,7.51008,7.57639,1
10.1.1.60,10.1.1.56,0,3,10.1.1.60,10.1.1.56,4,7.52638,143.998,1
10.1.0.246,10.1.1.110,0,3,10.1.0.246,10.1.1.110,0,7.54013,7.63369,1
10.1.0.64,10.1.1.35,0,1,10.1.0.64,10.1.1.35,2,7.54242,8.15406,1
10.1.0.122,10.1.1.38,0,1,10.1.0.122,10.1.1.38,1,7.59939,10.3243,1
10.1.0.75,10.1.0.1,2,1,10.1.0.75,10.1.0.1,4,7.62336,202.779,1
10.1.0.60,10.1.0.131,0,2,10.1.0.60,10.1.0.131,4,7.63947,41.0565,1
10.1.0.136,10.1.0.80,0,2,10.1.0.136,10.1.0.80,0,7.64296,-1,0
10.1.0.136,10.1.1.110,0,3,10.1.0.136,10.1.1.110,2,7.64484,10.9868,1
10.1.0.146,10.1.0.178,0,4,10.1.0.146,10.1.0.178,0,7.64646,-1,0
10.1.1.49,10.1.0.73,0,1,10.1.1.49,10.1.0.73,1,7.7044,10.5956,1
10.1.0.17,10.1.0.16,0,2,10.1.0.17,10.1.0.16,0,7.7273,-1,0
10.1.0.195,10.1.1.0,3,1,10.1.0.195,10.1.1.0,3,7.74306,8.87198,1
10.1.0.203,10.1.0.232,0,1,10.1.0.203,10.1.0.232,0,7.77338,8.0932,1
10.1.1.49,10.1.1.230,0,2,10.1.1.49,10.1.1.230,0,7.77433,10.0669,1
10.1.0.47,10.1.0.16,0,2,10.1.0.47,10.1.0.16,0,7.78576,-1,0
10.1.0.178,10.1.0.42,0,2,10.1.0.178,10.1.0.42,0,7.79188,-1,0
10.1.1.170,10.1.0.16,0,1,10.1.1.170,10.1.0.16,3,7.7955,7.83007,1
10.1.1.151,10.1.0.218,0,1,10.1.1.151,10.1.0.218,0,7.80601,-1,0
10.1.0.6,10.1.1.219,0,5,10.1.0.6,10.1.1.219,0,7.809,-1,0
10.1.0.82,10.1.1.7,0,5,10.1.0.82,10.1.1.7,0,7.82039,-1,0
10.1.0.74,10.1.1.125,0,1,10.1.0.74,10.1.1.125,0,7.82436,-1,0
10.1.0.136,10.1.1.29,0,4,10.1.0.136,10.1.1.29,1,7.83479,9.46214,1
10.1.0.243,10.1.1.35,0,2,10.1.0.243,10.1.1.35,0,7.85073,-1,0
10.1.1.188,10.1.0.42,0,3,10.1.1.188,10.1.0.42,0,7.8528,-1,0
10.1.1.116,10.1.0.16,0,2,10.1.1.116,10.1.0.16,0,7.8568,-1,0
10.1.0.67,10.1.1.32,0,1,10.1.0.67,10.1.1.32,0,7.85981,7.96366,1
10.1.1.188,10.1.0.16,0,4,10.1.1.188,10.1.0.16,0,7.8608,-1,0
10.1.0.79,10.1.0.16,0,2,10.1.0.79,10.1.0.16,0,7.88839,-1,0
10.1.1.86,10.1.0.42,0,3,10.1.1.86,10.1.0.42,0,7.88939,-1,0
10.1.1.200,10.1.0.42,0,2,10.1.1.200,10.1.0.42,0,7.89839,-1,0
10.1.1.192,10.1.0.42,0,3,10.1.1.192,10.1.0.42,0,7.89839,-1,0
10.1.0.136,10.1.1.141,0,5,10.1.0.136,10.1.1.141,0,7.93403,8.01088,1
10.1.0.64,10.1.1.35,0,2,10.1.0.64,10.1.1.35,0,7.93442,-1,0
10.1.0.65,10.1.0.250,0,6,10.1.0.65,10.1.0.250,0,7.95053,-1,0
10.1.1.140,10.1.1.52,0,1,10.1.1.140,10.1.1.52,2,7.97231,8.41026,1
10.1.0.127,10.1.1.35,0,1,10.1.0.127,10.1.1.35,2,7.97734,10.7455,1
10.1.0.122,10.1.1.38,0,2,10.1.0.122,10.1.1.38,0,7.99639,-1,0
10.1.0.105,10.1.1.21,0,1,10.1.0.105,10.1.1.21,3,8.00776,180.261,1
10.1.0.1,10.1.0.204,0,3,10.1.0.1,10.1.0.204,0,8.05107,8.06581,1
10.1.1.32,10.1.1.35,0,1,10.1.1.32,10.1.1.35,0,8.07616,-1,0
10.1.0.148,10.1.1.21,0,1,10.1.0.148,10.1.1.21,4,8.08811,194.204,1
10.1.0.4,10.1.1.211,0,2,10.1.0.4,10.1.1.211,0,8.109,-1,0
10.1.1.222,10.1.0.92,0,1,10.1.1.222,10.1.0.92,4,8.14507,17.1632,1
10.1.0.74,10.1.1.125,0,2,10.1.0.74,10.1.1.125,0,8.22736,-1,0
10.1.0.136,10.1.1.29,0,6,10.1.0.136,10.1.1.29,0,8.23479,-1,0
10.1.1.204,10.1.0.243,0,1,10.1.1.204,10.1.0.243,1,8.27189,72.6655,1
10.1.0.17,10.1.0.16,0,3,10.1.0.17,10.1.0.16,0,8.2903,-1,0
10.1.1.7,10.1.0.176,0,1,10.1.1.7,10.1.0.176,1,8.29433,11.4086,1
10.1.0.195,10.1.1.0,3,2,10.1.0.195,10.1.1.0,0,8.30406,-1,0
10.1.1.11,10.1.1.200,0,2,10.1.1.11,10.1.1.200,3,8.31569,10.3404,1
10.1.0.82,10.1.1.42,0,6,10.1.0.82,10.1.1.42,0,8.33084,-1,0
10.1.1.215,10.1.0.139,0,5,10.1.1.215,10.1.0.139,2,8.33887,11.4563,1
10.1.0.105,10.1.1.4,0,2,10.1.0.105,10.1.1.4,1,8.34844,11.0466,1
10.1.0.178,10.1.0.42,0,3,10.1.0.178,10.1.0.42,0,8.35388,-1,0
10.1.1.215,10.1.1.92,0,6,10.1.1.215,10.1.1.92,0,8.35825,160.529,1
10.1.0.127,10.1.1.35,0,2,10.1.0.127,10.1.1.35,0,8.37534,-1,0
10.1.1.160,10.1.0.89,0,1,10.1.1.160,10.1.0.89,0,8.38906,8.458,1
10.1.0.105,10.1.1.21,0,3,10.1.0.105,10.1.1.21,0,8.40676,-1,0
10.1.0.3,10.1.0.17,0,3,10.1.0.3,10.1.0.17,0,8.409,-1,0
10.1.0.243,10.1.1.35,0,3,10.1.0.243,10.1.1.35,0,8.41273,-1,0
10.1.1.188,10.1.0.42,0,5,10.1.1.188,10.1.0.42,0,8.4148,-1,0
10.1.1.188,10.1.0.16,0,6,10.1.1.188,10.1.0.16,0,8.4168,-1,0
10.1.1.116,10.1.0.16,0,3,10.1.1.116,10.1.0.16,0,8.4198,-1,0
10.1.0.6,10.1.1.219,0,6,10.1.0.6,10.1.1.219,0,8.449,-1,0
10.1.0.79,10.1.0.16,0,3,10.1.0.79,10.1.0.16,0,8.45339,-1,0
10.1.1.86,10.1.0.42,0,4,10.1.1.86,10.1.0.42,0,8.45339,-1,0
10.1.1.200,10.1.0.42,0,3,10.1.1.200,10.1.0.42,0,8.45539,-1,0
10.1.0.246,10.1.1.16,0,4,10.1.0.246,10.1.1.16,0,8.45896,-1,0
10.1.1.192,10.1.0.42,0,4,10.1.1.192,10.1.0.42,0,8.45939,-1,0
10.1.1.109,10.1.1.22,0,1,10.1.1.109,10.1.1.22,2,8.4947,11.6079,1
10.1.0.71,10.1.0.28,0,1,10.1.0.71,10.1.0.28,0,8.51177,9.44084,1
10.1.1.109,10.1.1.232,0,2,10.1.1.109,10.1.1.232,0,8.55125,224.116,1
10.1.0.122,10.1.1.0,0,3,10.1.0.122,10.1.1.0,3,8.57091,72.4316,1
10.1.0.4,10.1.1.211,0,3,10.1.0.4,10.1.1.211,0,8.581,-1,0
10.1.0.141,10.1.1.4,0,1,10.1.0.141,10.1.1.4,0,8.58163,-1,0
10.1.1.19,10.1.0.85,0,6,10.1.1.19,10.1.0.85,0,8.59032,-1,0
10.1.1.109,10.1.1.85,0,3,10.1.1.109,10.1.1.85,2,8.59911,11.5949,1
10.1.1.109,10.1.1.115,0,4,10.1.1.109,10.1.1.115,1,8.60257,10.3445,1
10.1.1.35,10.1.0.16,0,1,10.1.1.35,10.1.0.16,0,8.69606,-1,0
10.1.1.7,10.1.0.176,0,2,10.1.1.7,10.1.0.176,0,8.69933,-1,0
10.1.0.82,10.1.1.42,0,7,10.1.0.82,10.1.1.42,0,8.72984,-1,0
10.1.0.152,10.1.1.102,0,3,10.1.0.152,10.1.1.102,2,8.74036,196.337,1
10.1.0.246,10.1.0.201,0,5,10.1.0.246,10.1.0.201,1,8.74859,10.6948,1
10.1.1.49,10.1.0.71,0,3,10.1.1.49,10.1.0.71,1,8.78666,216.205,1
10.1.0.74,10.1.1.125,0,3,10.1.0.74,10.1.1.125,0,8.78736,-1,0
10.1.0.246,10.1.0.239,0,6,10.1.0.246,10.1.0.239,3,8.83174,52.7657,1
10.1.1.49,10.1.1.38,0,4,10.1.1.49,10.1.1.38,0,8.84204,-1,0
10.1.0.246,10.1.1.6,0,7,10.1.0.246,10.1.1.6,0,8.85134,9.09063,1
10.1.0.246,10.1.1.16,0,8,10.1.0.246,10.1.1.16,0,8.85796,-1,0
10.1.1.203,10.1.1.236,0,1,10.1.1.203,10.1.1.236,0,8.88951,-1,0
10.1.1.167,10.1.1.218,0,1,10.1.1.167,10.1.1.218,0,8.90995,8.97844,1
10.1.1.186,10.1.0.130,0,1,10.1.1.186,10.1.0.130,1,8.91295,10.8267,1
10.1.0.127,10.1.1.35,1,3,10.1.0.127,10.1.1.35,0,8.93434,-1,0
10.1.1.31,10.1.1.198,0,1,10.1.1.31,10.1.1.198,0,8.94203,-1,0
10.1.0.64,10.1.0.235,0,3,10.1.0.64,10.1.0.235,0,8.96265,-1,0
10.1.0.122,10.1.1.0,0,4,10.1.0.122,10.1.1.0,0,8.97891,-1,0
10.1.1.129,10.1.0.143,0,1,10.1.1.129,10.1.0.143,0,8.99284,-1,0
10.1.0.60,10.1.1.78,0,3,10.1.0.60,10.1.1.78,0,8.99675,9.05979,1
10.1.0.17,10.1.0.16,0,4,10.1.0.17,10.1.0.16,0,9.0133,-1,0
10.1.0.82,10.1.1.21,0,8,10.1.0.82,10.1.1.21,1,9.02032,165.646,1
10.1.0.3,10.1.0.17,0,4,10.1.0.3,10.1.0.17,0,9.049,-1,0
10.1.1.151,10.1.1.0,0,2,10.1.1.151,10.1.1.0,5,9.07053,12.3113,1
10.1.0.178,10.1.0.42,0,4,10.1.0.178,10.1.0.42,0,9.07688,-1,0
10.1.0.184,10.1.0.16,0,1,10.1.0.184,10.1.0.16,0,9.08419,-1,0
10.1.1.222,10.1.0.12,0,2,10.1.1.222,10.1.0.12,4,9.0864,294.178,1
10.1.0.61,10.1.0.77,0,1,10.1.0.61,10.1.0.77,0,9.08745,-1,0
10.1.1.35,10.1.0.16,0,2,10.1.1.35,10.1.0.16,0,9.09606,-1,0
10.1.0.1,10.1.0.221,0,4,10.1.0.1,10.1.0.221,0,9.109,-1,0
10.1.1.142,10.1.1.21,0,1,10.1.1.142,10.1.1.21,1,9.12237,9.67214,1
10.1.1.188,10.1.0.42,0,7,10.1.1.188,10.1.0.42,0,9.1338,-1,0
10.1.0.152,10.1.1.102,0,4,10.1.0.152,10.1.1.102,0,9.13836,-1,0
10.1.0.187,10.1.0.32,0,1,10.1.0.187,10.1.0.32,0,9.15837,-1,0
10.1.1.86,10.1.0.42,0,5,10.1.1.86,10.1.0.42,0,9.16739,-1,0
10.1.1.192,10.1.0.42,0,5,10.1.1.192,10.1.0.42,0,9.17339,-1,0
10.1.1.200,10.1.0.42,0,4,10.1.1.200,10.1.0.42,0,9.18139,-1,0
10.1.0.4,10.1.1.211,0,4,10.1.0.4,10.1.1.211,0,9.229,-1,0
10.1.0.82,10.1.1.42,0,9,10.1.0.82,10.1.1.42,0,9.28584,-1,0
10.1.0.155,10.1.0.111,0,1,10.1.0.155,10.1.0.111,3,9.29404,22.1185,1
10.1.0.241,10.1.1.209,0,1,10.1.0.241,10.1.1.209,4,9.3137,15.967,1
10.1.1.186,10.1.0.130,0,2,10.1.1.186,10.1.0.130,0,9.31695,-1,0
10.1.0.241,10.1.1.51,0,2,10.1.0.241,10.1.1.51,1,9.33271,196.557,1
10.1.1.31,10.1.1.198,0,2,10.1.1.31,10.1.1.198,0,9.34003,-1,0
10.1.0.137,10.1.0.85,0,4,10.1.0.137,10.1.0.85,1,9.3674,10.709,1
10.1.1.129,10.1.0.143,0,2,10.1.1.129,10.1.0.143,0,9.39884,-1,0
10.1.1.151,10.1.1.0,0,3,10.1.1.151,10.1.1.0,0,9.47253,-1,0
10.1.0.184,10.1.0.16,0,2,10.1.0.184,10.1.0.16,0,9.49219,-1,0
10.1.0.61,10.1.0.77,0,2,10.1.0.61,10.1.0.77,0,9.49545,-1,0
10.1.0.1,10.1.0.221,0,5,10.1.0.1,10.1.0.221,0,9.508,-1,0
10.1.0.230,10.1.0.26,0,1,10.1.0.230,10.1.0.26,0,9.51072,-1,0
10.1.0.137,10.1.0.199,0,5,10.1.0.137,10.1.0.199,1,9.5343,10.0073,1
10.1.0.122,10.1.1.0,0,5,10.1.0.122,10.1.1.0,0,9.53791,-1,0
10.1.1.83,10.1.1.77,0,1,10.1.1.83,10.1.1.77,4,9.53864,27.1468,1
10.1.0.246,10.1.0.250,0,9,10.1.0.246,10.1.0.250,1,9.5513,9.63937,1
10.1.0.246,10.1.1.157,0,10,10.1.0.246,10.1.1.157,1,9.55468,10.3445,1
10.1.0.187,10.1.0.32,0,2,10.1.0.187,10.1.0.32,0,9.55837,-1,0
10.1.0.246,10.1.0.142,0,11,10.1.0.246,10.1.0.142,0,9.57236,-1,0
10.1.0.246,10.1.0.192,0,12,10.1.0.246,10.1.0.192,0,9.58304,-1,0
10.1.0.137,10.1.1.29,0,6,10.1.0.137,10.1.1.29,2,9.58826,10.6993,1
10.1.0.137,10.1.1.52,0,7,10.1.0.137,10.1.1.52,0,9.59918,-1,0
10.1.0.137,10.1.0.215,0,8,10.1.0.137,10.1.0.215,0,9.60536,-1,0
10.1.1.244,10.1.0.8,0,1,10.1.1.244,10.1.0.8,1,9.65427,127.785,1
10.1.1.200,10.1.0.16,0,5,10.1.1.200,10.1.0.16,7,9.65912,13.1012,1
10.1.1.35,10.1.0.16,0,3,10.1.1.35,10.1.0.16,0,9.66306,-1,0
10.1.1.38,10.1.1.28,0,1,10.1.1.38,10.1.1.28,1,9.67133,11.5497,1
10.1.1.49,10.1.1.28,0,5,10.1.1.49,10.1.1.28,3,9.67333,227.969,1
10.1.0.155,10.1.0.111,0,2,10.1.0.155,10.1.0.111,0,9.70104,-1,0
10.1.0.1,10.1.0.221,0,6,10.1.0.1,10.1.0.221,0,9.702,-1,0
10.1.0.152,10.1.1.102,0,5,10.1.0.152,10.1.1.102,0,9.70636,-1,0
10.1.0.2,10.1.0.96,0,6,10.1.0.2,10.1.0.96,0,9.726,-1,0
10.1.0.34,10.1.1.18,0,1,10.1.0.34,10.1.1.18,2,9.75283,9.85767,1
10.1.0.63,10.1.1.67,0,1,10.1.0.63,10.1.1.67,1,9.75483,9.82175,1
10.1.0.137,10.1.0.85,0,9,10.1.0.137,10.1.0.85,0,9.7644,-1,0
10.1.1.58,10.1.0.101,0,1,10.1.1.58,10.1.0.101,1,9.79525,198.223,1
10.1.1.21,10.1.0.176,0,1,10.1.1.21,10.1.0.176,1,9.81252,11.2523,1
10.1.0.82,10.1.1.218,0,10,10.1.0.82,10.1.1.218,1,9.81362,9.85637,1
10.1.1.152,10.1.1.9,0,1,10.1.1.152,10.1.1.9,0,9.81711,9.862,1
10.1.0.218,10.1.1.209,0,1,10.1.0.218,10.1.1.209,1,9.82291,13.1942,1
10.1.1.180,10.1.0.8,0,1,10.1.1.180,10.1.0.8,4,9.85683,140.188,1
10.1.0.202,10.1.0.18,0,1,10.1.0.202,10.1.0.18,0,9.86382,10.2476,1
10.1.1.186,10.1.0.130,0,3,10.1.1.186,10.1.0.130,0,9.87395,-1,0
10.1.1.56,10.1.1.133,0,1,10.1.1.56,10.1.1.133,3,9.88742,154.821,1
10.1.1.180,10.1.1.9,0,2,10.1.1.180,10.1.1.9,3,9.88894,247.399,1
10.1.1.31,10.1.1.198,0,3,10.1.1.31,10.1.1.198,0,9.89803,-1,0
10.1.0.230,10.1.0.26,0,2,10.1.0.230,10.1.0.26,0,9.91172,-1,0
10.1.1.214,10.1.0.130,0,1,10.1.1.214,10.1.0.130,1,9.91639,10.9278,1
10.1.0.46,10.1.0.130,0,1,10.1.0.46,10.1.0.130,2,9.92058,34.1254,1
10.1.0.33,10.1.0.52,0,1,10.1.0.33,10.1.0.52,1,9.93862,10.0041,1
10.1.1.15,10.1.0.52,0,1,10.1.1.15,10.1.0.52,0,9.94196,10.394,1
10.1.0.232,10.1.1.118,0,1,10.1.0.232,10.1.1.118,1,9.94383,188.168,1
10.1.0.181,10.1.0.232,0,1,10.1.0.181,10.1.0.232,4,9.94885,12.1019,1
10.1.0.246,10.1.1.157,0,13,10.1.0.246,10.1.1.157,0,9.95868,-1,0
10.1.0.136,10.1.0.223,0,7,10.1.0.136,10.1.0.223,0,9.96786,10.4383,1
10.1.0.246,10.1.0.192,0,14,10.1.0.246,10.1.0.192,0,9.97804,-1,0
10.1.0.211,10.1.0.52,0,1,10.1.0.211,10.1.0.52,1,10.0051,11.3223,1
10.1.1.49,10.1.1.230,0,6,10.1.1.49,10.1.1.230,0,10.0251,-1,0
10.1.0.122,10.1.1.2,0,6,10.1.0.122,10.1.1.2,0,10.0483,12.9878,1
10.1.0.184,10.1.0.16,0,3,10.1.0.184,10.1.0.16,0,10.0522,-1,0
10.1.1.244,10.1.0.8,0,2,10.1.1.244,10.1.0.8,0,10.0543,-1,0
10.1.0.61,10.1.0.77,0,3,10.1.0.61,10.1.0.77,0,10.0544,-1,0
10.1.1.4,10.1.0.26,0,1,10.1.1.4,10.1.0.26,1,10.0609,12.8636,1
10.1.0.122,10.1.1.230,0,7,10.1.0.122,10.1.1.230,4,10.0629,271.155,1
10.1.1.38,10.1.1.230,0,2,10.1.1.38,10.1.1.230,3,10.0684,181.082,1
10.1.1.133,10.1.1.61,0,1,10.1.1.133,10.1.1.61,0,10.1132,10.1285,1
10.1.0.187,10.1.0.32,0,3,10.1.0.187,10.1.0.32,0,10.1214,-1,0
10.1.0.240,10.1.0.165,0,1,10.1.0.240,10.1.0.165,0,10.2025,10.2287,1
10.1.0.178,10.1.1.192,0,5,10.1.0.178,10.1.1.192,0,10.207,-1,0
10.1.1.21,10.1.0.176,0,2,10.1.1.21,10.1.0.176,0,10.2105,-1,0
10.1.1.39,10.1.0.248,0,1,10.1.1.39,10.1.0.248,0,10.219,10.2583,1
10.1.0.155,10.1.0.111,0,3,10.1.0.155,10.1.0.111,0,10.251,-1,0
10.1.0.130,10.1.0.26,0,1,10.1.0.130,10.1.0.26,0,10.2569,-1,0
10.1.0.122,10.1.1.0,0,8,10.1.0.122,10.1.1.0,0,10.2569,-1,0
10.1.0.167,10.1.0.26,0,1,10.1.0.167,10.1.0.26,1,10.2613,204.091,1
10.1.0.94,10.1.1.203,1,1,10.1.0.94,10.1.1.203,4,10.2624,13.1097,1
10.1.0.1,10.1.0.221,0,7,10.1.0.1,10.1.0.221,0,10.264,-1,0
10.1.1.35,10.1.0.16,0,4,10.1.1.35,10.1.0.16,0,10.3831,-1,0
10.1.1.189,10.1.1.32,0,1,10.1.1.189,10.1.1.32,0,10.4015,-1,0
10.1.0.52,10.1.0.8,0,1,10.1.0.52,10.1.0.8,1,10.4123,70.9056,1
10.1.1.44,10.1.0.141,0,1,10.1.1.44,10.1.0.141,0,10.4707,11.5593,1
10.1.0.230,10.1.0.26,0,3,10.1.0.230,10.1.0.26,0,10.4717,-1,0
10.1.0.135,10.1.0.94,0,1,10.1.0.135,10.1.0.94,4,10.4789,12.8946,1
10.1.1.128,10.1.0.29,0,1,10.1.1.128,10.1.0.29,0,10.4949,230.199,1
10.1.1.3,10.1.0.190,0,1,10.1.1.3,10.1.0.190,0,10.5019,10.5282,1
10.1.0.206,10.1.1.53,0,1,10.1.0.206,10.1.1.53,0,10.5067,38.0096,1
10.1.1.49,10.1.0.12,0,7,10.1.1.49,10.1.0.12,0,10.5966,10.6469,1
10.1.0.178,10.1.1.192,0,6,10.1.0.178,10.1.1.192,0,10.607,-1,0
10.1.1.244,10.1.0.8,0,3,10.1.1.244,10.1.0.8,0,10.6073,-1,0
