Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,4375,4314,0,0
1,2950,0,5555,4446,0,0
2,2950,0,3389,3499,0,0
3,2950,0,8546,5004,0,0
4,2950,0,7044,7321,0,41
5,2950,0,14650,5103,0,0
6,0,0,1426,689,0,49
7,0,856,9213,3957,0,0
8,0,0,8724,2919,0,0
9,0,465,12236,8768,0,3
10,0,0,6915,3660,0,0
11,0,0,13005,2971,0,0
12,0,0,1574,808,0,0
13,0,0,7532,2397,0,0
14,0,0,399,306,0,0
15,0,0,8949,3379,0,0
16,0,0,7829,5120,0,0
17,0,1186,7509,2679,0,1
18,0,0,3780,1674,0,0
19,0,0,12875,3552,0,0
20,0,0,2015,1208,0,2
21,0,0,7095,4162,0,24
22,0,0,3078,1855,0,0
23,0,0,900,698,0,0
24,0,0,11975,3691,0,1
25,0,0,8072,4357,0,0
26,0,0,4674,1467,0,0
27,0,0,3610,1136,0,0
28,0,0,8839,2314,0,0
29,0,446,10808,3146,0,0
30,0,0,30047,20387,0,0
31,0,0,10267,6511,0,0
32,0,0,12009,2366,0,1
33,0,0,12764,2104,0,0
34,0,0,25630,19034,0,45
35,0,0,7951,3000,0,0
36,0,0,3150,1144,0,0
37,0,0,7917,3258,0,0
38,0,0,11652,6475,0,24
39,0,0,13937,6882,0,0
40,0,0,7525,1988,0,0
41,0,0,2813,1519,0,5
42,0,2323,15866,2584,0,0
43,0,0,8855,2051,0,0
44,0,0,10305,5025,0,0
45,0,0,1518,843,0,0
46,0,0,7048,2548,0,0
47,0,0,13946,2418,0,1
48,0,0,15259,4237,0,3
49,0,0,8882,3516,0,0
