Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,62285,11044,296,35
1,2950,0,38940,7582,0,0
2,2950,0,62637,9924,282,4
3,2950,0,97076,10622,0,0
4,2950,0,73530,12377,0,0
5,2950,0,116759,10424,3,3
6,0,0,45893,6297,0,7
7,0,0,69017,9254,0,28
8,0,0,69064,8666,0,3
9,0,0,57642,12850,0,5
10,0,0,66909,10614,0,21
11,0,12,112255,7605,0,3
12,0,0,48147,6450,0,0
13,0,0,68014,7894,0,32
14,0,0,63267,7685,0,24
15,0,0,68523,8796,0,41
16,0,0,111250,7955,0,0
17,0,0,53684,6738,0,0
18,0,0,56902,7138,0,0
19,0,0,77345,8903,0,19
20,0,0,69946,9000,0,0
21,0,0,63042,7940,0,11
22,0,0,86851,10838,0,1
23,0,0,41626,6242,0,3
24,0,0,71712,9977,0,22
25,0,0,92049,8976,0,3
26,0,0,80512,10163,0,0
27,0,0,63486,11877,0,48
28,0,0,54443,8150,0,2
29,0,0,46595,5602,0,1
30,0,0,60038,11115,0,5
31,0,0,58912,12307,0,1
32,0,0,45559,5923,0,0
33,0,0,22539,3330,0,3
34,0,0,16387,2403,0,0
35,0,0,108618,8042,0,8
36,0,0,57796,6822,0,0
37,0,0,56716,6831,0,7
38,0,0,83063,10136,0,4
39,0,0,106623,7141,0,5
40,0,0,88248,8707,0,9
41,0,0,20792,3073,0,0
42,0,0,60528,10501,0,73
43,0,0,62774,8235,0,7
44,0,0,41247,6663,0,17
45,0,0,47274,5896,0,0
46,0,0,78667,11443,0,3
47,0,0,60199,10572,0,12
48,0,0,117515,7538,0,1
49,0,0,48242,8124,0,9
50,0,0,54769,7785,0,0
51,0,0,25636,4464,0,2
52,0,0,101726,9402,0,1
53,0,0,68414,9383,0,7
54,0,0,33895,4130,0,0
55,0,0,55225,8590,0,7
56,0,0,42420,6102,0,0
57,0,0,40517,5734,0,5
58,0,238,88956,10039,0,9
59,0,0,59276,11516,0,8
60,0,0,39565,4552,0,1
61,0,0,45361,6149,0,2
