Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,25305,8454,0,0
1,2950,0,17416,7479,0,0
2,2950,0,19184,7004,0,0
3,2950,0,22562,8128,0,0
4,2950,0,24002,8056,0,0
5,2950,0,23851,7806,0,0
6,0,22,35194,5867,0,0
7,0,0,19358,4588,0,0
8,0,0,52861,6389,0,0
9,0,0,8109,3491,0,0
10,0,0,12710,4162,0,0
11,0,0,20329,4456,0,0
12,0,0,15369,4490,0,0
13,0,0,25461,5745,0,0
14,0,0,35464,5811,0,0
15,0,0,29106,5705,0,0
16,0,0,19619,5036,0,0
17,0,0,45160,6023,0,0
18,0,0,24356,6062,0,0
19,0,0,51504,5531,0,0
20,0,0,59920,5606,0,0
21,0,263,36389,6185,0,0
22,0,0,53281,5681,0,0
23,0,0,14861,4468,0,0
24,0,0,21458,4806,0,0
25,0,0,21075,4913,0,0
26,0,0,31842,5634,0,0
27,0,0,47432,5917,0,0
28,0,0,23514,5281,0,0
29,0,0,39282,5673,0,0
30,0,0,39430,5846,0,0
31,0,0,15169,4519,0,0
32,0,0,48023,5597,0,0
33,0,0,21006,5177,0,0
34,0,0,18895,4884,0,0
35,0,0,41261,5907,0,0
36,0,0,34868,5913,0,0
37,0,0,19383,6598,0,2
38,0,0,17388,4604,0,0
39,0,0,27825,6068,0,0
40,0,0,42544,5497,0,0
41,0,0,52561,5577,0,0
42,0,0,13433,4283,0,0
43,0,0,18835,5226,0,0
44,0,0,48318,5576,0,0
45,0,176,21541,5193,0,0
46,0,0,48066,5528,0,0
47,0,0,41355,5647,0,0
48,0,0,15622,4641,0,0
49,0,0,31859,5362,0,0
50,0,0,57658,5588,0,0
51,0,0,57820,5470,0,0
52,0,0,22431,4783,0,0
53,0,0,27388,5477,0,2
54,0,0,18611,4361,0,0
55,0,0,35827,6938,0,0
56,0,376,17677,4478,0,0
57,0,0,64442,5577,0,0
58,0,0,15591,3943,0,0
59,0,0,51309,5684,0,0
60,0,0,50662,5611,0,0
61,0,0,21699,6728,0,0
62,0,0,58893,5501,0,0
63,0,0,29097,5183,0,0
64,0,0,55529,5716,0,0
65,0,0,51280,5638,0,0
66,0,0,13640,4525,0,0
67,0,0,50087,5455,0,0
68,0,0,51329,5577,0,0
69,0,0,58522,5560,0,0
70,0,0,51116,5683,0,0
71,0,0,18679,5439,0,0
72,0,0,34328,5416,0,0
73,0,0,24186,5124,0,0
74,0,0,62966,5529,0,0
75,0,0,55944,5577,0,0
76,0,0,23640,4839,0,0
77,0,0,22330,6431,0,0
78,0,0,45172,6038,0,0
79,0,0,36009,5874,0,0
80,0,0,24195,5358,0,0
81,0,0,57140,5538,0,0
82,0,0,50667,5573,0,0
83,0,0,60451,5534,0,0
84,0,0,43100,5684,0,0
85,0,0,24274,5280,0,0
86,0,0,31395,5728,0,0
87,0,0,26862,5361,0,0
88,0,0,55808,5548,0,0
89,0,0,19219,7296,0,1
90,0,0,27695,5575,0,0
91,0,0,32854,5627,0,0
92,0,0,39587,5722,0,0
93,0,0,17094,4313,0,0
94,0,44,33344,5475,0,0
95,0,0,40257,5441,0,0
96,0,0,57634,5665,0,0
97,0,0,22362,5075,0,0
98,0,0,24562,5089,0,0
99,0,0,30753,5264,0,0
