Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,1626,3223,0,0
1,2950,0,3037,3562,0,0
2,2950,0,3369,3629,0,0
3,2950,0,3382,3367,0,0
4,2950,0,2948,3331,0,0
5,2950,0,899,3169,0,0
6,0,0,1788,447,0,0
7,0,0,1318,259,0,0
8,0,0,1071,225,0,0
9,0,0,2791,419,0,0
10,0,0,1510,214,0,0
11,0,0,2394,1012,0,0
12,0,0,3559,397,0,0
13,0,0,3036,1162,0,0
14,0,0,1030,325,0,0
15,0,0,1667,817,0,0
16,0,0,623,204,0,0
17,0,0,1792,318,0,0
18,0,0,1950,317,0,0
19,0,0,2873,434,0,0
20,0,1667,4896,976,0,0
21,0,0,1550,768,0,0
22,0,0,3252,867,0,0
23,0,0,2812,348,0,0
24,0,0,3781,1036,0,0
25,0,0,2826,608,0,0
26,0,0,3010,278,0,0
27,0,0,1969,359,0,0
28,0,0,927,253,0,0
29,0,0,1203,283,0,0
30,0,0,3536,246,0,0
31,0,0,3310,267,0,0
32,0,0,888,265,0,0
33,0,0,3707,293,0,0
34,0,0,3079,558,0,0
35,0,0,1693,343,0,0
36,0,0,2053,374,0,0
37,0,0,1595,222,0,0
38,0,0,3189,251,0,0
39,0,0,3327,248,0,0
40,0,0,2941,476,0,0
41,0,0,3928,1263,0,0
42,0,0,1878,270,0,0
43,0,0,2324,776,0,0
44,0,0,3963,272,0,0
45,0,0,1973,317,0,0
46,0,0,3639,877,0,0
47,0,0,1337,358,0,0
48,0,0,2643,367,0,0
49,0,0,3317,1099,0,0
50,0,0,1458,560,0,0
51,0,0,999,339,0,0
52,0,0,3475,825,0,0
53,0,0,1408,309,0,0
54,0,0,2130,405,0,0
55,0,0,2948,462,0,0
56,0,265,901,214,0,0
57,0,0,3820,918,0,0
58,0,0,1864,297,0,0
59,0,0,1233,249,0,0
60,0,0,3381,209,0,0
61,0,0,1751,408,0,0
62,0,0,1732,387,0,0
63,0,0,2278,290,0,0
64,0,0,3305,315,0,0
65,0,0,1123,314,0,0
66,0,0,3057,221,0,0
67,0,0,1640,271,0,0
68,0,0,1385,249,0,0
69,0,0,1455,386,0,0
70,0,0,3390,787,0,0
71,0,0,1619,511,0,0
72,0,0,3925,310,0,0
73,0,0,1325,258,0,0
74,0,0,1774,286,0,0
75,0,0,1556,680,0,0
76,0,0,2985,177,0,0
77,0,0,1056,293,0,0
78,0,0,1429,268,0,0
79,0,0,1847,389,0,0
80,0,0,1975,305,0,0
81,0,0,1790,294,0,0
82,0,0,1803,419,0,0
83,0,0,3137,696,0,0
84,0,0,3361,246,0,0
85,0,0,1598,264,0,0
86,0,255,2088,936,0,0
87,0,0,1935,1236,0,0
88,0,0,1617,278,0,0
89,0,0,2634,421,0,0
90,0,651,4946,596,0,0
91,0,0,1717,301,0,0
92,0,0,3577,257,0,0
93,0,0,3245,320,0,0
94,0,0,1318,562,0,0
95,0,0,741,356,0,0
96,0,17,2534,350,0,0
97,0,694,2091,591,0,0
98,0,0,1758,250,0,0
99,0,0,3483,392,0,0
