Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,60347,18597,0,0
1,2950,0,48766,17825,0,0
2,2950,0,64551,17201,0,0
3,2950,0,41264,16539,0,0
4,2950,0,111595,19916,0,0
5,2950,0,36248,16100,0,0
6,0,0,76697,16123,0,0
7,0,0,46836,14486,0,0
8,0,0,45407,14626,0,0
9,0,0,57005,14107,0,0
10,0,0,37017,12924,0,0
11,0,0,131886,16588,0,0
12,0,0,37513,13248,0,0
13,0,0,35691,13112,0,0
14,0,0,61406,15406,0,0
15,0,0,78822,15945,0,0
16,0,0,81582,16187,0,0
17,0,0,47714,14536,0,0
18,0,0,123521,16772,0,0
19,0,0,34614,12345,0,0
20,0,0,93072,16873,0,0
21,0,0,64804,15465,0,0
22,0,0,38010,12685,0,0
23,0,0,56391,15642,0,0
24,0,0,88430,16816,0,0
25,0,0,60464,14893,0,0
26,0,0,46870,13631,0,0
27,0,0,105432,16694,0,0
28,0,0,78005,15997,0,0
29,0,0,34474,12269,0,0
30,0,0,81453,16370,0,0
31,0,0,63834,15620,0,0
32,0,0,123041,16792,0,0
33,0,0,90913,16150,0,0
34,0,0,85976,16633,0,0
35,0,0,128162,17215,0,0
36,0,0,46852,14098,0,0
37,0,0,89147,16413,0,0
38,0,0,86156,16735,0,0
39,0,0,55248,15198,0,0
40,0,0,66822,15262,0,0
41,0,0,40818,12751,0,0
42,0,0,70992,15895,0,0
43,0,0,107537,16635,0,0
44,0,0,75198,16408,0,0
45,0,0,132535,16448,0,0
46,0,0,67875,16204,0,0
47,0,0,119148,17051,0,0
48,0,0,58553,15369,0,0
49,0,0,84182,16370,0,0
50,0,0,85233,16127,0,0
51,0,0,54782,14977,0,0
52,0,0,84527,16912,0,0
53,0,0,38820,14068,0,0
54,0,0,64129,16098,0,0
55,0,0,70336,16466,0,0
56,0,0,60440,14966,0,0
57,0,0,44708,12880,0,0
58,0,0,124359,17117,0,0
59,0,0,126274,17228,0,0
60,0,0,36856,12719,0,0
61,0,0,58700,15647,0,0
62,0,0,137415,16772,0,0
63,0,0,73760,15527,0,0
64,0,0,85240,16610,0,0
65,0,0,135538,17385,0,0
66,0,0,31688,11910,0,0
67,0,0,34757,12701,0,0
68,0,0,78514,16295,0,0
69,0,0,68941,15441,0,0
70,0,0,139812,16726,0,0
71,0,0,86073,16092,0,0
72,0,0,129459,16742,0,0
73,0,0,67676,15741,0,0
74,0,0,67785,15950,0,0
75,0,0,42814,13103,0,0
76,0,0,55933,15238,0,0
77,0,0,82944,16275,0,0
78,0,0,61358,15404,0,0
79,0,0,68951,16158,0,0
80,0,0,82759,16480,0,0
81,0,0,105412,16688,0,0
82,0,0,48178,13329,0,0
83,0,0,68186,15872,0,0
84,0,0,93093,16808,0,0
85,0,0,67864,15670,0,0
86,0,0,57379,16216,0,0
87,0,0,63363,15548,0,0
88,0,0,90469,16629,0,0
89,0,0,52083,15186,0,0
90,0,0,128598,16978,0,0
91,0,0,80532,16037,0,0
