OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.175,10.1.1.18,0,2,10.1.1.175,10.1.1.18,1,7.12619,37.5731,1
10.1.1.82,10.1.1.164,0,1,10.1.1.82,10.1.1.164,4,7.13564,151.647,1
10.1.1.82,10.1.1.163,0,2,10.1.1.82,10.1.1.163,4,7.18216,113.986,1
10.1.1.82,10.1.1.89,0,3,10.1.1.82,10.1.1.89,3,7.18803,10.4123,1
10.1.1.57,10.1.1.148,0,1,10.1.1.57,10.1.1.148,3,7.18957,226.853,1
10.1.1.3,10.1.1.10,0,2,10.1.1.3,10.1.1.10,5,7.207,300.213,1
10.1.1.6,10.1.1.190,0,4,10.1.1.6,10.1.1.190,0,7.208,-1,0
10.1.1.38,10.1.1.179,0,4,10.1.1.38,10.1.1.179,4,7.2537,154.571,1
10.1.1.38,10.1.1.194,0,3,10.1.1.38,10.1.1.194,1,7.2598,180.203,1
10.1.1.132,10.1.1.24,0,1,10.1.1.132,10.1.1.24,3,7.32478,242.355,1
10.1.1.38,10.1.1.143,0,5,10.1.1.38,10.1.1.143,5,7.3355,276.653,1
10.1.1.89,10.1.1.82,3,1,10.1.1.89,10.1.1.82,1,7.34963,260.045,1
10.1.1.38,10.1.1.133,0,6,10.1.1.38,10.1.1.133,1,7.38848,8.08758,1
10.1.1.38,10.1.1.145,0,7,10.1.1.38,10.1.1.145,1,7.38937,232.239,1
10.1.1.17,10.1.1.52,0,2,10.1.1.17,10.1.1.52,5,7.39728,186.073,1
10.1.1.96,10.1.1.181,0,1,10.1.1.96,10.1.1.181,4,7.48471,87.7477,1
10.1.1.53,10.1.1.132,0,1,10.1.1.53,10.1.1.132,4,7.49511,9.5745,1
10.1.1.4,10.1.1.187,0,6,10.1.1.4,10.1.1.187,0,7.502,-1,0
10.1.1.17,10.1.1.89,0,3,10.1.1.17,10.1.1.89,3,7.51364,8.05789,1
10.1.1.65,10.1.1.114,0,1,10.1.1.65,10.1.1.114,1,7.51784,8.11625,1
10.1.1.27,10.1.1.198,0,1,10.1.1.27,10.1.1.198,0,7.54663,56.0724,1
10.1.1.8,10.1.1.152,0,2,10.1.1.8,10.1.1.152,1,7.57217,7.69758,1
10.1.1.8,10.1.1.121,0,1,10.1.1.8,10.1.1.121,3,7.57309,306.269,1
10.1.1.3,10.1.1.10,0,3,10.1.1.3,10.1.1.10,0,7.609,-1,0
10.1.1.101,10.1.1.69,0,3,10.1.1.101,10.1.1.69,0,7.66381,7.68529,1
10.1.1.6,10.1.1.190,0,5,10.1.1.6,10.1.1.190,0,7.686,-1,0
10.1.1.60,10.1.1.167,0,3,10.1.1.60,10.1.1.167,2,7.69436,42.1235,1
10.1.1.8,10.1.1.188,0,3,10.1.1.8,10.1.1.188,1,7.69958,8.60437,1
10.1.1.4,10.1.1.187,0,7,10.1.1.4,10.1.1.187,0,7.708,-1,0
10.1.1.36,10.1.1.90,0,1,10.1.1.36,10.1.1.90,3,7.71421,183.609,1
10.1.1.19,10.1.1.21,0,1,10.1.1.19,10.1.1.21,0,7.72212,13.3705,1
10.1.1.96,10.1.1.111,0,2,10.1.1.96,10.1.1.111,1,7.76772,308.773,1
10.1.1.3,10.1.1.183,0,4,10.1.1.3,10.1.1.183,4,7.77884,273.634,1
10.1.1.60,10.1.1.24,0,4,10.1.1.60,10.1.1.24,1,7.80736,77.0203,1
10.1.1.8,10.1.1.94,0,4,10.1.1.8,10.1.1.94,1,7.82102,261.661,1
10.1.1.91,10.1.1.41,0,1,10.1.1.91,10.1.1.41,4,7.86286,56.6131,1
10.1.1.77,10.1.1.46,0,1,10.1.1.77,10.1.1.46,2,7.86807,128.139,1
10.1.1.96,10.1.1.160,0,3,10.1.1.96,10.1.1.160,4,7.87398,56.8806,1
10.1.1.1,10.1.1.90,0,6,10.1.1.1,10.1.1.90,0,7.908,-1,0
10.1.1.65,10.1.1.114,0,2,10.1.1.65,10.1.1.114,0,7.91984,-1,0
10.1.1.106,10.1.1.164,0,1,10.1.1.106,10.1.1.164,0,7.96413,9.07425,1
10.1.1.131,10.1.1.90,0,1,10.1.1.131,10.1.1.90,4,8.14889,205.04,1
10.1.1.194,10.1.1.158,0,1,10.1.1.194,10.1.1.158,0,8.1817,187.398,1
10.1.1.1,10.1.1.187,0,7,10.1.1.1,10.1.1.187,2,8.26442,8.43803,1
10.1.1.6,10.1.1.190,0,6,10.1.1.6,10.1.1.190,0,8.304,-1,0
10.1.1.82,10.1.1.160,0,4,10.1.1.82,10.1.1.160,0,8.37595,273.662,1
10.1.1.194,10.1.1.24,0,2,10.1.1.194,10.1.1.24,3,8.3978,73.3419,1
10.1.1.24,10.1.1.194,0,1,10.1.1.24,10.1.1.194,2,8.4002,224.044,1
10.1.1.77,10.1.1.6,0,2,10.1.1.77,10.1.1.6,3,8.43938,244.126,1
10.1.1.4,10.1.1.187,0,8,10.1.1.4,10.1.1.187,0,8.51,-1,0
10.1.1.79,10.1.1.71,0,1,10.1.1.79,10.1.1.71,1,8.51695,10.4915,1
10.1.1.34,10.1.1.79,0,1,10.1.1.34,10.1.1.79,3,8.51895,11.8837,1
10.1.1.159,10.1.1.179,0,1,10.1.1.159,10.1.1.179,1,8.52896,19.6016,1
10.1.1.179,10.1.1.61,0,1,10.1.1.179,10.1.1.61,3,8.54078,310.151,1
10.1.1.79,10.1.1.124,0,2,10.1.1.79,10.1.1.124,7,8.57068,173.518,1
10.1.1.8,10.1.1.92,0,5,10.1.1.8,10.1.1.92,0,8.57212,17.6179,1
10.1.1.109,10.1.1.41,0,1,10.1.1.109,10.1.1.41,2,8.57949,23.1842,1
10.1.1.79,10.1.1.70,0,3,10.1.1.79,10.1.1.70,3,8.5806,210.571,1
10.1.1.79,10.1.1.43,0,4,10.1.1.79,10.1.1.43,0,8.58322,237.581,1
10.1.1.15,10.1.1.23,0,1,10.1.1.15,10.1.1.23,0,8.58474,168.869,1
10.1.1.79,10.1.1.122,0,5,10.1.1.79,10.1.1.122,6,8.58686,285.676,1
10.1.1.8,10.1.1.14,0,6,10.1.1.8,10.1.1.14,1,8.60495,8.61853,1
10.1.1.111,10.1.1.187,0,1,10.1.1.111,10.1.1.187,4,8.66288,11.1089,1
10.1.1.57,10.1.1.160,0,2,10.1.1.57,10.1.1.160,3,8.70018,53.5011,1
10.1.1.57,10.1.1.54,0,3,10.1.1.57,10.1.1.54,2,8.70318,296.569,1
10.1.1.18,10.1.1.135,0,1,10.1.1.18,10.1.1.135,2,8.72792,59.354,1
10.1.1.2,10.1.1.41,0,3,10.1.1.2,10.1.1.41,0,8.805,-1,0
10.1.1.79,10.1.1.138,0,6,10.1.1.79,10.1.1.138,4,8.85148,216.671,1
10.1.1.170,10.1.1.4,0,1,10.1.1.170,10.1.1.4,4,8.94182,197.598,1
10.1.1.82,10.1.1.135,0,5,10.1.1.82,10.1.1.135,1,8.95065,9.31836,1
10.1.1.9,10.1.1.111,0,1,10.1.1.9,10.1.1.111,4,8.99738,234.371,1
10.1.1.6,10.1.1.190,0,7,10.1.1.6,10.1.1.190,0,9.007,-1,0
10.1.1.105,10.1.1.190,0,1,10.1.1.105,10.1.1.190,9,9.09221,294.755,1
10.1.1.111,10.1.1.163,0,2,10.1.1.111,10.1.1.163,6,9.12113,304.046,1
10.1.1.82,10.1.1.181,0,6,10.1.1.82,10.1.1.181,1,9.21727,10.862,1
10.1.1.194,10.1.1.44,0,3,10.1.1.194,10.1.1.44,2,9.36184,25.2397,1
10.1.1.11,10.1.1.158,0,1,10.1.1.11,10.1.1.158,0,9.44164,9.87561,1
10.1.1.38,10.1.1.158,0,8,10.1.1.38,10.1.1.158,2,9.44558,316.685,1
10.1.1.87,10.1.1.111,0,1,10.1.1.87,10.1.1.111,6,9.45716,58.2323,1
10.1.1.79,10.1.1.165,0,7,10.1.1.79,10.1.1.165,0,9.53186,9.54232,1
10.1.1.156,10.1.1.189,0,1,10.1.1.156,10.1.1.189,2,9.57767,9.6333,1
10.1.1.44,10.1.1.158,0,1,10.1.1.44,10.1.1.158,0,9.59672,220.338,1
10.1.1.3,10.1.1.10,0,5,10.1.1.3,10.1.1.10,0,9.609,-1,0
10.1.1.1,10.1.1.90,0,8,10.1.1.1,10.1.1.90,0,9.708,-1,0
10.1.1.165,10.1.1.71,0,1,10.1.1.165,10.1.1.71,1,9.75454,10.1513,1
10.1.1.173,10.1.1.9,1,1,10.1.1.173,10.1.1.9,5,9.76466,128.862,1
10.1.1.165,10.1.1.195,0,2,10.1.1.165,10.1.1.195,5,9.78376,165.962,1
10.1.1.165,10.1.1.138,0,3,10.1.1.165,10.1.1.138,0,9.79298,9.83106,1
10.1.1.48,10.1.1.94,0,1,10.1.1.48,10.1.1.94,3,9.86171,186.51,1
10.1.1.101,10.1.1.27,0,4,10.1.1.101,10.1.1.27,6,9.89394,169.348,1
10.1.1.181,10.1.1.44,1,1,10.1.1.181,10.1.1.44,2,9.92661,11.8913,1
10.1.1.13,10.1.1.61,0,2,10.1.1.13,10.1.1.61,4,9.96827,46.8703,1
10.1.1.13,10.1.1.58,0,1,10.1.1.13,10.1.1.58,1,9.97427,59.2088,1
10.1.1.149,10.1.1.27,0,1,10.1.1.149,10.1.1.27,6,10.098,13.0398,1
10.1.1.95,10.1.1.174,0,1,10.1.1.95,10.1.1.174,3,10.1204,10.3025,1
10.1.1.165,10.1.1.124,0,4,10.1.1.165,10.1.1.124,0,10.1523,57.0806,1
10.1.1.1,10.1.1.90,0,9,10.1.1.1,10.1.1.90,0,10.301,-1,0
10.1.1.3,10.1.1.10,0,6,10.1.1.3,10.1.1.10,0,10.308,-1,0
10.1.1.4,10.1.1.187,0,9,10.1.1.4,10.1.1.187,0,10.408,-1,0
10.1.1.115,10.1.1.176,0,1,10.1.1.115,10.1.1.176,5,10.4099,214.513,1
10.1.1.79,10.1.1.71,0,8,10.1.1.79,10.1.1.71,0,10.4159,-1,0
10.1.1.140,10.1.1.61,0,1,10.1.1.140,10.1.1.61,0,10.4299,242.656,1
10.1.1.11,10.1.1.143,0,2,10.1.1.11,10.1.1.143,5,10.4391,297.188,1
10.1.1.88,10.1.1.55,0,1,10.1.1.88,10.1.1.55,5,10.4602,300.297,1
10.1.1.149,10.1.1.27,0,2,10.1.1.149,10.1.1.27,0,10.498,-1,0
10.1.1.124,10.1.1.70,0,1,10.1.1.124,10.1.1.70,0,10.6304,10.6494,1
10.1.1.75,10.1.1.122,0,1,10.1.1.75,10.1.1.122,1,10.6984,45.9518,1
10.1.1.87,10.1.1.62,0,2,10.1.1.87,10.1.1.62,5,10.7232,194.778,1
10.1.1.111,10.1.1.135,0,3,10.1.1.111,10.1.1.135,1,10.7521,10.7901,1
10.1.1.1,10.1.1.90,0,10,10.1.1.1,10.1.1.90,0,10.806,-1,0
10.1.1.115,10.1.1.176,0,2,10.1.1.115,10.1.1.176,0,10.8159,-1,0
10.1.1.7,10.1.1.167,0,1,10.1.1.7,10.1.1.167,0,10.8408,316.439,1
10.1.1.13,10.1.1.65,0,3,10.1.1.13,10.1.1.65,0,10.8792,86.1333,1
10.1.1.45,10.1.1.74,0,1,10.1.1.45,10.1.1.74,1,10.8901,242.568,1
10.1.1.1,10.1.1.90,0,11,10.1.1.1,10.1.1.90,0,10.906,-1,0
10.1.1.78,10.1.1.48,0,1,10.1.1.78,10.1.1.48,4,11.0009,77.648,1
10.1.1.67,10.1.1.24,0,1,10.1.1.67,10.1.1.24,3,11.0854,11.5331,1
10.1.1.20,10.1.1.75,0,1,10.1.1.20,10.1.1.75,5,11.1007,16.1053,1
10.1.1.1,10.1.1.90,0,12,10.1.1.1,10.1.1.90,0,11.103,-1,0
10.1.1.4,10.1.1.187,0,10,10.1.1.4,10.1.1.187,0,11.108,-1,0
10.1.1.23,10.1.1.166,0,1,10.1.1.23,10.1.1.166,1,11.1748,11.2856,1
10.1.1.149,10.1.1.139,0,3,10.1.1.149,10.1.1.139,2,11.2119,99.2141,1
10.1.1.51,10.1.1.143,0,1,10.1.1.51,10.1.1.143,5,11.3427,284.168,1
10.1.1.87,10.1.1.135,0,3,10.1.1.87,10.1.1.135,1,11.4169,11.5166,1
10.1.1.26,10.1.1.27,0,1,10.1.1.26,10.1.1.27,4,11.4647,39.3192,1
10.1.1.2,10.1.1.41,0,4,10.1.1.2,10.1.1.41,0,11.604,-1,0
10.1.1.175,10.1.1.172,0,3,10.1.1.175,10.1.1.172,1,11.6191,11.7408,1
10.1.1.149,10.1.1.26,1,4,10.1.1.149,10.1.1.26,4,11.6531,13.6703,1
10.1.1.131,10.1.1.60,0,2,10.1.1.131,10.1.1.60,2,11.6688,13.4887,1
10.1.1.193,10.1.1.170,0,1,10.1.1.193,10.1.1.170,4,11.7203,160.517,1
10.1.1.5,10.1.1.112,0,4,10.1.1.5,10.1.1.112,0,11.803,-1,0
10.1.1.3,10.1.1.10,0,7,10.1.1.3,10.1.1.10,0,11.806,-1,0
10.1.1.179,10.1.1.38,0,2,10.1.1.179,10.1.1.38,4,11.9,153.424,1
10.1.1.172,10.1.1.173,0,1,10.1.1.172,10.1.1.173,0,12.0802,103.357,1
10.1.1.63,10.1.1.60,0,1,10.1.1.63,10.1.1.60,4,12.2943,12.562,1
10.1.1.6,10.1.1.190,0,8,10.1.1.6,10.1.1.190,0,12.3,-1,0
10.1.1.1,10.1.1.90,0,13,10.1.1.1,10.1.1.90,0,12.403,-1,0
10.1.1.6,10.1.1.190,0,9,10.1.1.6,10.1.1.190,0,12.409,-1,0
10.1.1.2,10.1.1.41,0,5,10.1.1.2,10.1.1.41,0,12.502,-1,0
10.1.1.163,10.1.1.10,0,1,10.1.1.163,10.1.1.10,3,12.5581,181.113,1
10.1.1.181,10.1.1.189,0,2,10.1.1.181,10.1.1.189,4,12.5936,45.4604,1
10.1.1.6,10.1.1.190,0,10,10.1.1.6,10.1.1.190,0,12.702,-1,0
10.1.1.26,10.1.1.133,0,2,10.1.1.26,10.1.1.133,4,12.739,26.4058,1
10.1.1.3,10.1.1.10,0,8,10.1.1.3,10.1.1.10,0,12.807,-1,0
10.1.1.66,10.1.1.34,0,1,10.1.1.66,10.1.1.34,4,12.8511,227.535,1
10.1.1.67,10.1.1.44,0,2,10.1.1.67,10.1.1.44,4,12.942,159.173,1
10.1.1.194,10.1.1.20,0,4,10.1.1.194,10.1.1.20,2,13.3032,13.6698,1
10.1.1.13,10.1.1.47,0,4,10.1.1.13,10.1.1.47,1,13.3091,13.7546,1
10.1.1.153,10.1.1.122,0,1,10.1.1.153,10.1.1.122,2,13.3279,13.3836,1
10.1.1.180,10.1.1.122,0,1,10.1.1.180,10.1.1.122,4,13.3359,162.752,1
10.1.1.19,10.1.1.21,0,2,10.1.1.19,10.1.1.21,0,13.3406,-1,0
10.1.1.67,10.1.1.28,0,3,10.1.1.67,10.1.1.28,1,13.384,28.1723,1
10.1.1.47,10.1.1.68,0,1,10.1.1.47,10.1.1.68,3,13.3928,231.552,1
10.1.1.108,10.1.1.147,0,1,10.1.1.108,10.1.1.147,0,13.4434,136.019,1
10.1.1.1,10.1.1.127,0,14,10.1.1.1,10.1.1.127,1,13.4533,13.4664,1
10.1.1.61,10.1.1.114,0,1,10.1.1.61,10.1.1.114,7,13.454,225.934,1
10.1.1.4,10.1.1.187,0,11,10.1.1.4,10.1.1.187,0,13.501,-1,0
10.1.1.1,10.1.1.90,0,15,10.1.1.1,10.1.1.90,0,13.507,-1,0
10.1.1.73,10.1.1.20,0,1,10.1.1.73,10.1.1.20,5,13.5233,289.522,1
10.1.1.62,10.1.1.88,0,1,10.1.1.62,10.1.1.88,0,13.5875,113.496,1
10.1.1.18,10.1.1.1,0,2,10.1.1.18,10.1.1.1,4,13.6355,13.9952,1
10.1.1.91,10.1.1.191,0,2,10.1.1.91,10.1.1.191,0,13.6424,13.7479,1
10.1.1.109,10.1.1.88,0,2,10.1.1.109,10.1.1.88,1,13.6452,113.099,1
10.1.1.181,10.1.1.57,0,3,10.1.1.181,10.1.1.57,2,13.6866,52.703,1
10.1.1.191,10.1.1.57,0,1,10.1.1.191,10.1.1.57,4,13.7045,16.8922,1
10.1.1.18,10.1.1.69,0,3,10.1.1.18,10.1.1.69,0,13.775,13.7794,1
10.1.1.3,10.1.1.10,0,9,10.1.1.3,10.1.1.10,0,13.8,-1,0
10.1.1.1,10.1.1.90,0,16,10.1.1.1,10.1.1.90,0,13.903,-1,0
10.1.1.127,10.1.1.149,0,1,10.1.1.127,10.1.1.149,1,13.9934,319.091,1
10.1.1.6,10.1.1.190,0,11,10.1.1.6,10.1.1.190,0,14.004,-1,0
10.1.1.76,10.1.1.1,0,1,10.1.1.76,10.1.1.1,9,14.0067,97.8153,1
10.1.1.53,10.1.1.127,0,2,10.1.1.53,10.1.1.127,3,14.0663,311.144,1
10.1.1.106,10.1.1.127,1,2,10.1.1.106,10.1.1.127,1,14.0829,267.795,1
10.1.1.1,10.1.1.90,0,17,10.1.1.1,10.1.1.90,0,14.101,-1,0
10.1.1.181,10.1.1.189,0,4,10.1.1.181,10.1.1.189,0,14.1161,-1,0
10.1.1.194,10.1.1.131,0,5,10.1.1.194,10.1.1.131,4,14.1621,14.5091,1
10.1.1.3,10.1.1.10,0,10,10.1.1.3,10.1.1.10,0,14.201,-1,0
10.1.1.152,10.1.1.94,0,1,10.1.1.152,10.1.1.94,3,14.21,317.598,1
10.1.1.56,10.1.1.131,0,1,10.1.1.56,10.1.1.131,0,14.2266,15.1817,1
10.1.1.13,10.1.1.179,0,5,10.1.1.13,10.1.1.179,4,14.2924,16.3669,1
10.1.1.4,10.1.1.187,0,12,10.1.1.4,10.1.1.187,0,14.3,-1,0
10.1.1.79,10.1.1.124,0,9,10.1.1.79,10.1.1.124,0,14.319,-1,0
10.1.1.19,10.1.1.23,0,3,10.1.1.19,10.1.1.23,3,14.3727,17.1853,1
10.1.1.3,10.1.1.10,0,11,10.1.1.3,10.1.1.10,0,14.409,-1,0
10.1.1.5,10.1.1.112,0,5,10.1.1.5,10.1.1.112,0,14.41,-1,0
10.1.1.11,10.1.1.28,0,3,10.1.1.11,10.1.1.28,4,14.4271,103.332,1
10.1.1.58,10.1.1.34,0,1,10.1.1.58,10.1.1.34,0,14.4564,-1,0
10.1.1.6,10.1.1.190,0,12,10.1.1.6,10.1.1.190,0,14.57,-1,0
10.1.1.4,10.1.1.187,0,13,10.1.1.4,10.1.1.187,0,14.702,-1,0
10.1.1.59,10.1.1.89,0,1,10.1.1.59,10.1.1.89,0,14.7259,14.9187,1
10.1.1.46,10.1.1.103,0,1,10.1.1.46,10.1.1.103,0,14.7437,199.638,1
10.1.1.58,10.1.1.123,0,2,10.1.1.58,10.1.1.123,0,14.7743,15.1623,1
10.1.1.3,10.1.1.10,0,12,10.1.1.3,10.1.1.10,0,14.804,-1,0
10.1.1.58,10.1.1.34,0,3,10.1.1.58,10.1.1.34,0,14.8584,-1,0
10.1.1.153,10.1.1.23,0,2,10.1.1.153,10.1.1.23,4,14.8747,17.1709,1
10.1.1.19,10.1.1.182,0,4,10.1.1.19,10.1.1.182,0,14.893,-1,0
10.1.1.139,10.1.1.44,0,1,10.1.1.139,10.1.1.44,0,14.9127,187.312,1
10.1.1.75,10.1.1.140,0,2,10.1.1.75,10.1.1.140,1,14.972,16.9845,1
10.1.1.56,10.1.1.167,0,2,10.1.1.56,10.1.1.167,2,14.984,310.546,1
10.1.1.4,10.1.1.187,0,14,10.1.1.4,10.1.1.187,0,15.007,-1,0
10.1.1.88,10.1.1.62,0,2,10.1.1.88,10.1.1.62,5,15.0511,17.1438,1
10.1.1.148,10.1.1.62,0,1,10.1.1.148,10.1.1.62,3,15.0936,313.083,1
10.1.1.153,10.1.1.107,0,3,10.1.1.153,10.1.1.107,3,15.0954,21.717,1
10.1.1.5,10.1.1.112,0,6,10.1.1.5,10.1.1.112,0,15.103,-1,0
10.1.1.3,10.1.1.10,0,13,10.1.1.3,10.1.1.10,0,15.105,-1,0
10.1.1.56,10.1.1.167,0,3,10.1.1.56,10.1.1.167,0,15.1791,-1,0
10.1.1.61,10.1.1.173,0,2,10.1.1.61,10.1.1.173,18,15.2273,288.263,1
10.1.1.166,10.1.1.19,0,1,10.1.1.166,10.1.1.19,5,15.242,36.0791,1
10.1.1.9,10.1.1.148,0,2,10.1.1.9,10.1.1.148,2,15.2828,16.2887,1
10.1.1.89,10.1.1.10,0,2,10.1.1.89,10.1.1.10,1,15.2896,15.4862,1
10.1.1.38,10.1.1.7,0,9,10.1.1.38,10.1.1.7,1,15.3328,280.81,1
10.1.1.61,10.1.1.173,1,3,10.1.1.61,10.1.1.173,0,15.3644,-1,0
10.1.1.75,10.1.1.140,0,3,10.1.1.75,10.1.1.140,0,15.377,-1,0
10.1.1.87,10.1.1.135,0,4,10.1.1.87,10.1.1.135,0,15.4298,-1,0
10.1.1.28,10.1.1.51,0,1,10.1.1.28,10.1.1.51,4,15.4641,15.5385,1
10.1.1.15,10.1.1.148,0,2,10.1.1.15,10.1.1.148,1,15.475,54.6012,1
10.1.1.153,10.1.1.107,0,4,10.1.1.153,10.1.1.107,0,15.5004,-1,0
10.1.1.3,10.1.1.10,0,14,10.1.1.3,10.1.1.10,0,15.505,-1,0
10.1.1.42,10.1.1.23,0,1,10.1.1.42,10.1.1.23,8,15.5674,42.5068,1
10.1.1.180,10.1.1.197,0,2,10.1.1.180,10.1.1.197,0,15.5775,136.853,1
10.1.1.124,10.1.1.98,0,2,10.1.1.124,10.1.1.98,5,15.5775,135.286,1
10.1.1.62,10.1.1.141,0,2,10.1.1.62,10.1.1.141,7,15.6364,123.156,1
10.1.1.56,10.1.1.71,0,4,10.1.1.56,10.1.1.71,3,15.6579,259.113,1
10.1.1.9,10.1.1.148,1,3,10.1.1.9,10.1.1.148,0,15.6848,-1,0
10.1.1.155,10.1.1.89,2,1,10.1.1.155,10.1.1.89,6,15.705,17.8352,1
10.1.1.80,10.1.1.153,0,1,10.1.1.80,10.1.1.153,4,15.7145,201.799,1
10.1.1.1,10.1.1.90,0,18,10.1.1.1,10.1.1.90,0,15.802,-1,0
10.1.1.190,10.1.1.163,0,1,10.1.1.190,10.1.1.163,6,15.809,137.605,1
10.1.1.138,10.1.1.180,0,1,10.1.1.138,10.1.1.180,6,15.8246,147.156,1
10.1.1.87,10.1.1.135,0,5,10.1.1.87,10.1.1.135,0,15.8268,-1,0
10.1.1.11,10.1.1.145,0,4,10.1.1.11,10.1.1.145,0,15.8336,15.8753,1
10.1.1.4,10.1.1.187,0,15,10.1.1.4,10.1.1.187,0,15.902,-1,0
10.1.1.50,10.1.1.81,0,1,10.1.1.50,10.1.1.81,1,15.9293,16.2233,1
10.1.1.75,10.1.1.140,0,4,10.1.1.75,10.1.1.140,0,15.932,-1,0
10.1.1.180,10.1.1.197,0,3,10.1.1.180,10.1.1.197,0,15.9815,-1,0
10.1.1.77,10.1.1.3,0,3,10.1.1.77,10.1.1.3,5,16.0195,17.8916,1
10.1.1.3,10.1.1.163,0,15,10.1.1.3,10.1.1.163,5,16.0322,244.773,1
10.1.1.153,10.1.1.107,0,5,10.1.1.153,10.1.1.107,0,16.0614,-1,0
10.1.1.3,10.1.1.10,0,16,10.1.1.3,10.1.1.10,0,16.109,-1,0
10.1.1.2,10.1.1.41,0,6,10.1.1.2,10.1.1.41,0,16.207,-1,0
10.1.1.96,10.1.1.89,0,4,10.1.1.96,10.1.1.89,4,16.2308,17.7391,1
10.1.1.87,10.1.1.163,0,6,10.1.1.87,10.1.1.163,5,16.3018,44.6707,1
10.1.1.55,10.1.1.144,0,1,10.1.1.55,10.1.1.144,0,16.3791,-1,0
10.1.1.123,10.1.1.165,0,1,10.1.1.123,10.1.1.165,3,16.4157,298.089,1
10.1.1.176,10.1.1.31,0,1,10.1.1.176,10.1.1.31,3,16.4509,173.174,1
10.1.1.195,10.1.1.75,4,1,10.1.1.195,10.1.1.75,1,16.5367,212.597,1
10.1.1.161,10.1.1.90,0,1,10.1.1.161,10.1.1.90,3,16.5395,180.831,1
10.1.1.22,10.1.1.53,0,1,10.1.1.22,10.1.1.53,5,16.5885,123.05,1
10.1.1.2,10.1.1.41,0,7,10.1.1.2,10.1.1.41,0,16.61,-1,0
10.1.1.76,10.1.1.22,1,2,10.1.1.76,10.1.1.22,3,16.6616,40.625,1
10.1.1.1,10.1.1.188,0,19,10.1.1.1,10.1.1.188,2,16.6697,160.414,1
10.1.1.87,10.1.1.163,0,7,10.1.1.87,10.1.1.163,0,16.7008,-1,0
10.1.1.113,10.1.1.149,0,1,10.1.1.113,10.1.1.149,0,16.777,276.749,1
10.1.1.69,10.1.1.149,0,1,10.1.1.69,10.1.1.149,3,16.8085,22.2743,1
10.1.1.28,10.1.1.22,0,2,10.1.1.28,10.1.1.22,3,16.8538,291.007,1
10.1.1.181,10.1.1.189,0,5,10.1.1.181,10.1.1.189,0,16.8557,-1,0
10.1.1.200,10.1.1.130,0,1,10.1.1.200,10.1.1.130,1,16.8758,17.7776,1
