OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.0.4,10.1.1.24,0,5,10.1.0.4,10.1.1.24,0,6.923,-1,0
10.1.0.3,10.1.0.12,0,5,10.1.0.3,10.1.0.12,0,6.927,-1,0
10.1.0.6,10.1.0.229,0,2,10.1.0.6,10.1.0.229,1,6.93073,9.40804,1
10.1.0.93,10.1.1.42,0,1,10.1.0.93,10.1.1.42,1,6.93989,31.0172,1
10.1.0.249,10.1.0.67,0,1,10.1.0.249,10.1.0.67,2,6.99468,106.836,1
10.1.0.13,10.1.0.173,0,1,10.1.0.13,10.1.0.173,2,7.00855,310.967,1
10.1.0.246,10.1.0.226,0,1,10.1.0.246,10.1.0.226,0,7.05776,7.10068,1
10.1.0.196,10.1.0.105,0,1,10.1.0.196,10.1.0.105,1,7.05906,7.44429,1
10.1.0.246,10.1.0.128,0,2,10.1.0.246,10.1.0.128,0,7.06845,7.12668,1
10.1.0.246,10.1.0.199,0,3,10.1.0.246,10.1.0.199,6,7.06868,66.0289,1
10.1.0.160,10.1.0.30,0,1,10.1.0.160,10.1.0.30,3,7.07172,42.029,1
10.1.0.196,10.1.0.149,0,2,10.1.0.196,10.1.0.149,4,7.08696,310.878,1
10.1.1.2,10.1.1.41,0,1,10.1.1.2,10.1.1.41,5,7.08759,208.259,1
10.1.0.2,10.1.0.59,0,4,10.1.0.2,10.1.0.59,0,7.105,-1,0
10.1.0.218,10.1.0.6,0,1,10.1.0.218,10.1.0.6,4,7.10566,9.40256,1
10.1.1.37,10.1.0.6,2,1,10.1.1.37,10.1.0.6,0,7.10766,-1,0
10.1.0.102,10.1.0.6,2,1,10.1.0.102,10.1.0.6,5,7.10766,8.7617,1
10.1.1.17,10.1.0.6,2,1,10.1.1.17,10.1.0.6,3,7.10966,101.632,1
10.1.0.250,10.1.0.6,2,1,10.1.0.250,10.1.0.6,4,7.11266,10.0406,1
10.1.0.27,10.1.0.233,0,2,10.1.0.27,10.1.0.233,2,7.11373,7.16394,1
10.1.0.236,10.1.0.6,2,1,10.1.0.236,10.1.0.6,2,7.11466,10.2238,1
10.1.0.224,10.1.0.6,2,1,10.1.0.224,10.1.0.6,4,7.13193,255.126,1
10.1.0.107,10.1.0.149,0,1,10.1.0.107,10.1.0.149,2,7.18394,269.591,1
10.1.0.6,10.1.1.29,0,3,10.1.0.6,10.1.1.29,0,7.204,-1,0
10.1.1.41,10.1.0.90,0,1,10.1.1.41,10.1.0.90,4,7.20916,23.6093,1
10.1.0.5,10.1.0.167,2,4,10.1.0.5,10.1.0.167,0,7.21,-1,0
10.1.0.243,10.1.0.164,0,1,10.1.0.243,10.1.0.164,3,7.23546,22.862,1
10.1.0.243,10.1.0.122,0,2,10.1.0.243,10.1.0.122,4,7.28483,210.866,1
10.1.0.198,10.1.1.10,0,1,10.1.0.198,10.1.1.10,7,7.30283,298.87,1
10.1.0.2,10.1.0.59,0,5,10.1.0.2,10.1.0.59,0,7.303,-1,0
10.1.1.20,10.1.0.181,0,1,10.1.1.20,10.1.0.181,4,7.30873,89.2099,1
10.1.0.243,10.1.0.7,0,3,10.1.0.243,10.1.0.7,5,7.33144,81.8874,1
10.1.0.6,10.1.0.229,0,4,10.1.0.6,10.1.0.229,0,7.33273,-1,0
10.1.0.246,10.1.0.162,0,4,10.1.0.246,10.1.0.162,1,7.35183,8.55723,1
10.1.0.6,10.1.0.162,0,5,10.1.0.6,10.1.0.162,0,7.40333,7.52649,1
10.1.0.2,10.1.0.59,0,6,10.1.0.2,10.1.0.59,0,7.51,-1,0
10.1.0.142,10.1.0.162,0,1,10.1.0.142,10.1.0.162,9,7.65823,140.515,1
10.1.0.211,10.1.0.15,0,1,10.1.0.211,10.1.0.15,5,7.78543,20.5105,1
10.1.0.208,10.1.0.109,0,1,10.1.0.208,10.1.0.109,1,7.97656,9.50548,1
10.1.0.181,10.1.1.25,0,1,10.1.0.181,10.1.1.25,7,7.98045,280.025,1
10.1.1.2,10.1.0.38,0,2,10.1.1.2,10.1.0.38,4,7.98133,92.4623,1
10.1.0.142,10.1.0.200,0,2,10.1.0.142,10.1.0.200,0,8.00649,8.09786,1
10.1.0.168,10.1.0.125,0,1,10.1.0.168,10.1.0.125,6,8.00958,161.567,1
10.1.0.136,10.1.0.153,0,1,10.1.0.136,10.1.0.153,2,8.00994,9.08643,1
10.1.0.249,10.1.0.132,0,2,10.1.0.249,10.1.0.132,5,8.02272,152.177,1
10.1.0.190,10.1.0.232,0,1,10.1.0.190,10.1.0.232,5,8.04164,101.594,1
10.1.0.142,10.1.0.182,0,3,10.1.0.142,10.1.0.182,2,8.05443,9.11733,1
10.1.0.246,10.1.0.172,0,5,10.1.0.246,10.1.0.172,1,8.08299,196.679,1
10.1.0.246,10.1.0.200,0,6,10.1.0.246,10.1.0.200,3,8.10045,296.415,1
10.1.0.176,10.1.1.29,0,1,10.1.0.176,10.1.1.29,1,8.10694,8.26984,1
10.1.0.252,10.1.0.125,0,1,10.1.0.252,10.1.0.125,1,8.16753,9.02858,1
10.1.0.244,10.1.0.125,0,1,10.1.0.244,10.1.0.125,2,8.17067,187.698,1
10.1.0.19,10.1.0.42,0,1,10.1.0.19,10.1.0.42,2,8.17644,9.06121,1
10.1.0.211,10.1.0.15,0,2,10.1.0.211,10.1.0.15,0,8.18643,-1,0
10.1.0.22,10.1.0.5,0,1,10.1.0.22,10.1.0.5,3,8.19696,224.55,1
10.1.0.160,10.1.0.230,0,2,10.1.0.160,10.1.0.230,0,8.21849,8.38381,1
10.1.0.16,10.1.0.30,0,1,10.1.0.16,10.1.0.30,3,8.24284,9.22315,1
10.1.0.243,10.1.0.204,0,4,10.1.0.243,10.1.0.204,4,8.28007,300.075,1
10.1.0.243,10.1.1.27,0,5,10.1.0.243,10.1.1.27,7,8.29572,294.608,1
10.1.0.46,10.1.0.96,0,2,10.1.0.46,10.1.0.96,4,8.30867,12.811,1
10.1.0.15,10.1.0.211,0,1,10.1.0.15,10.1.0.211,1,8.33677,117.754,1
10.1.0.146,10.1.1.36,0,2,10.1.0.146,10.1.1.36,3,8.34843,217.668,1
10.1.0.243,10.1.0.28,0,6,10.1.0.243,10.1.0.28,4,8.35117,318.886,1
10.1.0.103,10.1.0.5,0,1,10.1.0.103,10.1.0.5,1,8.35151,225.861,1
10.1.0.180,10.1.0.143,0,1,10.1.0.180,10.1.0.143,4,8.40111,249.657,1
10.1.0.142,10.1.0.119,0,4,10.1.0.142,10.1.0.119,0,8.41957,8.50208,1
10.1.0.246,10.1.0.119,0,7,10.1.0.246,10.1.0.119,5,8.42125,207.196,1
10.1.0.85,10.1.0.236,0,1,10.1.0.85,10.1.0.236,1,8.42275,9.48639,1
10.1.0.167,10.1.0.33,0,3,10.1.0.167,10.1.0.33,3,8.43154,218.821,1
10.1.0.5,10.1.0.167,3,5,10.1.0.5,10.1.0.167,0,8.501,-1,0
10.1.0.221,10.1.0.22,0,1,10.1.0.221,10.1.0.22,1,8.50606,172.3,1
10.1.0.246,10.1.1.29,0,8,10.1.0.246,10.1.1.29,1,8.5216,8.56641,1
10.1.0.82,10.1.0.143,0,1,10.1.0.82,10.1.0.143,0,8.52203,100.18,1
10.1.0.144,10.1.0.55,0,1,10.1.0.144,10.1.0.55,3,8.61027,149.563,1
10.1.0.103,10.1.0.5,0,2,10.1.0.103,10.1.0.5,0,8.61115,-1,0
10.1.0.123,10.1.0.96,0,1,10.1.0.123,10.1.0.96,4,8.61282,45.0397,1
10.1.0.253,10.1.0.144,0,3,10.1.0.253,10.1.0.144,0,8.63997,10.2113,1
10.1.0.243,10.1.0.204,0,7,10.1.0.243,10.1.0.204,0,8.68207,-1,0
10.1.1.0,10.1.0.230,0,1,10.1.1.0,10.1.0.230,1,8.69617,8.91018,1
10.1.0.5,10.1.0.167,3,6,10.1.0.5,10.1.0.167,0,8.705,-1,0
10.1.0.7,10.1.0.87,0,1,10.1.0.7,10.1.0.87,0,8.71495,8.71598,1
10.1.0.207,10.1.0.21,0,1,10.1.0.207,10.1.0.21,5,8.73483,291.815,1
10.1.0.123,10.1.0.10,0,2,10.1.0.123,10.1.0.10,4,8.74199,169.224,1
10.1.0.213,10.1.0.167,0,1,10.1.0.213,10.1.0.167,4,8.74947,288.234,1
10.1.1.0,10.1.0.156,0,2,10.1.1.0,10.1.0.156,3,8.78288,207.813,1
10.1.0.5,10.1.0.167,3,7,10.1.0.5,10.1.0.167,0,8.806,-1,0
10.1.0.185,10.1.0.151,0,1,10.1.0.185,10.1.0.151,0,8.82158,8.83855,1
10.1.0.27,10.1.0.146,0,3,10.1.0.27,10.1.0.146,5,8.82225,39.5506,1
10.1.0.252,10.1.0.113,0,2,10.1.0.252,10.1.0.113,1,8.98612,9.0556,1
10.1.0.168,10.1.0.113,0,2,10.1.0.168,10.1.0.113,3,8.98613,40.8008,1
10.1.0.136,10.1.0.192,0,2,10.1.0.136,10.1.0.192,5,9.02419,146.631,1
10.1.0.39,10.1.0.237,0,1,10.1.0.39,10.1.0.237,0,9.02955,-1,0
10.1.0.168,10.1.0.134,0,3,10.1.0.168,10.1.0.134,3,9.05758,302.102,1
10.1.0.249,10.1.0.38,0,3,10.1.0.249,10.1.0.38,0,9.06599,76.4221,1
10.1.0.246,10.1.0.181,0,9,10.1.0.246,10.1.0.181,3,9.08419,12.6806,1
10.1.0.5,10.1.1.1,0,8,10.1.0.5,10.1.1.1,3,9.21824,21.3121,1
10.1.0.235,10.1.1.39,0,1,10.1.0.235,10.1.1.39,2,9.27527,241.106,1
10.1.0.16,10.1.0.5,0,2,10.1.0.16,10.1.0.5,6,9.28941,265.04,1
10.1.0.97,10.1.0.144,0,1,10.1.0.97,10.1.0.144,1,9.29189,281.71,1
10.1.0.103,10.1.0.214,0,3,10.1.0.103,10.1.0.214,3,9.29536,252.172,1
10.1.0.3,10.1.0.12,0,6,10.1.0.3,10.1.0.12,0,9.3,-1,0
10.1.1.38,10.1.1.4,0,1,10.1.1.38,10.1.1.4,3,9.30193,166.027,1
10.1.0.167,10.1.0.253,3,4,10.1.0.167,10.1.0.253,3,9.40243,10.2114,1
10.1.0.142,10.1.1.29,0,5,10.1.0.142,10.1.1.29,2,9.44335,209.521,1
10.1.0.34,10.1.0.230,0,1,10.1.0.34,10.1.0.230,5,9.53999,101.981,1
10.1.0.5,10.1.0.193,0,9,10.1.0.5,10.1.0.193,6,9.55588,215.877,1
10.1.0.34,10.1.0.156,0,2,10.1.0.34,10.1.0.156,4,9.56128,213.118,1
10.1.0.137,10.1.1.29,0,1,10.1.0.137,10.1.1.29,3,9.57438,255.115,1
10.1.0.181,10.1.0.107,0,2,10.1.0.181,10.1.0.107,4,9.58987,11.3771,1
10.1.0.211,10.1.0.6,0,3,10.1.0.211,10.1.0.6,6,9.60428,10.5315,1
10.1.0.240,10.1.0.211,0,1,10.1.0.240,10.1.0.211,3,9.62316,46.0753,1
10.1.0.210,10.1.0.6,0,1,10.1.0.210,10.1.0.6,3,9.62946,12.0459,1
10.1.0.201,10.1.1.29,0,1,10.1.0.201,10.1.1.29,3,9.6296,268.317,1
10.1.1.17,10.1.0.80,0,2,10.1.1.17,10.1.0.80,1,9.6306,11.4304,1
10.1.0.178,10.1.0.5,0,1,10.1.0.178,10.1.0.5,6,9.65926,266.188,1
10.1.0.211,10.1.0.247,0,4,10.1.0.211,10.1.0.247,2,9.66099,56.2786,1
10.1.0.193,10.1.0.103,0,1,10.1.0.193,10.1.0.103,5,9.68462,226.299,1
10.1.1.38,10.1.1.4,0,2,10.1.1.38,10.1.1.4,0,9.69493,-1,0
10.1.0.247,10.1.0.211,0,1,10.1.0.247,10.1.0.211,2,9.71054,53.69,1
10.1.0.4,10.1.1.24,0,6,10.1.0.4,10.1.1.24,0,9.723,-1,0
10.1.0.1,10.1.0.134,0,6,10.1.0.1,10.1.0.134,0,9.725,-1,0
10.1.0.115,10.1.0.43,0,1,10.1.0.115,10.1.0.43,4,9.74075,135.427,1
10.1.0.54,10.1.0.47,0,1,10.1.0.54,10.1.0.47,0,9.74589,12.2855,1
10.1.0.7,10.1.1.24,0,2,10.1.0.7,10.1.1.24,1,9.75235,236.873,1
10.1.0.170,10.1.0.229,0,1,10.1.0.170,10.1.0.229,2,9.75717,10.0699,1
10.1.0.211,10.1.0.247,0,5,10.1.0.211,10.1.0.247,0,9.78932,-1,0
10.1.0.164,10.1.1.24,0,1,10.1.0.164,10.1.1.24,3,9.79835,294.832,1
10.1.0.5,10.1.0.167,4,10,10.1.0.5,10.1.0.167,0,9.808,-1,0
10.1.0.156,10.1.0.103,0,1,10.1.0.156,10.1.0.103,5,9.81809,317.728,1
10.1.0.87,10.1.1.24,0,1,10.1.0.87,10.1.1.24,5,9.8259,12.7608,1
10.1.0.247,10.1.0.107,0,2,10.1.0.247,10.1.0.107,2,9.84817,319.689,1
10.1.0.156,10.1.0.30,0,2,10.1.0.156,10.1.0.30,4,9.85262,11.9494,1
10.1.0.98,10.1.1.10,0,1,10.1.0.98,10.1.1.10,3,9.85862,295.642,1
10.1.0.33,10.1.0.193,1,1,10.1.0.33,10.1.0.193,5,9.86324,11.1713,1
10.1.0.43,10.1.0.243,0,1,10.1.0.43,10.1.0.243,4,9.86919,297.668,1
10.1.0.120,10.1.1.10,0,1,10.1.0.120,10.1.1.10,6,9.93605,295.049,1
10.1.0.184,10.1.0.46,0,1,10.1.0.184,10.1.0.46,5,9.94423,13.2773,1
10.1.0.7,10.1.0.145,0,3,10.1.0.7,10.1.0.145,4,10.0005,214.088,1
10.1.0.88,10.1.0.27,0,1,10.1.0.88,10.1.0.27,3,10.074,13.3823,1
10.1.0.131,10.1.0.105,0,1,10.1.0.131,10.1.0.105,2,10.089,12.0556,1
10.1.0.213,10.1.0.167,0,2,10.1.0.213,10.1.0.167,0,10.1058,-1,0
10.1.0.54,10.1.0.47,0,2,10.1.0.54,10.1.0.47,0,10.1449,-1,0
10.1.0.245,10.1.0.158,0,1,10.1.0.245,10.1.0.158,1,10.1968,10.3476,1
10.1.0.13,10.1.0.213,2,2,10.1.0.13,10.1.0.213,3,10.2062,11.3983,1
10.1.0.26,10.1.0.6,0,1,10.1.0.26,10.1.0.6,6,10.3417,11.7668,1
10.1.0.3,10.1.0.12,0,7,10.1.0.3,10.1.0.12,0,10.345,-1,0
10.1.0.65,10.1.0.233,0,1,10.1.0.65,10.1.0.233,1,10.347,11.1667,1
10.1.0.206,10.1.0.158,0,1,10.1.0.206,10.1.0.158,6,10.3496,15.9739,1
10.1.1.22,10.1.0.198,0,1,10.1.1.22,10.1.0.198,4,10.3565,213.737,1
10.1.0.46,10.1.0.135,0,3,10.1.0.46,10.1.0.135,1,10.3889,258.865,1
10.1.0.7,10.1.0.145,0,4,10.1.0.7,10.1.0.145,0,10.4035,-1,0
10.1.0.120,10.1.0.247,0,2,10.1.0.120,10.1.0.247,2,10.4197,168.577,1
10.1.0.39,10.1.0.22,0,2,10.1.0.39,10.1.0.22,3,10.4434,10.5097,1
10.1.0.217,10.1.1.12,0,1,10.1.0.217,10.1.1.12,1,10.4693,13.3196,1
10.1.0.131,10.1.0.105,0,2,10.1.0.131,10.1.0.105,0,10.487,-1,0
10.1.0.5,10.1.0.167,4,11,10.1.0.5,10.1.0.167,0,10.51,-1,0
10.1.0.112,10.1.0.39,2,1,10.1.0.112,10.1.0.39,0,10.5355,13.822,1
10.1.0.141,10.1.0.39,0,1,10.1.0.141,10.1.0.39,3,10.5377,11.3243,1
10.1.0.14,10.1.0.211,5,1,10.1.0.14,10.1.0.211,5,10.5788,10.8508,1
10.1.0.105,10.1.0.223,0,1,10.1.0.105,10.1.0.223,0,10.5986,10.7453,1
10.1.0.18,10.1.0.158,0,1,10.1.0.18,10.1.0.158,3,10.6804,25.9981,1
10.1.0.25,10.1.0.41,0,1,10.1.0.25,10.1.0.41,0,10.696,142.653,1
10.1.0.135,10.1.0.220,0,2,10.1.0.135,10.1.0.220,0,10.7244,10.7254,1
10.1.0.14,10.1.0.4,0,2,10.1.0.14,10.1.0.4,2,10.8262,227.177,1
10.1.0.217,10.1.1.12,0,2,10.1.0.217,10.1.1.12,0,10.8693,-1,0
10.1.0.13,10.1.0.96,0,3,10.1.0.13,10.1.0.96,0,10.9053,11.1236,1
10.1.0.136,10.1.0.211,0,3,10.1.0.136,10.1.0.211,2,11.0453,12.4367,1
10.1.0.221,10.1.0.22,0,2,10.1.0.221,10.1.0.22,0,11.0929,-1,0
10.1.0.216,10.1.0.226,0,1,10.1.0.216,10.1.0.226,3,11.1025,61.5009,1
10.1.0.100,10.1.1.25,0,1,10.1.0.100,10.1.1.25,1,11.1055,11.2318,1
10.1.0.51,10.1.0.220,0,1,10.1.0.51,10.1.0.220,0,11.1904,11.5209,1
10.1.0.96,10.1.0.22,0,1,10.1.0.96,10.1.0.22,6,11.2035,288.013,1
10.1.0.5,10.1.0.167,4,12,10.1.0.5,10.1.0.167,0,11.205,-1,0
10.1.0.166,10.1.0.27,0,1,10.1.0.166,10.1.0.27,1,11.2919,132.576,1
10.1.0.41,10.1.0.14,0,1,10.1.0.41,10.1.0.14,3,11.3046,18.9385,1
10.1.0.217,10.1.1.12,0,3,10.1.0.217,10.1.1.12,0,11.4283,-1,0
10.1.0.66,10.1.0.39,2,1,10.1.0.66,10.1.0.39,2,11.4316,182.816,1
10.1.0.80,10.1.0.41,1,1,10.1.0.80,10.1.0.41,4,11.4332,239.645,1
10.1.0.46,10.1.0.96,0,4,10.1.0.46,10.1.0.96,0,11.4417,-1,0
10.1.0.51,10.1.0.220,0,2,10.1.0.51,10.1.0.220,0,11.4521,-1,0
10.1.0.216,10.1.0.226,0,2,10.1.0.216,10.1.0.226,0,11.5075,-1,0
10.1.0.163,10.1.0.202,0,1,10.1.0.163,10.1.0.202,0,11.5236,-1,0
10.1.0.163,10.1.0.253,0,2,10.1.0.163,10.1.0.253,1,11.6067,317.193,1
10.1.0.5,10.1.0.167,4,13,10.1.0.5,10.1.0.167,0,11.608,-1,0
10.1.0.103,10.1.0.230,0,4,10.1.0.103,10.1.0.230,5,11.6196,259.265,1
10.1.0.252,10.1.0.75,0,3,10.1.0.252,10.1.0.75,1,11.6371,12.954,1
10.1.0.82,10.1.0.96,1,2,10.1.0.82,10.1.0.96,6,11.6465,12.3372,1
10.1.0.51,10.1.0.179,0,3,10.1.0.51,10.1.0.179,3,11.6591,128.527,1
10.1.0.123,10.1.0.109,0,3,10.1.0.123,10.1.0.109,1,11.6598,11.8397,1
10.1.0.213,10.1.0.70,0,3,10.1.0.213,10.1.0.70,0,11.6905,268.583,1
10.1.0.22,10.1.0.82,2,2,10.1.0.22,10.1.0.82,4,11.702,253.049,1
10.1.0.2,10.1.0.59,0,7,10.1.0.2,10.1.0.59,0,11.708,-1,0
10.1.0.206,10.1.0.39,2,2,10.1.0.206,10.1.0.39,6,11.7326,297.634,1
10.1.0.9,10.1.0.13,0,1,10.1.0.9,10.1.0.13,2,11.833,20.1476,1
10.1.0.184,10.1.0.21,0,2,10.1.0.184,10.1.0.21,0,11.8346,12.4487,1
10.1.0.34,10.1.0.5,0,3,10.1.0.34,10.1.0.5,3,11.8844,12.8243,1
10.1.0.64,10.1.1.7,0,1,10.1.0.64,10.1.1.7,0,11.9099,-1,0
10.1.1.14,10.1.0.71,0,1,10.1.1.14,10.1.0.71,0,11.9395,12.0216,1
10.1.0.136,10.1.0.182,0,4,10.1.0.136,10.1.0.182,2,11.9575,290.448,1
10.1.0.88,10.1.0.144,0,2,10.1.0.88,10.1.0.144,3,11.9604,11.9629,1
10.1.0.163,10.1.0.253,0,3,10.1.0.163,10.1.0.253,0,12.0047,-1,0
10.1.0.88,10.1.1.0,0,3,10.1.0.88,10.1.1.0,3,12.028,12.2594,1
10.1.0.41,10.1.0.247,0,2,10.1.0.41,10.1.0.247,7,12.0337,15.9333,1
10.1.0.252,10.1.0.75,0,4,10.1.0.252,10.1.0.75,0,12.0361,-1,0
10.1.0.67,10.1.0.140,0,1,10.1.0.67,10.1.0.140,4,12.0622,17.387,1
10.1.0.5,10.1.0.167,4,14,10.1.0.5,10.1.0.167,0,12.102,-1,0
10.1.0.180,10.1.0.245,0,2,10.1.0.180,10.1.0.245,4,12.1449,29.6411,1
10.1.0.237,10.1.0.141,0,1,10.1.0.237,10.1.0.141,4,12.1629,13.9344,1
10.1.0.184,10.1.0.21,0,3,10.1.0.184,10.1.0.21,0,12.2346,-1,0
10.1.0.49,10.1.1.42,0,1,10.1.0.49,10.1.1.42,0,12.2348,12.632,1
10.1.0.46,10.1.0.82,0,5,10.1.0.46,10.1.0.82,4,12.2569,14.1978,1
10.1.0.21,10.1.0.178,1,1,10.1.0.21,10.1.0.178,3,12.3007,222.245,1
10.1.0.82,10.1.0.245,0,3,10.1.0.82,10.1.0.245,2,12.3062,18.8287,1
10.1.0.64,10.1.1.7,0,2,10.1.0.64,10.1.1.7,0,12.3169,-1,0
10.1.0.181,10.1.0.41,0,3,10.1.0.181,10.1.0.41,4,12.3225,15.4923,1
10.1.0.72,10.1.0.149,0,1,10.1.0.72,10.1.0.149,3,12.3315,128.212,1
10.1.0.5,10.1.0.167,4,15,10.1.0.5,10.1.0.167,0,12.402,-1,0
10.1.1.12,10.1.0.243,0,1,10.1.1.12,10.1.0.243,3,12.4074,14.424,1
10.1.0.2,10.1.0.59,0,8,10.1.0.2,10.1.0.59,0,12.409,-1,0
10.1.0.127,10.1.0.26,1,1,10.1.0.127,10.1.0.26,4,12.4592,143.244,1
10.1.0.148,10.1.0.243,0,1,10.1.0.148,10.1.0.243,4,12.4751,299.454,1
10.1.0.180,10.1.0.66,1,3,10.1.0.180,10.1.0.66,5,12.4817,14.4033,1
10.1.0.65,10.1.0.178,0,2,10.1.0.65,10.1.0.178,3,12.4835,12.6387,1
10.1.0.251,10.1.1.31,0,1,10.1.0.251,10.1.1.31,6,12.5204,144.682,1
10.1.0.163,10.1.0.135,2,4,10.1.0.163,10.1.0.135,5,12.585,280.419,1
10.1.0.245,10.1.0.161,0,2,10.1.0.245,10.1.0.161,2,12.5882,14.8163,1
10.1.0.23,10.1.0.140,0,1,10.1.0.23,10.1.0.140,4,12.6167,125.024,1
10.1.0.49,10.1.1.42,0,2,10.1.0.49,10.1.1.42,0,12.6308,-1,0
10.1.0.84,10.1.0.72,1,1,10.1.0.84,10.1.0.72,4,12.6384,14.7926,1
10.1.1.41,10.1.0.207,0,2,10.1.1.41,10.1.0.207,7,12.6926,299.238,1
10.1.0.82,10.1.0.245,0,4,10.1.0.82,10.1.0.245,0,12.7112,-1,0
10.1.0.75,10.1.0.29,0,1,10.1.0.75,10.1.0.29,0,12.727,226.278,1
10.1.0.191,10.1.0.175,0,1,10.1.0.191,10.1.0.175,2,12.7377,165.041,1
10.1.0.255,10.1.1.19,0,1,10.1.0.255,10.1.1.19,2,12.7862,77.4541,1
10.1.1.20,10.1.0.72,0,2,10.1.1.20,10.1.0.72,4,12.788,273.858,1
10.1.0.46,10.1.0.213,0,6,10.1.0.46,10.1.0.213,4,12.7993,301.157,1
10.1.0.112,10.1.0.132,0,2,10.1.0.112,10.1.0.132,2,12.8062,154.137,1
10.1.0.60,10.1.0.245,0,1,10.1.0.60,10.1.0.245,4,12.8091,14.4424,1
10.1.0.64,10.1.1.7,0,3,10.1.0.64,10.1.1.7,0,12.8719,-1,0
10.1.0.161,10.1.0.27,0,1,10.1.0.161,10.1.0.27,2,12.8952,149.831,1
10.1.0.2,10.1.0.59,0,9,10.1.0.2,10.1.0.59,0,12.908,-1,0
10.1.0.79,10.1.1.18,0,1,10.1.0.79,10.1.1.18,0,12.9117,13.0224,1
10.1.0.200,10.1.0.106,0,1,10.1.0.200,10.1.0.106,2,12.9353,83.1882,1
10.1.0.180,10.1.0.245,0,4,10.1.0.180,10.1.0.245,0,12.9356,-1,0
10.1.0.127,10.1.0.26,1,2,10.1.0.127,10.1.0.26,0,12.9382,-1,0
10.1.0.97,10.1.1.36,0,2,10.1.0.97,10.1.1.36,1,12.9537,211.489,1
10.1.0.245,10.1.0.161,1,3,10.1.0.245,10.1.0.161,0,12.9902,-1,0
10.1.0.23,10.1.0.140,0,2,10.1.0.23,10.1.0.140,0,13.0247,-1,0
10.1.0.53,10.1.0.25,0,1,10.1.0.53,10.1.0.25,4,13.0383,15.9305,1
10.1.0.206,10.1.0.155,0,3,10.1.0.206,10.1.0.155,7,13.1127,266.044,1
10.1.0.211,10.1.0.72,0,6,10.1.0.211,10.1.0.72,1,13.1314,15.0335,1
10.1.0.3,10.1.0.12,0,8,10.1.0.3,10.1.0.12,0,13.145,-1,0
