Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,37551,9841,388,12
1,2950,0,48085,10008,599,18
2,2950,0,54157,10221,770,9
3,2950,0,83760,8780,0,0
4,2950,0,43301,11790,391,52
5,2950,0,45334,11423,618,18
6,0,0,53882,8125,0,15
7,0,82,52149,6926,0,9
8,0,0,50050,8135,0,38
9,0,0,39423,7545,0,8
10,0,0,21865,3946,0,6
11,0,0,61619,8542,0,9
12,0,0,69039,6941,0,9
13,0,0,59826,9363,0,11
14,0,0,45177,7473,0,63
15,0,0,84445,6504,0,14
16,0,0,44497,7225,0,62
17,0,0,37958,7392,0,9
18,0,0,72055,7557,0,39
19,0,0,46272,8150,0,36
20,0,0,42340,8288,0,39
21,0,0,55400,8443,0,11
22,0,0,62422,8650,0,7
23,0,0,62738,8705,0,25
24,0,0,81782,6625,0,11
25,0,0,78472,7015,0,20
26,0,0,72388,6295,0,9
27,0,0,44351,7115,0,11
28,0,0,56989,8853,0,10
29,0,0,57464,7434,0,0
30,0,0,58354,9011,0,16
31,0,0,86149,5357,0,19
32,0,0,84069,5047,0,2
33,0,0,51089,8311,0,6
34,0,0,59363,8779,0,12
35,0,0,49877,8969,0,65
36,0,0,81368,6088,0,11
37,0,0,43928,8308,0,1
38,0,0,46301,7819,0,12
39,0,0,83758,5483,0,16
40,0,0,59064,9479,0,11
41,0,0,34343,5554,0,0
42,0,0,51878,7618,0,3
43,0,0,45174,6741,0,5
44,0,0,46471,9943,0,17
45,0,0,44475,8563,0,6
46,0,0,51915,7327,0,0
47,0,0,76688,6080,0,1
48,0,0,48993,8535,0,54
49,0,0,34615,6100,0,12
50,0,0,52259,8495,0,7
51,0,0,60813,7772,0,36
52,0,0,34545,8056,0,98
53,0,0,55339,8683,0,8
54,0,0,53416,8241,0,6
55,0,0,54680,7645,0,8
56,0,0,56759,8829,0,12
57,0,0,47170,6763,0,3
58,0,0,85567,5335,0,5
59,0,0,62431,8618,0,35
60,0,0,34598,5220,0,0
61,0,0,59212,9699,0,5
62,0,0,59393,8847,0,8
63,0,0,50758,7779,0,17
64,0,0,59962,8233,0,43
65,0,0,60418,8500,0,17
66,0,0,60096,9677,0,10
67,0,3,90000,5381,0,7
68,0,0,41805,8945,0,50
69,0,0,55717,7784,0,7
70,0,0,53647,8626,0,43
71,0,0,35827,5555,0,21
72,0,0,84635,5327,0,8
73,0,0,77005,6183,0,13
74,0,0,47871,7020,0,57
75,0,0,40716,6124,0,25
76,0,0,41679,7619,0,38
77,0,0,33995,7062,0,69
78,0,0,60463,7715,0,9
79,0,0,74889,4915,0,2
80,0,0,81037,5236,0,6
81,0,0,60455,8115,0,9
82,0,0,45148,7729,0,24
83,0,0,42309,6387,0,26
84,0,8,89859,5070,0,10
85,0,0,65560,8063,0,29
86,0,0,78628,6471,0,27
87,0,0,36633,7696,0,9
88,0,0,46172,7610,0,65
89,0,0,72046,7653,0,33
90,0,0,39129,8450,0,102
91,0,0,79398,5754,0,4
92,0,0,39629,8318,0,3
93,0,0,57664,8359,0,17
94,0,0,57060,8189,0,32
95,0,0,46108,7793,0,59
96,0,0,50658,7572,0,11
97,0,0,46301,6997,0,7
98,0,0,80920,6034,0,13
99,0,0,69745,6589,0,4
100,0,0,45830,6241,0,5
101,0,0,76716,6068,0,8
102,0,0,40214,6866,0,52
103,0,0,86760,6182,0,10
104,0,0,49227,7656,0,32
105,0,0,80304,6197,0,6
106,0,0,87524,5190,0,1
107,0,0,47838,8442,0,14
108,0,0,38753,5745,0,3
109,0,0,61550,8962,0,21
110,0,0,41242,7535,0,42
111,0,0,80105,6544,0,18
112,0,0,51706,7529,0,8
113,0,0,53771,8533,0,18
114,0,0,41392,8788,0,10
115,0,0,85539,5754,0,8
116,0,0,88520,5758,0,9
117,0,0,82681,5666,0,16
118,0,0,69170,6412,0,12
119,0,0,53382,9124,0,31
120,0,0,74882,5243,0,11
121,0,0,59998,8339,0,26
122,0,0,46834,7839,0,67
123,0,0,60776,8382,0,20
124,0,0,46492,7522,0,29
125,0,0,51687,7577,0,4
126,0,0,59842,8945,0,4
127,0,0,84196,5720,0,24
128,0,0,53183,7553,0,6
129,0,0,50247,7434,0,45
130,0,0,59127,9267,0,10
131,0,0,48382,8225,0,8
132,0,0,56855,7487,0,13
133,0,0,50662,7625,0,5
134,0,0,55041,8700,0,44
135,0,0,69483,6529,0,10
136,0,0,70194,6408,0,10
137,0,0,55202,8338,0,1
138,0,0,43997,7765,0,13
139,0,0,54745,8423,0,2
140,0,25,45222,7764,0,37
141,0,0,82029,6189,0,42
142,0,49,54301,8229,0,8
143,0,0,45935,8423,0,7
144,0,0,56998,8539,0,12
145,0,0,51346,8005,0,49
146,0,0,78920,5922,0,8
147,0,0,45222,7422,0,12
148,0,0,88914,5538,0,7
149,0,0,76406,6733,0,39
