Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,91130,15657,0,0
1,2950,0,39213,13895,0,0
2,2950,0,31379,13629,0,0
3,2950,0,65270,14777,0,0
4,2950,0,128244,15890,0,0
5,2950,0,80568,15110,0,0
6,0,0,118034,12822,0,0
7,0,0,56005,11695,0,0
8,0,0,102772,12729,0,0
9,0,0,57332,11598,0,0
10,0,0,85799,12243,0,0
11,0,0,146170,12665,0,0
12,0,0,127215,13027,0,0
13,0,0,119855,13065,0,0
14,0,0,104467,12712,0,0
15,0,0,95118,12906,0,0
16,0,0,74729,12271,0,0
17,0,0,143879,12605,0,0
18,0,0,71842,12075,0,0
19,0,0,92375,12748,0,0
20,0,0,49074,11025,0,0
21,0,0,120123,12723,0,0
22,0,0,89264,12465,0,0
23,0,0,91355,12795,0,0
24,0,0,95909,12665,0,0
25,0,0,95827,12712,0,0
26,0,0,139547,12754,0,0
27,0,0,126488,12618,0,0
28,0,0,89034,12423,0,3
29,0,0,105017,13140,0,0
30,0,0,87351,12479,0,0
31,0,0,133307,13222,0,0
32,0,0,120174,12988,0,0
33,0,0,61310,11703,0,0
34,0,0,124447,12911,0,0
35,0,0,112293,13275,0,0
36,0,0,110189,12458,0,0
37,0,0,108602,12904,0,0
38,0,0,37016,10638,0,0
39,0,0,86062,12495,0,0
40,0,0,86588,12414,0,0
41,0,0,108130,12708,0,0
42,0,0,119175,13078,0,0
43,0,0,123084,13167,0,0
44,0,0,95904,12591,0,0
45,0,0,97810,12551,0,0
46,0,0,92564,12520,0,0
47,0,0,88840,12373,0,0
48,0,0,124105,12520,0,0
49,0,0,150370,12616,0,0
50,0,0,95002,12617,0,0
51,0,0,139550,12560,0,0
52,0,0,90001,12650,0,0
53,0,0,127665,12744,0,0
54,0,0,112784,12551,0,0
55,0,0,93833,12940,0,0
56,0,0,68456,12276,0,0
57,0,0,42347,11081,0,0
58,0,0,150209,12628,0,0
59,0,0,49266,11471,0,0
60,0,0,129049,13173,0,0
61,0,0,80799,12600,0,0
62,0,0,115726,12570,0,0
63,0,0,114843,12705,0,0
64,0,0,111606,13157,0,0
65,0,0,110964,13025,0,0
66,0,0,99553,12487,0,0
67,0,0,119871,13277,0,0
68,0,0,56539,11893,0,0
69,0,0,92811,12664,0,0
70,0,0,104588,12729,0,0
71,0,0,87662,12277,0,0
72,0,0,82085,12591,0,0
73,0,0,131451,13181,0,0
74,0,0,77690,12342,0,0
75,0,0,96091,12481,0,0
76,0,0,111477,12975,0,0
77,0,0,71264,12090,0,0
78,0,0,65035,11993,0,0
79,0,0,56980,11919,0,0
80,0,0,89077,12970,0,0
81,0,0,51117,11849,0,0
82,0,0,89936,12557,0,0
83,0,0,104759,12727,0,0
84,0,0,130960,12989,0,0
85,0,0,153917,12568,0,0
86,0,0,136844,13164,0,0
87,0,0,106037,13192,0,0
88,0,0,83290,12161,0,0
89,0,0,74248,12603,0,0
90,0,0,128995,12600,0,0
91,0,0,110309,12789,0,0
92,0,0,123915,13094,0,0
93,0,0,119236,12946,0,0
94,0,0,117185,12677,0,0
95,0,0,89673,12719,0,0
96,0,0,96332,12553,0,0
97,0,0,113939,12754,0,0
98,0,0,90217,12376,0,0
99,0,0,43520,11166,0,0
100,0,0,91409,12588,0,0
101,0,0,89346,12694,0,0
102,0,0,145429,12573,0,0
103,0,0,77723,12634,0,0
104,0,0,59606,12236,0,0
105,0,0,65088,12158,0,0
106,0,0,105771,12775,0,0
107,0,0,112848,13108,0,0
108,0,0,116133,12999,0,0
109,0,0,136250,12710,0,0
110,0,0,98161,12581,0,0
111,0,0,79231,12202,0,0
112,0,0,143749,12633,0,0
113,0,0,101985,12713,0,0
114,0,0,117266,13024,0,0
115,0,0,126279,13171,0,0
116,0,0,123925,13047,0,0
117,0,0,142848,12569,0,0
118,0,0,95771,12812,0,0
119,0,0,69661,12030,0,0
120,0,0,127897,13182,0,0
121,0,0,52303,11656,0,0
122,0,0,76599,12618,0,0
123,0,0,56682,11581,0,0
124,0,0,96699,12785,0,0
