Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,19234,7535,0,0
1,2950,0,25482,7773,0,0
2,2950,0,35339,7813,0,0
3,2950,0,20911,7557,0,34
4,2950,0,9158,6524,0,0
5,2950,0,14720,7320,0,0
6,0,0,32533,4946,0,0
7,0,0,23411,5261,0,0
8,0,0,40522,4557,0,0
9,0,0,12716,4079,0,0
10,0,0,29455,5059,0,0
11,0,0,26218,4941,0,0
12,0,0,28273,4804,0,0
13,0,0,29042,5067,0,1
14,0,0,15830,4484,0,0
15,0,0,35733,4679,0,0
16,0,981,13789,3968,0,0
17,0,0,21329,4817,0,0
18,0,0,36653,4903,0,0
19,0,0,39412,4784,0,0
20,0,0,18314,4406,0,0
21,0,0,41378,5156,0,0
22,0,0,40710,4765,0,0
23,0,0,16728,4539,0,0
24,0,0,16007,4198,0,0
25,0,0,10204,4406,0,0
26,0,0,42797,4528,0,0
27,0,0,27393,5037,0,0
28,0,0,27188,5597,0,0
29,0,0,21056,5092,0,0
30,0,0,24917,4868,0,0
31,0,0,41934,4590,0,0
32,0,0,21349,4822,0,0
33,0,18,9724,3781,0,0
34,0,0,18502,4962,0,0
35,0,0,21676,5077,0,5
36,0,0,39848,4959,0,0
37,0,0,22827,4927,0,0
38,0,0,11389,4102,0,0
39,0,0,28683,5237,0,0
40,0,0,37420,5028,0,0
41,0,0,40635,4934,0,0
42,0,0,21177,4636,0,0
43,0,0,36515,5081,0,0
44,0,83,36955,5014,0,0
45,0,0,23519,4927,0,0
46,0,0,38117,4976,0,0
47,0,0,17810,4526,0,0
48,0,0,40728,4588,0,0
49,0,0,36053,4612,0,0
50,0,0,40931,4761,0,0
51,0,0,41702,4569,0,0
52,0,0,16325,4673,0,0
53,0,0,41136,4499,0,0
54,0,0,23812,4693,0,0
55,0,0,16379,4617,0,0
56,0,0,28829,5278,0,0
57,0,0,28989,5254,0,0
58,0,0,41437,4557,0,0
59,0,0,22612,4906,0,0
60,0,0,33172,5317,0,0
61,0,0,35445,4994,0,0
62,0,0,27942,4731,0,0
63,0,0,25214,5011,0,0
64,0,0,23477,5032,0,0
65,0,0,27646,4837,0,0
66,0,0,30876,4821,0,0
67,0,0,31789,5000,0,0
68,0,0,36619,4948,0,0
69,0,0,29220,5083,0,0
70,0,0,14190,4274,0,0
71,0,0,14882,4242,0,0
72,0,0,37125,4868,0,0
73,0,995,24697,4936,0,0
74,0,0,29328,4605,0,0
75,0,0,24156,5101,0,0
76,0,0,16634,4365,0,0
77,0,0,18717,4759,0,0
78,0,0,33562,5289,0,0
79,0,0,29096,4814,0,0
80,0,0,17997,4288,0,0
81,0,0,28531,4936,0,0
82,0,0,31173,5199,0,0
83,0,0,16554,4485,0,0
84,0,0,28033,5048,0,0
85,0,0,29824,5114,0,0
86,0,0,29453,5068,0,0
87,0,0,24777,4990,0,0
88,0,0,24927,5268,0,0
89,0,0,18490,4339,0,0
90,0,0,26569,4791,0,0
91,0,0,24715,4662,0,0
92,0,0,38723,4640,0,0
93,0,390,23892,6725,0,1
94,0,0,19681,4518,0,0
95,0,0,40084,4600,0,0
96,0,0,29351,4815,0,0
97,0,0,20848,6595,0,1
98,0,0,13694,4091,0,0
99,0,116,14056,4277,0,0
