Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,22973,10146,0,2
1,2950,0,27076,8591,0,40
2,2950,0,36314,7452,0,0
3,2950,0,26084,10313,0,1
4,2950,0,10321,8055,0,0
5,2950,0,15129,7325,0,0
6,0,0,31727,4508,0,0
7,0,0,30682,9579,0,45
8,0,0,34373,4208,0,0
9,0,0,15720,4427,0,7
10,0,0,30165,5970,0,11
11,0,0,22460,4496,0,0
12,0,0,27766,4871,0,14
13,0,0,27987,4932,0,0
14,0,0,16133,4410,0,0
15,0,0,29541,4326,0,0
16,0,1407,10939,3211,0,0
17,0,0,19598,5356,0,0
18,0,0,39688,4920,0,0
19,0,0,32538,4493,0,0
20,0,0,21194,6273,0,0
21,0,0,40773,4823,0,0
22,0,0,34014,4300,0,0
23,0,0,21440,6480,0,5
24,0,0,12352,3169,0,0
25,0,0,10208,5433,0,25
26,0,0,36990,4271,0,0
27,0,0,22874,4774,0,0
28,0,0,31618,8510,0,1
29,0,0,21029,4706,0,0
30,0,0,29194,6795,0,0
31,0,0,35882,4216,0,0
32,0,0,28366,9672,0,0
33,0,424,8804,3587,0,0
34,0,0,18962,5105,0,6
35,0,0,22038,6373,0,1
36,0,0,39059,4613,0,0
37,0,0,22022,5202,0,0
38,0,0,11928,4956,0,5
39,0,0,30060,5107,0,0
40,0,0,36030,4970,0,0
41,0,0,41807,5703,0,0
42,0,0,21100,5299,0,0
43,0,0,34056,5605,0,0
44,0,767,30519,4500,0,0
45,0,0,22601,5141,0,0
46,0,0,34840,4738,0,0
47,0,0,17013,4234,0,0
48,0,0,34769,4246,0,0
49,0,0,29925,4248,0,0
50,0,0,34713,4416,0,0
51,0,0,35654,4157,0,0
52,0,0,17396,4413,0,1
53,0,0,35111,4213,0,0
54,0,0,20904,4160,0,0
55,0,0,15047,4388,0,0
56,0,0,33073,6872,0,38
57,0,0,29209,5653,0,0
58,0,0,36171,4235,0,0
59,0,0,19615,4533,0,0
60,0,0,31023,4874,0,0
61,0,0,33318,4854,0,0
62,0,0,24737,4295,0,0
63,0,0,23740,4538,0,0
64,0,0,23295,5768,0,0
65,0,0,25313,4471,0,0
66,0,0,29573,5149,0,2
67,0,0,26195,4548,0,0
68,0,0,38827,4742,0,0
69,0,0,30167,5843,0,0
70,0,0,9344,3203,0,0
71,0,0,11966,3257,0,0
72,0,0,37075,4532,0,0
73,0,2461,24804,4582,0,0
74,0,0,24737,4167,0,0
75,0,0,22367,4685,0,1
76,0,0,10281,3411,0,0
77,0,0,18172,4445,0,0
78,0,0,36598,6668,0,27
79,0,0,25739,4367,0,0
80,0,0,16789,4228,0,0
81,0,0,25247,4513,0,0
82,0,0,32348,5560,0,0
83,0,0,17092,4811,0,0
84,0,0,27976,4996,0,1
85,0,0,27211,4823,0,0
86,0,0,33486,6582,0,0
87,0,0,21503,4246,0,0
88,0,0,26565,6986,0,20
89,0,0,18643,4303,0,0
90,0,0,24470,4367,0,0
91,0,0,19024,4157,0,0
92,0,0,31902,4242,0,0
93,0,965,21123,4930,0,0
94,0,0,23452,6726,0,5
95,0,0,34415,4188,0,0
96,0,0,30784,6872,0,1
97,0,0,21570,5112,0,2
98,0,0,10732,3389,0,0
99,0,510,11856,4208,0,0
