Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,4258,4004,0,0
1,2950,0,5132,3480,0,0
2,2950,0,4464,3289,0,0
3,2950,0,1594,3246,0,0
4,2950,0,4195,3839,0,0
5,2950,0,3288,3728,0,0
6,0,0,3343,511,0,0
7,0,0,4104,1368,0,0
8,0,0,5058,389,0,0
9,0,0,1994,614,0,0
10,0,0,3744,556,0,0
11,0,0,4465,803,0,0
12,0,0,2460,542,0,0
13,0,0,4891,1036,0,0
14,0,1130,2923,371,0,0
15,0,0,4034,343,0,0
16,0,0,1546,537,0,0
17,0,0,4804,613,0,0
18,0,0,3249,309,0,0
19,0,0,2976,381,0,0
20,0,0,4032,470,0,0
21,0,1786,4556,1112,0,0
22,0,0,3533,227,0,0
23,0,0,3701,313,0,0
24,0,0,3220,377,0,0
25,0,0,2436,419,0,0
26,0,0,3632,416,0,0
27,0,0,4424,352,0,0
28,0,0,3210,390,0,0
29,0,0,4082,329,0,0
30,0,0,4552,1253,0,0
31,0,0,4698,252,0,0
32,0,0,5052,718,0,0
33,0,0,3920,1054,0,0
34,0,0,3410,303,0,0
35,0,0,4687,491,0,0
36,0,0,5740,581,0,0
37,0,0,3484,616,0,0
38,0,0,2941,333,0,0
39,0,0,5555,502,0,0
40,0,0,4798,404,0,0
41,0,0,4537,462,0,0
42,0,0,5023,1127,0,0
43,0,0,2997,356,0,0
44,0,0,4088,1298,0,0
45,0,0,4539,473,0,0
46,0,681,3721,217,0,0
47,0,0,4749,1185,0,0
48,0,0,3094,256,0,0
49,0,0,5713,602,0,0
50,0,0,3182,672,0,0
51,0,0,4086,334,0,0
52,0,0,4051,252,0,0
53,0,0,1589,219,0,0
54,0,0,4881,489,0,0
55,0,0,5003,304,0,0
56,0,0,3331,375,0,0
57,0,0,4975,772,0,0
58,0,0,4665,318,0,0
59,0,0,3718,1035,0,0
60,0,0,4600,432,0,0
61,0,0,5321,729,0,0
62,0,0,5528,715,0,0
63,0,0,5261,1073,0,0
64,0,0,5150,651,0,0
65,0,0,5050,687,0,0
66,0,0,4163,248,0,0
67,0,0,4442,788,0,0
68,0,0,4570,1987,0,0
69,0,0,3282,351,0,0
70,0,0,1742,283,0,0
71,0,0,3941,779,0,0
72,0,0,4335,2181,0,0
73,0,0,4368,252,0,0
74,0,0,3158,291,0,0
75,0,0,6344,1335,0,0
76,0,0,3449,1258,0,0
77,0,0,3759,800,0,0
78,0,0,5543,2512,0,0
79,0,0,3194,309,0,0
80,0,0,5059,2072,0,0
81,0,0,6302,1517,0,0
82,0,0,2874,196,0,0
83,0,0,5083,915,0,0
84,0,729,3800,446,0,0
85,0,0,2672,697,0,0
86,0,0,3817,1219,0,0
87,0,0,2923,898,0,0
88,0,0,3869,353,0,0
89,0,0,4123,875,0,0
90,0,0,3908,355,0,0
91,0,0,4951,601,0,0
92,0,0,2169,297,0,0
93,0,0,4974,326,0,0
94,0,0,4296,800,0,0
95,0,0,4171,238,0,0
96,0,0,4986,554,0,0
97,0,0,4313,794,0,0
98,0,0,4307,293,0,0
99,0,0,2482,335,0,0
100,0,0,3575,1065,0,0
101,0,0,4030,1012,0,0
102,0,0,4605,1042,0,0
103,0,0,4647,467,0,0
104,0,0,4007,306,0,0
105,0,0,3944,454,0,0
106,0,0,4361,420,0,0
107,0,811,5861,1145,0,0
108,0,0,3769,442,0,0
109,0,0,4906,659,0,0
110,0,0,4135,796,0,0
111,0,0,3658,693,0,0
112,0,0,4398,1748,0,0
113,0,0,3533,301,0,0
114,0,0,5898,771,0,0
115,0,0,4074,219,0,0
116,0,0,5117,499,0,0
117,0,0,4954,534,0,0
118,0,0,5535,842,0,0
119,0,0,4490,227,0,0
120,0,0,4709,1341,0,0
121,0,0,5454,830,0,0
122,0,0,5651,531,0,0
123,0,0,4693,459,0,0
124,0,0,1059,271,0,0
125,0,0,2326,262,0,0
126,0,548,5219,365,0,0
127,0,0,3228,203,0,0
128,0,0,2144,245,0,0
129,0,0,2745,341,0,0
130,0,0,4022,1020,0,0
131,0,0,2311,1014,0,0
132,0,0,3947,962,0,0
133,0,0,3761,290,0,0
134,0,0,2429,201,0,0
135,0,0,4946,366,0,0
136,0,0,4643,508,0,0
137,0,0,5360,572,0,0
138,0,0,5066,675,0,0
139,0,0,3730,531,0,0
140,0,0,5438,572,0,0
141,0,0,4121,294,0,0
142,0,0,4882,695,0,0
143,0,0,2344,362,0,0
144,0,0,5727,1466,0,0
145,0,0,4576,397,0,0
146,0,0,4469,537,0,0
147,0,0,3880,281,0,0
148,0,0,3740,325,0,0
149,0,0,3597,328,0,0
