Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,15842,3378,0,0
1,2950,0,8128,3274,0,0
2,2950,0,12370,3419,0,0
3,2950,0,9327,3375,0,0
4,2950,0,10284,4277,0,0
5,2950,0,9289,3441,0,0
6,0,0,11729,455,0,0
7,0,0,16266,382,0,0
8,0,0,8230,310,0,0
9,0,0,14633,603,0,0
10,0,0,11189,384,0,0
11,0,0,12563,420,0,0
12,0,0,13663,484,0,0
13,0,0,10933,472,0,0
14,0,0,16741,361,0,0
15,0,0,8592,407,0,0
16,0,0,15932,365,0,0
17,0,0,10488,470,0,0
18,0,0,9433,955,0,0
19,0,0,15880,406,0,0
20,0,0,7715,518,0,0
21,0,0,6296,516,0,0
22,0,0,9204,606,0,0
23,0,0,9040,347,0,0
24,0,200,9974,443,0,0
25,0,0,9864,436,0,0
26,0,0,13625,508,0,0
27,0,0,9215,437,0,0
28,0,0,12313,514,0,0
29,0,0,8326,575,0,0
30,0,0,12528,489,0,0
31,0,0,14221,378,0,0
32,0,0,13605,362,0,0
33,0,0,8742,329,0,0
34,0,0,12480,427,0,0
35,0,0,13394,321,0,0
36,0,0,11121,331,0,0
37,0,0,10605,552,0,0
38,0,0,8187,514,0,0
39,0,709,14228,416,0,0
40,0,0,12852,399,0,0
41,0,0,8679,562,0,0
42,0,0,13939,328,0,0
43,0,0,9657,764,0,0
44,0,0,8270,363,0,0
45,0,0,8931,432,0,0
46,0,0,8942,583,0,0
47,0,0,9321,392,0,0
48,0,0,12488,460,0,0
49,0,0,15626,380,0,0
50,0,0,10728,515,0,0
51,0,0,8062,563,0,0
52,0,0,15314,434,0,0
53,0,0,9126,595,0,0
54,0,0,8042,318,0,0
55,0,0,10538,490,0,0
56,0,0,8687,801,0,0
57,0,0,6995,224,0,0
58,0,0,16298,328,0,0
59,0,0,10492,473,0,0
60,0,0,14610,290,0,0
61,0,0,12198,459,0,0
62,0,0,9000,643,0,0
63,0,0,12481,476,0,0
64,0,0,15883,298,0,0
65,0,0,11562,347,0,0
66,0,0,11004,363,0,0
67,0,0,9123,1080,0,0
68,0,0,12213,496,0,0
69,0,0,8475,434,0,0
70,0,0,6760,298,0,0
71,0,0,13551,457,0,0
72,0,0,12369,313,0,0
73,0,0,15214,446,0,0
74,0,0,10434,358,0,0
75,0,0,7689,313,0,0
76,0,0,9195,517,0,0
77,0,0,16166,300,0,0
78,0,0,9821,431,0,0
79,0,0,13090,557,0,0
80,0,0,12229,461,0,0
81,0,0,10571,462,0,0
82,0,0,12035,404,0,0
83,0,0,16632,373,0,0
84,0,0,11733,495,0,0
85,0,0,7341,186,0,0
86,0,0,10516,480,0,0
87,0,0,7999,182,0,0
88,0,0,8163,398,0,0
89,0,0,14297,367,0,0
90,0,849,13174,406,0,0
91,0,0,7304,488,0,0
92,0,0,15457,334,0,0
93,0,0,12594,362,0,0
94,0,0,9065,694,0,0
95,0,0,14640,341,0,0
96,0,0,9031,537,0,0
97,0,0,8783,568,0,0
98,0,0,12628,538,0,0
99,0,0,5701,227,0,0
100,0,0,11337,469,0,0
101,0,0,15500,363,0,0
102,0,0,14337,367,0,0
103,0,0,11022,340,0,0
104,0,0,10595,348,0,0
105,0,0,11358,467,0,0
106,0,0,9941,654,0,0
107,0,0,11975,472,0,0
108,0,0,9953,580,0,0
109,0,0,11341,592,0,0
110,0,0,9308,294,0,0
111,0,0,9575,529,0,0
112,0,0,17667,383,0,0
113,0,0,13841,373,0,0
