Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,57052,10069,186,75
1,2950,0,73755,9855,375,21
2,2950,0,68136,9156,0,0
3,2950,0,72242,9429,368,11
4,2950,0,26101,9714,182,47
5,2950,0,61463,10888,466,11
6,0,0,66840,7087,0,93
7,0,0,64471,6606,0,34
8,0,0,44698,8112,0,50
9,0,0,31278,7338,0,6
10,0,0,39492,7298,0,1
11,0,0,68991,6706,0,57
12,0,0,28239,7774,0,4
13,0,0,40321,7396,0,50
14,0,0,48963,8149,0,10
15,0,0,42802,4501,0,1
16,0,0,42906,4196,0,0
17,0,0,52532,4858,0,0
18,0,0,77765,6996,0,16
19,0,0,33996,8020,0,96
20,0,0,27905,5447,0,16
21,0,0,35835,6963,0,25
22,0,168,75065,6506,0,38
23,0,0,40072,7581,0,1
24,0,0,60662,5717,0,9
25,0,0,37240,7971,0,112
26,0,0,72390,6449,0,23
27,0,0,49518,8128,0,10
28,0,0,67537,6628,0,12
29,0,0,16727,5052,0,13
30,0,0,64529,5543,0,14
31,0,0,46416,5474,0,0
32,0,0,48921,8160,0,49
33,0,0,45227,6133,0,1
34,0,0,58609,7931,0,3
35,0,0,33985,8013,0,89
36,0,0,43368,7680,0,55
37,0,0,42548,6587,0,1
38,0,0,50294,7840,0,1
39,0,0,69903,6292,0,36
40,0,0,66040,6501,0,19
41,0,0,25608,6578,0,15
42,0,0,72218,7696,0,12
43,0,0,59987,6651,0,13
44,0,0,39747,6690,0,2
45,0,0,48684,6047,0,0
46,0,0,62435,7433,0,14
47,0,0,61788,6154,0,21
48,0,85,76497,6169,0,30
49,0,0,74686,6805,0,7
50,0,0,50742,5209,0,0
51,0,0,72105,6116,0,25
52,0,0,53623,8664,0,23
53,0,0,74086,6825,0,16
54,0,0,74442,6474,0,49
55,0,0,73964,6446,0,39
56,0,0,49891,7515,0,3
57,0,0,38037,7550,0,19
58,0,0,75358,6675,0,13
59,0,0,60853,7564,0,27
60,0,0,46434,4928,0,1
61,0,0,71545,6444,0,26
62,0,0,53415,8493,0,3
63,0,0,53803,7857,0,38
64,0,17,58641,7928,0,15
65,0,0,71947,8010,0,12
66,0,0,46382,7786,0,158
67,0,0,62092,6065,0,9
68,0,0,72663,6512,0,23
69,0,0,43223,4734,0,11
70,0,0,52998,6231,0,0
71,0,0,63437,6926,0,7
72,0,0,27479,7264,0,30
73,0,0,73026,6553,0,59
74,0,0,52550,7528,0,24
75,0,0,44416,5988,0,1
76,0,0,49301,7195,0,29
77,0,0,73865,6947,0,53
78,0,0,71035,6233,0,53
79,0,0,47343,5241,0,1
80,0,0,66837,6092,0,13
81,0,0,75710,7225,0,14
82,0,0,71678,6406,0,49
83,0,0,51201,7864,0,11
84,0,0,59549,7961,0,13
85,0,0,61789,7704,0,16
86,0,0,63318,6411,0,14
87,0,0,61466,6236,0,19
88,0,0,51705,7254,0,118
89,0,0,51406,8352,0,3
90,0,0,50225,5431,0,17
91,0,0,20296,6648,0,49
92,0,0,49244,4428,0,0
93,0,0,41975,6741,0,2
94,0,0,53725,7446,0,30
95,0,0,41770,3795,0,0
96,0,0,50093,5979,0,0
97,0,0,40977,7915,0,50
98,0,0,56860,7192,0,20
99,0,0,53964,5403,0,0
100,0,0,69825,7461,0,8
101,0,0,35426,7835,0,4
102,0,0,24706,8337,0,47
103,0,0,51138,5606,0,0
104,0,0,51625,6690,0,50
105,0,0,51925,4860,0,0
106,0,0,51072,8128,0,1
107,0,0,70007,6440,0,65
108,0,0,64483,6932,0,2
109,0,225,52267,7747,0,2
110,0,0,74882,7282,0,15
111,0,0,71184,6776,0,113
112,0,0,30840,7490,0,21
113,0,0,61146,6583,0,9
114,0,0,68508,7417,0,3
115,0,0,59754,6911,0,14
116,0,0,59376,6750,0,21
117,0,0,25779,7446,0,3
118,0,0,79253,7121,0,21
119,0,0,66089,6895,0,32
120,0,0,34748,7443,0,12
121,0,0,44637,4089,0,0
122,0,0,38452,6857,0,7
123,0,0,61440,6276,0,6
124,0,0,77321,6954,0,5
125,0,0,75736,7011,0,20
126,0,0,60726,7708,0,7
127,0,0,50097,7280,0,120
128,0,0,65839,6202,0,47
129,0,0,74313,6396,0,37
130,0,0,52927,5063,0,0
131,0,0,56090,6768,0,11
132,0,0,72298,7271,0,10
133,0,0,61504,6313,0,30
134,0,0,50401,4767,0,1
135,0,0,70786,7187,0,3
136,0,0,48643,5090,0,1
137,0,0,57703,6126,0,15
138,0,0,50368,6876,0,1
139,0,0,50860,4820,0,0
140,0,31,51935,5276,0,0
141,0,0,71762,6354,0,40
142,0,0,67389,6234,0,67
143,0,0,59806,6510,0,14
144,0,0,77257,6774,0,36
145,0,0,46406,4004,0,0
146,0,0,57030,6551,0,15
147,0,0,43917,8468,0,56
148,0,0,46313,7612,0,14
149,0,25,59021,5656,0,0
