Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,42957,11491,10,23
1,2950,0,30614,9728,0,21
2,2950,0,28527,8838,0,25
3,2950,0,34288,9339,187,20
4,2950,0,39819,11821,0,52
5,2950,0,37821,9585,183,31
6,0,20,47775,7250,0,33
7,0,0,19963,3957,0,2
8,0,0,63873,7503,0,8
9,0,0,11791,3782,0,6
10,0,0,11065,2387,0,0
11,0,0,23585,5438,0,36
12,0,0,20511,5798,0,40
13,0,0,41609,8558,0,112
14,0,0,50681,7830,0,32
15,0,0,45302,8411,0,79
16,0,0,20282,4420,0,19
17,0,0,59110,8455,0,32
18,0,0,39510,8846,0,151
19,0,0,63587,6448,0,0
20,0,0,68833,6254,0,0
21,0,195,52642,7903,0,20
22,0,0,66668,7442,0,5
23,0,0,18213,5308,0,40
24,0,0,22191,4283,0,4
25,0,0,23778,4603,0,13
26,0,0,44336,7623,0,92
27,0,0,63213,8244,0,16
28,0,0,37068,8365,0,99
29,0,0,52396,7800,0,20
30,0,0,55438,7943,0,21
31,0,0,18939,5317,0,16
32,0,0,62563,8072,0,18
33,0,0,30535,4055,0,1
34,0,0,26429,6673,0,58
35,0,0,56584,7757,0,20
36,0,0,52633,8050,0,37
37,0,0,27421,6319,0,43
38,0,0,23484,6123,0,82
39,0,0,41164,8518,0,39
40,0,0,55329,7514,0,8
41,0,0,65788,7578,0,3
42,0,0,19374,5864,0,44
43,0,0,25311,4716,0,13
44,0,0,60212,6252,0,4
45,0,983,33765,7452,0,93
46,0,0,58522,6497,0,1
47,0,0,58334,8279,0,10
48,0,0,25871,7353,0,67
49,0,0,41097,6937,0,39
50,0,0,71064,7195,0,2
51,0,0,67585,6393,0,0
52,0,0,23165,4645,0,7
53,0,0,42687,8994,0,40
54,0,0,13957,2644,0,1
55,0,0,50673,8489,0,118
56,0,337,21464,3076,0,1
57,0,0,73177,6556,0,0
58,0,0,18829,4409,0,19
59,0,0,61943,6894,0,10
60,0,0,58172,5524,0,0
61,0,0,25701,5804,0,78
62,0,0,67277,5875,0,0
63,0,0,40468,5602,0,0
64,0,0,68075,8203,0,6
65,0,0,63909,6812,0,0
66,0,0,21094,5831,0,28
67,0,0,63126,7462,0,1
68,0,0,59127,5486,0,1
69,0,0,70681,6635,0,1
70,0,0,67099,7819,0,5
71,0,0,28968,7636,0,104
72,0,0,50551,7704,0,3
73,0,0,33516,6633,0,27
74,0,0,72501,6579,0,0
75,0,0,67400,7619,0,3
76,0,0,29032,5601,0,23
77,0,0,24056,5262,0,36
78,0,0,59311,8293,0,30
79,0,0,52373,7841,0,9
80,0,0,35567,6896,0,55
81,0,0,67721,7217,0,1
82,0,0,64766,6100,0,0
83,0,0,75118,7443,0,2
84,0,0,59015,8069,0,16
85,0,0,34605,6961,0,33
86,0,0,46797,8131,0,84
87,0,0,44015,8581,0,32
88,0,0,64536,5744,0,0
89,0,0,16897,4112,0,23
90,0,0,44308,7522,0,22
91,0,0,50962,8250,0,57
92,0,0,57415,8106,0,22
93,0,13,20042,3523,0,9
94,0,33,46276,6703,0,42
95,0,0,50372,7401,0,1
96,0,0,69053,7705,0,8
97,0,0,33984,7048,0,12
98,0,0,34520,6812,0,52
99,0,0,46259,7929,0,20
