Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,69676,14513,0,0
1,2950,0,68278,14486,0,0
2,2950,0,90979,14832,0,0
3,2950,0,100597,15414,0,0
4,2950,0,54637,14192,0,0
5,2950,0,108865,15560,0,0
6,0,0,81968,12280,0,6
7,0,0,69826,11383,0,0
8,0,0,77650,11953,0,0
9,0,0,27776,9515,0,0
10,0,0,62624,11656,0,6
11,0,0,101675,12723,0,0
12,0,0,67068,11476,0,0
13,0,0,91493,12278,0,0
14,0,0,81865,12059,0,0
15,0,0,73639,12192,0,0
16,0,0,93818,12362,0,0
17,0,0,70099,11730,0,0
18,0,0,77764,11844,0,0
19,0,0,73064,11879,0,0
20,0,0,71553,11838,0,0
21,0,0,72341,12061,0,0
22,0,0,59012,11337,0,0
23,0,0,62010,11744,0,0
24,0,0,66498,11616,0,0
25,0,0,66541,11436,0,0
26,0,0,57988,11389,0,0
27,0,0,41965,10314,0,0
28,0,0,64689,11536,0,0
29,0,0,76544,12099,0,0
30,0,0,39324,10298,0,0
31,0,0,25368,8856,0,0
32,0,0,75359,11877,0,0
33,0,0,62754,11691,0,0
34,0,0,58154,11762,0,0
35,0,0,99497,12356,0,0
36,0,0,75741,11830,0,0
37,0,0,83140,11671,0,2
38,0,0,65830,11439,0,0
39,0,0,112923,12611,0,0
40,0,0,79967,12161,0,0
41,0,0,62861,12005,0,0
42,0,0,61206,11553,0,12
43,0,0,78820,12024,0,0
44,0,0,75542,11878,0,3
45,0,0,77904,11917,0,0
46,0,0,46513,10719,0,0
47,0,0,39930,10497,0,0
48,0,0,95528,12427,0,0
49,0,0,65613,11307,0,0
50,0,0,67913,11644,0,0
51,0,0,66598,11710,0,4
52,0,0,57810,11001,0,0
53,0,0,61685,11396,0,0
54,0,0,79486,11949,0,0
55,0,0,58417,11091,0,0
56,0,0,60915,11622,0,0
57,0,0,66989,11700,0,0
58,0,18,33004,10190,0,0
59,0,0,44158,10316,0,0
60,0,0,80905,12357,0,7
61,0,0,81679,11787,0,0
62,0,0,61265,11590,0,7
63,0,0,71581,11744,0,0
64,0,0,37518,10324,0,0
65,0,0,22551,8748,0,0
66,0,0,80187,11649,0,2
67,0,0,90612,12285,0,0
68,0,0,58387,11614,0,0
69,0,0,55716,11322,0,0
70,0,0,58756,11086,0,0
71,0,0,79207,12038,0,4
72,0,0,110061,12625,0,0
73,0,0,102453,12551,0,0
74,0,0,52066,10973,0,0
75,0,0,20552,8514,0,0
76,0,0,52154,11264,0,0
77,0,0,77410,11813,0,0
78,0,0,61662,11328,0,0
79,0,0,110752,12598,0,0
80,0,0,112332,12593,0,0
81,0,0,81851,11983,0,0
82,0,0,57158,10920,0,0
83,0,0,103718,12429,0,0
84,0,0,54759,11001,0,0
85,0,0,100768,12571,0,0
86,0,0,68219,11829,0,11
87,0,0,65789,11392,0,0
88,0,0,77110,11614,0,0
89,0,0,83175,12506,0,1
90,0,0,69478,11997,0,0
91,0,0,76333,12090,0,0
92,0,0,29507,9521,0,0
93,0,0,113144,12633,0,1
94,0,0,87222,12197,0,0
95,0,0,49800,11117,0,0
96,0,0,62047,11852,0,0
97,0,0,64798,11236,0,0
98,0,0,93374,12403,0,0
99,0,0,90257,12340,0,0
100,0,0,79090,11934,0,0
101,0,0,117890,12618,0,0
102,0,0,72061,11775,0,0
103,0,0,72564,12052,0,0
104,0,0,103313,12667,0,0
105,0,0,75092,12077,0,0
106,0,0,101925,12707,0,21
107,0,0,67138,11712,0,0
108,0,0,66525,11783,0,1
109,0,0,40842,10232,0,0
110,0,0,63154,11541,0,0
111,0,0,67489,11569,0,0
112,0,0,80883,11858,0,0
113,0,0,65541,11631,0,0
114,0,0,56955,11109,0,0
115,0,0,94877,12496,0,0
116,0,0,98695,12487,0,0
117,0,0,109962,12591,0,0
118,0,0,102811,12465,0,0
119,0,0,69609,11470,0,0
120,0,0,97925,12423,0,0
121,0,0,64742,11207,0,2
122,0,0,47722,10795,0,0
123,0,0,60575,11279,0,2
124,0,0,66635,11610,0,0
125,0,0,56083,11590,0,4
126,0,0,84782,12114,0,0
127,0,0,84296,12077,0,0
128,0,0,99859,12389,0,25
129,0,0,64537,10817,0,0
130,0,0,40210,10531,0,0
131,0,0,74221,11760,0,0
132,0,0,101324,12576,0,0
133,0,0,74401,11908,0,0
134,0,0,53660,11343,0,0
135,0,0,83340,12037,0,0
136,0,0,76684,12124,0,0
137,0,0,63409,11342,0,3
138,0,0,66775,11724,0,0
139,0,0,29559,9693,0,0
140,0,0,64849,11526,0,0
141,0,0,101552,12197,0,0
142,0,0,41858,10460,0,0
143,0,0,72435,11825,0,0
144,0,0,88480,12144,0,12
145,0,0,74968,11897,0,0
146,0,0,71911,11844,0,0
147,0,0,93010,11969,0,0
148,0,0,98157,12506,0,0
149,0,0,98701,12820,0,2
150,0,0,62520,11540,0,0
151,0,0,64095,11772,0,0
152,0,0,103618,12610,0,0
153,0,0,91610,12012,0,0
154,0,0,56942,11339,0,0
155,0,0,66942,12088,0,0
156,0,0,100102,12406,0,0
157,0,0,73517,11676,0,0
158,0,0,77413,11855,0,0
159,0,0,67460,11655,0,0
160,0,0,61711,11599,0,0
161,0,0,111076,12620,0,0
162,0,0,66815,11364,0,0
163,0,0,92000,12092,0,0
164,0,0,41958,10439,0,0
165,0,0,61421,11467,0,0
166,0,56,81158,11872,0,0
167,0,0,69603,12018,0,0
168,0,0,104122,12456,0,0
169,0,0,100634,12447,0,0
170,0,0,71715,11646,0,7
171,0,0,108591,12674,0,0
172,0,0,62826,11358,0,0
173,0,0,73219,11917,0,0
174,0,0,70036,11749,0,0
175,0,0,87821,12172,0,0
176,0,0,45492,10536,0,0
177,0,0,55459,11227,0,0
178,0,0,59730,11381,0,0
179,0,0,64133,11445,0,0
180,0,0,70253,12026,0,0
181,0,0,86550,12166,0,0
182,0,0,53574,10768,0,0
183,0,0,73213,11759,0,0
184,0,0,65119,11631,0,0
185,0,0,82075,11950,0,0
186,0,0,58166,11106,0,0
187,0,0,102383,12612,0,11
188,0,0,65312,11850,0,0
189,0,0,71976,11831,0,0
190,0,0,70599,11703,0,0
191,0,0,105363,12678,0,1
192,0,0,67768,11823,0,0
193,0,0,75825,11732,0,0
194,0,0,27572,9473,0,0
195,0,0,107455,12491,0,0
196,0,0,29933,8977,0,0
197,0,0,77106,11715,0,0
198,0,0,61223,11638,0,0
199,0,0,107447,12614,0,0
200,0,0,85595,12135,0,0
201,0,0,72025,11770,0,0
202,0,0,48422,11070,0,0
203,0,0,90170,12150,0,0
204,0,0,100171,12488,0,0
205,0,0,61823,11271,0,0
206,0,0,64076,11583,0,0
207,0,0,57886,11174,0,0
208,0,0,123264,12716,0,3
209,0,0,68002,11845,0,0
210,0,0,79382,12071,0,0
211,0,0,52717,11473,0,1
212,0,0,72407,11807,0,0
213,0,0,75948,11823,0,0
214,0,0,79148,11905,0,0
215,0,0,84582,12213,0,0
216,0,0,66591,11544,0,0
217,0,0,80597,12085,0,0
218,0,0,47159,11531,0,0
219,0,0,74426,12026,0,0
220,0,0,74859,12168,0,0
221,0,0,106800,12599,0,0
222,0,0,90915,12321,0,0
223,0,0,112427,12596,0,0
224,0,0,66614,11392,0,0
225,0,0,80304,12021,0,26
226,0,0,70395,11687,0,0
227,0,0,74427,12060,0,0
228,0,0,69833,11942,0,0
229,0,0,68743,11705,0,0
230,0,0,92785,12383,0,0
231,0,0,64082,11599,0,0
232,0,0,70091,11825,0,0
233,0,0,104466,12572,0,0
234,0,0,60011,11352,0,19
235,0,0,90212,12403,0,0
236,0,0,55386,10812,0,0
237,0,0,81185,11864,0,0
238,0,0,57490,10858,0,0
239,0,0,87749,12054,0,0
240,0,0,66660,11663,0,0
241,0,0,68018,11726,0,0
242,0,0,68120,11695,0,10
243,0,0,55481,10972,0,0
244,0,0,61502,11435,0,0
245,0,0,103592,12492,0,0
246,0,0,80527,12100,0,3
247,0,0,48611,10365,0,0
248,0,0,65754,11665,0,0
249,0,0,102331,12423,0,0
250,0,0,82148,11505,0,0
251,0,0,78024,11740,0,0
252,0,0,61222,11301,0,0
253,0,0,63773,12051,0,0
254,0,0,65498,11747,0,0
255,0,0,70637,11830,0,0
256,0,0,67403,11694,0,0
257,0,0,66405,11863,0,0
258,0,0,72490,11566,0,0
259,0,0,80478,12068,0,0
260,0,0,98593,12366,0,0
261,0,0,80990,12116,0,0
262,0,0,77486,11811,0,0
263,0,0,101939,12482,0,0
264,0,0,40417,10549,0,0
265,0,0,46094,10530,0,0
266,0,0,50139,10697,0,0
267,0,0,66848,11572,0,0
268,0,0,48605,10577,0,0
269,0,0,56377,11280,0,0
270,0,0,56260,11464,0,0
271,0,0,52892,10561,0,0
272,0,0,97558,12561,0,0
273,0,0,79598,11776,0,0
274,0,0,64940,11523,0,0
275,0,0,69079,11507,0,0
276,0,0,71840,11683,0,0
277,0,0,82899,12269,0,0
278,0,0,48917,11007,0,0
279,0,13,74736,11754,0,0
280,0,0,76715,12140,0,0
281,0,0,62608,11632,0,8
282,0,0,91561,12126,0,35
283,0,0,56758,11200,0,0
284,0,432,77393,11863,0,0
285,0,0,103946,12477,0,0
286,0,0,76711,11447,0,0
287,0,0,88140,12000,0,1
288,0,0,79952,11980,0,0
289,0,0,63580,11509,0,0
290,0,0,78515,12129,0,0
291,0,0,71600,11683,0,0
292,0,0,100750,12642,0,0
293,0,0,65504,11291,0,13
294,0,0,52636,10625,0,0
295,0,0,85542,12395,0,0
296,0,0,76476,11934,0,0
297,0,0,65275,11434,0,0
298,0,0,76096,11933,0,0
299,0,0,59236,11324,0,0
