Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,112346,11771,803,0
1,2950,0,79341,10636,0,3
2,2950,0,89442,12166,279,20
3,2950,0,76053,11065,0,0
4,2950,0,79943,10248,295,11
5,2950,0,90423,11646,0,0
6,0,0,90323,7889,0,28
7,0,0,98735,8883,0,15
8,0,0,79512,8493,0,0
9,0,0,65242,6237,0,3
10,0,0,103460,8913,0,6
11,0,0,68495,5479,0,0
12,0,0,85787,6289,0,0
13,0,0,90877,8391,0,18
14,0,0,93598,8670,0,12
15,0,0,101111,8884,0,0
16,0,0,110277,8294,0,0
17,0,0,111323,10233,0,1
18,0,0,98389,9619,0,21
19,0,0,89938,7365,0,0
20,0,0,114736,10175,0,1
21,0,0,108800,10104,0,0
22,0,0,119783,9406,0,0
23,0,0,49131,4649,0,0
24,0,0,106478,8512,0,0
25,0,0,104927,9882,0,0
26,0,0,103183,8545,0,0
27,0,0,93871,8537,0,9
28,0,0,108806,8410,0,4
29,0,0,94260,8179,0,25
30,0,0,98804,9251,0,0
31,0,0,117161,7665,0,0
32,0,0,109549,8003,0,0
33,0,0,93567,7994,0,32
34,0,0,89631,8404,0,21
35,0,0,95274,8314,0,37
36,0,0,57846,6959,0,0
37,0,0,100360,8992,0,0
38,0,0,103283,8756,0,0
39,0,0,107673,9684,0,3
40,0,0,103557,8844,0,4
41,0,0,109749,9780,0,1
42,0,0,107988,6894,0,0
43,0,0,113391,9686,0,1
44,0,0,73037,8117,0,13
45,0,0,108908,7440,0,1
46,0,0,86912,9006,0,3
47,0,0,52013,4947,0,3
48,0,0,117015,9540,0,0
49,0,0,81854,7548,0,1
50,0,0,60652,5914,0,0
51,0,0,92597,8756,0,0
52,0,0,108454,9991,0,0
53,0,0,90108,8598,0,0
54,0,0,87691,7113,0,1
55,0,0,104914,9096,0,0
56,0,0,105223,9636,0,0
57,0,0,100702,9221,0,0
58,0,0,82001,7814,0,17
59,0,0,98476,8953,0,7
60,0,0,103701,9221,0,0
61,0,0,88276,8454,0,5
62,0,0,113936,7905,0,0
63,0,0,83451,7911,0,7
64,0,0,116950,7580,0,0
65,0,0,107664,9710,0,0
66,0,0,117538,9703,0,0
67,0,2,109852,8492,0,0
68,0,0,108823,9988,0,9
69,0,0,65590,7317,0,5
70,0,0,107269,9969,0,3
71,0,0,109034,10047,0,0
72,0,0,94392,9615,0,0
73,0,0,87562,8701,0,9
74,0,0,103631,9572,0,0
75,0,0,96797,7993,0,13
76,0,0,92315,8087,0,0
77,0,0,108784,9483,0,0
78,0,0,111098,9664,0,0
79,0,0,103440,9429,0,8
80,0,0,101516,8707,0,0
81,0,0,91559,9229,0,1
82,0,0,109807,9786,0,0
83,0,0,74717,7141,0,5
84,0,0,80727,7866,0,14
85,0,0,104753,8016,0,0
86,0,0,124234,9186,0,0
87,0,0,108493,8304,0,0
