Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,6562,4402,1708,0
1,2950,0,15916,6418,91,21
2,2950,0,18171,6879,785,30
3,2950,0,17326,6530,0,5
4,2950,0,16281,6881,952,1
5,2950,0,4774,4422,908,0
6,0,0,8983,3121,0,39
7,0,0,5247,1357,0,0
8,0,0,4903,1524,0,0
9,0,0,13943,3173,0,5
10,0,0,3938,1145,0,0
11,0,0,9003,3178,0,69
12,0,0,17360,3559,0,7
13,0,0,11844,3591,0,62
14,0,0,2846,1180,0,22
15,0,0,3853,1860,0,181
16,0,0,1666,909,0,16
17,0,0,4755,1172,0,1
18,0,0,5060,1166,0,5
19,0,0,14992,3265,0,19
20,0,591,16233,3959,0,25
21,0,0,3184,1405,0,21
22,0,0,16222,4514,0,14
23,0,0,13234,2735,0,14
24,0,0,15732,3682,0,42
25,0,0,14479,3558,0,29
26,0,0,14837,3065,0,5
27,0,0,9854,2880,0,12
28,0,0,2416,888,0,3
29,0,0,3059,1081,0,4
30,0,0,17966,2840,0,0
31,0,0,17546,2935,0,0
32,0,0,2350,916,0,30
33,0,0,18517,2849,0,1
34,0,0,14466,3308,0,19
35,0,0,4555,1194,0,4
36,0,0,7649,1732,0,2
37,0,0,3848,927,0,10
38,0,0,15824,2682,0,1
39,0,0,17577,2638,0,0
40,0,0,14803,2791,0,2
41,0,0,15371,3386,0,31
42,0,0,4790,1054,0,3
43,0,0,8630,2564,0,16
44,0,0,19201,2884,0,3
45,0,0,5034,1141,0,9
46,0,0,16551,4398,0,60
47,0,0,3586,1148,0,32
48,0,0,13430,3593,0,32
49,0,0,13462,3778,0,13
50,0,0,5841,2507,0,60
51,0,0,4479,1927,0,7
52,0,0,16096,3838,0,55
53,0,0,5691,1451,0,0
54,0,0,10333,2515,0,3
55,0,0,14556,3262,0,8
56,0,42,2739,1262,0,5
57,0,0,17452,4060,0,26
58,0,0,4802,1066,0,5
59,0,0,4179,1362,0,2
60,0,0,17684,2822,0,0
61,0,0,4339,1195,0,32
62,0,0,4551,1184,0,10
63,0,0,10819,2406,0,2
64,0,0,17643,3478,0,1
65,0,0,3133,1265,0,30
66,0,0,15555,2460,0,0
67,0,0,4179,1051,0,5
68,0,0,5877,1808,0,5
69,0,0,4315,1864,0,18
70,0,0,15311,3992,0,32
71,0,0,4280,1804,0,110
72,0,0,19082,3072,0,3
73,0,0,4191,1230,0,3
74,0,0,4275,1092,0,33
75,0,0,3768,1480,0,13
76,0,0,16030,2196,0,1
77,0,0,2971,1268,0,28
78,0,0,3448,840,0,7
79,0,0,4531,1270,0,29
80,0,0,7806,1768,0,0
81,0,0,4160,916,0,12
82,0,0,4000,1040,0,5
83,0,0,15693,3702,0,16
84,0,0,17683,2939,0,0
85,0,0,4009,961,0,33
86,0,280,5799,2028,0,32
87,0,0,5318,2257,0,6
88,0,0,4054,1013,0,15
89,0,0,13477,3486,0,23
90,0,126,21694,2606,0,1
91,0,0,7181,1858,0,3
92,0,0,17775,2588,0,0
93,0,0,15555,2951,0,11
94,0,0,3864,1799,0,16
95,0,0,3051,1579,0,0
96,0,12,11355,2424,0,2
97,0,151,3970,1444,0,13
98,0,0,4251,1050,0,9
99,0,0,17669,3752,0,6
