OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.4,10.1.1.84,0,10,10.1.1.4,10.1.1.84,0,16.6,-1,0
10.1.1.1,10.1.1.26,0,10,10.1.1.1,10.1.1.26,0,16.607,-1,0
10.1.1.5,10.1.1.24,0,10,10.1.1.5,10.1.1.24,0,16.607,-1,0
10.1.1.3,10.1.1.88,0,9,10.1.1.3,10.1.1.88,0,17.106,-1,0
10.1.1.1,10.1.1.26,0,11,10.1.1.1,10.1.1.26,0,17.324,-1,0
10.1.1.5,10.1.1.24,0,11,10.1.1.5,10.1.1.24,0,17.326,-1,0
10.1.1.4,10.1.1.84,0,11,10.1.1.4,10.1.1.84,0,17.328,-1,0
10.1.1.3,10.1.1.88,0,10,10.1.1.3,10.1.1.88,0,18.201,-1,0
10.1.1.5,10.1.1.16,0,12,10.1.1.5,10.1.1.16,2,18.2169,293.456,1
10.1.1.5,10.1.1.24,0,13,10.1.1.5,10.1.1.24,0,20.124,-1,0
10.1.1.1,10.1.1.26,0,12,10.1.1.1,10.1.1.26,0,20.125,-1,0
10.1.1.4,10.1.1.84,0,12,10.1.1.4,10.1.1.84,0,20.129,-1,0
10.1.1.63,10.1.1.5,13,1,10.1.1.63,10.1.1.5,0,21.223,134.697,1
10.1.1.5,10.1.1.24,0,14,10.1.1.5,10.1.1.24,0,21.3,-1,0
10.1.1.1,10.1.1.26,0,13,10.1.1.1,10.1.1.26,0,21.31,-1,0
10.1.1.6,10.1.1.39,0,8,10.1.1.6,10.1.1.39,0,21.403,-1,0
10.1.1.4,10.1.1.84,0,13,10.1.1.4,10.1.1.84,0,21.405,-1,0
10.1.1.63,10.1.1.23,0,2,10.1.1.63,10.1.1.23,1,21.4449,22.5311,1
10.1.1.3,10.1.1.88,0,11,10.1.1.3,10.1.1.88,0,21.51,-1,0
10.1.1.23,10.1.1.98,0,1,10.1.1.23,10.1.1.98,0,21.6002,21.6039,1
10.1.1.4,10.1.1.84,0,14,10.1.1.4,10.1.1.84,0,21.606,-1,0
10.1.1.3,10.1.1.88,0,12,10.1.1.3,10.1.1.88,0,21.802,-1,0
10.1.1.73,10.1.1.46,0,2,10.1.1.73,10.1.1.46,1,22.1762,22.4383,1
10.1.1.80,10.1.1.31,0,5,10.1.1.80,10.1.1.31,0,22.1987,-1,0
10.1.1.80,10.1.1.88,0,6,10.1.1.80,10.1.1.88,0,22.2054,-1,0
10.1.1.5,10.1.1.24,0,15,10.1.1.5,10.1.1.24,0,22.347,-1,0
10.1.1.73,10.1.1.47,1,3,10.1.1.73,10.1.1.47,0,22.4483,22.4653,1
10.1.1.6,10.1.1.39,0,9,10.1.1.6,10.1.1.39,0,22.6,-1,0
10.1.1.1,10.1.1.26,0,14,10.1.1.1,10.1.1.26,0,22.609,-1,0
10.1.1.11,10.1.1.82,0,1,10.1.1.11,10.1.1.82,2,22.6101,34.2645,1
10.1.1.62,10.1.1.39,0,1,10.1.1.62,10.1.1.39,0,22.6346,61.9131,1
10.1.1.6,10.1.1.39,0,10,10.1.1.6,10.1.1.39,0,22.709,-1,0
10.1.1.11,10.1.1.82,0,2,10.1.1.11,10.1.1.82,0,23.0051,-1,0
10.1.1.1,10.1.1.26,0,15,10.1.1.1,10.1.1.26,0,23.51,-1,0
10.1.1.11,10.1.1.82,0,3,10.1.1.11,10.1.1.82,0,23.5641,-1,0
10.1.1.5,10.1.1.24,0,16,10.1.1.5,10.1.1.24,0,24.101,-1,0
10.1.1.1,10.1.1.26,0,16,10.1.1.1,10.1.1.26,0,24.2,-1,0
10.1.1.60,10.1.1.33,0,1,10.1.1.60,10.1.1.33,1,24.2162,25.2201,1
10.1.1.60,10.1.1.18,0,2,10.1.1.60,10.1.1.18,1,24.2309,210.931,1
10.1.1.60,10.1.1.93,0,3,10.1.1.60,10.1.1.93,1,24.2571,25.2209,1
10.1.1.1,10.1.1.26,0,17,10.1.1.1,10.1.1.26,0,24.303,-1,0
10.1.1.88,10.1.1.46,0,1,10.1.1.88,10.1.1.46,2,25.1764,93.2126,1
10.1.1.5,10.1.1.24,0,17,10.1.1.5,10.1.1.24,0,25.803,-1,0
10.1.1.3,10.1.1.88,0,13,10.1.1.3,10.1.1.88,0,25.809,-1,0
10.1.1.1,10.1.1.26,0,18,10.1.1.1,10.1.1.26,0,28.609,-1,0
10.1.1.3,10.1.1.88,0,14,10.1.1.3,10.1.1.88,0,29.007,-1,0
10.1.1.47,10.1.1.64,0,2,10.1.1.47,10.1.1.64,0,29.099,-1,0
10.1.1.4,10.1.1.84,0,15,10.1.1.4,10.1.1.84,0,29.102,-1,0
10.1.1.47,10.1.1.40,0,3,10.1.1.47,10.1.1.40,0,29.1668,30.2019,1
10.1.1.6,10.1.1.39,0,11,10.1.1.6,10.1.1.39,0,29.203,-1,0
10.1.1.11,10.1.1.82,0,4,10.1.1.11,10.1.1.82,0,29.2325,-1,0
10.1.1.49,10.1.1.40,0,1,10.1.1.49,10.1.1.40,0,29.2807,29.3169,1
10.1.1.3,10.1.1.88,1,15,10.1.1.3,10.1.1.88,0,29.403,-1,0
10.1.1.6,10.1.1.39,0,12,10.1.1.6,10.1.1.39,0,30.202,-1,0
10.1.1.5,10.1.1.24,0,18,10.1.1.5,10.1.1.24,0,30.3,-1,0
10.1.1.3,10.1.1.88,1,16,10.1.1.3,10.1.1.88,0,30.409,-1,0
10.1.1.1,10.1.1.26,0,19,10.1.1.1,10.1.1.26,0,30.607,-1,0
10.1.1.1,10.1.1.26,0,20,10.1.1.1,10.1.1.26,0,30.806,-1,0
10.1.1.5,10.1.1.24,0,19,10.1.1.5,10.1.1.24,0,30.902,-1,0
10.1.1.6,10.1.1.39,0,13,10.1.1.6,10.1.1.39,0,31.007,-1,0
10.1.1.4,10.1.1.84,0,16,10.1.1.4,10.1.1.84,0,31.01,-1,0
10.1.1.2,10.1.1.10,0,4,10.1.1.2,10.1.1.10,0,31.402,-1,0
10.1.1.1,10.1.1.26,0,21,10.1.1.1,10.1.1.26,0,31.404,-1,0
10.1.1.5,10.1.1.24,0,20,10.1.1.5,10.1.1.24,0,31.702,-1,0
10.1.1.4,10.1.1.84,0,17,10.1.1.4,10.1.1.84,0,31.807,-1,0
10.1.1.6,10.1.1.39,0,14,10.1.1.6,10.1.1.39,0,31.908,-1,0
10.1.1.3,10.1.1.88,1,17,10.1.1.3,10.1.1.88,0,32.109,-1,0
10.1.1.8,10.1.1.78,0,1,10.1.1.8,10.1.1.78,1,32.1267,272.399,1
10.1.1.1,10.1.1.26,0,22,10.1.1.1,10.1.1.26,0,32.203,-1,0
10.1.1.5,10.1.1.24,0,21,10.1.1.5,10.1.1.24,0,32.209,-1,0
10.1.1.1,10.1.1.26,0,23,10.1.1.1,10.1.1.26,0,33.806,-1,0
10.1.1.2,10.1.1.10,0,5,10.1.1.2,10.1.1.10,0,34.002,-1,0
10.1.1.5,10.1.1.24,0,22,10.1.1.5,10.1.1.24,0,34.101,-1,0
10.1.1.3,10.1.1.88,1,18,10.1.1.3,10.1.1.88,0,34.106,-1,0
10.1.1.4,10.1.1.84,0,18,10.1.1.4,10.1.1.84,0,34.108,-1,0
10.1.1.5,10.1.1.16,0,23,10.1.1.5,10.1.1.16,0,34.1807,-1,0
10.1.1.6,10.1.1.39,0,15,10.1.1.6,10.1.1.39,0,34.2,-1,0
10.1.1.1,10.1.1.26,0,24,10.1.1.1,10.1.1.26,0,34.207,-1,0
10.1.1.5,10.1.1.24,0,24,10.1.1.5,10.1.1.24,0,34.209,-1,0
10.1.1.34,10.1.1.86,0,1,10.1.1.34,10.1.1.86,0,34.2383,34.3037,1
10.1.1.11,10.1.1.82,0,5,10.1.1.11,10.1.1.82,0,34.2492,-1,0
10.1.1.69,10.1.1.11,0,1,10.1.1.69,10.1.1.11,0,34.3017,34.3027,1
10.1.1.6,10.1.1.39,0,16,10.1.1.6,10.1.1.39,0,34.306,-1,0
10.1.1.3,10.1.1.88,1,19,10.1.1.3,10.1.1.88,0,34.307,-1,0
10.1.1.5,10.1.1.24,0,25,10.1.1.5,10.1.1.24,0,34.405,-1,0
10.1.1.4,10.1.1.84,0,19,10.1.1.4,10.1.1.84,0,34.407,-1,0
10.1.1.57,10.1.1.99,0,1,10.1.1.57,10.1.1.99,0,34.4159,145.753,1
10.1.1.1,10.1.1.26,0,25,10.1.1.1,10.1.1.26,0,34.501,-1,0
10.1.1.6,10.1.1.39,0,17,10.1.1.6,10.1.1.39,0,34.6,-1,0
10.1.1.3,10.1.1.88,1,20,10.1.1.3,10.1.1.88,0,34.805,-1,0
10.1.1.28,10.1.1.82,0,1,10.1.1.28,10.1.1.82,0,35.2701,54.0397,1
10.1.1.5,10.1.1.24,0,26,10.1.1.5,10.1.1.24,0,35.503,-1,0
10.1.1.1,10.1.1.26,0,26,10.1.1.1,10.1.1.26,0,35.508,-1,0
10.1.1.3,10.1.1.88,1,21,10.1.1.3,10.1.1.88,0,35.603,-1,0
10.1.1.74,10.1.1.84,0,1,10.1.1.74,10.1.1.84,3,35.6169,131.598,1
10.1.1.6,10.1.1.39,0,18,10.1.1.6,10.1.1.39,0,36.108,-1,0
10.1.1.1,10.1.1.26,0,27,10.1.1.1,10.1.1.26,0,36.301,-1,0
10.1.1.3,10.1.1.88,1,22,10.1.1.3,10.1.1.88,0,36.807,-1,0
10.1.1.38,10.1.1.64,0,1,10.1.1.38,10.1.1.64,3,36.8486,36.8801,1
10.1.1.5,10.1.1.24,0,27,10.1.1.5,10.1.1.24,0,37.009,-1,0
10.1.1.94,10.1.1.76,0,2,10.1.1.94,10.1.1.76,1,37.0578,63.5586,1
10.1.1.94,10.1.1.83,0,3,10.1.1.94,10.1.1.83,0,37.0615,278.02,1
10.1.1.5,10.1.1.24,0,28,10.1.1.5,10.1.1.24,0,37.2,-1,0
10.1.1.6,10.1.1.39,0,19,10.1.1.6,10.1.1.39,0,37.202,-1,0
10.1.1.6,10.1.1.39,0,20,10.1.1.6,10.1.1.39,0,37.302,-1,0
10.1.1.4,10.1.1.84,0,20,10.1.1.4,10.1.1.84,0,37.303,-1,0
10.1.1.1,10.1.1.26,0,28,10.1.1.1,10.1.1.26,0,37.308,-1,0
10.1.1.3,10.1.1.88,1,23,10.1.1.3,10.1.1.88,0,37.31,-1,0
10.1.1.2,10.1.1.10,0,6,10.1.1.2,10.1.1.10,0,37.506,-1,0
10.1.1.100,10.1.1.68,0,1,10.1.1.100,10.1.1.68,1,37.5226,37.5423,1
10.1.1.5,10.1.1.24,0,29,10.1.1.5,10.1.1.24,0,37.601,-1,0
10.1.1.4,10.1.1.84,0,21,10.1.1.4,10.1.1.84,0,37.605,-1,0
10.1.1.1,10.1.1.26,0,29,10.1.1.1,10.1.1.26,0,37.705,-1,0
10.1.1.3,10.1.1.88,1,24,10.1.1.3,10.1.1.88,0,37.708,-1,0
10.1.1.34,10.1.1.32,0,2,10.1.1.34,10.1.1.32,3,37.8436,66.8342,1
10.1.1.1,10.1.1.26,0,30,10.1.1.1,10.1.1.26,0,37.905,-1,0
10.1.1.2,10.1.1.10,0,7,10.1.1.2,10.1.1.10,0,38.104,-1,0
10.1.1.2,10.1.1.10,0,8,10.1.1.2,10.1.1.10,0,38.509,-1,0
10.1.1.1,10.1.1.26,0,31,10.1.1.1,10.1.1.26,0,38.6,-1,0
10.1.1.5,10.1.1.24,0,30,10.1.1.5,10.1.1.24,0,38.607,-1,0
10.1.1.4,10.1.1.84,0,22,10.1.1.4,10.1.1.84,0,38.706,-1,0
10.1.1.3,10.1.1.88,1,25,10.1.1.3,10.1.1.88,0,39.102,-1,0
10.1.1.5,10.1.1.24,0,31,10.1.1.5,10.1.1.24,0,39.804,-1,0
10.1.1.5,10.1.1.24,0,32,10.1.1.5,10.1.1.24,0,40.001,-1,0
10.1.1.6,10.1.1.39,0,21,10.1.1.6,10.1.1.39,0,40.01,-1,0
10.1.1.98,10.1.1.40,0,1,10.1.1.98,10.1.1.40,0,40.0227,40.0435,1
10.1.1.1,10.1.1.26,0,32,10.1.1.1,10.1.1.26,0,40.104,-1,0
10.1.1.4,10.1.1.84,0,23,10.1.1.4,10.1.1.84,0,40.104,-1,0
10.1.1.23,10.1.1.16,0,2,10.1.1.23,10.1.1.16,3,40.18,40.2049,1
10.1.1.4,10.1.1.84,0,24,10.1.1.4,10.1.1.84,0,40.305,-1,0
10.1.1.7,10.1.1.15,0,1,10.1.1.7,10.1.1.15,4,40.7656,62.4299,1
10.1.1.6,10.1.1.39,0,22,10.1.1.6,10.1.1.39,0,40.963,-1,0
10.1.1.5,10.1.1.24,0,33,10.1.1.5,10.1.1.24,0,41.101,-1,0
10.1.1.3,10.1.1.88,1,26,10.1.1.3,10.1.1.88,0,41.109,-1,0
10.1.1.3,10.1.1.88,1,27,10.1.1.3,10.1.1.88,0,41.306,-1,0
10.1.1.5,10.1.1.24,0,34,10.1.1.5,10.1.1.24,0,41.505,-1,0
10.1.1.6,10.1.1.39,0,23,10.1.1.6,10.1.1.39,0,41.602,-1,0
10.1.1.3,10.1.1.88,1,28,10.1.1.3,10.1.1.88,0,41.707,-1,0
10.1.1.4,10.1.1.84,0,25,10.1.1.4,10.1.1.84,0,41.745,-1,0
10.1.1.3,10.1.1.88,1,29,10.1.1.3,10.1.1.88,0,41.808,-1,0
10.1.1.31,10.1.1.46,0,1,10.1.1.31,10.1.1.46,1,41.8207,41.8341,1
10.1.1.31,10.1.1.74,1,2,10.1.1.31,10.1.1.74,1,41.8427,56.1965,1
10.1.1.6,10.1.1.39,0,24,10.1.1.6,10.1.1.39,0,42.002,-1,0
10.1.1.5,10.1.1.24,0,35,10.1.1.5,10.1.1.24,0,42.004,-1,0
10.1.1.4,10.1.1.84,0,26,10.1.1.4,10.1.1.84,0,42.01,-1,0
10.1.1.1,10.1.1.26,0,33,10.1.1.1,10.1.1.26,0,42.107,-1,0
10.1.1.5,10.1.1.24,0,36,10.1.1.5,10.1.1.24,0,42.107,-1,0
10.1.1.4,10.1.1.84,0,27,10.1.1.4,10.1.1.84,0,42.109,-1,0
10.1.1.60,10.1.1.22,0,4,10.1.1.60,10.1.1.22,0,42.135,42.1657,1
10.1.1.63,10.1.1.2,0,3,10.1.1.63,10.1.1.2,3,42.1725,49.7629,1
10.1.1.3,10.1.1.88,1,30,10.1.1.3,10.1.1.88,0,42.2,-1,0
10.1.1.5,10.1.1.24,0,37,10.1.1.5,10.1.1.24,0,42.205,-1,0
10.1.1.6,10.1.1.39,0,25,10.1.1.6,10.1.1.39,0,42.303,-1,0
10.1.1.1,10.1.1.26,0,34,10.1.1.1,10.1.1.26,0,42.309,-1,0
10.1.1.4,10.1.1.84,0,28,10.1.1.4,10.1.1.84,0,42.309,-1,0
10.1.1.2,10.1.1.10,0,9,10.1.1.2,10.1.1.10,0,42.41,-1,0
10.1.1.5,10.1.1.24,0,38,10.1.1.5,10.1.1.24,0,42.507,-1,0
10.1.1.6,10.1.1.39,0,26,10.1.1.6,10.1.1.39,0,42.604,-1,0
10.1.1.3,10.1.1.88,1,31,10.1.1.3,10.1.1.88,0,42.605,-1,0
10.1.1.6,10.1.1.39,0,27,10.1.1.6,10.1.1.39,0,43.206,-1,0
10.1.1.3,10.1.1.88,1,32,10.1.1.3,10.1.1.88,0,43.568,-1,0
10.1.1.1,10.1.1.26,0,35,10.1.1.1,10.1.1.26,0,43.604,-1,0
10.1.1.5,10.1.1.24,0,39,10.1.1.5,10.1.1.24,0,43.605,-1,0
10.1.1.32,10.1.1.39,0,1,10.1.1.32,10.1.1.39,0,43.6071,43.7178,1
10.1.1.4,10.1.1.84,0,29,10.1.1.4,10.1.1.84,0,43.608,-1,0
10.1.1.58,10.1.1.39,0,1,10.1.1.58,10.1.1.39,1,43.6714,119.6,1
10.1.1.3,10.1.1.88,1,33,10.1.1.3,10.1.1.88,0,43.7,-1,0
10.1.1.1,10.1.1.26,0,36,10.1.1.1,10.1.1.26,0,43.705,-1,0
10.1.1.6,10.1.1.39,0,28,10.1.1.6,10.1.1.39,0,43.709,-1,0
10.1.1.39,10.1.1.63,3,1,10.1.1.39,10.1.1.63,1,43.7236,43.9407,1
10.1.1.16,10.1.1.5,39,1,10.1.1.16,10.1.1.5,5,43.7382,293.415,1
10.1.1.3,10.1.1.88,1,34,10.1.1.3,10.1.1.88,0,43.805,-1,0
10.1.1.1,10.1.1.26,0,37,10.1.1.1,10.1.1.26,0,43.81,-1,0
10.1.1.32,10.1.1.16,0,2,10.1.1.32,10.1.1.16,4,43.8144,48.366,1
10.1.1.86,10.1.1.34,0,1,10.1.1.86,10.1.1.34,0,43.8394,197.024,1
10.1.1.5,10.1.1.24,0,40,10.1.1.5,10.1.1.24,0,43.903,-1,0
10.1.1.3,10.1.1.88,1,35,10.1.1.3,10.1.1.88,0,43.904,-1,0
10.1.1.1,10.1.1.26,0,38,10.1.1.1,10.1.1.26,0,43.91,-1,0
10.1.1.57,10.1.1.5,0,2,10.1.1.57,10.1.1.5,4,43.9242,44.0219,1
10.1.1.39,10.1.1.58,0,2,10.1.1.39,10.1.1.58,1,43.9666,119.573,1
10.1.1.2,10.1.1.7,0,10,10.1.1.2,10.1.1.7,2,43.9959,57.1788,1
10.1.1.4,10.1.1.84,0,30,10.1.1.4,10.1.1.84,0,44.006,-1,0
10.1.1.6,10.1.1.39,0,29,10.1.1.6,10.1.1.39,0,44.007,-1,0
10.1.1.1,10.1.1.26,0,39,10.1.1.1,10.1.1.26,0,44.101,-1,0
10.1.1.5,10.1.1.24,0,41,10.1.1.5,10.1.1.24,0,44.104,-1,0
10.1.1.6,10.1.1.39,0,30,10.1.1.6,10.1.1.39,0,44.104,-1,0
10.1.1.78,10.1.1.22,0,1,10.1.1.78,10.1.1.22,0,44.1366,44.1568,1
10.1.1.1,10.1.1.26,0,40,10.1.1.1,10.1.1.26,0,44.201,-1,0
10.1.1.4,10.1.1.84,0,31,10.1.1.4,10.1.1.84,0,44.21,-1,0
10.1.1.16,10.1.1.5,0,2,10.1.1.16,10.1.1.5,0,44.2151,-1,0
10.1.1.1,10.1.1.26,0,41,10.1.1.1,10.1.1.26,0,44.304,-1,0
10.1.1.3,10.1.1.88,1,36,10.1.1.3,10.1.1.88,0,44.308,-1,0
10.1.1.4,10.1.1.84,0,32,10.1.1.4,10.1.1.84,0,44.401,-1,0
10.1.1.5,10.1.1.24,0,42,10.1.1.5,10.1.1.24,0,44.502,-1,0
10.1.1.5,10.1.1.24,0,43,10.1.1.5,10.1.1.24,0,44.706,-1,0
10.1.1.3,10.1.1.88,1,37,10.1.1.3,10.1.1.88,0,44.707,-1,0
10.1.1.46,10.1.1.83,0,1,10.1.1.46,10.1.1.83,1,44.8707,44.8754,1
10.1.1.46,10.1.1.44,0,2,10.1.1.46,10.1.1.44,1,44.8824,196.01,1
10.1.1.5,10.1.1.24,0,44,10.1.1.5,10.1.1.24,0,44.903,-1,0
10.1.1.6,10.1.1.39,0,31,10.1.1.6,10.1.1.39,0,45.061,-1,0
10.1.1.5,10.1.1.24,0,45,10.1.1.5,10.1.1.24,0,45.203,-1,0
10.1.1.32,10.1.1.63,3,3,10.1.1.32,10.1.1.63,0,45.2079,49.1727,1
10.1.1.1,10.1.1.26,0,42,10.1.1.1,10.1.1.26,0,45.5,-1,0
10.1.1.1,10.1.1.26,0,43,10.1.1.1,10.1.1.26,0,45.702,-1,0
10.1.1.5,10.1.1.24,0,46,10.1.1.5,10.1.1.24,0,45.702,-1,0
10.1.1.4,10.1.1.84,0,33,10.1.1.4,10.1.1.84,0,45.808,-1,0
10.1.1.3,10.1.1.88,1,38,10.1.1.3,10.1.1.88,0,45.826,-1,0
10.1.1.5,10.1.1.24,0,47,10.1.1.5,10.1.1.24,0,46,-1,0
10.1.1.4,10.1.1.84,0,34,10.1.1.4,10.1.1.84,0,46.003,-1,0
10.1.1.1,10.1.1.26,0,44,10.1.1.1,10.1.1.26,0,46.008,-1,0
10.1.1.1,10.1.1.26,0,45,10.1.1.1,10.1.1.26,0,46.201,-1,0
10.1.1.55,10.1.1.22,0,1,10.1.1.55,10.1.1.22,1,46.2988,80.6672,1
10.1.1.5,10.1.1.24,0,48,10.1.1.5,10.1.1.24,0,46.301,-1,0
10.1.1.4,10.1.1.84,0,35,10.1.1.4,10.1.1.84,0,47.283,-1,0
10.1.1.1,10.1.1.26,0,46,10.1.1.1,10.1.1.26,0,47.403,-1,0
10.1.1.4,10.1.1.84,0,36,10.1.1.4,10.1.1.84,0,47.707,-1,0
10.1.1.99,10.1.1.92,0,1,10.1.1.99,10.1.1.92,3,47.7259,228.766,1
10.1.1.6,10.1.1.39,0,32,10.1.1.6,10.1.1.39,0,47.869,-1,0
10.1.1.5,10.1.1.24,0,49,10.1.1.5,10.1.1.24,0,47.902,-1,0
10.1.1.57,10.1.1.32,0,3,10.1.1.57,10.1.1.32,0,48.1059,58.9523,1
10.1.1.22,10.1.1.57,3,1,10.1.1.22,10.1.1.57,4,48.1372,48.19,1
10.1.1.5,10.1.1.16,0,50,10.1.1.5,10.1.1.16,0,48.1682,-1,0
10.1.1.32,10.1.1.16,0,4,10.1.1.32,10.1.1.16,0,48.1839,-1,0
10.1.1.4,10.1.1.84,0,37,10.1.1.4,10.1.1.84,0,48.204,-1,0
10.1.1.5,10.1.1.24,0,51,10.1.1.5,10.1.1.24,0,48.206,-1,0
10.1.1.70,10.1.1.32,0,1,10.1.1.70,10.1.1.32,1,48.2498,119.152,1
10.1.1.55,10.1.1.17,0,2,10.1.1.55,10.1.1.17,1,48.2926,167.951,1
10.1.1.54,10.1.1.32,0,1,10.1.1.54,10.1.1.32,4,48.3015,48.4702,1
10.1.1.55,10.1.1.87,0,3,10.1.1.55,10.1.1.87,1,48.3048,49.3103,1
10.1.1.4,10.1.1.84,0,38,10.1.1.4,10.1.1.84,0,48.307,-1,0
10.1.1.70,10.1.1.17,0,2,10.1.1.70,10.1.1.17,2,48.3679,87.3712,1
10.1.1.58,10.1.1.39,0,2,10.1.1.58,10.1.1.39,0,48.3942,-1,0
10.1.1.4,10.1.1.84,0,39,10.1.1.4,10.1.1.84,0,48.401,-1,0
10.1.1.93,10.1.1.16,2,1,10.1.1.93,10.1.1.16,3,48.416,266.001,1
10.1.1.5,10.1.1.24,0,52,10.1.1.5,10.1.1.24,0,48.504,-1,0
10.1.1.5,10.1.1.16,2,53,10.1.1.5,10.1.1.16,0,48.5338,-1,0
10.1.1.55,10.1.1.17,0,4,10.1.1.55,10.1.1.17,0,48.5346,-1,0
10.1.1.6,10.1.1.39,2,33,10.1.1.6,10.1.1.39,0,48.6,-1,0
10.1.1.13,10.1.1.67,0,1,10.1.1.13,10.1.1.67,4,48.6119,48.7944,1
