Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,4092,3290,0,0
1,2950,0,1784,3349,0,0
2,2950,0,5503,3292,0,0
3,2950,0,2827,3390,0,0
4,2950,0,3701,3970,0,0
5,2950,0,3168,3356,0,0
6,0,0,4155,354,0,0
7,0,0,4421,770,0,0
8,0,0,2328,395,0,0
9,0,0,2356,291,0,0
10,0,0,2288,304,0,0
11,0,0,3128,258,0,0
12,0,0,3094,391,0,0
13,0,0,3579,284,0,0
14,0,0,1894,208,0,0
15,0,0,3008,642,0,0
16,0,0,2819,660,0,0
17,0,0,3772,256,0,0
18,0,0,3030,221,0,0
19,0,0,2616,553,0,0
20,0,0,3345,567,0,0
21,0,0,2748,365,0,0
22,0,0,2895,265,0,0
23,0,0,3572,651,0,0
24,0,0,5557,476,0,0
25,0,0,5144,825,0,0
26,0,0,3642,1055,0,0
27,0,0,2975,433,0,0
28,0,0,2233,272,0,0
29,0,755,3695,758,0,0
30,0,0,2243,865,0,0
31,0,0,2710,541,0,0
32,0,0,4691,435,0,0
33,0,0,3704,1168,0,0
34,0,0,2984,505,0,0
35,0,0,4230,314,0,0
36,0,0,3206,538,0,0
37,0,0,2348,281,0,0
38,0,0,3143,289,0,0
39,0,0,3089,749,0,0
40,0,0,3055,218,0,0
41,0,0,2686,293,0,0
42,0,0,1866,218,0,0
43,0,0,4032,481,0,0
44,0,0,4079,242,0,0
45,0,0,4296,576,0,0
46,0,0,5515,833,0,0
47,0,0,2422,1565,0,0
48,0,0,4354,311,0,0
49,0,0,3249,518,0,0
50,0,0,3058,438,0,0
51,0,0,5479,791,0,0
52,0,0,3102,183,0,0
53,0,0,2314,298,0,0
54,0,0,3556,326,0,0
55,0,0,5096,384,0,0
56,0,0,3207,272,0,0
57,0,0,5350,402,0,0
58,0,0,2220,231,0,0
59,0,0,4286,447,0,0
60,0,0,3308,509,0,0
61,0,0,5806,580,0,0
62,0,0,4230,377,0,0
63,0,0,4068,253,0,0
64,0,0,3183,527,0,0
65,0,0,1987,207,0,0
66,0,0,3042,669,0,0
67,0,0,3887,904,0,0
68,0,0,2240,226,0,0
69,0,0,2655,333,0,0
70,0,0,5508,511,0,0
71,0,0,1663,321,0,0
72,0,0,4529,290,0,0
73,0,0,2975,281,0,0
74,0,0,4898,314,0,0
75,0,0,3009,671,0,0
76,0,0,3113,254,0,0
77,0,0,2693,316,0,0
78,0,0,4951,395,0,0
79,0,0,3260,313,0,0
80,0,0,3714,281,0,0
81,0,0,4163,210,0,0
82,0,0,2781,455,0,0
83,0,1946,5568,431,0,0
84,0,0,5035,442,0,0
85,0,0,5034,388,0,0
86,0,0,1862,382,0,0
87,0,0,2963,705,0,0
88,0,0,4287,386,0,0
89,0,0,2583,1403,0,0
90,0,0,2045,426,0,0
91,0,0,3334,380,0,0
92,0,0,3453,813,0,0
93,0,0,3577,320,0,0
94,0,0,3926,259,0,0
95,0,0,3344,270,0,0
96,0,0,4033,507,0,0
97,0,0,2988,471,0,0
98,0,0,2715,429,0,0
99,0,0,2703,407,0,0
100,0,0,2825,327,0,0
101,0,0,4428,442,0,0
102,0,0,3322,231,0,0
103,0,0,2844,306,0,0
104,0,0,4183,244,0,0
105,0,0,2837,593,0,0
106,0,0,3489,483,0,0
107,0,0,2624,344,0,0
108,0,0,4329,478,0,0
109,0,0,2560,877,0,0
110,0,0,3842,1005,0,0
111,0,0,3293,181,0,0
112,0,0,3836,530,0,0
113,0,0,4379,658,0,0
114,0,0,2291,304,0,0
115,0,0,3233,292,0,0
116,0,0,2231,408,0,0
117,0,0,4528,415,0,0
118,0,0,3044,357,0,0
119,0,0,3699,721,0,0
120,0,0,3620,320,0,0
121,0,0,2842,458,0,0
122,0,0,5379,699,0,0
123,0,0,3270,335,0,0
124,0,0,3416,441,0,0
125,0,0,2862,261,0,0
126,0,0,3917,274,0,0
127,0,0,5220,599,0,0
128,0,932,5899,359,0,0
129,0,0,3787,337,0,0
130,0,0,3879,406,0,0
131,0,0,4135,757,0,0
132,0,0,3967,366,0,0
133,0,0,5219,316,0,0
134,0,0,3555,313,0,0
135,0,224,3378,473,0,0
136,0,0,3455,372,0,0
137,0,0,2703,380,0,0
138,0,0,3198,233,0,0
139,0,0,4513,488,0,0
140,0,0,3984,844,0,0
141,0,0,4835,894,0,0
142,0,0,3869,252,0,0
143,0,0,2654,403,0,0
144,0,0,5226,563,0,0
145,0,2314,5830,275,0,0
146,0,49,3885,303,0,0
147,0,0,2039,326,0,0
148,0,0,2628,450,0,0
149,0,0,2872,330,0,0
