Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,1191,3536,0,0
1,2950,0,2374,3586,0,0
2,2950,0,1969,3952,0,0
3,2950,0,2342,3485,0,0
4,2950,0,1787,3195,0,0
5,2950,0,3048,4879,0,0
6,0,0,1174,515,0,0
7,0,0,847,190,0,0
8,0,0,3061,1133,0,0
9,0,0,1424,823,0,0
10,0,0,2772,826,0,0
11,0,1379,2674,299,0,0
12,0,0,2230,753,0,0
13,0,0,2349,444,0,0
14,0,0,1598,272,0,0
15,0,0,1469,195,0,0
16,0,0,3256,2082,0,0
17,0,0,1834,388,0,0
18,0,0,2658,577,0,0
19,0,0,3539,1741,0,0
20,0,0,2891,768,0,0
21,0,0,2111,335,0,0
22,0,0,1069,308,0,0
23,0,0,1531,483,0,0
24,0,0,2612,530,0,0
25,0,0,1430,348,0,0
26,0,0,1778,281,0,0
27,0,0,4767,3206,0,0
28,0,0,2994,950,0,0
29,0,1205,3139,657,0,0
30,0,0,2626,1398,0,0
31,0,0,2460,324,0,0
32,0,0,1553,833,0,0
33,0,0,4875,3254,0,0
34,0,0,2465,969,0,0
35,0,0,2706,847,0,0
36,0,432,2427,333,0,0
37,0,0,2498,450,0,0
38,0,0,1932,580,0,0
39,0,0,2630,681,0,0
40,0,0,2250,650,0,0
41,0,0,2306,864,0,0
42,0,0,2062,746,0,0
43,0,2552,3643,164,0,0
44,0,0,3093,843,0,0
45,0,266,3026,1256,0,0
46,0,0,2786,558,0,0
47,0,0,2314,968,0,0
48,0,484,2627,935,0,0
49,0,0,2115,845,0,0
