Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,7473,3763,0,0
1,2950,0,7419,3632,0,0
2,2950,0,8153,3583,0,0
3,2950,0,7213,3835,0,0
4,2950,0,8441,3266,0,0
5,2950,0,7717,3569,0,0
6,0,0,7674,571,0,0
7,0,0,8052,852,0,0
8,0,0,9579,520,0,0
9,0,0,6567,1326,0,0
10,0,0,7333,460,0,0
11,0,0,6245,497,0,0
12,0,0,8631,646,0,0
13,0,0,11745,456,0,0
14,0,0,11291,563,0,0
15,0,0,7497,918,0,0
16,0,0,10083,572,0,0
17,0,0,10668,559,0,0
18,0,0,8270,1475,0,0
19,0,0,7808,622,0,0
20,0,0,10764,609,0,0
21,0,0,8951,501,0,0
22,0,0,7397,426,0,0
23,0,0,13232,413,0,0
24,0,0,6762,778,0,0
25,0,0,10440,450,0,0
26,0,0,8079,931,0,0
27,0,0,6276,785,0,0
28,0,0,12148,542,0,0
29,0,0,12470,503,0,0
30,0,0,9265,733,0,0
31,0,0,13259,369,0,0
32,0,0,7691,511,0,0
33,0,0,11023,545,0,0
34,0,0,11334,560,0,0
35,0,0,9808,613,0,0
36,0,0,8582,587,0,0
37,0,0,7986,711,0,0
38,0,0,10996,500,0,0
39,0,0,12251,458,0,0
40,0,0,8135,505,0,0
41,0,0,7592,963,0,0
42,0,0,9339,595,0,0
43,0,0,11350,568,0,0
44,0,0,10449,583,0,0
45,0,0,13153,345,0,0
46,0,0,9859,603,0,0
47,0,0,8149,673,0,0
48,0,0,13388,308,0,0
49,0,0,10773,446,0,0
50,0,0,6675,364,0,0
51,0,0,9165,460,0,0
52,0,0,12777,320,0,0
53,0,0,11385,562,0,0
54,0,0,8122,818,0,0
55,0,0,7099,674,0,0
56,0,0,10091,510,0,0
57,0,0,5421,342,0,0
58,0,0,6350,402,0,0
59,0,0,11988,343,0,0
60,0,0,12630,408,0,0
61,0,0,8651,645,0,0
62,0,0,13605,288,0,0
63,0,0,7566,629,0,0
64,0,0,8418,463,0,0
65,0,0,13208,527,0,0
66,0,0,10605,589,0,0
67,0,0,10501,609,0,0
68,0,0,13990,439,0,0
69,0,0,6462,737,0,0
70,0,0,9595,605,0,0
71,0,0,11739,522,0,0
72,0,0,10104,756,0,0
73,0,0,10436,503,0,0
74,0,0,12846,326,0,0
75,0,0,8397,594,0,0
76,0,0,11233,317,0,0
77,0,0,8048,455,0,0
78,0,0,9758,299,0,0
79,0,0,14318,393,0,0
80,0,0,9865,413,0,0
81,0,0,7716,571,0,0
82,0,0,9780,493,0,0
83,0,0,11953,631,0,0
84,0,0,7318,738,0,0
85,0,0,13691,485,0,0
86,0,0,5557,529,0,0
87,0,0,8197,651,0,0
88,0,0,6115,316,0,0
89,0,641,13555,535,0,0
90,0,0,8457,783,0,0
91,0,0,6293,641,0,0
92,0,0,6816,746,0,0
93,0,0,7158,350,0,0
94,0,0,8596,356,0,0
95,0,0,9505,646,0,0
96,0,0,10557,414,0,0
97,0,0,6435,607,0,0
98,0,0,14521,454,0,0
99,0,0,10548,570,0,0
100,0,0,11870,661,0,0
101,0,0,14479,429,0,0
102,0,0,8117,718,0,0
103,0,0,8999,643,0,0
104,0,0,9495,549,0,0
105,0,0,14341,512,0,0
106,0,0,7096,544,0,0
107,0,0,7554,542,0,0
108,0,0,10116,1189,0,0
109,0,0,10977,525,0,0
110,0,0,9691,664,0,0
111,0,0,7254,664,0,0
112,0,0,9547,690,0,0
113,0,0,13216,438,0,0
114,0,0,10496,502,0,0
115,0,0,7630,589,0,0
116,0,0,12513,439,0,0
117,0,0,12437,559,0,0
118,0,0,10698,619,0,0
119,0,0,10918,649,0,0
120,0,0,11690,626,0,0
121,0,0,12763,365,0,0
122,0,0,13536,453,0,0
123,0,0,10199,701,0,0
124,0,0,8093,594,0,0
125,0,0,7574,490,0,0
126,0,0,7988,671,0,0
127,0,0,10282,507,0,0
128,0,0,14467,426,0,0
129,0,0,4271,589,0,0
130,0,0,13506,383,0,0
131,0,0,8485,685,0,0
132,0,0,7622,946,0,0
133,0,0,10184,667,0,0
134,0,0,9779,635,0,0
135,0,0,9126,553,0,0
136,0,0,9115,490,0,0
137,0,0,8887,629,0,0
138,0,0,7202,886,0,0
139,0,0,10113,456,0,0
140,0,0,9744,620,0,0
141,0,0,7315,775,0,0
142,0,0,13745,534,0,0
143,0,0,12686,326,0,0
144,0,0,12606,500,0,0
145,0,0,10490,565,0,0
146,0,0,10967,515,0,0
147,0,0,9365,620,0,0
148,0,0,11182,460,0,0
149,0,0,12524,320,0,0
150,0,0,11634,1236,0,0
151,0,0,7607,630,0,0
152,0,0,12470,460,0,0
153,0,0,7589,438,0,0
154,0,0,6953,622,0,0
155,0,0,12578,345,0,0
156,0,0,9389,513,0,0
157,0,0,7157,927,0,0
158,0,0,12235,516,0,0
159,0,0,8067,551,0,0
160,0,0,10269,486,0,0
161,0,0,9806,878,0,0
162,0,0,9063,542,0,0
163,0,0,10157,622,0,0
164,0,0,8375,442,0,0
165,0,0,10696,531,0,0
166,0,0,12246,635,0,0
167,0,0,11408,262,0,0
168,0,0,7839,529,0,0
169,0,0,7231,687,0,0
170,0,0,13342,443,0,0
171,0,0,11218,410,0,0
