Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,1680,3573,0,0
1,2950,0,1712,3336,0,0
2,2950,0,628,3165,0,0
3,2950,0,2174,3215,0,0
4,2950,0,1848,3771,0,0
5,2950,0,3614,3203,0,0
6,0,0,785,251,0,0
7,0,1539,4730,1742,0,0
8,0,0,2098,574,0,0
9,0,748,4452,2456,0,0
10,0,0,2626,1055,0,0
11,0,0,3851,665,0,0
12,0,0,1587,921,0,0
13,0,0,2584,1063,0,0
14,0,0,316,160,0,0
15,0,0,3661,1889,0,0
16,0,0,3070,1832,0,0
17,0,1831,4864,1368,0,0
18,0,0,1598,196,0,0
19,0,0,3636,393,0,0
20,0,0,998,366,0,0
21,0,0,3049,1487,0,0
22,0,0,3400,2059,0,0
23,0,0,705,198,0,0
24,0,0,2889,251,0,0
25,0,0,1611,310,0,0
26,0,0,1735,543,0,0
27,0,0,1027,223,0,0
28,0,0,2599,209,0,0
29,0,907,3626,631,0,0
30,0,0,3575,637,0,0
31,0,0,3670,1799,0,0
32,0,0,3549,373,0,0
33,0,0,3250,235,0,0
34,0,0,3170,895,0,0
35,0,0,2448,849,0,0
36,0,161,987,212,0,0
37,0,0,3152,1572,0,0
38,0,0,4094,2400,0,0
39,0,0,3387,700,0,0
40,0,0,2240,270,0,0
41,0,0,1459,623,0,0
42,0,1059,4787,339,0,0
43,0,0,2802,243,0,0
44,0,0,2665,602,0,0
45,0,0,685,188,0,0
46,0,0,1841,348,0,0
47,0,0,3798,525,0,0
48,0,0,3496,324,0,0
49,0,0,2525,274,0,0
