Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,69892,11310,0,1
1,2950,0,42576,10816,0,0
2,2950,0,53600,11310,0,0
3,2950,0,34867,10806,0,0
4,2950,0,76372,11387,0,0
5,2950,0,36744,10929,0,4
6,0,0,71766,9041,0,24
7,0,0,36861,8676,0,31
8,0,0,55921,8431,0,0
9,0,0,72754,8523,0,0
10,0,0,55853,8505,0,0
11,0,0,39662,8275,0,0
12,0,0,46991,8295,0,0
13,0,0,50625,8573,0,0
14,0,0,52626,8054,0,0
15,0,0,27770,7692,0,0
16,0,0,53418,8383,0,0
17,0,0,85636,8843,0,0
18,0,0,39083,8366,0,13
19,0,0,47388,7967,0,0
20,0,0,38688,7956,0,0
21,0,0,52141,8204,0,0
22,0,0,51664,8147,0,0
23,0,0,36621,7575,0,0
24,0,0,51891,8152,0,3
25,0,0,58072,8549,0,0
26,0,0,59222,8444,0,0
27,0,0,75042,8933,0,0
28,0,0,52355,8340,0,3
29,0,45,52003,8641,0,0
30,0,0,52288,8241,0,0
31,0,0,83556,8806,0,0
32,0,0,62181,8263,0,0
33,0,0,37885,8123,0,0
34,0,0,34692,8435,0,30
35,0,0,55458,8292,0,0
36,0,0,67600,8725,0,0
37,0,0,100589,8818,0,0
38,0,0,30202,7734,0,0
39,0,0,28222,7122,0,0
40,0,0,64837,8613,0,0
41,0,0,43834,8113,0,0
42,0,0,61179,8720,0,0
43,0,0,67911,11207,0,0
44,0,0,57804,8536,0,0
45,0,0,48791,8151,0,0
46,0,0,29360,7352,0,0
47,0,0,98672,8950,0,0
48,0,0,78145,8483,0,0
49,0,0,64178,8511,0,0
50,0,0,66714,8362,0,0
51,0,0,56096,8278,0,0
52,0,0,52524,8247,0,0
53,0,0,46521,8175,0,0
54,0,0,39249,8155,0,0
55,0,0,49441,8307,0,0
56,0,0,44074,7989,0,10
57,0,0,64654,8629,0,0
58,0,0,70381,8395,0,2
59,0,0,48762,8169,0,0
60,0,0,44540,8077,0,0
61,0,0,46728,8137,0,0
62,0,0,45130,9191,0,2
63,0,59,66581,9028,0,1
64,0,0,96951,8850,0,0
65,0,0,100120,8942,0,2
66,0,0,64852,8779,0,0
67,0,0,39104,8761,0,38
68,0,0,45998,8307,0,2
69,0,0,31618,7808,0,1
70,0,0,56527,8070,0,0
71,0,0,66317,8672,0,2
72,0,0,44657,8208,0,2
73,0,0,72962,8851,0,0
74,0,0,64799,8614,0,11
75,0,0,48639,8060,0,0
76,0,0,63234,8664,0,0
77,0,0,62385,7998,0,0
78,0,0,63837,8663,0,21
79,0,0,43988,9086,0,8
80,0,0,98564,8935,0,0
81,0,0,46299,8103,0,0
82,0,0,28897,7811,0,4
83,0,0,49741,8033,0,0
84,0,0,40782,8205,0,0
85,0,1,72165,8842,0,0
86,0,0,66326,8340,0,0
87,0,0,38706,8084,0,18
88,0,0,44292,8022,0,0
89,0,0,41216,8440,0,4
90,0,0,40786,7758,0,0
91,0,0,53668,8238,0,0
92,0,0,80564,8436,0,0
93,0,0,63181,8306,0,0
94,0,0,52854,8169,0,0
95,0,0,77375,8420,0,0
96,0,0,59963,8425,0,0
97,0,0,79618,8721,0,16
98,0,0,45509,8079,0,0
99,0,0,59358,11710,0,7
100,0,0,56460,10840,0,2
101,0,0,67457,8911,0,0
102,0,0,51014,8070,0,0
