OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.0.242,10.1.1.16,0,1,10.1.0.242,10.1.1.16,5,7.62844,196.032,1
10.1.0.37,10.1.0.220,0,1,10.1.0.37,10.1.0.220,3,7.6316,87.3417,1
10.1.0.220,10.1.1.2,0,4,10.1.0.220,10.1.1.2,0,7.67827,-1,0
10.1.1.18,10.1.1.34,0,1,10.1.1.18,10.1.1.34,5,7.69407,134.128,1
10.1.0.220,10.1.1.34,0,5,10.1.0.220,10.1.1.34,0,7.7081,-1,0
10.1.0.220,10.1.0.90,0,6,10.1.0.220,10.1.0.90,0,7.7081,-1,0
10.1.0.90,10.1.0.7,0,2,10.1.0.90,10.1.0.7,4,7.74894,231.647,1
10.1.0.75,10.1.0.37,0,3,10.1.0.75,10.1.0.37,3,7.75839,250.305,1
10.1.1.19,10.1.0.188,0,2,10.1.1.19,10.1.0.188,0,7.80206,-1,0
10.1.0.79,10.1.1.36,0,2,10.1.0.79,10.1.1.36,3,7.82863,10.6028,1
10.1.0.121,10.1.1.36,0,1,10.1.0.121,10.1.1.36,3,7.83313,10.1917,1
10.1.0.79,10.1.1.44,0,3,10.1.0.79,10.1.1.44,1,7.86037,8.34102,1
10.1.0.121,10.1.0.151,0,2,10.1.0.121,10.1.0.151,5,7.86281,220.855,1
10.1.0.196,10.1.1.36,0,1,10.1.0.196,10.1.1.36,4,7.86448,217.623,1
10.1.1.32,10.1.0.52,0,1,10.1.1.32,10.1.0.52,0,7.88796,9.08379,1
10.1.0.207,10.1.1.44,0,3,10.1.0.207,10.1.1.44,2,7.89064,10.7725,1
10.1.0.3,10.1.0.166,0,4,10.1.0.3,10.1.0.166,0,7.906,-1,0
10.1.0.23,10.1.1.44,0,2,10.1.0.23,10.1.1.44,2,7.91863,10.5623,1
10.1.0.121,10.1.0.124,0,3,10.1.0.121,10.1.0.124,3,7.93517,202.627,1
10.1.0.250,10.1.0.4,0,1,10.1.0.250,10.1.0.4,5,7.94784,8.69953,1
10.1.0.45,10.1.1.44,0,1,10.1.0.45,10.1.1.44,5,7.94924,296.268,1
10.1.0.79,10.1.0.212,0,4,10.1.0.79,10.1.0.212,7,7.99254,45.6903,1
10.1.0.36,10.1.1.15,0,1,10.1.0.36,10.1.1.15,1,7.99835,9.40191,1
10.1.0.5,10.1.1.36,0,10,10.1.0.5,10.1.1.36,0,8.005,-1,0
10.1.0.36,10.1.1.0,0,2,10.1.0.36,10.1.1.0,0,8.01404,-1,0
10.1.1.37,10.1.0.135,0,1,10.1.1.37,10.1.0.135,0,8.01778,8.03236,1
10.1.0.132,10.1.1.15,0,1,10.1.0.132,10.1.1.15,1,8.02154,16.3498,1
10.1.1.11,10.1.0.54,0,1,10.1.1.11,10.1.0.54,4,8.02943,242.399,1
10.1.0.32,10.1.0.49,0,1,10.1.0.32,10.1.0.49,6,8.03781,269.12,1
10.1.0.169,10.1.0.89,3,3,10.1.0.169,10.1.0.89,1,8.04651,13.1685,1
10.1.0.255,10.1.1.44,0,1,10.1.0.255,10.1.1.44,5,8.05005,294.675,1
10.1.0.242,10.1.0.128,0,2,10.1.0.242,10.1.0.128,6,8.05399,67.2393,1
10.1.0.36,10.1.0.85,0,3,10.1.0.36,10.1.0.85,1,8.06113,9.40839,1
10.1.0.132,10.1.1.33,0,2,10.1.0.132,10.1.1.33,1,8.06654,8.47468,1
10.1.0.12,10.1.0.250,0,1,10.1.0.12,10.1.0.250,4,8.07426,10.9034,1
10.1.0.72,10.1.0.190,0,1,10.1.0.72,10.1.0.190,2,8.08817,195.227,1
10.1.0.145,10.1.0.151,0,3,10.1.0.145,10.1.0.151,5,8.1041,203.01,1
10.1.0.4,10.1.0.56,0,7,10.1.0.4,10.1.0.56,0,8.107,-1,0
10.1.0.132,10.1.1.0,0,3,10.1.0.132,10.1.1.0,1,8.1118,130.273,1
10.1.0.143,10.1.1.2,0,5,10.1.0.143,10.1.1.2,7,8.12587,243.092,1
10.1.0.79,10.1.1.2,0,5,10.1.0.79,10.1.1.2,6,8.12614,230.712,1
10.1.0.227,10.1.0.17,0,1,10.1.0.227,10.1.0.17,0,8.13319,8.15813,1
10.1.0.196,10.1.1.2,0,2,10.1.0.196,10.1.1.2,8,8.13409,189.139,1
10.1.0.255,10.1.1.2,0,2,10.1.0.255,10.1.1.2,6,8.17097,106.864,1
10.1.0.7,10.1.0.151,0,1,10.1.0.7,10.1.0.151,2,8.19915,92.0426,1
10.1.0.1,10.1.1.35,0,5,10.1.0.1,10.1.1.35,0,8.2,-1,0
10.1.0.94,10.1.0.169,0,4,10.1.0.94,10.1.0.169,0,8.20318,-1,0
10.1.0.3,10.1.0.166,0,5,10.1.0.3,10.1.0.166,0,8.207,-1,0
10.1.0.100,10.1.0.17,0,1,10.1.0.100,10.1.0.17,6,8.21882,244.313,1
10.1.0.86,10.1.0.66,0,1,10.1.0.86,10.1.0.66,5,8.22672,199.446,1
10.1.0.32,10.1.0.49,0,2,10.1.0.32,10.1.0.49,0,8.2291,-1,0
10.1.0.127,10.1.1.0,0,2,10.1.0.127,10.1.1.0,4,8.2416,213.621,1
10.1.0.207,10.1.1.2,0,4,10.1.0.207,10.1.1.2,2,8.24377,10.337,1
10.1.0.90,10.1.0.220,4,3,10.1.0.90,10.1.0.220,0,8.28997,-1,0
10.1.0.132,10.1.0.243,0,4,10.1.0.132,10.1.0.243,1,8.29068,36.5232,1
10.1.0.45,10.1.1.2,0,2,10.1.0.45,10.1.1.2,3,8.29775,218.2,1
10.1.1.19,10.1.0.3,0,3,10.1.1.19,10.1.0.3,6,8.30404,201.021,1
10.1.0.26,10.1.0.190,0,3,10.1.0.26,10.1.0.190,2,8.31786,140.968,1
10.1.0.196,10.1.1.6,0,3,10.1.0.196,10.1.1.6,4,8.36523,213.571,1
10.1.0.23,10.1.1.2,0,3,10.1.0.23,10.1.1.2,1,8.37127,148.496,1
10.1.0.227,10.1.0.88,0,2,10.1.0.227,10.1.0.88,4,8.38206,251.37,1
10.1.0.2,10.1.1.15,0,6,10.1.0.2,10.1.1.15,0,8.4,-1,0
10.1.0.3,10.1.0.166,0,6,10.1.0.3,10.1.0.166,0,8.403,-1,0
10.1.0.1,10.1.1.35,0,6,10.1.0.1,10.1.1.35,0,8.409,-1,0
10.1.0.5,10.1.1.36,0,11,10.1.0.5,10.1.1.36,0,8.409,-1,0
10.1.0.103,10.1.0.154,0,1,10.1.0.103,10.1.0.154,0,8.41889,-1,0
10.1.0.77,10.1.0.109,0,1,10.1.0.77,10.1.0.109,1,8.43104,56.9644,1
10.1.0.170,10.1.0.80,0,1,10.1.0.170,10.1.0.80,3,8.43984,231.791,1
10.1.0.68,10.1.1.36,0,1,10.1.0.68,10.1.1.36,8,8.46099,102.926,1
10.1.0.45,10.1.1.36,0,3,10.1.0.45,10.1.1.36,8,8.46479,26.8879,1
10.1.0.67,10.1.0.213,0,1,10.1.0.67,10.1.0.213,5,8.47031,157.174,1
10.1.0.132,10.1.0.232,0,5,10.1.0.132,10.1.0.232,1,8.47271,11.5937,1
10.1.0.109,10.1.0.154,0,1,10.1.0.109,10.1.0.154,5,8.4811,62.7748,1
10.1.0.132,10.1.0.218,0,6,10.1.0.132,10.1.0.218,5,8.48311,257.044,1
10.1.0.54,10.1.0.198,0,1,10.1.0.54,10.1.0.198,0,8.52057,49.8434,1
10.1.0.169,10.1.0.89,3,4,10.1.0.169,10.1.0.89,0,8.52451,-1,0
10.1.0.45,10.1.0.151,0,4,10.1.0.45,10.1.0.151,1,8.53195,8.95757,1
10.1.1.43,10.1.0.3,0,1,10.1.1.43,10.1.0.3,1,8.57463,120.123,1
10.1.1.40,10.1.1.15,0,1,10.1.1.40,10.1.1.15,1,8.58077,11.4688,1
10.1.0.68,10.1.0.151,0,2,10.1.0.68,10.1.0.151,1,8.58206,90.148,1
10.1.0.122,10.1.0.244,0,1,10.1.0.122,10.1.0.244,3,8.58499,170.338,1
10.1.0.4,10.1.0.56,0,8,10.1.0.4,10.1.0.56,0,8.606,-1,0
10.1.0.127,10.1.1.0,0,3,10.1.0.127,10.1.1.0,0,8.6466,-1,0
10.1.0.3,10.1.1.16,0,7,10.1.0.3,10.1.1.16,3,8.66413,200.502,1
10.1.0.45,10.1.1.6,0,5,10.1.0.45,10.1.1.6,2,8.69757,67.3023,1
10.1.0.205,10.1.0.206,0,1,10.1.0.205,10.1.0.206,1,8.70265,318.927,1
10.1.0.2,10.1.1.15,0,7,10.1.0.2,10.1.1.15,0,8.705,-1,0
10.1.0.230,10.1.0.218,0,2,10.1.0.230,10.1.0.218,1,8.71738,285.426,1
10.1.1.12,10.1.0.75,0,1,10.1.1.12,10.1.0.75,3,8.72105,277.116,1
10.1.0.230,10.1.0.29,0,1,10.1.0.230,10.1.0.29,6,8.72286,144.12,1
10.1.0.111,10.1.0.21,0,1,10.1.0.111,10.1.0.21,4,8.72378,11.7937,1
10.1.0.133,10.1.0.73,0,1,10.1.0.133,10.1.0.73,0,8.72761,86.1484,1
10.1.0.143,10.1.0.185,0,6,10.1.0.143,10.1.0.185,1,8.758,9.74113,1
10.1.0.185,10.1.1.6,0,1,10.1.0.185,10.1.1.6,1,8.81736,9.37641,1
10.1.0.185,10.1.1.44,0,2,10.1.0.185,10.1.1.44,1,8.86369,9.81852,1
10.1.0.132,10.1.1.27,0,7,10.1.0.132,10.1.1.27,3,8.87159,92.5426,1
10.1.0.185,10.1.0.151,0,3,10.1.0.185,10.1.0.151,1,8.88424,10.2633,1
10.1.0.100,10.1.0.169,4,2,10.1.0.100,10.1.0.169,3,8.89371,285.769,1
10.1.0.5,10.1.1.36,0,12,10.1.0.5,10.1.1.36,0,8.903,-1,0
10.1.1.32,10.1.0.52,0,2,10.1.1.32,10.1.0.52,0,8.95627,-1,0
10.1.0.222,10.1.0.223,0,1,10.1.0.222,10.1.0.223,0,8.95696,180.877,1
10.1.0.66,10.1.0.250,0,1,10.1.0.66,10.1.0.250,5,8.9646,10.1638,1
10.1.0.185,10.1.1.2,0,4,10.1.0.185,10.1.1.2,4,8.96954,135.525,1
10.1.0.7,10.1.1.2,0,2,10.1.0.7,10.1.1.2,5,8.97064,275.662,1
10.1.0.132,10.1.0.229,0,8,10.1.0.132,10.1.0.229,0,9.02381,9.02497,1
10.1.1.37,10.1.0.55,0,2,10.1.1.37,10.1.0.55,4,9.04774,48.9723,1
10.1.0.69,10.1.0.250,0,1,10.1.0.69,10.1.0.250,1,9.04875,272.374,1
10.1.0.36,10.1.0.172,0,4,10.1.0.36,10.1.0.172,6,9.05472,155.919,1
10.1.0.36,10.1.0.141,0,5,10.1.0.36,10.1.0.141,0,9.05674,-1,0
10.1.0.36,10.1.0.229,0,6,10.1.0.36,10.1.0.229,9,9.06823,231.805,1
10.1.0.125,10.1.0.72,1,1,10.1.0.125,10.1.0.72,4,9.06938,49.4986,1
10.1.1.16,10.1.1.15,0,1,10.1.1.16,10.1.1.15,4,9.10118,11.5203,1
10.1.0.4,10.1.0.56,0,9,10.1.0.4,10.1.0.56,0,9.107,-1,0
10.1.0.6,10.1.1.2,0,10,10.1.0.6,10.1.1.2,0,9.108,-1,0
10.1.0.1,10.1.1.35,0,7,10.1.0.1,10.1.1.35,0,9.11,-1,0
10.1.0.85,10.1.0.130,0,1,10.1.0.85,10.1.0.130,0,9.11284,9.19669,1
10.1.0.203,10.1.1.13,0,1,10.1.0.203,10.1.1.13,2,9.12022,132.264,1
10.1.0.221,10.1.0.125,1,1,10.1.0.221,10.1.0.125,4,9.12356,263.836,1
10.1.0.86,10.1.0.107,0,2,10.1.0.86,10.1.0.107,2,9.13635,173.137,1
10.1.1.5,10.1.1.34,0,6,10.1.1.5,10.1.1.34,3,9.14842,271.837,1
10.1.0.81,10.1.0.5,0,1,10.1.0.81,10.1.0.5,2,9.18325,284.132,1
10.1.0.131,10.1.0.56,0,1,10.1.0.131,10.1.0.56,5,9.18765,279.852,1
10.1.1.5,10.1.1.2,0,7,10.1.1.5,10.1.1.2,4,9.19456,312.945,1
10.1.0.230,10.1.1.0,0,3,10.1.0.230,10.1.1.0,3,9.20077,175.951,1
10.1.0.5,10.1.1.36,0,13,10.1.0.5,10.1.1.36,0,9.205,-1,0
10.1.0.127,10.1.1.0,0,4,10.1.0.127,10.1.1.0,0,9.2056,-1,0
10.1.0.131,10.1.0.47,0,2,10.1.0.131,10.1.0.47,1,9.20941,226.527,1
10.1.0.172,10.1.0.219,0,1,10.1.0.172,10.1.0.219,1,9.21998,10.0502,1
10.1.0.198,10.1.0.93,0,1,10.1.0.198,10.1.0.93,7,9.2238,266.638,1
10.1.0.74,10.1.0.32,0,1,10.1.0.74,10.1.0.32,2,9.28143,9.86659,1
10.1.0.182,10.1.0.91,0,1,10.1.0.182,10.1.0.91,0,9.30378,79.3591,1
10.1.1.3,10.1.0.248,0,1,10.1.1.3,10.1.0.248,2,9.31238,11.7659,1
10.1.0.251,10.1.0.5,0,1,10.1.0.251,10.1.0.5,3,9.31287,274.716,1
10.1.0.99,10.1.0.89,0,2,10.1.0.99,10.1.0.89,4,9.32145,286.963,1
10.1.0.52,10.1.0.42,0,1,10.1.0.52,10.1.0.42,2,9.33538,318.325,1
10.1.0.52,10.1.0.173,1,2,10.1.0.52,10.1.0.173,4,9.34279,270.709,1
10.1.0.230,10.1.0.232,0,4,10.1.0.230,10.1.0.232,0,9.36016,269.893,1
10.1.0.182,10.1.0.24,0,2,10.1.0.182,10.1.0.24,7,9.36163,31.1198,1
10.1.0.132,10.1.0.29,0,9,10.1.0.132,10.1.0.29,0,9.36448,267.966,1
10.1.0.37,10.1.0.52,0,2,10.1.0.37,10.1.0.52,3,9.36467,204.444,1
10.1.0.132,10.1.0.245,0,10,10.1.0.132,10.1.0.245,2,9.3676,151.59,1
10.1.0.185,10.1.1.36,0,5,10.1.0.185,10.1.1.36,9,9.38441,113.045,1
10.1.0.151,10.1.1.32,0,1,10.1.0.151,10.1.1.32,5,9.38848,198.227,1
10.1.0.159,10.1.0.64,0,5,10.1.0.159,10.1.0.64,7,9.4135,162.232,1
10.1.0.36,10.1.0.117,0,7,10.1.0.36,10.1.0.117,5,9.42045,26.689,1
10.1.0.132,10.1.0.215,0,11,10.1.0.132,10.1.0.215,4,9.42464,73.0409,1
10.1.0.122,10.1.1.11,0,2,10.1.0.122,10.1.1.11,3,9.42496,12.088,1
10.1.0.21,10.1.0.110,0,1,10.1.0.21,10.1.0.110,1,9.46381,211.536,1
10.1.0.115,10.1.0.7,0,4,10.1.0.115,10.1.0.7,5,9.48217,306.427,1
10.1.0.188,10.1.0.52,2,1,10.1.0.188,10.1.0.52,1,9.49129,196.713,1
10.1.0.3,10.1.0.52,2,8,10.1.0.3,10.1.0.52,4,9.49891,9.8841,1
10.1.0.134,10.1.0.215,0,1,10.1.0.134,10.1.0.215,4,9.51482,11.8923,1
10.1.0.123,10.1.0.191,0,1,10.1.0.123,10.1.0.191,4,9.52725,246.994,1
10.1.1.35,10.1.1.21,0,1,10.1.1.35,10.1.1.21,2,9.53303,310.956,1
10.1.0.200,10.1.0.127,0,1,10.1.0.200,10.1.0.127,1,9.55203,9.78886,1
10.1.0.58,10.1.0.37,0,2,10.1.0.58,10.1.0.37,4,9.59477,208.105,1
10.1.0.78,10.1.0.241,0,1,10.1.0.78,10.1.0.241,4,9.59727,178.924,1
10.1.0.61,10.1.0.56,0,1,10.1.0.61,10.1.0.56,5,9.60341,214.588,1
10.1.0.5,10.1.1.36,0,14,10.1.0.5,10.1.1.36,0,9.605,-1,0
10.1.0.6,10.1.1.2,0,11,10.1.0.6,10.1.1.2,0,9.607,-1,0
10.1.0.61,10.1.0.47,0,2,10.1.0.61,10.1.0.47,0,9.63054,87.2656,1
10.1.0.97,10.1.0.163,0,2,10.1.0.97,10.1.0.163,0,9.6418,-1,0
10.1.0.52,10.1.0.173,1,3,10.1.0.52,10.1.0.173,0,9.69388,-1,0
10.1.0.178,10.1.0.248,0,1,10.1.0.178,10.1.0.248,0,9.70776,43.4492,1
10.1.0.51,10.1.0.127,4,2,10.1.0.51,10.1.0.127,4,9.70923,170.142,1
10.1.0.70,10.1.0.5,0,1,10.1.0.70,10.1.0.5,4,9.72443,146.273,1
10.1.0.33,10.1.0.105,0,1,10.1.0.33,10.1.0.105,0,9.74299,9.77427,1
10.1.0.143,10.1.0.101,0,7,10.1.0.143,10.1.0.101,6,9.7682,158.658,1
10.1.0.3,10.1.0.166,0,9,10.1.0.3,10.1.0.166,0,9.808,-1,0
10.1.0.1,10.1.1.35,0,8,10.1.0.1,10.1.1.35,0,9.809,-1,0
10.1.0.127,10.1.1.0,0,5,10.1.0.127,10.1.1.0,0,9.81968,-1,0
10.1.0.185,10.1.0.15,0,6,10.1.0.185,10.1.0.15,5,9.82352,85.9057,1
10.1.0.134,10.1.1.15,0,2,10.1.0.134,10.1.1.15,1,9.88264,12.4052,1
10.1.0.194,10.1.0.115,0,2,10.1.0.194,10.1.0.115,3,9.88784,260.669,1
10.1.0.30,10.1.0.158,0,1,10.1.0.30,10.1.0.158,0,9.88829,-1,0
10.1.0.250,10.1.0.71,0,2,10.1.0.250,10.1.0.71,7,9.88877,15.407,1
10.1.0.6,10.1.1.2,0,12,10.1.0.6,10.1.1.2,0,9.904,-1,0
10.1.0.240,10.1.0.244,0,1,10.1.0.240,10.1.0.244,4,9.90844,50.1778,1
10.1.1.35,10.1.0.122,2,2,10.1.1.35,10.1.0.122,3,9.91246,208.098,1
10.1.0.67,10.1.0.226,0,2,10.1.0.67,10.1.0.226,4,9.92906,135.026,1
10.1.0.51,10.1.0.127,5,3,10.1.0.51,10.1.0.127,0,9.93575,-1,0
10.1.0.101,10.1.1.44,0,1,10.1.0.101,10.1.1.44,1,9.95129,13.1372,1
10.1.0.42,10.1.0.52,0,1,10.1.0.42,10.1.0.52,2,9.96193,318.326,1
10.1.0.123,10.1.0.66,0,2,10.1.0.123,10.1.0.66,0,9.98027,291.525,1
10.1.0.173,10.1.0.228,0,2,10.1.0.173,10.1.0.228,6,9.9836,239.553,1
10.1.0.205,10.1.0.127,0,2,10.1.0.205,10.1.0.127,5,9.99727,212.583,1
10.1.0.4,10.1.0.56,0,10,10.1.0.4,10.1.0.56,0,10.002,-1,0
