Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,4383,3707,0,6
1,2950,0,3340,3682,0,0
2,2950,0,3505,3328,0,0
3,2950,0,3890,3888,0,0
4,2950,0,3596,3909,0,0
5,2950,0,5543,3973,0,0
6,0,0,3429,2145,0,0
7,0,0,7439,5490,0,1
8,0,0,262,178,0,0
9,0,0,3042,1404,0,0
10,0,0,1547,842,0,0
11,0,0,1332,740,0,0
12,0,304,596,200,0,0
13,0,0,5372,1259,0,0
14,0,0,8434,5739,0,0
15,0,0,3688,3068,0,1
16,0,0,3664,1038,0,0
17,0,0,4176,1613,0,1
18,0,0,6699,4276,0,43
19,0,0,5050,1123,0,0
20,0,0,5911,1227,0,0
21,0,0,6162,1764,0,0
22,0,0,6661,5338,0,0
23,0,0,4473,1113,0,0
24,0,0,270,184,0,0
25,0,0,3467,1317,0,0
26,0,0,5641,1361,0,0
27,0,0,5121,1169,0,0
28,0,0,1409,832,0,0
29,0,711,6268,1349,0,0
30,0,0,5981,1207,0,0
31,0,0,5398,2877,0,0
32,0,0,3889,1066,0,0
33,0,0,1905,963,0,0
34,0,0,1785,842,0,0
35,0,0,3881,1480,0,1
36,0,0,5984,1308,0,0
37,0,0,2533,1310,0,0
38,0,0,1648,960,0,0
39,0,0,1519,703,0,0
40,0,0,5345,1179,0,0
41,0,0,2637,1097,0,0
42,0,0,10060,9061,0,11
43,0,0,1945,907,0,0
44,0,0,8722,6622,0,1
45,0,0,2960,1453,0,0
46,0,415,705,228,0,0
47,0,0,783,409,0,0
48,0,0,129,174,0,0
49,0,0,4832,1788,0,0
