Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,82213,12226,0,0
1,2950,0,69314,12458,0,0
2,2950,0,64385,12262,0,0
3,2950,0,89374,12236,0,0
4,2950,0,90852,12527,0,0
5,2950,0,98261,12372,0,0
6,0,0,97190,9732,0,0
7,0,0,77901,9985,0,0
8,0,0,148600,9533,0,0
9,0,0,80799,9402,0,0
10,0,0,85228,9660,0,0
11,0,0,70947,9315,0,0
12,0,0,83168,9467,0,0
13,0,0,69684,9475,0,0
14,0,0,44799,8546,0,0
15,0,0,95564,9489,0,0
16,0,0,98499,9492,0,0
17,0,328,97723,9407,0,0
18,0,0,55731,8992,0,0
19,0,0,80712,9207,0,0
20,0,0,98828,9653,0,0
21,0,0,94492,9763,0,0
22,0,0,69048,9474,0,0
23,0,0,81257,9610,0,0
24,0,0,104327,9746,0,0
25,0,0,89919,9394,0,0
26,0,0,102679,9704,0,0
27,0,23,132010,9610,0,0
28,0,0,96349,9871,0,0
29,0,0,97945,9571,0,0
30,0,0,74056,9174,0,0
31,0,0,159914,9520,0,0
32,0,0,132737,9470,0,0
33,0,0,94366,9820,0,0
34,0,0,91915,9600,0,0
35,0,0,170263,9526,0,0
36,0,0,132739,9674,0,0
37,0,0,52297,9465,0,0
38,0,0,62629,9599,0,0
39,0,0,82586,9930,0,0
40,0,0,73436,9281,0,0
41,0,0,157575,9475,0,0
42,0,0,148272,9591,0,0
43,0,0,108152,9742,0,0
44,0,0,85296,9695,0,0
45,0,0,90639,9644,0,5
46,0,0,158478,9512,0,0
47,0,0,155653,9502,0,0
48,0,0,112539,9565,0,0
49,0,0,110326,9769,0,0
50,0,0,155132,9497,0,0
51,0,0,152251,9519,0,0
52,0,0,138925,9532,0,0
53,0,0,85311,9489,0,0
54,0,0,132717,9577,0,0
55,0,0,174744,9522,0,0
56,0,0,82777,9895,0,0
57,0,0,40724,8208,0,0
58,0,0,168244,9475,0,0
59,0,0,69312,9447,0,0
60,0,0,134402,9517,0,0
61,0,23,97655,9757,0,0
62,0,0,170371,9542,0,0
63,0,0,90205,9776,0,0
64,0,0,171733,9486,0,0
65,0,0,83474,9557,0,0
66,0,0,146503,9622,0,0
67,0,0,83546,9298,0,0
68,0,0,124032,9327,0,0
69,0,0,78760,9563,0,0
70,0,0,95815,9418,0,0
71,0,0,98453,9770,0,0
72,0,0,155288,9463,0,0
73,0,0,136188,9672,0,0
74,0,0,73791,9295,0,0
75,0,0,38121,8264,0,0
76,0,0,105810,9854,0,0
77,0,0,122709,9792,0,0
78,0,0,46657,8557,0,0
79,0,0,106391,9811,0,0
80,0,0,163428,9370,0,0
81,0,0,118819,9697,0,0
82,0,0,65260,9174,0,0
83,0,0,74423,9089,0,0
84,0,0,81411,9716,0,0
85,0,0,67761,9357,0,0
86,0,0,94226,9794,0,0
87,0,0,98909,9713,0,0
88,0,0,98859,9839,0,0
89,0,0,159785,9483,0,0
90,0,0,129259,9559,0,0
91,0,0,130465,9571,0,0
92,0,0,45506,8622,0,0
93,0,0,167722,9517,0,0
94,0,0,140007,9587,0,0
95,0,0,129027,9631,0,0
96,0,0,66084,9179,0,0
97,0,0,60911,9705,0,0
98,0,0,90097,9822,0,0
99,0,0,158976,9444,0,0
100,0,0,144967,9459,0,0
101,0,0,97203,9699,0,0
102,0,0,111465,9709,0,0
103,0,0,84030,9692,0,0
104,0,0,87902,9780,0,0
105,0,0,154162,9602,0,0
106,0,0,154282,9530,0,0
107,0,0,108802,9714,0,0
108,0,0,53886,8891,0,0
109,0,0,148753,9503,0,0
110,0,0,163877,9438,0,0
111,0,6,81949,9464,0,0
112,0,0,89533,9679,0,0
113,0,0,75362,9540,0,0
114,0,0,55231,8748,0,0
115,0,0,63431,9334,0,0
116,0,0,81421,9586,0,0
117,0,0,121415,9651,0,0
118,0,0,134960,9615,0,0
119,0,0,94891,9852,0,0
120,0,0,96445,9739,0,0
121,0,0,130472,9601,0,0
122,0,0,87372,9499,0,0
123,0,0,89951,9616,0,0
124,0,0,132332,9517,0,0
125,0,0,164739,9516,0,0
126,0,0,86515,9709,0,0
127,0,0,113915,9674,0,0
128,0,0,86559,9409,0,0
129,0,0,151543,9461,0,0
130,0,0,67841,9437,0,0
131,0,0,69176,9458,0,0
132,0,0,76467,9263,0,0
133,0,0,76523,9494,0,0
134,0,0,74646,9001,0,0
135,0,0,97091,9734,0,0
136,0,0,171487,9472,0,0
137,0,0,96215,9734,0,0
138,0,0,76410,9524,0,0
139,0,0,108389,9469,0,0
140,0,0,84199,9590,0,0
141,0,0,68904,9413,0,0
142,0,96,156385,9559,0,0
143,0,0,128176,9569,0,0
144,0,0,55853,8779,0,0
145,0,0,81838,9512,0,0
146,0,0,76212,9486,0,0
147,0,0,129300,9579,0,0
148,0,0,51593,8557,0,0
149,0,0,169213,9526,0,0
150,0,0,93397,9598,0,0
151,0,0,164956,9465,0,0
152,0,0,122133,9592,0,0
153,0,0,90326,9656,0,0
154,0,0,94762,9496,0,0
155,0,0,118856,9520,0,0
156,0,0,97367,9865,0,0
157,0,0,163019,9495,0,0
158,0,0,127664,9525,0,0
159,0,0,108824,9822,0,0
160,0,0,114321,9550,0,0
161,0,0,138559,9633,0,0
162,0,0,80164,9605,0,5
163,0,0,85347,9567,0,0
164,0,0,119199,9830,0,0
165,0,0,104672,9518,0,0
166,0,0,163052,9479,0,0
167,0,0,83027,9360,0,0
168,0,20,72779,9619,0,0
169,0,0,73142,9387,0,0
170,0,0,158383,9428,0,0
171,0,0,81900,9671,0,0
172,0,0,106166,9751,0,0
173,0,0,129395,9533,0,0
174,0,0,97679,9733,0,0
175,0,0,83539,9690,0,0
176,0,0,173008,9644,0,0
177,0,0,160464,9509,0,0
178,0,0,133577,9546,0,0
179,0,0,81644,9654,0,0
180,0,0,96243,9292,0,0
181,0,0,164616,9462,0,0
182,0,0,92075,9655,0,0
183,0,0,163361,9461,0,0
184,0,0,143961,9620,0,0
185,0,0,98266,9410,0,0
186,0,0,124538,9637,0,0
187,0,0,114550,9726,0,0
188,0,0,153205,9483,0,0
189,0,0,115662,9390,0,0
190,0,0,165317,9538,0,0
191,0,0,149503,9568,0,0
192,0,0,109162,9562,0,0
193,0,0,56675,9133,0,0
194,0,0,91578,9542,0,0
195,0,0,173767,9499,0,0
196,0,0,90112,9388,0,0
197,0,0,97345,9723,0,0
198,0,0,90664,9858,0,0
199,0,0,131978,9579,0,0
