OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.1,10.1.1.85,0,2,10.1.1.1,10.1.1.85,0,5.805,-1,0
10.1.1.2,10.1.1.15,0,3,10.1.1.2,10.1.1.15,0,6.003,-1,0
10.1.1.1,10.1.1.85,0,3,10.1.1.1,10.1.1.85,0,6.1,-1,0
10.1.1.6,10.1.1.22,0,4,10.1.1.6,10.1.1.22,0,6.105,-1,0
10.1.1.87,10.1.1.125,0,2,10.1.1.87,10.1.1.125,0,6.12593,-1,0
10.1.1.1,10.1.1.101,0,4,10.1.1.1,10.1.1.101,1,6.16474,9.97901,1
10.1.1.12,10.1.1.129,0,1,10.1.1.12,10.1.1.129,2,6.19719,6.74784,1
10.1.1.3,10.1.1.108,0,4,10.1.1.3,10.1.1.108,0,6.208,-1,0
10.1.1.4,10.1.1.127,0,4,10.1.1.4,10.1.1.127,0,6.21,-1,0
10.1.1.60,10.1.1.15,0,1,10.1.1.60,10.1.1.15,0,6.27686,305.967,1
10.1.1.58,10.1.1.97,0,1,10.1.1.58,10.1.1.97,1,6.29865,9.37617,1
10.1.1.139,10.1.1.125,0,1,10.1.1.139,10.1.1.125,1,6.37283,7.7381,1
10.1.1.58,10.1.1.82,0,2,10.1.1.58,10.1.1.82,5,6.38197,306.427,1
10.1.1.14,10.1.1.60,0,1,10.1.1.14,10.1.1.60,2,6.40729,302.84,1
10.1.1.141,10.1.1.103,0,1,10.1.1.141,10.1.1.103,5,6.44339,59.885,1
10.1.1.4,10.1.1.127,0,5,10.1.1.4,10.1.1.127,0,6.502,-1,0
10.1.1.5,10.1.1.51,0,4,10.1.1.5,10.1.1.51,0,6.50811,-1,0
10.1.1.72,10.1.1.103,0,1,10.1.1.72,10.1.1.103,5,6.54877,285.287,1
10.1.1.31,10.1.1.123,0,1,10.1.1.31,10.1.1.123,3,6.5497,113.563,1
10.1.1.60,10.1.1.86,0,2,10.1.1.60,10.1.1.86,5,6.55146,205.003,1
10.1.1.31,10.1.1.33,0,2,10.1.1.31,10.1.1.33,1,6.61748,239.289,1
10.1.1.28,10.1.1.80,0,1,10.1.1.28,10.1.1.80,2,6.66712,118.995,1
10.1.1.31,10.1.1.82,0,3,10.1.1.31,10.1.1.82,2,6.67658,269.563,1
10.1.1.88,10.1.1.134,0,1,10.1.1.88,10.1.1.134,5,6.74024,156.358,1
10.1.1.8,10.1.1.92,0,1,10.1.1.8,10.1.1.92,2,6.81896,6.95994,1
10.1.1.6,10.1.1.22,0,5,10.1.1.6,10.1.1.22,0,7.001,-1,0
10.1.1.110,10.1.1.31,0,1,10.1.1.110,10.1.1.31,0,7.07778,49.5476,1
10.1.1.115,10.1.1.31,3,1,10.1.1.115,10.1.1.31,1,7.08791,171.139,1
10.1.1.3,10.1.1.108,0,5,10.1.1.3,10.1.1.108,0,7.205,-1,0
10.1.1.1,10.1.1.50,0,5,10.1.1.1,10.1.1.50,11,7.21353,84.1916,1
10.1.1.31,10.1.1.113,0,4,10.1.1.31,10.1.1.113,2,7.21893,8.0826,1
10.1.1.28,10.1.1.97,0,2,10.1.1.28,10.1.1.97,2,7.24897,8.44909,1
10.1.1.139,10.1.1.27,0,2,10.1.1.139,10.1.1.27,3,7.28954,245.986,1
10.1.1.103,10.1.1.13,0,1,10.1.1.103,10.1.1.13,7,7.29797,146.077,1
10.1.1.27,10.1.1.139,0,1,10.1.1.27,10.1.1.139,5,7.34619,246.465,1
10.1.1.10,10.1.1.139,0,1,10.1.1.10,10.1.1.139,3,7.3632,8.46076,1
10.1.1.123,10.1.1.102,0,1,10.1.1.123,10.1.1.102,4,7.39613,250.445,1
10.1.1.69,10.1.1.6,0,1,10.1.1.69,10.1.1.6,4,7.43345,100.956,1
10.1.1.114,10.1.1.49,0,1,10.1.1.114,10.1.1.49,1,7.45984,9.35666,1
10.1.1.1,10.1.1.108,0,6,10.1.1.1,10.1.1.108,5,7.47607,299.956,1
10.1.1.101,10.1.1.13,0,1,10.1.1.101,10.1.1.13,1,7.545,7.578,1
10.1.1.3,10.1.1.108,0,6,10.1.1.3,10.1.1.108,0,7.602,-1,0
10.1.1.128,10.1.1.57,0,1,10.1.1.128,10.1.1.57,0,7.61295,72.1107,1
10.1.1.103,10.1.1.108,0,2,10.1.1.103,10.1.1.108,2,7.62237,278.787,1
10.1.1.132,10.1.1.124,0,2,10.1.1.132,10.1.1.124,1,7.68173,31.8144,1
10.1.1.1,10.1.1.85,0,7,10.1.1.1,10.1.1.85,0,7.702,-1,0
10.1.1.8,10.1.1.97,0,2,10.1.1.8,10.1.1.97,2,7.71539,131.991,1
10.1.1.21,10.1.1.23,0,2,10.1.1.21,10.1.1.23,1,7.75105,7.77626,1
10.1.1.3,10.1.1.32,0,7,10.1.1.3,10.1.1.32,6,7.78707,284.75,1
10.1.1.32,10.1.1.57,0,1,10.1.1.32,10.1.1.57,2,7.79178,187.941,1
10.1.1.126,10.1.1.20,0,1,10.1.1.126,10.1.1.20,4,7.84164,74.185,1
10.1.1.13,10.1.1.15,0,1,10.1.1.13,10.1.1.15,1,7.85479,266.325,1
10.1.1.116,10.1.1.134,0,1,10.1.1.116,10.1.1.134,1,7.85738,8.65651,1
10.1.1.116,10.1.1.99,0,4,10.1.1.116,10.1.1.99,1,7.87952,8.88831,1
10.1.1.116,10.1.1.109,0,2,10.1.1.116,10.1.1.109,2,7.88081,294.566,1
10.1.1.116,10.1.1.41,0,3,10.1.1.116,10.1.1.41,2,7.88609,318.345,1
10.1.1.6,10.1.1.22,0,6,10.1.1.6,10.1.1.22,0,7.902,-1,0
10.1.1.144,10.1.1.15,0,1,10.1.1.144,10.1.1.15,7,7.92657,239.379,1
10.1.1.13,10.1.1.85,0,2,10.1.1.13,10.1.1.85,4,7.93427,61.1628,1
10.1.1.100,10.1.1.71,0,1,10.1.1.100,10.1.1.71,7,7.94227,214.935,1
10.1.1.140,10.1.1.7,0,1,10.1.1.140,10.1.1.7,2,7.94327,269.747,1
10.1.1.100,10.1.1.54,0,2,10.1.1.100,10.1.1.54,2,7.96452,11.3376,1
10.1.1.57,10.1.1.26,0,1,10.1.1.57,10.1.1.26,4,7.97242,291.84,1
10.1.1.31,10.1.1.9,0,5,10.1.1.31,10.1.1.9,1,8.14318,8.38601,1
10.1.1.1,10.1.1.85,0,8,10.1.1.1,10.1.1.85,0,8.184,-1,0
10.1.1.12,10.1.1.10,0,2,10.1.1.12,10.1.1.10,0,8.24764,296.638,1
10.1.1.100,10.1.1.85,0,3,10.1.1.100,10.1.1.85,2,8.29379,10.9231,1
10.1.1.58,10.1.1.50,0,3,10.1.1.58,10.1.1.50,4,8.39248,85.3816,1
10.1.1.4,10.1.1.127,0,6,10.1.1.4,10.1.1.127,0,8.51,-1,0
10.1.1.41,10.1.1.109,0,1,10.1.1.41,10.1.1.109,5,8.55945,197.923,1
10.1.1.1,10.1.1.85,0,9,10.1.1.1,10.1.1.85,0,8.609,-1,0
10.1.1.1,10.1.1.84,0,10,10.1.1.1,10.1.1.84,1,8.64066,9.09168,1
10.1.1.132,10.1.1.147,0,3,10.1.1.132,10.1.1.147,0,8.68114,192.295,1
10.1.1.28,10.1.1.31,0,3,10.1.1.28,10.1.1.31,3,8.77385,273.749,1
10.1.1.13,10.1.1.85,0,3,10.1.1.13,10.1.1.85,0,8.79874,-1,0
10.1.1.132,10.1.1.18,0,4,10.1.1.132,10.1.1.18,4,8.80348,83.7427,1
10.1.1.45,10.1.1.54,0,1,10.1.1.45,10.1.1.54,1,8.88669,9.08465,1
10.1.1.116,10.1.1.47,0,5,10.1.1.116,10.1.1.47,5,8.88831,8.99963,1
10.1.1.134,10.1.1.47,0,1,10.1.1.134,10.1.1.47,0,8.89056,8.92622,1
10.1.1.100,10.1.1.7,0,4,10.1.1.100,10.1.1.7,1,8.95377,13.601,1
10.1.1.85,10.1.1.54,0,1,10.1.1.85,10.1.1.54,6,8.98171,144.995,1
10.1.1.140,10.1.1.71,0,2,10.1.1.140,10.1.1.71,2,9.00829,253.198,1
10.1.1.4,10.1.1.127,0,7,10.1.1.4,10.1.1.127,0,9.009,-1,0
10.1.1.58,10.1.1.108,0,4,10.1.1.58,10.1.1.108,0,9.11625,306.979,1
10.1.1.4,10.1.1.127,0,8,10.1.1.4,10.1.1.127,0,9.207,-1,0
10.1.1.28,10.1.1.9,0,4,10.1.1.28,10.1.1.9,1,9.27309,9.48917,1
10.1.1.103,10.1.1.63,0,3,10.1.1.103,10.1.1.63,2,9.29704,318.187,1
10.1.1.147,10.1.1.47,0,1,10.1.1.147,10.1.1.47,6,9.32992,279.033,1
10.1.1.147,10.1.1.99,0,2,10.1.1.147,10.1.1.99,2,9.33663,9.43656,1
10.1.1.23,10.1.1.109,0,1,10.1.1.23,10.1.1.109,1,9.35857,277.948,1
10.1.1.119,10.1.1.14,0,1,10.1.1.119,10.1.1.14,5,9.39259,9.48852,1
10.1.1.119,10.1.1.9,0,2,10.1.1.119,10.1.1.9,0,9.40098,9.40469,1
10.1.1.4,10.1.1.127,0,9,10.1.1.4,10.1.1.127,0,9.404,-1,0
10.1.1.34,10.1.1.102,0,1,10.1.1.34,10.1.1.102,5,9.44524,238.205,1
10.1.1.102,10.1.1.108,0,1,10.1.1.102,10.1.1.108,1,9.45049,273.818,1
10.1.1.4,10.1.1.127,0,10,10.1.1.4,10.1.1.127,0,9.5,-1,0
10.1.1.98,10.1.1.102,0,1,10.1.1.98,10.1.1.102,1,9.6138,62.313,1
10.1.1.41,10.1.1.99,0,2,10.1.1.41,10.1.1.99,1,9.67378,9.87963,1
10.1.1.103,10.1.1.63,0,4,10.1.1.103,10.1.1.63,0,9.69804,-1,0
10.1.1.97,10.1.1.127,0,1,10.1.1.97,10.1.1.127,10,9.75875,220.07,1
10.1.1.92,10.1.1.109,0,1,10.1.1.92,10.1.1.109,1,9.78162,281.136,1
10.1.1.92,10.1.1.99,0,2,10.1.1.92,10.1.1.99,1,9.81671,12.8342,1
10.1.1.50,10.1.1.5,0,1,10.1.1.50,10.1.1.5,2,9.83489,11.4415,1
10.1.1.1,10.1.1.85,1,11,10.1.1.1,10.1.1.85,0,9.9,-1,0
10.1.1.4,10.1.1.127,0,11,10.1.1.4,10.1.1.127,0,9.908,-1,0
10.1.1.6,10.1.1.22,0,7,10.1.1.6,10.1.1.22,0,9.91,-1,0
10.1.1.76,10.1.1.5,0,1,10.1.1.76,10.1.1.5,8,10.052,53.5184,1
10.1.1.103,10.1.1.31,0,5,10.1.1.103,10.1.1.31,3,10.0594,271.656,1
10.1.1.79,10.1.1.3,0,1,10.1.1.79,10.1.1.3,4,10.2736,13.4787,1
10.1.1.62,10.1.1.3,0,1,10.1.1.62,10.1.1.3,5,10.2952,199.576,1
10.1.1.6,10.1.1.22,0,8,10.1.1.6,10.1.1.22,0,10.308,-1,0
10.1.1.68,10.1.1.149,0,1,10.1.1.68,10.1.1.149,0,10.3128,10.3827,1
10.1.1.85,10.1.1.31,0,2,10.1.1.85,10.1.1.31,2,10.321,296.424,1
10.1.1.63,10.1.1.33,0,1,10.1.1.63,10.1.1.33,5,10.3552,21.4047,1
10.1.1.1,10.1.1.85,1,12,10.1.1.1,10.1.1.85,0,10.384,-1,0
10.1.1.3,10.1.1.108,0,8,10.1.1.3,10.1.1.108,0,10.405,-1,0
10.1.1.72,10.1.1.77,0,2,10.1.1.72,10.1.1.77,7,10.47,19.4094,1
10.1.1.63,10.1.1.31,0,2,10.1.1.63,10.1.1.31,4,10.5286,314.206,1
10.1.1.102,10.1.1.63,1,2,10.1.1.102,10.1.1.63,1,10.5542,292.199,1
10.1.1.42,10.1.1.79,0,1,10.1.1.42,10.1.1.79,4,10.6229,253.559,1
10.1.1.97,10.1.1.63,2,2,10.1.1.97,10.1.1.63,2,10.666,12.1066,1
10.1.1.43,10.1.1.66,0,1,10.1.1.43,10.1.1.66,8,10.7043,275.915,1
10.1.1.3,10.1.1.108,0,9,10.1.1.3,10.1.1.108,0,10.708,-1,0
10.1.1.101,10.1.1.63,0,2,10.1.1.101,10.1.1.63,4,10.7904,74.8155,1
10.1.1.5,10.1.1.47,0,5,10.1.1.5,10.1.1.47,0,10.802,-1,0
10.1.1.105,10.1.1.110,0,1,10.1.1.105,10.1.1.110,2,10.8433,11.1528,1
10.1.1.108,10.1.1.97,2,1,10.1.1.108,10.1.1.97,4,10.8595,79.314,1
10.1.1.6,10.1.1.63,0,9,10.1.1.6,10.1.1.63,0,10.8629,66.6262,1
10.1.1.60,10.1.1.101,0,3,10.1.1.60,10.1.1.101,1,10.9045,83.8409,1
10.1.1.2,10.1.1.15,0,4,10.1.1.2,10.1.1.15,0,10.908,-1,0
10.1.1.20,10.1.1.101,0,1,10.1.1.20,10.1.1.101,1,10.983,311.591,1
10.1.1.93,10.1.1.71,0,1,10.1.1.93,10.1.1.71,1,11.0196,11.0374,1
10.1.1.1,10.1.1.85,2,13,10.1.1.1,10.1.1.85,0,11.02,-1,0
10.1.1.138,10.1.1.134,0,1,10.1.1.138,10.1.1.134,3,11.0634,277.328,1
10.1.1.83,10.1.1.134,0,1,10.1.1.83,10.1.1.134,4,11.0644,13.8892,1
10.1.1.142,10.1.1.134,0,1,10.1.1.142,10.1.1.134,5,11.0724,13.2253,1
10.1.1.120,10.1.1.134,0,1,10.1.1.120,10.1.1.134,5,11.0724,11.9727,1
10.1.1.75,10.1.1.134,0,1,10.1.1.75,10.1.1.134,2,11.0724,232.727,1
10.1.1.3,10.1.1.108,0,10,10.1.1.3,10.1.1.108,0,11.102,-1,0
10.1.1.62,10.1.1.26,0,2,10.1.1.62,10.1.1.26,4,11.1159,182.135,1
10.1.1.60,10.1.1.71,0,4,10.1.1.60,10.1.1.71,1,11.1365,11.1407,1
10.1.1.101,10.1.1.63,0,3,10.1.1.101,10.1.1.63,0,11.1904,-1,0
10.1.1.90,10.1.1.6,9,1,10.1.1.90,10.1.1.6,3,11.2316,300.691,1
10.1.1.102,10.1.1.108,0,3,10.1.1.102,10.1.1.108,0,11.245,-1,0
10.1.1.37,10.1.1.132,0,1,10.1.1.37,10.1.1.132,3,11.2948,12.3737,1
10.1.1.5,10.1.1.47,0,6,10.1.1.5,10.1.1.47,0,11.366,-1,0
10.1.1.18,10.1.1.84,0,2,10.1.1.18,10.1.1.84,1,11.368,13.3279,1
10.1.1.64,10.1.1.132,0,1,10.1.1.64,10.1.1.132,3,11.3759,13.7562,1
10.1.1.3,10.1.1.108,0,11,10.1.1.3,10.1.1.108,0,11.403,-1,0
10.1.1.4,10.1.1.127,0,12,10.1.1.4,10.1.1.127,0,11.404,-1,0
10.1.1.3,10.1.1.66,0,12,10.1.1.3,10.1.1.66,4,11.4438,240.953,1
10.1.1.56,10.1.1.44,0,1,10.1.1.56,10.1.1.44,3,11.4658,248.163,1
10.1.1.4,10.1.1.127,0,13,10.1.1.4,10.1.1.127,0,11.503,-1,0
10.1.1.1,10.1.1.85,2,14,10.1.1.1,10.1.1.85,0,11.51,-1,0
10.1.1.132,10.1.1.88,0,5,10.1.1.132,10.1.1.88,1,11.5333,209.255,1
10.1.1.2,10.1.1.15,0,5,10.1.1.2,10.1.1.15,0,11.549,-1,0
10.1.1.150,10.1.1.104,0,1,10.1.1.150,10.1.1.104,0,11.5501,11.6128,1
10.1.1.139,10.1.1.4,0,3,10.1.1.139,10.1.1.4,2,11.5537,69.6244,1
10.1.1.33,10.1.1.31,0,1,10.1.1.33,10.1.1.31,1,11.637,239.085,1
10.1.1.115,10.1.1.101,3,2,10.1.1.115,10.1.1.101,2,11.6654,13.0255,1
10.1.1.140,10.1.1.39,0,3,10.1.1.140,10.1.1.39,0,11.667,11.6868,1
10.1.1.58,10.1.1.101,3,5,10.1.1.58,10.1.1.101,7,11.7043,52.4571,1
10.1.1.3,10.1.1.108,1,13,10.1.1.3,10.1.1.108,0,11.706,-1,0
10.1.1.140,10.1.1.45,0,4,10.1.1.140,10.1.1.45,4,11.757,299.998,1
10.1.1.6,10.1.1.132,5,10,10.1.1.6,10.1.1.132,0,11.8431,-1,0
10.1.1.102,10.1.1.58,0,4,10.1.1.102,10.1.1.58,3,11.9422,304.569,1
10.1.1.5,10.1.1.47,0,7,10.1.1.5,10.1.1.47,0,12.085,-1,0
10.1.1.3,10.1.1.108,1,14,10.1.1.3,10.1.1.108,0,12.209,-1,0
10.1.1.150,10.1.1.31,0,2,10.1.1.150,10.1.1.31,5,12.2368,312.468,1
10.1.1.85,10.1.1.31,0,3,10.1.1.85,10.1.1.31,0,12.2706,-1,0
10.1.1.1,10.1.1.85,2,15,10.1.1.1,10.1.1.85,0,12.302,-1,0
10.1.1.86,10.1.1.102,0,1,10.1.1.86,10.1.1.102,5,12.4039,307.04,1
10.1.1.98,10.1.1.102,0,2,10.1.1.98,10.1.1.102,0,12.4128,-1,0
10.1.1.51,10.1.1.102,0,1,10.1.1.51,10.1.1.102,1,12.4273,269.673,1
10.1.1.104,10.1.1.80,0,1,10.1.1.104,10.1.1.80,0,12.4469,35.1522,1
10.1.1.31,10.1.1.101,0,6,10.1.1.31,10.1.1.101,0,12.4491,13.1964,1
10.1.1.34,10.1.1.31,0,2,10.1.1.34,10.1.1.31,4,12.5101,298.219,1
10.1.1.51,10.1.1.86,0,2,10.1.1.51,10.1.1.86,1,12.5453,223.368,1
10.1.1.45,10.1.1.38,0,2,10.1.1.45,10.1.1.38,1,12.5942,194.182,1
10.1.1.45,10.1.1.102,0,3,10.1.1.45,10.1.1.102,7,12.6322,270.504,1
10.1.1.63,10.1.1.6,0,3,10.1.1.63,10.1.1.6,4,12.6475,16.2968,1
10.1.1.43,10.1.1.98,2,2,10.1.1.43,10.1.1.98,6,12.6585,201.74,1
10.1.1.11,10.1.1.42,0,1,10.1.1.11,10.1.1.42,6,12.7747,272.015,1
10.1.1.98,10.1.1.102,0,3,10.1.1.98,10.1.1.102,0,12.8078,-1,0
10.1.1.92,10.1.1.116,5,3,10.1.1.92,10.1.1.116,3,12.8356,13.1517,1
10.1.1.97,10.1.1.16,0,3,10.1.1.97,10.1.1.16,0,12.8769,138.003,1
10.1.1.92,10.1.1.109,0,4,10.1.1.92,10.1.1.109,0,12.905,-1,0
10.1.1.57,10.1.1.44,0,2,10.1.1.57,10.1.1.44,0,12.9636,13.0257,1
10.1.1.92,10.1.1.19,0,5,10.1.1.92,10.1.1.19,4,13.0213,297,1
10.1.1.103,10.1.1.63,0,6,10.1.1.103,10.1.1.63,0,13.0284,-1,0
10.1.1.28,10.1.1.82,0,5,10.1.1.28,10.1.1.82,0,13.1612,13.7572,1
10.1.1.43,10.1.1.42,0,3,10.1.1.43,10.1.1.42,6,13.185,252.634,1
10.1.1.1,10.1.1.85,3,16,10.1.1.1,10.1.1.85,0,13.202,-1,0
10.1.1.4,10.1.1.127,0,14,10.1.1.4,10.1.1.127,0,13.209,-1,0
10.1.1.11,10.1.1.36,0,2,10.1.1.11,10.1.1.36,3,13.2097,69.4687,1
10.1.1.11,10.1.1.42,1,3,10.1.1.11,10.1.1.42,0,13.2535,-1,0
10.1.1.37,10.1.1.63,0,2,10.1.1.37,10.1.1.63,0,13.2593,261.727,1
10.1.1.26,10.1.1.62,0,1,10.1.1.26,10.1.1.62,3,13.2822,181.426,1
10.1.1.35,10.1.1.29,0,1,10.1.1.35,10.1.1.29,3,13.3006,310.402,1
10.1.1.102,10.1.1.58,5,5,10.1.1.102,10.1.1.58,0,13.3613,-1,0
10.1.1.77,10.1.1.102,0,1,10.1.1.77,10.1.1.102,1,13.3876,318.194,1
10.1.1.76,10.1.1.102,0,2,10.1.1.76,10.1.1.102,3,13.4055,277.679,1
10.1.1.77,10.1.1.133,0,2,10.1.1.77,10.1.1.133,10,13.4188,20.7258,1
10.1.1.103,10.1.1.63,0,7,10.1.1.103,10.1.1.63,0,13.4304,-1,0
10.1.1.71,10.1.1.39,0,1,10.1.1.71,10.1.1.39,5,13.5243,296.431,1
10.1.1.40,10.1.1.50,0,1,10.1.1.40,10.1.1.50,0,13.5456,13.6655,1
10.1.1.28,10.1.1.82,0,6,10.1.1.28,10.1.1.82,0,13.5612,-1,0
10.1.1.39,10.1.1.20,0,1,10.1.1.39,10.1.1.20,0,13.5821,183.915,1
10.1.1.100,10.1.1.7,0,5,10.1.1.100,10.1.1.7,0,13.5929,-1,0
10.1.1.79,10.1.1.98,0,2,10.1.1.79,10.1.1.98,2,13.5986,117.875,1
10.1.1.36,10.1.1.57,0,1,10.1.1.36,10.1.1.57,3,13.6775,94.4869,1
10.1.1.107,10.1.1.83,0,1,10.1.1.107,10.1.1.83,0,13.7357,13.8112,1
10.1.1.82,10.1.1.108,0,1,10.1.1.82,10.1.1.108,3,13.7634,186.97,1
10.1.1.40,10.1.1.49,0,2,10.1.1.40,10.1.1.49,4,13.7939,220.677,1
10.1.1.6,10.1.1.22,0,11,10.1.1.6,10.1.1.22,0,13.81,-1,0
10.1.1.102,10.1.1.84,0,6,10.1.1.102,10.1.1.84,4,13.8296,237.867,1
10.1.1.2,10.1.1.31,0,6,10.1.1.2,10.1.1.31,9,13.8322,268.764,1
10.1.1.97,10.1.1.37,2,4,10.1.1.97,10.1.1.37,4,13.8837,203.791,1
10.1.1.77,10.1.1.133,0,3,10.1.1.77,10.1.1.133,0,13.9082,-1,0
10.1.1.85,10.1.1.31,0,4,10.1.1.85,10.1.1.31,0,13.9462,-1,0
10.1.1.60,10.1.1.51,0,5,10.1.1.60,10.1.1.51,4,13.9537,316.187,1
10.1.1.127,10.1.1.37,0,1,10.1.1.127,10.1.1.37,3,13.9544,194.895,1
10.1.1.89,10.1.1.99,0,1,10.1.1.89,10.1.1.99,3,13.956,278.042,1
10.1.1.79,10.1.1.25,0,3,10.1.1.79,10.1.1.25,1,13.999,106.001,1
10.1.1.4,10.1.1.127,0,15,10.1.1.4,10.1.1.127,0,14.003,-1,0
10.1.1.1,10.1.1.85,2,17,10.1.1.1,10.1.1.85,0,14.01,-1,0
10.1.1.126,10.1.1.105,0,2,10.1.1.126,10.1.1.105,0,14.0107,37.3983,1
10.1.1.89,10.1.1.116,5,2,10.1.1.89,10.1.1.116,0,14.029,230.833,1
10.1.1.64,10.1.1.49,0,2,10.1.1.64,10.1.1.49,3,14.0736,54.0741,1
10.1.1.31,10.1.1.40,2,7,10.1.1.31,10.1.1.40,5,14.0928,144.959,1
10.1.1.121,10.1.1.119,0,1,10.1.1.121,10.1.1.119,1,14.1079,77.8881,1
10.1.1.103,10.1.1.102,0,8,10.1.1.103,10.1.1.102,0,14.1504,297.662,1
10.1.1.34,10.1.1.102,0,3,10.1.1.34,10.1.1.102,0,14.1699,-1,0
10.1.1.77,10.1.1.133,0,4,10.1.1.77,10.1.1.133,0,14.3022,-1,0
10.1.1.63,10.1.1.5,0,4,10.1.1.63,10.1.1.5,3,14.325,302.177,1
10.1.1.2,10.1.1.15,0,7,10.1.1.2,10.1.1.15,0,14.347,-1,0
10.1.1.6,10.1.1.22,0,12,10.1.1.6,10.1.1.22,0,14.44,-1,0
10.1.1.3,10.1.1.108,1,15,10.1.1.3,10.1.1.108,0,14.505,-1,0
10.1.1.81,10.1.1.98,0,1,10.1.1.81,10.1.1.98,1,14.5539,74.119,1
10.1.1.141,10.1.1.37,0,2,10.1.1.141,10.1.1.37,4,14.5734,294.167,1
10.1.1.63,10.1.1.5,0,5,10.1.1.63,10.1.1.5,0,14.723,-1,0
10.1.1.110,10.1.1.102,0,2,10.1.1.110,10.1.1.102,0,14.7551,303.978,1
10.1.1.4,10.1.1.127,0,16,10.1.1.4,10.1.1.127,0,14.802,-1,0
10.1.1.150,10.1.1.108,0,3,10.1.1.150,10.1.1.108,3,14.8485,79.8521,1
10.1.1.110,10.1.1.102,0,3,10.1.1.110,10.1.1.102,0,14.8648,-1,0
10.1.1.77,10.1.1.133,0,5,10.1.1.77,10.1.1.133,0,14.8682,-1,0
10.1.1.3,10.1.1.108,1,16,10.1.1.3,10.1.1.108,0,15.004,-1,0
10.1.1.51,10.1.1.113,0,3,10.1.1.51,10.1.1.113,2,15.0308,15.93,1
10.1.1.1,10.1.1.85,2,18,10.1.1.1,10.1.1.85,0,15.205,-1,0
10.1.1.9,10.1.1.18,0,1,10.1.1.9,10.1.1.18,1,15.2247,207.838,1
10.1.1.16,10.1.1.127,0,1,10.1.1.16,10.1.1.127,5,15.2927,17.0005,1
10.1.1.46,10.1.1.12,0,1,10.1.1.46,10.1.1.12,0,15.3531,15.3708,1
10.1.1.73,10.1.1.5,0,1,10.1.1.73,10.1.1.5,6,15.4022,116.143,1
10.1.1.81,10.1.1.63,0,2,10.1.1.81,10.1.1.63,5,15.4152,15.8339,1
10.1.1.51,10.1.1.113,0,4,10.1.1.51,10.1.1.113,0,15.4378,-1,0
10.1.1.1,10.1.1.85,4,19,10.1.1.1,10.1.1.85,0,15.506,-1,0
10.1.1.82,10.1.1.58,0,2,10.1.1.82,10.1.1.58,5,15.5662,306.351,1
10.1.1.8,10.1.1.127,1,3,10.1.1.8,10.1.1.127,6,15.5791,161.161,1
10.1.1.77,10.1.1.133,0,6,10.1.1.77,10.1.1.133,0,15.5832,-1,0
10.1.1.22,10.1.1.55,0,1,10.1.1.22,10.1.1.55,0,15.7622,31.495,1
10.1.1.16,10.1.1.37,0,2,10.1.1.16,10.1.1.37,3,15.7781,16.1642,1
10.1.1.144,10.1.1.54,0,2,10.1.1.144,10.1.1.54,1,15.8508,15.8679,1
10.1.1.5,10.1.1.73,0,8,10.1.1.5,10.1.1.73,0,15.9201,113.96,1
10.1.1.51,10.1.1.48,0,5,10.1.1.51,10.1.1.48,4,15.9827,78.7626,1
10.1.1.16,10.1.1.107,0,3,10.1.1.16,10.1.1.107,5,16.1373,17.1654,1
10.1.1.10,10.1.1.90,1,2,10.1.1.10,10.1.1.90,4,16.1643,17.1689,1
