Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,31130,9327,0,1
1,2950,0,58553,10087,0,0
2,2950,0,47361,9718,0,0
3,2950,0,55067,9530,0,1
4,2950,0,10529,6759,0,0
5,2950,0,39928,10130,0,32
6,0,0,57682,7754,0,0
7,0,0,51540,6635,0,2
8,0,0,27111,7312,0,0
9,0,0,18534,5155,0,11
10,0,0,26249,5687,0,0
11,0,0,58217,7054,0,0
12,0,0,13903,4211,0,0
13,0,0,21500,5929,0,23
14,0,0,30647,6367,0,0
15,0,0,39925,6169,0,0
16,0,0,38434,5948,0,0
17,0,0,59061,5951,0,0
18,0,0,69975,6921,0,0
19,0,0,18490,6487,0,0
20,0,0,11516,4653,0,0
21,0,0,15730,5308,0,0
22,0,218,59215,7332,0,21
23,0,0,24362,5773,0,0
24,0,0,45042,6649,0,0
25,0,0,17083,5597,0,0
26,0,0,61316,6867,0,4
27,0,0,27780,6162,0,0
28,0,0,56532,6929,0,0
29,0,0,7681,4310,0,0
30,0,0,52556,6925,0,0
31,0,0,37373,6025,0,0
32,0,0,32036,6674,0,26
33,0,0,40188,5969,0,0
34,0,0,43181,7169,0,0
35,0,0,22153,5815,0,0
36,0,0,29192,7351,0,3
37,0,0,36973,5850,0,0
38,0,0,30418,6135,0,0
39,0,0,61678,6733,0,27
40,0,0,54299,6928,0,0
41,0,0,9521,4515,0,0
42,0,0,60061,6798,0,0
43,0,0,48294,6708,0,0
44,0,0,30574,5283,0,0
45,0,0,38808,6135,0,0
46,0,0,44994,6752,0,0
47,0,0,53266,7501,0,0
48,0,320,69213,7056,0,0
49,0,0,65153,6701,0,0
50,0,0,48160,6067,0,0
51,0,0,59959,6642,0,0
52,0,0,27776,6347,0,2
53,0,0,63538,6670,0,0
54,0,0,66553,8822,0,5
55,0,0,64707,6824,0,0
56,0,0,28724,5959,0,0
57,0,0,19374,5614,0,0
58,0,0,67838,6620,0,0
59,0,0,39315,7349,0,25
60,0,0,43970,6476,0,0
61,0,0,60256,7611,0,1
62,0,0,35472,6414,0,0
63,0,0,31027,6485,0,15
64,0,117,38938,6672,0,0
65,0,0,56017,6893,0,0
66,0,0,28089,11146,0,10
67,0,0,49047,7014,0,26
68,0,0,62180,6540,0,0
69,0,0,35788,6325,0,0
70,0,0,48599,6001,0,0
71,0,0,52847,6948,0,0
72,0,0,15072,5137,0,0
73,0,0,63497,6949,0,2
74,0,0,36158,6540,0,0
75,0,0,37242,5879,0,0
76,0,0,33083,6236,0,0
77,0,0,58084,7122,0,0
78,0,0,59846,6767,0,2
79,0,0,39747,6581,0,0
80,0,0,51824,6943,0,0
81,0,0,66204,6764,0,0
82,0,0,60619,8929,0,14
83,0,0,33449,6425,0,0
84,0,0,40387,6538,0,0
85,0,0,47004,7433,0,0
86,0,0,50028,6832,0,0
87,0,0,45875,6549,0,0
88,0,0,34036,10349,0,35
89,0,0,31229,6136,0,0
90,0,0,45190,6535,0,0
91,0,0,8092,3703,0,3
92,0,0,55477,5999,0,0
93,0,0,25298,5933,0,0
94,0,0,34916,7084,0,4
95,0,0,43627,5992,0,0
96,0,0,45672,6029,0,0
97,0,0,23534,6072,0,0
98,0,0,37310,7402,0,38
99,0,0,59372,6128,0,0
100,0,0,57406,6892,0,0
101,0,0,15018,5120,0,0
102,0,0,11031,4508,0,0
103,0,0,52633,6107,0,0
104,0,0,36225,6341,0,0
105,0,0,57794,6069,0,0
106,0,0,31576,6095,0,0
107,0,0,61578,8981,0,8
108,0,0,54047,6793,0,0
109,0,1049,36523,5939,0,0
110,0,0,65107,6998,0,0
111,0,0,59621,7607,0,44
112,0,0,14939,5384,0,0
113,0,0,46807,7486,0,3
114,0,0,49871,6618,0,0
115,0,0,48303,6703,0,0
116,0,0,41434,6915,0,15
117,0,0,13052,3887,0,0
118,0,0,70384,6719,0,0
119,0,0,49774,6806,0,3
120,0,0,20040,5439,0,0
121,0,0,49444,5926,0,0
122,0,0,27255,5899,0,0
123,0,0,47025,6841,0,3
124,0,0,67720,7091,0,13
125,0,0,66715,6917,0,0
126,0,0,47017,6634,0,0
127,0,0,36108,7031,0,1
128,0,0,49279,7029,0,7
129,0,0,60495,7510,0,7
130,0,0,54794,6125,0,0
131,0,0,38662,6561,0,0
132,0,0,63400,6867,0,0
133,0,0,50707,7724,0,23
134,0,0,51871,6096,0,0
135,0,0,55122,6592,0,0
136,0,0,53359,6147,0,0
137,0,0,47458,6612,0,0
138,0,0,41696,6055,0,0
139,0,0,54587,5950,0,0
140,0,28,51294,6127,0,0
141,0,0,62661,7549,0,2
142,0,0,51977,7671,0,5
143,0,0,42082,6861,0,1
144,0,0,63822,8128,0,36
145,0,0,53393,6005,0,0
146,0,0,47186,6641,0,0
147,0,0,26410,6656,0,0
148,0,0,28500,5918,0,0
149,0,58,52533,6085,0,0
