Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,741,3216,0,0
1,2950,0,914,3192,0,0
2,2950,0,442,3140,0,0
3,2950,0,1046,3222,0,0
4,2950,0,584,3149,0,0
5,2950,0,2256,3256,0,0
6,0,0,431,189,0,0
7,0,399,2059,899,0,0
8,0,0,1773,774,0,0
9,0,56,1726,1056,0,0
10,0,0,1230,469,0,0
11,0,0,2364,813,0,0
12,0,0,436,182,0,0
13,0,0,1468,506,0,0
14,0,0,120,160,0,0
15,0,0,1066,382,0,0
16,0,0,1436,839,0,0
17,0,699,2063,524,0,0
18,0,0,745,208,0,0
19,0,0,2170,532,0,0
20,0,0,481,195,0,0
21,0,0,1713,999,0,0
22,0,0,717,344,0,0
23,0,0,217,165,0,0
24,0,0,1605,296,0,0
25,0,0,1022,369,0,0
26,0,0,820,238,0,0
27,0,0,565,226,0,0
28,0,0,1403,262,0,0
29,0,11,1306,378,0,0
30,0,0,2646,1136,0,0
31,0,0,1287,453,0,0
32,0,0,2127,392,0,0
33,0,0,1865,284,0,0
34,0,0,1819,764,0,0
35,0,0,1560,571,0,0
36,0,0,437,184,0,0
37,0,0,1896,1075,0,0
38,0,0,1821,908,0,0
39,0,0,1764,374,0,0
40,0,0,1072,256,0,0
41,0,0,564,217,0,0
42,0,1851,3877,391,0,0
43,0,0,1715,311,0,0
44,0,0,1354,415,0,0
45,0,0,274,200,0,0
46,0,0,932,359,0,0
47,0,0,2400,548,0,0
48,0,0,2465,825,0,0
49,0,0,1240,261,0,0
