Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,9956,3410,0,0
1,2950,0,3994,3323,0,0
2,2950,0,7432,3381,0,0
3,2950,0,5339,3389,0,0
4,2950,0,5214,3979,0,0
5,2950,0,5320,3479,0,0
6,0,0,6618,522,0,0
7,0,0,10425,399,0,0
8,0,0,3907,335,0,0
9,0,0,9274,613,0,0
10,0,0,6533,548,0,0
11,0,0,7056,449,0,0
12,0,0,8185,538,0,0
13,0,0,6405,644,0,0
14,0,0,11620,508,0,0
15,0,0,4143,559,0,0
16,0,0,10357,416,0,0
17,0,0,6393,754,0,0
18,0,0,5423,727,0,0
19,0,0,10356,375,0,0
20,0,0,3771,594,0,0
21,0,0,2741,480,0,0
22,0,0,5536,836,0,0
23,0,0,4324,378,0,0
24,0,98,6274,561,0,0
25,0,0,5555,785,0,0
26,0,0,8024,639,0,0
27,0,0,4846,622,0,0
28,0,0,7521,597,0,0
29,0,0,4505,1089,0,0
30,0,0,7952,595,0,0
31,0,0,9001,438,0,0
32,0,0,8036,430,0,0
33,0,0,5138,433,0,0
34,0,0,6259,539,0,0
35,0,0,7809,328,0,0
36,0,0,6240,365,0,0
37,0,0,6300,616,0,0
38,0,0,4000,566,0,0
39,0,495,8230,602,0,0
40,0,0,7411,357,0,0
41,0,0,5016,699,0,0
42,0,0,8325,361,0,0
43,0,0,5563,1043,0,0
44,0,0,4456,450,0,0
45,0,0,5410,488,0,0
46,0,0,5334,810,0,0
47,0,0,5106,425,0,0
48,0,0,7427,564,0,0
49,0,0,9992,480,0,0
50,0,0,6074,705,0,0
51,0,0,3986,401,0,0
52,0,0,8919,427,0,0
53,0,0,5228,707,0,0
54,0,0,4281,426,0,0
55,0,0,5949,612,0,0
56,0,0,5038,976,0,0
57,0,0,2839,220,0,0
58,0,0,10145,343,0,0
59,0,0,6155,708,0,0
60,0,0,9315,365,0,0
61,0,0,7253,568,0,0
62,0,0,5076,677,0,0
63,0,0,6445,559,0,0
64,0,0,10651,369,0,0
65,0,0,6028,328,0,0
66,0,0,6223,430,0,0
67,0,0,4742,924,0,0
68,0,0,6787,537,0,0
69,0,0,4312,497,0,0
70,0,0,3315,420,0,0
71,0,0,8858,600,0,0
72,0,0,7520,407,0,0
73,0,0,9997,465,0,0
74,0,0,5163,389,0,0
75,0,0,4265,376,0,0
76,0,0,5176,555,0,0
77,0,0,11184,378,0,0
78,0,0,5571,465,0,0
79,0,0,7406,575,0,0
80,0,0,7443,608,0,0
81,0,0,6823,628,0,0
82,0,0,7291,474,0,0
83,0,0,10576,395,0,0
84,0,0,7303,837,0,0
85,0,0,3449,217,0,0
86,0,0,6293,703,0,0
87,0,0,3437,226,0,0
88,0,0,4217,406,0,0
89,0,0,9226,444,0,0
90,0,310,8485,694,0,0
91,0,0,3503,425,0,0
92,0,0,9712,434,0,0
93,0,0,8167,460,0,0
94,0,0,5232,748,0,0
95,0,0,8827,430,0,0
96,0,0,5468,642,0,0
97,0,0,5059,419,0,0
98,0,0,7868,545,0,0
99,0,0,2997,296,0,0
100,0,0,6998,607,0,0
101,0,0,9813,419,0,0
102,0,0,8112,407,0,0
103,0,0,5431,362,0,0
104,0,0,5653,470,0,0
105,0,0,6459,481,0,0
106,0,0,5209,900,0,0
107,0,0,6573,505,0,0
108,0,0,5732,703,0,0
109,0,0,7319,574,0,0
110,0,0,4481,352,0,0
111,0,0,4841,445,0,0
112,0,0,11424,397,0,0
113,0,0,8010,449,0,0
114,0,0,9838,467,0,0
115,0,0,8106,507,0,0
116,0,0,6804,683,0,0
117,0,0,9237,467,0,0
118,0,0,5094,589,0,0
119,0,0,4611,451,0,0
120,0,0,3918,488,0,0
121,0,0,5279,503,0,0
122,0,0,5121,375,0,0
123,0,0,5939,1113,0,0
124,0,0,4526,967,0,0
125,0,0,5953,627,0,0
126,0,0,5230,529,0,0
127,0,0,5247,315,0,0
128,0,0,4564,533,0,0
129,0,0,4856,671,0,0
130,0,0,3681,450,0,0
131,0,0,5127,848,0,0
132,0,0,7516,382,0,0
133,0,0,7633,368,0,0
134,0,0,5451,916,0,0
135,0,0,8325,424,0,0
136,0,0,10660,381,0,0
137,0,0,6127,453,0,0
138,0,0,6047,462,0,0
139,0,0,6278,505,0,0
140,0,0,6455,500,0,0
141,0,0,11471,425,0,0
142,0,0,4302,411,0,0
143,0,0,4453,385,0,0
144,0,0,9522,490,0,0
145,0,0,4257,602,0,0
146,0,0,6001,617,0,0
147,0,0,11360,495,0,0
148,0,0,4888,645,0,0
149,0,0,8419,408,0,0
150,0,0,4891,488,0,0
151,0,0,11175,340,0,0
152,0,0,6372,448,0,0
153,0,0,7952,415,0,0
154,0,0,6286,773,0,0
155,0,0,6044,937,0,0
156,0,0,6640,497,0,0
157,0,0,11142,352,0,0
158,0,0,5551,419,0,0
159,0,0,6829,574,0,0
160,0,0,6774,507,0,0
161,0,0,9966,395,0,0
162,0,0,5987,646,0,0
163,0,0,7348,435,0,0
164,0,0,5689,917,0,0
165,0,0,7052,621,0,0
166,0,0,10735,324,0,0
167,0,357,6704,543,0,0
168,0,0,6693,409,0,0
169,0,0,7534,372,0,0
170,0,0,5342,1005,0,0
171,0,0,5261,926,0,0
172,0,0,6802,456,0,0
173,0,0,6896,449,0,0
174,0,0,6080,614,0,0
175,0,0,7127,510,0,0
176,0,0,10739,661,0,0
177,0,0,7872,452,0,0
178,0,0,6851,395,0,0
179,0,0,6213,614,0,0
180,0,0,10016,481,0,0
181,0,0,6180,764,0,0
182,0,0,8409,596,0,0
183,0,0,7603,377,0,0
184,0,0,5937,370,0,0
185,0,0,5884,297,0,0
186,0,0,7754,330,0,0
187,0,0,10325,381,0,0
188,0,0,7346,566,0,0
189,0,0,9249,406,0,0
190,0,0,11731,381,0,0
191,0,0,7425,495,0,0
192,0,0,3018,319,0,0
193,0,0,8174,497,0,0
194,0,0,4567,386,0,0
195,0,0,4563,450,0,0
196,0,0,7469,564,0,0
197,0,0,3814,440,0,0
198,0,0,4547,382,0,0
199,0,0,7789,434,0,0
200,0,0,3329,632,0,0
201,0,0,4629,304,0,0
202,0,0,7932,348,0,0
203,0,0,6006,573,0,0
204,0,0,6059,511,0,0
