Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,89941,8792,1839,0
1,2950,0,55804,9086,292,0
2,2950,0,86763,9660,1062,3
3,2950,0,73806,8833,617,3
4,2950,0,62214,10077,690,7
5,2950,0,71498,8934,620,26
6,0,0,74332,6185,0,8
7,0,0,87647,5283,0,0
8,0,0,57828,5927,0,2
9,0,0,68265,4914,0,0
10,0,0,79231,6109,0,2
11,0,0,77058,5948,0,1
12,0,0,76055,5773,0,0
13,0,0,65480,5988,0,2
14,0,0,94124,5280,0,0
15,0,0,56976,6045,0,37
16,0,0,85770,5035,0,0
17,0,0,66884,6604,0,30
18,0,0,46562,5457,0,1
19,0,0,98190,5298,0,1
20,0,0,53135,6109,0,5
21,0,0,44208,7107,0,13
22,0,0,56308,5802,0,8
23,0,0,65944,6026,0,0
24,0,0,76324,5635,0,40
25,0,0,67475,6461,0,27
26,0,0,74598,5743,0,0
27,0,0,58378,5553,0,0
28,0,0,51879,4944,0,0
29,0,0,56477,6532,0,20
30,0,0,57259,5093,0,0
31,0,0,88323,5498,0,0
32,0,0,87295,5943,0,0
33,0,0,65613,5360,0,4
34,0,0,68328,5510,0,0
35,0,0,89255,5385,0,0
36,0,0,78756,6168,0,14
37,0,0,64165,6160,0,8
38,0,0,58741,6973,0,5
39,0,12,69359,5770,0,0
40,0,0,83425,6046,0,0
41,0,0,52767,6161,0,1
42,0,0,88022,5507,0,0
43,0,0,57656,6217,0,2
44,0,0,60361,6068,0,50
45,0,0,65073,5404,0,4
46,0,0,46266,5477,0,0
47,0,0,64192,6192,0,27
48,0,0,74892,6038,0,7
49,0,0,88794,5505,0,0
50,0,0,61916,5946,0,0
51,0,0,56893,6588,0,6
52,0,0,84475,5407,0,0
53,0,0,57787,6231,0,2
54,0,0,54036,4934,0,0
55,0,0,58872,6191,0,3
56,0,0,51733,6093,0,3
57,0,0,56816,4585,0,0
58,0,0,101950,5472,0,0
59,0,0,54735,5810,0,0
60,0,0,92405,5252,0,0
61,0,0,64046,5603,0,2
62,0,0,42308,5231,0,0
63,0,0,66348,5960,0,6
64,0,0,100202,5306,0,0
65,0,0,78652,5710,0,0
66,0,0,77643,6114,0,2
67,0,0,56440,6418,0,8
68,0,0,71550,5958,0,3
69,0,0,54334,5733,0,22
70,0,0,47684,4568,0,9
71,0,0,69128,5448,0,0
72,0,0,88387,6017,0,2
73,0,0,71587,4802,0,0
74,0,0,69955,6136,0,3
75,0,0,57167,5608,0,9
76,0,0,66650,6111,0,30
77,0,0,87188,5074,0,0
78,0,0,61763,5481,0,1
79,0,0,63101,5411,0,0
80,0,0,83553,6239,0,54
81,0,0,43451,4971,0,0
82,0,0,79504,6329,0,7
83,0,0,101132,5483,0,5
84,0,0,74005,6148,0,0
85,0,0,56406,4573,0,10
86,0,0,55528,5655,0,4
87,0,0,63455,4765,0,0
88,0,0,56967,5734,0,4
89,0,0,82656,5582,0,0
90,0,17,82468,5796,0,1
91,0,0,53535,6054,0,80
92,0,0,84156,5535,0,1
93,0,0,93290,5616,0,1
94,0,0,50086,5719,0,0
95,0,0,91858,5890,0,3
96,0,0,45668,5443,0,3
97,0,0,65333,5466,0,16
98,0,0,55649,5120,0,0
99,0,0,41215,3982,0,0
100,0,0,46673,4893,0,0
101,0,0,95180,5188,0,0
102,0,0,90321,5944,0,0
103,0,0,75047,5310,0,0
104,0,0,71632,6116,0,4
105,0,0,82665,5919,0,37
106,0,0,66668,6813,0,6
107,0,0,58369,5845,0,0
108,0,0,45897,5396,0,0
109,0,0,45635,4849,0,0
110,0,0,70475,5352,0,2
111,0,0,60898,5622,0,5
112,0,0,101363,5448,0,3
113,0,0,82663,5654,0,1
114,0,0,90827,5650,0,0
115,0,0,89705,6217,0,2
116,0,0,52709,5446,0,0
117,0,0,90910,5866,0,0
118,0,0,62785,5847,0,9
119,0,0,57684,5268,0,1
120,0,0,59481,6878,0,8
121,0,0,68615,6442,0,14
122,0,0,67368,5803,0,12
123,0,0,66367,6607,0,22
124,0,0,50923,6342,0,1
125,0,0,47676,5303,0,0
126,0,0,67871,6190,0,1
127,0,0,70707,4836,0,0
128,0,0,57002,6018,0,13
129,0,0,60004,5965,0,22
130,0,0,53383,6133,0,5
131,0,0,66200,6049,0,23
