Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,724,3191,0,0
1,2950,0,1515,3748,0,0
2,2950,0,1219,3152,0,0
3,2950,0,1284,3278,0,0
4,2950,0,460,3133,0,0
5,2950,0,1015,3138,0,0
6,0,0,1259,352,0,0
7,0,0,1102,296,0,0
8,0,0,1043,293,0,0
9,0,0,949,273,0,0
10,0,0,45,160,0,0
11,0,0,222,181,0,0
12,0,0,336,191,0,0
13,0,0,1035,234,0,0
14,0,0,567,299,0,0
15,0,0,413,217,0,0
16,0,0,327,199,0,0
17,0,0,2186,1150,0,0
18,0,0,489,242,0,0
19,0,0,1345,361,0,0
20,0,0,244,171,0,0
21,0,0,913,260,0,0
22,0,0,1112,220,0,0
23,0,35,451,201,0,0
24,0,0,1026,425,0,0
25,0,0,1800,897,0,0
26,0,0,1221,226,0,0
27,0,0,1094,189,0,0
28,0,0,799,428,0,0
29,0,0,580,319,0,0
30,0,0,1032,217,0,0
31,0,0,859,293,0,0
32,0,0,437,167,0,0
33,0,0,413,161,0,0
34,0,0,371,195,0,0
35,0,0,563,245,0,0
36,0,0,1104,251,0,0
37,0,982,1676,213,0,0
38,0,0,934,324,0,0
39,0,0,1102,307,0,0
40,0,0,1037,225,0,0
41,0,0,670,241,0,0
42,0,0,1555,579,0,0
43,0,0,667,214,0,0
44,0,0,358,209,0,0
45,0,0,122,169,0,0
46,0,0,546,186,0,0
47,0,0,248,171,0,0
48,0,0,874,366,0,0
49,0,0,1288,338,0,0
