Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,15380,8133,483,4
1,2950,0,7900,5520,291,9
2,2950,0,8964,4989,2074,0
3,2950,0,11982,6035,1795,30
4,2950,0,13910,7532,94,18
5,2950,0,11696,6399,587,1
6,0,0,17451,4239,0,4
7,0,0,5046,1618,0,1
8,0,0,22723,4256,0,0
9,0,0,2690,1284,0,0
10,0,0,2629,889,0,0
11,0,0,7066,2044,0,13
12,0,0,5261,1975,0,5
13,0,0,13014,4558,0,37
14,0,0,17039,4732,0,14
15,0,0,15426,5292,0,58
16,0,0,6260,1839,0,11
17,0,0,21030,4886,0,10
18,0,0,12591,4293,0,18
19,0,0,17952,2927,0,0
20,0,0,23665,3875,0,0
21,0,30,18034,4912,0,25
22,0,0,22229,4065,0,3
23,0,0,4834,1929,0,14
24,0,0,5217,1495,0,0
25,0,0,6897,2252,0,0
26,0,0,14051,3860,0,26
27,0,0,23225,5162,0,4
28,0,0,10470,3779,0,21
29,0,0,17095,4123,0,5
30,0,0,20228,5363,0,3
31,0,0,4853,1757,0,19
32,0,0,23496,5435,0,11
33,0,0,6980,1755,0,0
34,0,0,7596,2814,0,7
35,0,0,19137,4276,0,1
36,0,0,17709,5235,0,18
37,0,0,6765,2229,0,21
38,0,0,6649,2166,0,71
39,0,0,13803,5215,0,18
40,0,0,18754,3643,0,0
41,0,0,21579,4375,0,1
42,0,0,3931,1464,0,41
43,0,0,6529,1924,0,10
44,0,0,17010,2815,0,0
45,0,955,11764,3407,0,9
46,0,0,17281,2988,0,0
47,0,0,21077,5289,0,0
48,0,0,6360,2731,0,45
49,0,0,13243,3513,0,49
50,0,0,23197,4424,0,0
51,0,0,21163,3337,0,0
52,0,0,5373,1470,0,0
53,0,0,15468,5184,0,12
54,0,0,3993,1134,0,0
55,0,0,16659,4592,0,43
56,0,32,4870,1177,0,0
57,0,0,25539,4054,0,0
58,0,0,4782,1471,0,3
59,0,0,21520,4072,0,1
60,0,0,17158,2682,0,0
61,0,0,8054,2910,0,16
62,0,0,22026,3238,0,0
63,0,0,12267,2814,0,0
64,0,0,24630,4975,0,0
65,0,0,21186,3676,0,0
66,0,0,5032,2078,0,3
67,0,0,21592,4106,0,3
68,0,0,17718,2755,0,0
69,0,0,23621,3960,0,0
70,0,0,24321,5056,0,0
71,0,0,6662,2345,0,5
72,0,0,15682,4026,0,2
73,0,0,9592,3191,0,23
74,0,0,24152,3801,0,0
75,0,0,22911,4423,0,0
76,0,0,7517,2508,0,56
77,0,0,6789,2019,0,6
78,0,0,21503,5121,0,50
79,0,0,18319,5333,0,19
80,0,0,10931,3698,0,22
81,0,0,22671,4134,0,0
82,0,0,19200,3160,0,0
83,0,0,25462,4691,0,0
84,0,0,19414,4487,0,26
85,0,0,10104,3422,0,11
86,0,0,15914,4773,0,29
87,0,0,13725,4544,0,21
88,0,0,20950,3341,0,0
89,0,0,4623,1364,0,0
90,0,0,12683,3857,0,22
91,0,0,16633,4771,0,26
92,0,0,20086,5253,0,6
93,0,0,5205,1279,0,0
94,0,4,14468,3221,0,21
95,0,0,15686,3454,0,0
96,0,0,24961,4791,0,4
97,0,0,8366,2488,0,0
98,0,0,10387,3509,0,18
99,0,0,14270,4187,0,1
