OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.2,10.1.1.22,0,5,10.1.1.2,10.1.1.22,0,6.922,-1,0
10.1.1.5,10.1.1.57,0,5,10.1.1.5,10.1.1.57,0,6.924,-1,0
10.1.1.3,10.1.1.7,0,5,10.1.1.3,10.1.1.7,0,6.926,-1,0
10.1.1.4,10.1.1.94,0,5,10.1.1.4,10.1.1.94,0,6.93,-1,0
10.1.1.1,10.1.1.46,0,5,10.1.1.1,10.1.1.46,0,7.307,-1,0
10.1.1.6,10.1.1.95,0,6,10.1.1.6,10.1.1.95,0,7.526,-1,0
10.1.1.6,10.1.1.95,0,7,10.1.1.6,10.1.1.95,0,7.607,-1,0
10.1.1.85,10.1.1.31,0,1,10.1.1.85,10.1.1.31,4,7.8139,119.377,1
10.1.1.85,10.1.1.68,0,2,10.1.1.85,10.1.1.68,4,7.86147,50.711,1
10.1.1.1,10.1.1.46,0,6,10.1.1.1,10.1.1.46,0,7.87,-1,0
10.1.1.85,10.1.1.22,0,3,10.1.1.85,10.1.1.22,4,7.94044,116.581,1
10.1.1.6,10.1.1.95,0,8,10.1.1.6,10.1.1.95,0,8.32,-1,0
10.1.1.19,10.1.1.87,0,1,10.1.1.19,10.1.1.87,4,8.33884,155.062,1
10.1.1.19,10.1.1.87,0,2,10.1.1.19,10.1.1.87,0,8.73384,-1,0
10.1.1.3,10.1.1.7,0,6,10.1.1.3,10.1.1.7,0,9.723,-1,0
10.1.1.4,10.1.1.94,0,6,10.1.1.4,10.1.1.94,0,9.727,-1,0
10.1.1.2,10.1.1.22,0,6,10.1.1.2,10.1.1.22,0,9.728,-1,0
10.1.1.5,10.1.1.57,0,6,10.1.1.5,10.1.1.57,0,9.728,-1,0
10.1.1.6,10.1.1.95,0,9,10.1.1.6,10.1.1.95,0,9.908,-1,0
10.1.1.6,10.1.1.95,0,10,10.1.1.6,10.1.1.95,0,10.509,-1,0
10.1.1.56,10.1.1.30,0,1,10.1.1.56,10.1.1.30,4,10.564,268.735,1
10.1.1.1,10.1.1.46,0,7,10.1.1.1,10.1.1.46,0,10.81,-1,0
10.1.1.49,10.1.1.1,0,1,10.1.1.49,10.1.1.1,0,10.9741,284.218,1
10.1.1.1,10.1.1.46,0,8,10.1.1.1,10.1.1.46,0,11.3,-1,0
10.1.1.1,10.1.1.46,0,9,10.1.1.1,10.1.1.46,0,11.403,-1,0
10.1.1.35,10.1.1.2,0,1,10.1.1.35,10.1.1.2,0,11.8919,13.9183,1
10.1.1.1,10.1.1.46,0,10,10.1.1.1,10.1.1.46,0,12.04,-1,0
10.1.1.91,10.1.1.79,0,1,10.1.1.91,10.1.1.79,1,12.3254,15.3881,1
10.1.1.91,10.1.1.79,0,2,10.1.1.91,10.1.1.79,0,12.7304,-1,0
10.1.1.22,10.1.1.85,0,1,10.1.1.22,10.1.1.85,1,13.0587,18.8834,1
10.1.1.79,10.1.1.85,0,1,10.1.1.79,10.1.1.85,3,13.0918,265.35,1
10.1.1.56,10.1.1.18,0,2,10.1.1.56,10.1.1.18,2,13.1008,69.3996,1
10.1.1.91,10.1.1.79,1,3,10.1.1.91,10.1.1.79,0,13.2874,-1,0
10.1.1.22,10.1.1.85,0,2,10.1.1.22,10.1.1.85,0,13.4567,-1,0
10.1.1.6,10.1.1.95,0,11,10.1.1.6,10.1.1.95,0,14.005,-1,0
10.1.1.22,10.1.1.85,0,3,10.1.1.22,10.1.1.85,0,14.0177,-1,0
10.1.1.15,10.1.1.30,0,1,10.1.1.15,10.1.1.30,1,14.054,141.948,1
10.1.1.1,10.1.1.46,0,11,10.1.1.1,10.1.1.46,0,14.843,-1,0
10.1.1.2,10.1.1.22,0,7,10.1.1.2,10.1.1.22,0,15.4,-1,0
10.1.1.4,10.1.1.94,0,7,10.1.1.4,10.1.1.94,0,15.4,-1,0
10.1.1.3,10.1.1.7,0,7,10.1.1.3,10.1.1.7,0,15.41,-1,0
10.1.1.2,10.1.1.22,3,8,10.1.1.2,10.1.1.22,0,15.61,-1,0
10.1.1.3,10.1.1.7,0,8,10.1.1.3,10.1.1.7,0,15.641,-1,0
10.1.1.4,10.1.1.94,0,8,10.1.1.4,10.1.1.94,0,15.645,-1,0
10.1.1.65,10.1.1.56,0,1,10.1.1.65,10.1.1.56,3,15.6739,227.456,1
10.1.1.77,10.1.1.57,0,1,10.1.1.77,10.1.1.57,3,15.8657,252.715,1
10.1.1.29,10.1.1.77,1,1,10.1.1.29,10.1.1.77,0,15.8728,122.071,1
10.1.1.93,10.1.1.88,0,1,10.1.1.93,10.1.1.88,4,15.9392,271.376,1
10.1.1.6,10.1.1.95,0,12,10.1.1.6,10.1.1.95,0,16.005,-1,0
10.1.1.3,10.1.1.7,0,9,10.1.1.3,10.1.1.7,0,16.041,-1,0
10.1.1.4,10.1.1.94,0,9,10.1.1.4,10.1.1.94,0,16.048,-1,0
10.1.1.79,10.1.1.85,0,2,10.1.1.79,10.1.1.85,0,16.1059,-1,0
10.1.1.56,10.1.1.85,3,3,10.1.1.56,10.1.1.85,4,16.1632,257.962,1
10.1.1.77,10.1.1.57,0,2,10.1.1.77,10.1.1.57,0,16.2667,-1,0
10.1.1.5,10.1.1.57,0,7,10.1.1.5,10.1.1.57,0,16.404,-1,0
10.1.1.3,10.1.1.7,0,10,10.1.1.3,10.1.1.7,0,16.601,-1,0
10.1.1.4,10.1.1.94,0,10,10.1.1.4,10.1.1.94,0,16.609,-1,0
10.1.1.93,10.1.1.88,0,2,10.1.1.93,10.1.1.88,0,16.9298,-1,0
10.1.1.2,10.1.1.22,3,9,10.1.1.2,10.1.1.22,0,17.008,-1,0
10.1.1.4,10.1.1.23,0,11,10.1.1.4,10.1.1.23,1,17.0227,18.0526,1
10.1.1.3,10.1.1.7,0,11,10.1.1.3,10.1.1.7,0,17.321,-1,0
10.1.1.4,10.1.1.94,0,12,10.1.1.4,10.1.1.94,0,17.329,-1,0
10.1.1.4,10.1.1.23,0,13,10.1.1.4,10.1.1.23,0,17.4217,-1,0
10.1.1.6,10.1.1.95,0,13,10.1.1.6,10.1.1.95,0,17.81,-1,0
10.1.1.22,10.1.1.85,3,4,10.1.1.22,10.1.1.85,0,18.0236,-1,0
10.1.1.22,10.1.1.92,0,5,10.1.1.22,10.1.1.92,2,18.0431,103.248,1
10.1.1.22,10.1.1.100,0,6,10.1.1.22,10.1.1.100,4,18.0491,293.118,1
10.1.1.65,10.1.1.18,0,2,10.1.1.65,10.1.1.18,2,18.057,26.188,1
10.1.1.22,10.1.1.31,0,7,10.1.1.22,10.1.1.31,3,18.061,284.204,1
10.1.1.22,10.1.1.68,0,8,10.1.1.22,10.1.1.68,1,18.0817,18.1573,1
10.1.1.88,10.1.1.29,0,1,10.1.1.88,10.1.1.29,0,18.6983,205.265,1
10.1.1.15,10.1.1.80,0,2,10.1.1.15,10.1.1.80,3,18.7155,238.08,1
10.1.1.22,10.1.1.87,0,9,10.1.1.22,10.1.1.87,5,18.8934,283.679,1
10.1.1.22,10.1.1.91,3,10,10.1.1.22,10.1.1.91,2,19.0659,250.849,1
10.1.1.88,10.1.1.29,0,2,10.1.1.88,10.1.1.29,0,19.0993,-1,0
10.1.1.100,10.1.1.93,0,1,10.1.1.100,10.1.1.93,5,19.1341,308.168,1
10.1.1.16,10.1.1.93,0,1,10.1.1.16,10.1.1.93,4,19.1928,20.1491,1
10.1.1.15,10.1.1.93,0,3,10.1.1.15,10.1.1.93,3,19.202,20.2217,1
10.1.1.6,10.1.1.95,0,14,10.1.1.6,10.1.1.95,0,19.206,-1,0
10.1.1.16,10.1.1.37,0,2,10.1.1.16,10.1.1.37,1,19.2636,263.847,1
10.1.1.48,10.1.1.16,1,1,10.1.1.48,10.1.1.16,5,19.2714,297.896,1
10.1.1.73,10.1.1.88,2,1,10.1.1.73,10.1.1.88,2,19.2926,241.204,1
10.1.1.6,10.1.1.95,0,15,10.1.1.6,10.1.1.95,0,19.31,-1,0
10.1.1.85,10.1.1.88,0,4,10.1.1.85,10.1.1.88,0,19.3861,-1,0
10.1.1.29,10.1.1.6,0,2,10.1.1.29,10.1.1.6,3,19.3993,239.121,1
10.1.1.6,10.1.1.95,0,16,10.1.1.6,10.1.1.95,0,19.405,-1,0
10.1.1.40,10.1.1.48,0,1,10.1.1.40,10.1.1.48,1,19.4283,39.5778,1
10.1.1.16,10.1.1.37,0,3,10.1.1.16,10.1.1.37,0,19.6636,-1,0
10.1.1.31,10.1.1.92,0,1,10.1.1.31,10.1.1.92,1,19.9913,218.04,1
10.1.1.37,10.1.1.48,0,1,10.1.1.37,10.1.1.48,3,20.0852,257.512,1
10.1.1.87,10.1.1.85,3,1,10.1.1.87,10.1.1.85,2,20.0862,20.1252,1
10.1.1.3,10.1.1.7,0,12,10.1.1.3,10.1.1.7,0,20.12,-1,0
10.1.1.4,10.1.1.94,0,14,10.1.1.4,10.1.1.94,0,20.127,-1,0
10.1.1.37,10.1.1.31,1,2,10.1.1.37,10.1.1.31,2,20.1485,301.796,1
10.1.1.28,10.1.1.31,1,1,10.1.1.28,10.1.1.31,5,20.1771,283.984,1
10.1.1.29,10.1.1.86,0,3,10.1.1.29,10.1.1.86,1,20.2053,288.626,1
10.1.1.17,10.1.1.46,0,1,10.1.1.17,10.1.1.46,1,20.3718,20.3745,1
10.1.1.87,10.1.1.37,2,2,10.1.1.87,10.1.1.37,5,20.3887,218.384,1
10.1.1.6,10.1.1.95,0,17,10.1.1.6,10.1.1.95,0,20.407,-1,0
10.1.1.48,10.1.1.37,2,2,10.1.1.48,10.1.1.37,5,20.4213,259.68,1
10.1.1.1,10.1.1.46,0,12,10.1.1.1,10.1.1.46,0,20.5,-1,0
10.1.1.91,10.1.1.37,0,4,10.1.1.91,10.1.1.37,1,20.5481,129.547,1
10.1.1.65,10.1.1.79,0,3,10.1.1.65,10.1.1.79,4,20.5618,236.223,1
10.1.1.6,10.1.1.48,2,18,10.1.1.6,10.1.1.48,5,20.5655,21.5822,1
10.1.1.1,10.1.1.46,0,13,10.1.1.1,10.1.1.46,0,20.744,-1,0
10.1.1.6,10.1.1.95,0,19,10.1.1.6,10.1.1.95,0,20.803,-1,0
10.1.1.6,10.1.1.95,0,20,10.1.1.6,10.1.1.95,0,21.009,-1,0
10.1.1.1,10.1.1.46,0,14,10.1.1.1,10.1.1.46,0,21.148,-1,0
10.1.1.6,10.1.1.95,0,21,10.1.1.6,10.1.1.95,0,21.401,-1,0
10.1.1.19,10.1.1.87,0,3,10.1.1.19,10.1.1.87,0,22.6342,-1,0
10.1.1.23,10.1.1.95,0,1,10.1.1.23,10.1.1.95,3,22.8376,69.7244,1
10.1.1.73,10.1.1.14,0,2,10.1.1.73,10.1.1.14,2,23.1618,23.2923,1
10.1.1.73,10.1.1.92,0,3,10.1.1.73,10.1.1.92,6,23.1731,141.176,1
10.1.1.22,10.1.1.88,0,11,10.1.1.22,10.1.1.88,3,23.1737,298.183,1
10.1.1.2,10.1.1.22,3,10,10.1.1.2,10.1.1.22,0,23.2,-1,0
10.1.1.5,10.1.1.57,0,8,10.1.1.5,10.1.1.57,0,23.205,-1,0
10.1.1.6,10.1.1.95,0,22,10.1.1.6,10.1.1.95,0,23.207,-1,0
10.1.1.71,10.1.1.48,2,1,10.1.1.71,10.1.1.48,3,23.2075,298.611,1
10.1.1.51,10.1.1.79,0,1,10.1.1.51,10.1.1.79,4,23.2444,49.7787,1
10.1.1.79,10.1.1.85,0,3,10.1.1.79,10.1.1.85,0,23.258,-1,0
10.1.1.5,10.1.1.57,0,9,10.1.1.5,10.1.1.57,0,23.85,-1,0
10.1.1.1,10.1.1.46,0,15,10.1.1.1,10.1.1.46,0,23.901,-1,0
10.1.1.80,10.1.1.14,0,1,10.1.1.80,10.1.1.14,2,24.1798,246.038,1
10.1.1.1,10.1.1.14,0,16,10.1.1.1,10.1.1.14,1,24.1832,24.1966,1
10.1.1.1,10.1.1.46,0,17,10.1.1.1,10.1.1.46,0,24.463,-1,0
10.1.1.40,10.1.1.14,0,2,10.1.1.40,10.1.1.14,1,24.6559,259.595,1
10.1.1.5,10.1.1.57,0,10,10.1.1.5,10.1.1.57,0,24.709,-1,0
10.1.1.1,10.1.1.46,0,18,10.1.1.1,10.1.1.46,0,25.19,-1,0
10.1.1.5,10.1.1.57,0,11,10.1.1.5,10.1.1.57,0,25.206,-1,0
10.1.1.1,10.1.1.49,1,19,10.1.1.1,10.1.1.49,2,25.2574,260.265,1
10.1.1.16,10.1.1.71,0,4,10.1.1.16,10.1.1.71,1,25.284,62.082,1
10.1.1.91,10.1.1.56,0,5,10.1.1.91,10.1.1.56,1,25.3446,25.4904,1
10.1.1.80,10.1.1.16,4,2,10.1.1.80,10.1.1.16,3,25.3601,240.659,1
10.1.1.18,10.1.1.95,0,1,10.1.1.18,10.1.1.95,2,25.3685,280.451,1
10.1.1.18,10.1.1.65,3,2,10.1.1.18,10.1.1.65,4,25.3831,26.3841,1
10.1.1.80,10.1.1.56,0,3,10.1.1.80,10.1.1.56,1,25.4041,51.1303,1
10.1.1.48,10.1.1.31,1,3,10.1.1.48,10.1.1.31,1,25.4922,286.958,1
10.1.1.48,10.1.1.87,2,4,10.1.1.48,10.1.1.87,4,25.517,126.844,1
10.1.1.1,10.1.1.46,0,20,10.1.1.1,10.1.1.46,0,25.605,-1,0
10.1.1.3,10.1.1.7,0,13,10.1.1.3,10.1.1.7,0,25.8,-1,0
10.1.1.4,10.1.1.94,0,15,10.1.1.4,10.1.1.94,0,25.801,-1,0
10.1.1.49,10.1.1.35,1,2,10.1.1.49,10.1.1.35,4,25.8806,136.765,1
10.1.1.73,10.1.1.92,0,4,10.1.1.73,10.1.1.92,0,25.9764,-1,0
10.1.1.28,10.1.1.91,0,2,10.1.1.28,10.1.1.91,2,26.0367,26.1013,1
10.1.1.3,10.1.1.7,0,14,10.1.1.3,10.1.1.7,0,26.042,-1,0
10.1.1.4,10.1.1.94,0,16,10.1.1.4,10.1.1.94,0,26.043,-1,0
10.1.1.3,10.1.1.94,0,15,10.1.1.3,10.1.1.94,2,26.2863,283.192,1
10.1.1.3,10.1.1.17,1,16,10.1.1.3,10.1.1.17,1,26.2889,144.147,1
10.1.1.78,10.1.1.94,0,1,10.1.1.78,10.1.1.94,1,26.2903,27.3536,1
10.1.1.78,10.1.1.17,1,2,10.1.1.78,10.1.1.17,1,26.3049,202.045,1
10.1.1.4,10.1.1.94,0,17,10.1.1.4,10.1.1.94,0,26.44,-1,0
10.1.1.3,10.1.1.7,0,17,10.1.1.3,10.1.1.7,0,26.446,-1,0
10.1.1.33,10.1.1.88,0,1,10.1.1.33,10.1.1.88,0,26.8877,110.674,1
10.1.1.4,10.1.1.94,0,18,10.1.1.4,10.1.1.94,0,27.003,-1,0
10.1.1.3,10.1.1.7,0,18,10.1.1.3,10.1.1.7,0,27.008,-1,0
10.1.1.72,10.1.1.17,1,1,10.1.1.72,10.1.1.17,1,27.0423,27.3522,1
10.1.1.72,10.1.1.12,0,2,10.1.1.72,10.1.1.12,2,27.3035,172.813,1
10.1.1.6,10.1.1.95,0,23,10.1.1.6,10.1.1.95,0,27.7,-1,0
10.1.1.2,10.1.1.22,3,11,10.1.1.2,10.1.1.22,0,27.707,-1,0
10.1.1.4,10.1.1.94,0,19,10.1.1.4,10.1.1.94,0,27.726,-1,0
10.1.1.3,10.1.1.7,0,19,10.1.1.3,10.1.1.7,0,27.73,-1,0
10.1.1.18,10.1.1.22,0,3,10.1.1.18,10.1.1.22,4,27.7502,119.721,1
10.1.1.93,10.1.1.37,0,3,10.1.1.93,10.1.1.37,6,27.7559,265.432,1
10.1.1.1,10.1.1.46,0,21,10.1.1.1,10.1.1.46,0,27.807,-1,0
10.1.1.88,10.1.1.6,0,3,10.1.1.88,10.1.1.6,4,27.8726,29.9579,1
10.1.1.99,10.1.1.53,0,1,10.1.1.99,10.1.1.53,2,27.8917,35.2705,1
10.1.1.16,10.1.1.22,0,5,10.1.1.16,10.1.1.22,1,27.9357,308.016,1
10.1.1.92,10.1.1.88,3,1,10.1.1.92,10.1.1.88,5,27.9491,264.262,1
10.1.1.40,10.1.1.48,0,3,10.1.1.40,10.1.1.48,0,27.9706,-1,0
10.1.1.67,10.1.1.88,3,1,10.1.1.67,10.1.1.88,1,27.9819,28.2804,1
10.1.1.67,10.1.1.88,3,2,10.1.1.67,10.1.1.88,0,28.2644,-1,0
10.1.1.81,10.1.1.67,0,1,10.1.1.81,10.1.1.67,2,28.3187,28.3509,1
10.1.1.1,10.1.1.46,0,22,10.1.1.1,10.1.1.46,0,28.448,-1,0
10.1.1.1,10.1.1.46,0,23,10.1.1.1,10.1.1.46,0,28.507,-1,0
10.1.1.2,10.1.1.22,11,12,10.1.1.2,10.1.1.22,0,29.006,-1,0
10.1.1.1,10.1.1.46,0,24,10.1.1.1,10.1.1.46,0,29.07,-1,0
10.1.1.1,10.1.1.46,0,25,10.1.1.1,10.1.1.46,0,29.203,-1,0
10.1.1.2,10.1.1.22,11,13,10.1.1.2,10.1.1.22,0,29.208,-1,0
10.1.1.79,10.1.1.22,11,4,10.1.1.79,10.1.1.22,5,29.2844,94.347,1
10.1.1.2,10.1.1.22,11,14,10.1.1.2,10.1.1.22,0,29.405,-1,0
10.1.1.1,10.1.1.46,0,26,10.1.1.1,10.1.1.46,0,29.849,-1,0
10.1.1.76,10.1.1.18,0,1,10.1.1.76,10.1.1.18,3,29.8777,32.8974,1
10.1.1.92,10.1.1.18,0,2,10.1.1.92,10.1.1.18,3,29.8937,29.9784,1
10.1.1.100,10.1.1.88,0,2,10.1.1.100,10.1.1.88,3,29.9069,307.764,1
10.1.1.31,10.1.1.18,0,2,10.1.1.31,10.1.1.18,2,29.9806,298.529,1
10.1.1.6,10.1.1.95,0,24,10.1.1.6,10.1.1.95,0,30.005,-1,0
10.1.1.87,10.1.1.93,0,3,10.1.1.87,10.1.1.93,1,30.0521,30.0621,1
10.1.1.76,10.1.1.97,0,2,10.1.1.76,10.1.1.97,1,30.0524,282.165,1
10.1.1.88,10.1.1.73,0,4,10.1.1.88,10.1.1.73,3,30.1108,238.996,1
10.1.1.40,10.1.1.88,4,4,10.1.1.40,10.1.1.88,5,30.1913,261.062,1
10.1.1.6,10.1.1.95,0,25,10.1.1.6,10.1.1.95,0,30.308,-1,0
10.1.1.2,10.1.1.22,11,15,10.1.1.2,10.1.1.22,0,30.444,-1,0
10.1.1.66,10.1.1.18,0,1,10.1.1.66,10.1.1.18,4,30.4786,31.6242,1
10.1.1.49,10.1.1.1,0,3,10.1.1.49,10.1.1.1,0,30.4879,-1,0
10.1.1.75,10.1.1.18,0,1,10.1.1.75,10.1.1.18,0,30.5088,31.8962,1
10.1.1.3,10.1.1.7,0,20,10.1.1.3,10.1.1.7,0,30.523,-1,0
10.1.1.4,10.1.1.94,0,20,10.1.1.4,10.1.1.94,0,30.526,-1,0
10.1.1.23,10.1.1.66,1,2,10.1.1.23,10.1.1.66,4,30.5313,144.091,1
10.1.1.5,10.1.1.17,1,12,10.1.1.5,10.1.1.17,1,30.5741,30.5752,1
10.1.1.75,10.1.1.61,0,2,10.1.1.75,10.1.1.61,0,30.6084,-1,0
10.1.1.49,10.1.1.1,0,4,10.1.1.49,10.1.1.1,0,30.8869,-1,0
10.1.1.75,10.1.1.61,0,3,10.1.1.75,10.1.1.61,0,31.0044,-1,0
10.1.1.6,10.1.1.95,0,26,10.1.1.6,10.1.1.95,0,31.1,-1,0
10.1.1.5,10.1.1.57,0,13,10.1.1.5,10.1.1.57,0,31.201,-1,0
10.1.1.6,10.1.1.95,0,27,10.1.1.6,10.1.1.95,0,31.803,-1,0
10.1.1.91,10.1.1.37,0,6,10.1.1.91,10.1.1.37,0,31.9037,-1,0
10.1.1.30,10.1.1.28,0,1,10.1.1.30,10.1.1.28,2,32.2381,227.263,1
10.1.1.71,10.1.1.88,0,2,10.1.1.71,10.1.1.88,3,32.2527,32.2574,1
10.1.1.33,10.1.1.88,0,2,10.1.1.33,10.1.1.88,0,32.261,-1,0
10.1.1.48,10.1.1.22,11,5,10.1.1.48,10.1.1.22,3,32.267,228.947,1
10.1.1.6,10.1.1.95,0,28,10.1.1.6,10.1.1.95,0,32.303,-1,0
10.1.1.2,10.1.1.22,11,16,10.1.1.2,10.1.1.22,0,32.305,-1,0
10.1.1.28,10.1.1.22,0,3,10.1.1.28,10.1.1.22,6,32.3394,172.299,1
10.1.1.18,10.1.1.82,0,4,10.1.1.18,10.1.1.82,3,32.3627,36.4254,1
10.1.1.5,10.1.1.57,0,14,10.1.1.5,10.1.1.57,0,32.404,-1,0
10.1.1.23,10.1.1.66,1,3,10.1.1.23,10.1.1.66,0,32.41,-1,0
10.1.1.56,10.1.1.22,0,4,10.1.1.56,10.1.1.22,2,32.4713,93.3937,1
10.1.1.73,10.1.1.88,0,5,10.1.1.73,10.1.1.88,0,32.4873,-1,0
10.1.1.65,10.1.1.36,0,4,10.1.1.65,10.1.1.36,3,32.4924,140.34,1
10.1.1.51,10.1.1.79,0,2,10.1.1.51,10.1.1.79,0,32.5855,-1,0
10.1.1.6,10.1.1.95,0,29,10.1.1.6,10.1.1.95,0,32.608,-1,0
10.1.1.29,10.1.1.48,5,4,10.1.1.29,10.1.1.48,1,32.6089,53.8668,1
10.1.1.1,10.1.1.46,0,27,10.1.1.1,10.1.1.46,0,32.645,-1,0
10.1.1.49,10.1.1.1,0,5,10.1.1.49,10.1.1.1,0,32.6708,-1,0
10.1.1.1,10.1.1.46,0,28,10.1.1.1,10.1.1.46,0,32.701,-1,0
10.1.1.51,10.1.1.79,0,3,10.1.1.51,10.1.1.79,0,32.9785,-1,0
10.1.1.6,10.1.1.95,0,30,10.1.1.6,10.1.1.95,0,33.1,-1,0
10.1.1.73,10.1.1.56,4,6,10.1.1.73,10.1.1.56,8,33.1642,34.0142,1
10.1.1.1,10.1.1.46,0,29,10.1.1.1,10.1.1.46,0,33.185,-1,0
10.1.1.23,10.1.1.44,0,4,10.1.1.23,10.1.1.44,1,33.2092,33.2364,1
10.1.1.5,10.1.1.57,0,15,10.1.1.5,10.1.1.57,0,33.21,-1,0
10.1.1.20,10.1.1.18,4,1,10.1.1.20,10.1.1.18,2,33.3089,87.4407,1
10.1.1.1,10.1.1.46,0,30,10.1.1.1,10.1.1.46,0,33.309,-1,0
10.1.1.6,10.1.1.95,0,31,10.1.1.6,10.1.1.95,0,33.745,-1,0
10.1.1.6,10.1.1.95,0,32,10.1.1.6,10.1.1.95,0,33.802,-1,0
10.1.1.1,10.1.1.46,0,31,10.1.1.1,10.1.1.46,0,33.869,-1,0
10.1.1.6,10.1.1.95,0,33,10.1.1.6,10.1.1.95,0,33.907,-1,0
10.1.1.73,10.1.1.56,4,7,10.1.1.73,10.1.1.56,0,33.9414,-1,0
10.1.1.67,10.1.1.71,2,3,10.1.1.67,10.1.1.71,7,34.0608,35.5735,1
10.1.1.98,10.1.1.67,0,1,10.1.1.98,10.1.1.67,0,34.1555,265.67,1
10.1.1.5,10.1.1.57,0,16,10.1.1.5,10.1.1.57,0,34.17,-1,0
10.1.1.67,10.1.1.71,2,4,10.1.1.67,10.1.1.71,0,34.5408,-1,0
10.1.1.98,10.1.1.67,4,2,10.1.1.98,10.1.1.67,0,34.5565,-1,0
10.1.1.82,10.1.1.73,7,1,10.1.1.82,10.1.1.73,1,34.5657,133.039,1
10.1.1.79,10.1.1.73,0,5,10.1.1.79,10.1.1.73,5,34.6095,53.5942,1
10.1.1.87,10.1.1.73,0,4,10.1.1.87,10.1.1.73,5,34.6265,34.8086,1
10.1.1.76,10.1.1.42,0,3,10.1.1.76,10.1.1.42,0,34.6744,34.8325,1
10.1.1.61,10.1.1.84,0,1,10.1.1.61,10.1.1.84,2,34.6777,163.762,1
10.1.1.96,10.1.1.83,0,1,10.1.1.96,10.1.1.83,1,34.6807,35.6889,1
10.1.1.86,10.1.1.67,0,1,10.1.1.86,10.1.1.67,4,34.6906,34.8525,1
10.1.1.29,10.1.1.67,4,5,10.1.1.29,10.1.1.67,3,34.6952,34.7464,1
10.1.1.14,10.1.1.22,0,1,10.1.1.14,10.1.1.22,4,34.7414,275.079,1
10.1.1.77,10.1.1.67,0,3,10.1.1.77,10.1.1.67,2,34.757,66.5048,1
10.1.1.81,10.1.1.74,0,2,10.1.1.81,10.1.1.74,0,34.7896,34.792,1
10.1.1.76,10.1.1.23,4,4,10.1.1.76,10.1.1.23,4,34.8353,124.198,1
10.1.1.6,10.1.1.77,3,34,10.1.1.6,10.1.1.77,4,34.8585,215.928,1
10.1.1.53,10.1.1.99,0,1,10.1.1.53,10.1.1.99,1,34.8625,35.8039,1
10.1.1.84,10.1.1.23,0,1,10.1.1.84,10.1.1.23,1,34.9068,193.413,1
10.1.1.14,10.1.1.22,0,2,10.1.1.14,10.1.1.22,0,35.1454,-1,0
10.1.1.53,10.1.1.99,0,2,10.1.1.53,10.1.1.99,0,35.2625,-1,0
10.1.1.6,10.1.1.95,0,35,10.1.1.6,10.1.1.95,0,35.304,-1,0
10.1.1.91,10.1.1.73,7,7,10.1.1.91,10.1.1.73,4,35.3545,96.0433,1
10.1.1.2,10.1.1.22,11,17,10.1.1.2,10.1.1.22,0,35.901,-1,0
