Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,1665,3236,0,0
1,2950,0,3334,3723,0,0
2,2950,0,5318,4780,0,0
3,2950,0,4015,3413,0,0
4,2950,0,3208,3493,0,0
5,2950,0,1126,3200,0,0
6,0,0,2022,532,0,0
7,0,0,1404,315,0,0
8,0,0,1036,230,0,0
9,0,0,3069,258,0,0
10,0,0,1647,302,0,0
11,0,0,3244,1933,0,0
12,0,0,4074,410,0,0
13,0,0,3602,1556,0,0
14,0,0,1271,374,0,0
15,0,0,1782,905,0,0
16,0,0,646,202,0,0
17,0,0,1844,483,0,0
18,0,0,2351,840,0,0
19,0,0,3486,513,0,0
20,0,2059,5925,1605,0,0
21,0,0,2211,1307,0,0
22,0,0,3307,828,0,0
23,0,0,3022,370,0,0
24,0,0,5390,2192,0,0
25,0,0,3271,726,0,0
26,0,0,3253,273,0,0
27,0,0,2657,1050,0,0
28,0,0,1349,706,0,0
29,0,0,1553,588,0,0
30,0,0,3676,204,0,0
31,0,0,3507,218,0,0
32,0,0,1341,697,0,0
33,0,0,3874,275,0,0
34,0,0,3612,772,0,0
35,0,0,1966,553,0,0
36,0,0,1939,309,0,0
37,0,0,1756,225,0,0
38,0,0,3404,263,0,0
39,0,0,3281,181,0,0
40,0,0,3679,1031,0,0
41,0,0,4356,1415,0,0
42,0,0,1927,339,0,0
43,0,0,2467,650,0,0
44,0,0,3986,287,0,0
45,0,0,2092,294,0,0
46,0,0,4324,1149,0,0
47,0,0,1480,490,0,0
48,0,0,2986,277,0,0
49,0,0,3904,1571,0,0
50,0,0,2531,1486,0,0
51,0,0,1474,921,0,0
52,0,0,4027,866,0,0
53,0,0,1430,284,0,0
54,0,0,2251,291,0,0
55,0,0,3407,389,0,0
56,0,945,1721,308,0,0
57,0,0,5254,1621,0,0
58,0,0,1779,252,0,0
59,0,0,1205,281,0,0
60,0,0,3578,244,0,0
61,0,0,1630,317,0,0
62,0,0,2280,761,0,0
63,0,0,2577,279,0,0
64,0,0,3434,271,0,0
65,0,0,1562,590,0,0
66,0,0,3109,202,0,0
67,0,0,2149,817,0,0
68,0,0,1356,252,0,0
69,0,0,2164,975,0,0
70,0,0,5993,3015,0,0
71,0,0,2101,932,0,0
72,0,0,4184,456,0,0
73,0,0,1147,245,0,0
74,0,0,1935,427,0,0
75,0,0,1904,939,0,0
76,0,0,2847,234,0,0
77,0,0,1337,480,0,0
78,0,0,1451,305,0,0
79,0,0,2477,1020,0,0
80,0,0,2063,342,0,0
81,0,0,2045,426,0,0
82,0,0,1989,557,0,0
83,0,0,3579,745,0,0
84,0,0,3322,226,0,0
85,0,0,1629,262,0,0
86,0,1004,3554,1519,0,0
87,0,0,3241,2449,0,0
88,0,0,1779,328,0,0
89,0,0,3281,614,0,0
90,0,607,4726,217,0,0
91,0,0,1725,368,0,0
92,0,0,3870,235,0,0
93,0,0,3992,607,0,0
94,0,0,1706,828,0,0
95,0,0,1350,877,0,0
96,0,271,2916,334,0,0
97,0,1301,3011,791,0,0
98,0,0,1775,338,0,0
99,0,0,3833,373,0,0
