OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.69,10.1.1.41,0,2,10.1.1.69,10.1.1.41,4,12.0761,287.956,1
10.1.1.68,10.1.1.20,0,1,10.1.1.68,10.1.1.20,1,12.1238,131.222,1
10.1.1.42,10.1.1.37,0,1,10.1.1.42,10.1.1.37,0,12.126,242.251,1
10.1.1.42,10.1.1.44,0,2,10.1.1.42,10.1.1.44,3,12.1964,304.137,1
10.1.1.1,10.1.1.45,0,14,10.1.1.1,10.1.1.45,0,12.203,-1,0
10.1.1.37,10.1.1.45,0,1,10.1.1.37,10.1.1.45,3,12.2443,192.885,1
10.1.1.58,10.1.1.87,1,1,10.1.1.58,10.1.1.87,0,12.2469,217.31,1
10.1.1.18,10.1.1.70,0,1,10.1.1.18,10.1.1.70,2,12.2579,35.9394,1
10.1.1.59,10.1.1.92,0,1,10.1.1.59,10.1.1.92,2,12.2749,295.574,1
10.1.1.62,10.1.1.27,0,1,10.1.1.62,10.1.1.27,2,12.2766,13.0661,1
10.1.1.62,10.1.1.23,0,2,10.1.1.62,10.1.1.23,2,12.2805,75.7166,1
10.1.1.47,10.1.1.45,0,1,10.1.1.47,10.1.1.45,8,12.2842,245.672,1
10.1.1.3,10.1.1.74,0,8,10.1.1.3,10.1.1.74,0,12.308,-1,0
10.1.1.47,10.1.1.41,0,2,10.1.1.47,10.1.1.41,1,12.3694,203.748,1
10.1.1.62,10.1.1.93,0,3,10.1.1.62,10.1.1.93,2,12.3751,13.3509,1
10.1.1.62,10.1.1.50,0,4,10.1.1.62,10.1.1.50,2,12.476,13.3525,1
10.1.1.88,10.1.1.1,0,2,10.1.1.88,10.1.1.1,0,12.5942,-1,0
10.1.1.56,10.1.1.24,0,1,10.1.1.56,10.1.1.24,2,13.276,277.774,1
10.1.1.67,10.1.1.70,0,1,10.1.1.67,10.1.1.70,2,13.3031,221.409,1
10.1.1.56,10.1.1.24,0,2,10.1.1.56,10.1.1.24,0,13.3362,-1,0
10.1.1.53,10.1.1.10,3,1,10.1.1.53,10.1.1.10,1,13.3467,186.64,1
10.1.1.70,10.1.1.10,0,3,10.1.1.70,10.1.1.10,4,13.4041,14.4177,1
10.1.1.19,10.1.1.61,0,2,10.1.1.19,10.1.1.61,4,13.5292,258.132,1
10.1.1.67,10.1.1.70,3,2,10.1.1.67,10.1.1.70,0,13.7041,-1,0
10.1.1.18,10.1.1.70,0,2,10.1.1.18,10.1.1.70,0,13.7688,-1,0
10.1.1.3,10.1.1.69,0,9,10.1.1.3,10.1.1.69,2,13.8377,115.195,1
10.1.1.45,10.1.1.69,0,1,10.1.1.45,10.1.1.69,3,13.8492,251.017,1
10.1.1.1,10.1.1.45,0,15,10.1.1.1,10.1.1.45,0,14.004,-1,0
10.1.1.3,10.1.1.79,0,10,10.1.1.3,10.1.1.79,2,14.1204,152.858,1
10.1.1.45,10.1.1.69,0,2,10.1.1.45,10.1.1.69,0,14.2512,-1,0
10.1.1.4,10.1.1.94,1,12,10.1.1.4,10.1.1.94,0,14.71,-1,0
10.1.1.21,10.1.1.94,0,1,10.1.1.21,10.1.1.94,0,14.7338,43.9783,1
10.1.1.4,10.1.1.94,1,13,10.1.1.4,10.1.1.94,0,14.807,-1,0
10.1.1.4,10.1.1.57,1,14,10.1.1.4,10.1.1.57,1,14.8123,33.4808,1
10.1.1.57,10.1.1.30,0,3,10.1.1.57,10.1.1.30,2,14.9139,189.664,1
10.1.1.57,10.1.1.95,0,2,10.1.1.57,10.1.1.95,2,14.9183,221.482,1
10.1.1.51,10.1.1.62,3,1,10.1.1.51,10.1.1.62,1,15.0691,15.2421,1
10.1.1.74,10.1.1.28,0,1,10.1.1.74,10.1.1.28,2,15.0936,295.053,1
10.1.1.75,10.1.1.62,0,1,10.1.1.75,10.1.1.62,3,15.1457,70.0543,1
10.1.1.59,10.1.1.92,0,2,10.1.1.59,10.1.1.92,0,15.1516,-1,0
10.1.1.4,10.1.1.94,1,15,10.1.1.4,10.1.1.94,0,15.401,-1,0
10.1.1.6,10.1.1.34,0,7,10.1.1.6,10.1.1.34,0,15.407,-1,0
10.1.1.2,10.1.1.100,0,7,10.1.1.2,10.1.1.100,0,15.408,-1,0
10.1.1.4,10.1.1.94,1,16,10.1.1.4,10.1.1.94,0,15.5,-1,0
10.1.1.74,10.1.1.28,0,2,10.1.1.74,10.1.1.28,0,15.5006,-1,0
10.1.1.2,10.1.1.100,0,8,10.1.1.2,10.1.1.100,0,15.643,-1,0
10.1.1.6,10.1.1.34,0,8,10.1.1.6,10.1.1.34,0,15.649,-1,0
10.1.1.57,10.1.1.98,0,4,10.1.1.57,10.1.1.98,1,15.8346,15.8511,1
10.1.1.6,10.1.1.34,0,9,10.1.1.6,10.1.1.34,0,15.91,-1,0
10.1.1.7,10.1.1.56,0,1,10.1.1.7,10.1.1.56,0,15.9475,240.37,1
10.1.1.2,10.1.1.100,0,9,10.1.1.2,10.1.1.100,0,16.041,-1,0
10.1.1.36,10.1.1.18,0,1,10.1.1.36,10.1.1.18,2,16.0438,244.688,1
10.1.1.4,10.1.1.94,1,17,10.1.1.4,10.1.1.94,0,16.5,-1,0
10.1.1.2,10.1.1.100,0,10,10.1.1.2,10.1.1.100,0,16.604,-1,0
10.1.1.38,10.1.1.14,0,1,10.1.1.38,10.1.1.14,6,16.6208,287.767,1
10.1.1.6,10.1.1.34,0,10,10.1.1.6,10.1.1.34,0,16.944,-1,0
10.1.1.12,10.1.1.67,0,1,10.1.1.12,10.1.1.67,1,17.0473,188.525,1
10.1.1.4,10.1.1.94,1,18,10.1.1.4,10.1.1.94,0,17.07,-1,0
10.1.1.34,10.1.1.5,0,1,10.1.1.34,10.1.1.5,0,17.1804,283.614,1
10.1.1.4,10.1.1.94,1,19,10.1.1.4,10.1.1.94,0,17.207,-1,0
10.1.1.69,10.1.1.68,0,3,10.1.1.69,10.1.1.68,2,17.3009,279.452,1
10.1.1.2,10.1.1.100,0,11,10.1.1.2,10.1.1.100,0,17.32,-1,0
10.1.1.11,10.1.1.13,0,1,10.1.1.11,10.1.1.13,0,17.3349,52.7006,1
10.1.1.4,10.1.1.94,1,20,10.1.1.4,10.1.1.94,0,17.4,-1,0
10.1.1.34,10.1.1.5,0,2,10.1.1.34,10.1.1.5,0,17.5774,-1,0
10.1.1.2,10.1.1.100,0,12,10.1.1.2,10.1.1.100,0,17.6,-1,0
10.1.1.3,10.1.1.74,0,11,10.1.1.3,10.1.1.74,0,17.606,-1,0
10.1.1.4,10.1.1.94,1,21,10.1.1.4,10.1.1.94,0,17.967,-1,0
10.1.1.3,10.1.1.74,2,12,10.1.1.3,10.1.1.74,0,18.1,-1,0
10.1.1.4,10.1.1.94,1,22,10.1.1.4,10.1.1.94,0,18.106,-1,0
10.1.1.3,10.1.1.79,0,13,10.1.1.3,10.1.1.79,0,18.1082,-1,0
10.1.1.34,10.1.1.5,0,3,10.1.1.34,10.1.1.5,0,18.1394,-1,0
10.1.1.3,10.1.1.74,2,14,10.1.1.3,10.1.1.74,0,18.404,-1,0
10.1.1.2,10.1.1.100,0,13,10.1.1.2,10.1.1.100,0,18.563,-1,0
10.1.1.4,10.1.1.94,1,23,10.1.1.4,10.1.1.94,0,18.582,-1,0
10.1.1.33,10.1.1.35,0,1,10.1.1.33,10.1.1.35,2,18.6613,303.824,1
10.1.1.34,10.1.1.5,0,4,10.1.1.34,10.1.1.5,0,18.8564,-1,0
10.1.1.10,10.1.1.89,0,4,10.1.1.10,10.1.1.89,1,19.5817,20.012,1
10.1.1.41,10.1.1.83,0,1,10.1.1.41,10.1.1.83,4,19.6386,271.175,1
10.1.1.6,10.1.1.34,4,11,10.1.1.6,10.1.1.34,0,19.741,-1,0
10.1.1.6,10.1.1.34,4,12,10.1.1.6,10.1.1.34,0,19.8,-1,0
10.1.1.1,10.1.1.45,1,16,10.1.1.1,10.1.1.45,0,19.903,-1,0
10.1.1.73,10.1.1.47,2,1,10.1.1.73,10.1.1.47,5,19.934,256.015,1
10.1.1.73,10.1.1.44,0,2,10.1.1.73,10.1.1.44,0,19.936,190.011,1
10.1.1.28,10.1.1.23,0,1,10.1.1.28,10.1.1.23,2,19.943,30.6687,1
10.1.1.73,10.1.1.42,2,3,10.1.1.73,10.1.1.42,1,19.9481,284.674,1
10.1.1.7,10.1.1.22,0,2,10.1.1.7,10.1.1.22,3,19.965,20.0005,1
10.1.1.4,10.1.1.94,1,24,10.1.1.4,10.1.1.94,0,20.001,-1,0
10.1.1.6,10.1.1.34,4,13,10.1.1.6,10.1.1.34,0,20.005,-1,0
10.1.1.10,10.1.1.89,0,5,10.1.1.10,10.1.1.89,0,20.0075,-1,0
10.1.1.33,10.1.1.95,1,2,10.1.1.33,10.1.1.95,0,20.0123,20.0511,1
10.1.1.88,10.1.1.1,0,3,10.1.1.88,10.1.1.1,0,20.0507,-1,0
10.1.1.3,10.1.1.74,2,15,10.1.1.3,10.1.1.74,0,20.109,-1,0
10.1.1.89,10.1.1.53,0,1,10.1.1.89,10.1.1.53,2,20.1283,21.0905,1
10.1.1.53,10.1.1.56,0,2,10.1.1.53,10.1.1.56,5,20.1675,251.548,1
10.1.1.4,10.1.1.94,1,25,10.1.1.4,10.1.1.94,0,20.304,-1,0
10.1.1.88,10.1.1.1,0,4,10.1.1.88,10.1.1.1,0,20.4557,-1,0
10.1.1.4,10.1.1.94,1,26,10.1.1.4,10.1.1.94,0,20.502,-1,0
10.1.1.2,10.1.1.100,0,14,10.1.1.2,10.1.1.100,0,20.904,-1,0
10.1.1.4,10.1.1.94,1,27,10.1.1.4,10.1.1.94,0,20.989,-1,0
10.1.1.1,10.1.1.45,1,17,10.1.1.1,10.1.1.45,0,21.021,-1,0
10.1.1.4,10.1.1.94,1,28,10.1.1.4,10.1.1.94,0,21.103,-1,0
10.1.1.4,10.1.1.94,1,29,10.1.1.4,10.1.1.94,0,21.306,-1,0
10.1.1.9,10.1.1.68,0,1,10.1.1.9,10.1.1.68,1,21.4308,21.4685,1
10.1.1.22,10.1.1.44,0,2,10.1.1.22,10.1.1.44,2,21.4525,22.2227,1
10.1.1.22,10.1.1.47,2,1,10.1.1.22,10.1.1.47,5,21.4571,178.88,1
10.1.1.2,10.1.1.100,0,15,10.1.1.2,10.1.1.100,0,21.502,-1,0
10.1.1.34,10.1.1.5,0,5,10.1.1.34,10.1.1.5,0,21.6544,-1,0
10.1.1.2,10.1.1.100,0,16,10.1.1.2,10.1.1.100,0,21.706,-1,0
10.1.1.97,10.1.1.38,1,1,10.1.1.97,10.1.1.38,4,21.7089,165.2,1
10.1.1.2,10.1.1.100,0,17,10.1.1.2,10.1.1.100,0,21.8,-1,0
10.1.1.18,10.1.1.36,1,3,10.1.1.18,10.1.1.36,1,21.8811,22.0066,1
10.1.1.2,10.1.1.100,0,18,10.1.1.2,10.1.1.100,0,22.005,-1,0
10.1.1.66,10.1.1.82,0,1,10.1.1.66,10.1.1.82,3,22.0227,23.0555,1
10.1.1.61,10.1.1.74,2,1,10.1.1.61,10.1.1.74,3,22.0462,194.241,1
10.1.1.64,10.1.1.60,0,2,10.1.1.64,10.1.1.60,0,22.1332,292.517,1
10.1.1.22,10.1.1.3,0,3,10.1.1.22,10.1.1.3,1,22.1535,158.877,1
10.1.1.3,10.1.1.74,2,16,10.1.1.3,10.1.1.74,0,22.208,-1,0
10.1.1.3,10.1.1.40,0,17,10.1.1.3,10.1.1.40,2,22.226,233.454,1
10.1.1.3,10.1.1.74,2,18,10.1.1.3,10.1.1.74,0,22.804,-1,0
10.1.1.3,10.1.1.40,0,19,10.1.1.3,10.1.1.40,0,22.812,-1,0
10.1.1.48,10.1.1.14,0,1,10.1.1.48,10.1.1.14,1,23.0521,24.0554,1
10.1.1.39,10.1.1.78,0,1,10.1.1.39,10.1.1.78,1,23.3958,26.3982,1
10.1.1.39,10.1.1.78,0,2,10.1.1.39,10.1.1.78,0,23.7988,-1,0
10.1.1.1,10.1.1.45,1,18,10.1.1.1,10.1.1.45,0,23.829,-1,0
10.1.1.99,10.1.1.17,0,1,10.1.1.99,10.1.1.17,2,23.8318,234.734,1
10.1.1.37,10.1.1.73,0,2,10.1.1.37,10.1.1.73,0,23.832,280.632,1
10.1.1.99,10.1.1.25,0,2,10.1.1.99,10.1.1.25,6,23.8409,229.696,1
10.1.1.94,10.1.1.88,0,2,10.1.1.94,10.1.1.88,4,24.2763,240.7,1
10.1.1.4,10.1.1.94,2,30,10.1.1.4,10.1.1.94,0,24.402,-1,0
10.1.1.6,10.1.1.34,5,14,10.1.1.6,10.1.1.34,0,24.406,-1,0
10.1.1.30,10.1.1.57,0,1,10.1.1.30,10.1.1.57,2,24.4355,189.704,1
10.1.1.6,10.1.1.34,5,15,10.1.1.6,10.1.1.34,0,24.503,-1,0
10.1.1.43,10.1.1.85,0,1,10.1.1.43,10.1.1.85,1,24.5086,29.6497,1
10.1.1.56,10.1.1.73,0,3,10.1.1.56,10.1.1.73,3,24.8439,153.969,1
10.1.1.15,10.1.1.73,0,1,10.1.1.15,10.1.1.73,5,24.8891,24.9391,1
10.1.1.88,10.1.1.94,0,5,10.1.1.88,10.1.1.94,3,24.9174,240.733,1
10.1.1.87,10.1.1.82,0,2,10.1.1.87,10.1.1.82,2,24.9538,26.9655,1
10.1.1.88,10.1.1.94,0,6,10.1.1.88,10.1.1.94,0,25.3134,-1,0
10.1.1.46,10.1.1.48,0,1,10.1.1.46,10.1.1.48,4,25.4268,77.7944,1
10.1.1.89,10.1.1.48,0,2,10.1.1.89,10.1.1.48,0,25.475,25.4998,1
10.1.1.3,10.1.1.74,0,20,10.1.1.3,10.1.1.74,0,25.508,-1,0
10.1.1.88,10.1.1.94,0,7,10.1.1.88,10.1.1.94,0,25.8744,-1,0
10.1.1.4,10.1.1.94,2,31,10.1.1.4,10.1.1.94,0,26.205,-1,0
10.1.1.4,10.1.1.57,4,32,10.1.1.4,10.1.1.57,0,26.2238,-1,0
10.1.1.33,10.1.1.35,0,3,10.1.1.33,10.1.1.35,0,26.2349,-1,0
10.1.1.4,10.1.1.94,2,33,10.1.1.4,10.1.1.94,0,26.301,-1,0
10.1.1.89,10.1.1.67,2,3,10.1.1.89,10.1.1.67,1,26.3029,221.373,1
10.1.1.12,10.1.1.8,0,2,10.1.1.12,10.1.1.8,2,26.3564,27.453,1
10.1.1.21,10.1.1.94,0,2,10.1.1.21,10.1.1.94,0,26.4461,-1,0
10.1.1.57,10.1.1.8,0,5,10.1.1.57,10.1.1.8,0,26.5145,297.927,1
10.1.1.21,10.1.1.8,0,3,10.1.1.21,10.1.1.8,3,26.5317,26.5854,1
10.1.1.8,10.1.1.2,0,1,10.1.1.8,10.1.1.2,2,26.5382,178.766,1
10.1.1.4,10.1.1.94,2,34,10.1.1.4,10.1.1.94,0,26.603,-1,0
10.1.1.3,10.1.1.74,2,21,10.1.1.3,10.1.1.74,0,26.606,-1,0
10.1.1.4,10.1.1.94,2,35,10.1.1.4,10.1.1.94,0,26.802,-1,0
10.1.1.3,10.1.1.74,2,22,10.1.1.3,10.1.1.74,0,26.81,-1,0
10.1.1.4,10.1.1.57,0,36,10.1.1.4,10.1.1.57,0,26.8228,-1,0
10.1.1.3,10.1.1.40,0,23,10.1.1.3,10.1.1.40,0,26.8275,-1,0
10.1.1.4,10.1.1.94,2,37,10.1.1.4,10.1.1.94,0,27.001,-1,0
10.1.1.8,10.1.1.2,18,2,10.1.1.8,10.1.1.2,0,27.0127,-1,0
10.1.1.33,10.1.1.1,18,4,10.1.1.33,10.1.1.1,3,27.0274,274.961,1
10.1.1.4,10.1.1.94,2,38,10.1.1.4,10.1.1.94,0,27.207,-1,0
10.1.1.4,10.1.1.94,2,39,10.1.1.4,10.1.1.94,0,27.3,-1,0
10.1.1.6,10.1.1.34,5,16,10.1.1.6,10.1.1.34,0,27.301,-1,0
10.1.1.1,10.1.1.45,2,19,10.1.1.1,10.1.1.45,0,27.307,-1,0
10.1.1.4,10.1.1.57,5,40,10.1.1.4,10.1.1.57,0,27.3579,-1,0
10.1.1.4,10.1.1.94,2,41,10.1.1.4,10.1.1.94,0,27.404,-1,0
10.1.1.73,10.1.1.56,0,4,10.1.1.73,10.1.1.56,1,27.4202,153.696,1
10.1.1.69,10.1.1.71,0,4,10.1.1.69,10.1.1.71,0,27.4276,27.4508,1
10.1.1.4,10.1.1.94,2,42,10.1.1.4,10.1.1.94,0,27.807,-1,0
10.1.1.4,10.1.1.94,2,43,10.1.1.4,10.1.1.94,0,27.901,-1,0
10.1.1.97,10.1.1.31,0,2,10.1.1.97,10.1.1.31,1,27.9683,266.898,1
10.1.1.6,10.1.1.34,5,17,10.1.1.6,10.1.1.34,0,28.265,-1,0
10.1.1.4,10.1.1.94,2,44,10.1.1.4,10.1.1.94,0,28.306,-1,0
10.1.1.57,10.1.1.4,0,6,10.1.1.57,10.1.1.4,0,28.3545,-1,0
10.1.1.46,10.1.1.48,0,2,10.1.1.46,10.1.1.48,0,28.3772,-1,0
10.1.1.1,10.1.1.45,2,20,10.1.1.1,10.1.1.45,0,28.503,-1,0
10.1.1.56,10.1.1.73,4,4,10.1.1.56,10.1.1.73,0,28.5192,-1,0
10.1.1.47,10.1.1.73,0,3,10.1.1.47,10.1.1.73,4,28.589,256.008,1
10.1.1.3,10.1.1.73,0,24,10.1.1.3,10.1.1.73,0,28.6302,-1,0
10.1.1.3,10.1.1.58,1,25,10.1.1.3,10.1.1.58,4,28.6542,279.375,1
10.1.1.64,10.1.1.40,0,3,10.1.1.64,10.1.1.40,6,28.7197,246.708,1
10.1.1.61,10.1.1.58,1,2,10.1.1.61,10.1.1.58,0,28.794,292.781,1
10.1.1.64,10.1.1.80,2,4,10.1.1.64,10.1.1.80,2,28.8105,252.692,1
10.1.1.3,10.1.1.74,0,26,10.1.1.3,10.1.1.74,0,29.004,-1,0
10.1.1.4,10.1.1.94,2,45,10.1.1.4,10.1.1.94,0,29.106,-1,0
10.1.1.65,10.1.1.36,1,1,10.1.1.65,10.1.1.36,2,29.2898,187.385,1
10.1.1.3,10.1.1.74,2,27,10.1.1.3,10.1.1.74,0,29.305,-1,0
10.1.1.58,10.1.1.79,0,2,10.1.1.58,10.1.1.79,3,29.3193,222.962,1
10.1.1.4,10.1.1.57,0,46,10.1.1.4,10.1.1.57,0,29.5281,-1,0
10.1.1.18,10.1.1.70,0,4,10.1.1.18,10.1.1.70,0,29.5598,-1,0
10.1.1.45,10.1.1.47,0,3,10.1.1.45,10.1.1.47,1,29.5973,238.512,1
10.1.1.3,10.1.1.74,2,28,10.1.1.3,10.1.1.74,0,29.602,-1,0
10.1.1.4,10.1.1.94,2,47,10.1.1.4,10.1.1.94,0,29.607,-1,0
10.1.1.43,10.1.1.85,0,2,10.1.1.43,10.1.1.85,0,29.6246,-1,0
10.1.1.4,10.1.1.94,2,48,10.1.1.4,10.1.1.94,0,29.708,-1,0
10.1.1.3,10.1.1.74,2,29,10.1.1.3,10.1.1.74,0,29.71,-1,0
10.1.1.83,10.1.1.79,0,1,10.1.1.83,10.1.1.79,4,29.7258,271.202,1
10.1.1.4,10.1.1.57,6,49,10.1.1.4,10.1.1.57,0,29.7588,-1,0
10.1.1.40,10.1.1.80,2,1,10.1.1.40,10.1.1.80,0,29.851,29.9776,1
10.1.1.4,10.1.1.94,2,50,10.1.1.4,10.1.1.94,0,30,-1,0
10.1.1.4,10.1.1.57,0,51,10.1.1.4,10.1.1.57,0,30.2374,-1,0
10.1.1.4,10.1.1.94,2,52,10.1.1.4,10.1.1.94,0,30.3,-1,0
10.1.1.2,10.1.1.11,0,19,10.1.1.2,10.1.1.11,1,30.3248,30.428,1
10.1.1.4,10.1.1.57,6,53,10.1.1.4,10.1.1.57,0,30.3552,-1,0
10.1.1.61,10.1.1.22,0,3,10.1.1.61,10.1.1.22,2,30.3852,30.4188,1
10.1.1.3,10.1.1.74,0,30,10.1.1.3,10.1.1.74,0,30.506,-1,0
10.1.1.4,10.1.1.94,2,54,10.1.1.4,10.1.1.94,0,30.51,-1,0
10.1.1.3,10.1.1.73,4,31,10.1.1.3,10.1.1.73,0,30.5344,-1,0
10.1.1.67,10.1.1.4,0,3,10.1.1.67,10.1.1.4,0,30.6134,178.969,1
10.1.1.28,10.1.1.23,0,2,10.1.1.28,10.1.1.23,0,30.6273,-1,0
10.1.1.12,10.1.1.81,0,3,10.1.1.12,10.1.1.81,2,30.6815,37.9391,1
10.1.1.4,10.1.1.94,2,55,10.1.1.4,10.1.1.94,0,30.709,-1,0
10.1.1.4,10.1.1.94,2,56,10.1.1.4,10.1.1.94,0,30.904,-1,0
10.1.1.57,10.1.1.35,0,7,10.1.1.57,10.1.1.35,3,30.925,147.794,1
10.1.1.4,10.1.1.57,0,57,10.1.1.4,10.1.1.57,0,30.9694,-1,0
10.1.1.4,10.1.1.94,2,58,10.1.1.4,10.1.1.94,0,31.005,-1,0
10.1.1.6,10.1.1.34,5,18,10.1.1.6,10.1.1.34,0,31.06,-1,0
10.1.1.4,10.1.1.57,0,59,10.1.1.4,10.1.1.57,0,31.1322,-1,0
10.1.1.56,10.1.1.10,0,5,10.1.1.56,10.1.1.10,1,31.1887,31.1939,1
