Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,7079,5003,785,11
1,2950,0,8881,5076,1145,0
2,2950,0,11767,5866,0,0
3,2950,0,6026,4769,0,17
4,2950,0,3218,4503,122,0
5,2950,0,6455,4338,2530,3
6,0,0,9154,2446,0,1
7,0,0,6595,1634,0,19
8,0,0,8423,1359,0,0
9,0,0,4343,1861,0,7
10,0,0,6539,1454,0,3
11,0,0,6009,1344,0,1
12,0,0,7308,1737,0,24
13,0,0,7402,1782,0,13
14,0,0,4908,1747,0,4
15,0,0,7527,1567,0,0
16,0,555,3834,1295,0,2
17,0,0,5330,1964,0,24
18,0,0,10564,2413,0,4
19,0,0,9146,2005,0,0
20,0,0,5183,1493,0,4
21,0,0,11537,2453,0,15
22,0,0,9052,1818,0,0
23,0,0,4878,1708,0,5
24,0,0,3819,1468,0,1
25,0,0,2745,1764,0,27
26,0,0,8819,1524,0,1
27,0,0,8012,2236,0,7
28,0,0,7508,2239,0,17
29,0,0,4799,1297,0,5
30,0,0,6816,1950,0,99
31,0,0,8546,1368,0,0
32,0,0,5869,1958,0,46
33,0,0,2342,1195,0,13
34,0,0,5675,2288,0,14
35,0,0,5710,2113,0,45
36,0,0,10872,2343,0,17
37,0,0,5919,1818,0,16
38,0,0,2538,1073,0,10
39,0,0,8589,2833,0,15
40,0,0,10394,2320,0,6
41,0,0,11100,2206,0,0
42,0,0,5460,1823,0,4
43,0,0,10108,2314,0,0
44,0,2,9690,1803,0,0
45,0,0,5900,1755,0,11
46,0,0,9980,2096,0,2
47,0,0,4582,1768,0,5
48,0,0,8243,1450,0,0
49,0,0,7701,1635,0,0
50,0,0,9699,1964,0,1
51,0,0,8375,1358,0,0
52,0,0,4804,1710,0,10
53,0,0,8169,1366,0,0
54,0,0,5394,1506,0,12
55,0,0,5039,1920,0,3
56,0,0,7432,1797,0,19
57,0,0,8947,3149,0,51
58,0,0,8544,1451,0,0
59,0,0,6151,2246,0,6
60,0,0,9209,2339,0,25
61,0,0,10412,2927,0,2
62,0,0,6282,1495,0,5
63,0,0,6457,2071,0,11
64,0,0,6036,1926,0,7
65,0,0,6665,1618,0,15
66,0,0,7481,1566,0,16
67,0,0,8683,2261,0,0
68,0,0,10239,2296,0,0
69,0,0,6550,1465,0,7
70,0,0,3721,1510,0,0
71,0,0,3397,1298,0,1
72,0,0,10414,2108,0,11
73,0,1360,8416,1950,0,4
74,0,0,6481,1638,0,1
75,0,0,5837,1458,0,1
76,0,0,4661,1827,0,0
77,0,0,4684,1539,0,2
78,0,0,10039,2872,0,62
79,0,0,6913,1782,0,13
80,0,0,4270,1156,0,3
81,0,0,7252,2196,0,30
82,0,0,9391,2508,0,16
83,0,0,5022,1742,0,37
84,0,0,7266,1820,0,30
85,0,0,7413,2098,0,6
86,0,0,8711,2653,0,17
87,0,0,5799,1714,0,14
88,0,0,6140,1678,0,41
89,0,0,5097,1851,0,12
90,0,0,6201,1570,0,25
91,0,0,5396,1450,0,0
92,0,0,8171,1667,0,0
93,0,332,6159,1653,0,12
94,0,0,5699,1825,0,9
95,0,0,8106,1304,0,0
96,0,0,7349,1817,0,26
97,0,0,5342,1669,0,26
98,0,0,3187,1359,0,10
99,0,9,3595,1726,0,99
