Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,2770,3541,0,0
1,2950,0,4236,3334,0,0
2,2950,0,3456,3180,0,0
3,2950,0,4099,3311,0,0
4,2950,0,992,3219,0,0
5,2950,0,4056,3517,0,0
6,0,0,4739,597,0,0
7,0,0,5016,843,0,0
8,0,0,3079,787,0,0
9,0,0,2605,721,0,0
10,0,0,3195,452,0,0
11,0,0,5077,962,0,0
12,0,0,1781,483,0,0
13,0,0,3894,1596,0,0
14,0,0,3499,876,0,0
15,0,0,2907,200,0,0
16,0,0,2971,196,0,0
17,0,0,4391,289,0,0
18,0,0,5506,351,0,0
19,0,0,2380,985,0,0
20,0,0,1389,258,0,0
21,0,0,2031,366,0,0
22,0,434,5879,690,0,0
23,0,0,3005,527,0,0
24,0,0,3392,311,0,0
25,0,0,2454,832,0,0
26,0,0,4229,447,0,0
27,0,0,3551,639,0,0
28,0,0,4019,319,0,0
29,0,0,918,439,0,0
30,0,0,3603,256,0,0
31,0,0,3488,328,0,0
32,0,0,3629,1068,0,0
33,0,0,3588,317,0,0
34,0,0,3793,428,0,0
35,0,0,2220,698,0,0
36,0,0,3503,1293,0,0
37,0,0,3331,365,0,0
38,0,0,3906,457,0,0
39,0,0,4906,739,0,0
40,0,0,4073,398,0,0
41,0,0,1318,356,0,0
42,0,0,5374,537,0,0
43,0,0,3592,268,0,0
44,0,0,2946,362,0,0
45,0,0,3717,331,0,0
46,0,0,4142,403,0,0
47,0,0,4247,403,0,0
48,0,377,4924,322,0,0
49,0,0,5202,507,0,0
50,0,0,4030,240,0,0
51,0,0,4137,332,0,0
52,0,0,4086,932,0,0
53,0,0,4460,446,0,0
54,0,0,5182,611,0,0
55,0,0,5078,692,0,0
56,0,0,3442,414,0,0
57,0,0,3019,900,0,0
58,0,0,4980,451,0,0
59,0,0,4287,538,0,0
60,0,0,3217,232,0,0
61,0,0,5026,642,0,0
62,0,0,3768,444,0,0
63,0,0,3673,640,0,0
64,0,161,4306,636,0,0
65,0,0,5356,458,0,0
66,0,0,2693,808,0,0
67,0,0,4280,352,0,0
68,0,0,4526,410,0,0
69,0,0,2656,251,0,0
70,0,0,4457,370,0,0
71,0,0,4509,422,0,0
72,0,0,2096,580,0,0
73,0,0,5048,577,0,0
74,0,0,4236,1138,0,0
75,0,0,3594,342,0,0
76,0,0,3281,425,0,0
77,0,0,5531,941,0,0
78,0,0,4249,378,0,0
79,0,0,2972,264,0,0
80,0,0,4579,383,0,0
81,0,0,5647,608,0,0
82,0,0,4267,430,0,0
83,0,0,3537,646,0,0
84,0,0,4335,691,0,0
85,0,0,4267,350,0,0
86,0,0,4001,448,0,0
87,0,0,4033,343,0,0
88,0,0,2644,581,0,0
89,0,0,3652,473,0,0
90,0,0,3472,299,0,0
91,0,0,1145,403,0,0
92,0,0,4103,205,0,0
93,0,0,2714,345,0,0
94,0,0,3639,484,0,0
95,0,0,3119,182,0,0
96,0,0,3896,298,0,0
97,0,0,3195,1023,0,0
98,0,0,3972,888,0,0
99,0,0,4570,291,0,0
100,0,0,5328,583,0,0
101,0,0,1843,379,0,0
102,0,0,1526,429,0,0
103,0,0,4384,351,0,0
104,0,0,3699,826,0,0
105,0,0,4438,250,0,0
106,0,0,3740,449,0,0
107,0,0,4958,710,0,0
108,0,0,4355,382,0,0
109,0,663,4224,400,0,0
110,0,0,5255,437,0,0
111,0,0,4904,776,0,0
112,0,0,2345,566,0,0
113,0,0,4353,413,0,0
114,0,0,4954,493,0,0
115,0,0,4112,378,0,0
116,0,0,4299,703,0,0
117,0,0,1887,430,0,0
118,0,0,5178,471,0,0
119,0,0,4607,606,0,0
120,0,0,2823,655,0,0
121,0,0,3588,214,0,0
122,0,0,2299,338,0,0
123,0,0,3768,287,0,0
124,0,0,5322,498,0,0
125,0,0,5251,338,0,0
126,0,0,3769,422,0,0
127,0,0,3707,1002,0,0
128,0,0,4095,349,0,0
129,0,0,4798,415,0,0
130,0,0,4335,266,0,0
131,0,0,4004,450,0,0
132,0,0,4867,455,0,0
133,0,0,4934,1181,0,0
134,0,0,4077,275,0,0
135,0,0,4595,431,0,0
136,0,0,4284,273,0,0
137,0,0,4136,341,0,0
138,0,0,3696,419,0,0
139,0,0,4199,263,0,0
140,0,129,4272,275,0,0
141,0,0,5264,871,0,0
142,0,0,4075,413,0,0
143,0,0,4289,473,0,0
144,0,0,5676,888,0,0
145,0,0,3700,251,0,0
146,0,0,3448,338,0,0
147,0,0,2988,762,0,0
148,0,0,2875,432,0,0
149,0,108,4576,336,0,0
