OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.2,10.1.1.46,0,12,10.1.1.2,10.1.1.46,0,20.125,-1,0
10.1.1.4,10.1.1.12,0,12,10.1.1.4,10.1.1.12,0,20.505,-1,0
10.1.1.3,10.1.1.30,0,9,10.1.1.3,10.1.1.30,0,20.608,-1,0
10.1.1.1,10.1.1.49,0,11,10.1.1.1,10.1.1.49,0,22.601,-1,0
10.1.1.1,10.1.1.49,0,12,10.1.1.1,10.1.1.49,0,22.841,-1,0
10.1.1.1,10.1.1.49,0,13,10.1.1.1,10.1.1.49,0,23.25,-1,0
10.1.1.4,10.1.1.12,0,13,10.1.1.4,10.1.1.12,0,23.708,-1,0
10.1.1.1,10.1.1.49,0,14,10.1.1.1,10.1.1.49,0,23.809,-1,0
10.1.1.4,10.1.1.12,0,14,10.1.1.4,10.1.1.12,0,24.426,-1,0
10.1.1.1,10.1.1.49,0,15,10.1.1.1,10.1.1.49,0,24.529,-1,0
10.1.1.37,10.1.1.41,0,1,10.1.1.37,10.1.1.41,5,25.4676,265.658,1
10.1.1.2,10.1.1.46,0,13,10.1.1.2,10.1.1.46,0,25.803,-1,0
10.1.1.6,10.1.1.37,0,13,10.1.1.6,10.1.1.37,0,25.803,-1,0
10.1.1.2,10.1.1.46,0,14,10.1.1.2,10.1.1.46,0,26.041,-1,0
10.1.1.6,10.1.1.37,0,14,10.1.1.6,10.1.1.37,0,26.042,-1,0
10.1.1.3,10.1.1.30,0,10,10.1.1.3,10.1.1.30,0,26.209,-1,0
10.1.1.6,10.1.1.37,0,15,10.1.1.6,10.1.1.37,0,26.444,-1,0
10.1.1.3,10.1.1.30,0,11,10.1.1.3,10.1.1.30,0,26.449,-1,0
10.1.1.2,10.1.1.46,0,15,10.1.1.2,10.1.1.46,0,26.45,-1,0
10.1.1.3,10.1.1.30,0,12,10.1.1.3,10.1.1.30,0,26.841,-1,0
10.1.1.2,10.1.1.46,0,16,10.1.1.2,10.1.1.46,0,27.001,-1,0
10.1.1.6,10.1.1.37,0,16,10.1.1.6,10.1.1.37,0,27.001,-1,0
10.1.1.4,10.1.1.12,0,15,10.1.1.4,10.1.1.12,0,27.22,-1,0
10.1.1.1,10.1.1.49,0,16,10.1.1.1,10.1.1.49,0,27.327,-1,0
10.1.1.3,10.1.1.30,0,13,10.1.1.3,10.1.1.30,0,27.407,-1,0
10.1.1.3,10.1.1.30,0,14,10.1.1.3,10.1.1.30,0,27.601,-1,0
10.1.1.6,10.1.1.37,0,17,10.1.1.6,10.1.1.37,0,27.722,-1,0
10.1.1.2,10.1.1.46,0,17,10.1.1.2,10.1.1.46,0,27.727,-1,0
10.1.1.3,10.1.1.30,0,15,10.1.1.3,10.1.1.30,0,28.567,-1,0
10.1.1.3,10.1.1.30,0,16,10.1.1.3,10.1.1.30,0,28.805,-1,0
10.1.1.3,10.1.1.30,0,17,10.1.1.3,10.1.1.30,0,29.102,-1,0
10.1.1.3,10.1.1.30,0,18,10.1.1.3,10.1.1.30,0,29.98,-1,0
10.1.1.6,10.1.1.37,0,18,10.1.1.6,10.1.1.37,0,30.521,-1,0
10.1.1.2,10.1.1.46,0,18,10.1.1.2,10.1.1.46,0,30.529,-1,0
10.1.1.3,10.1.1.30,0,19,10.1.1.3,10.1.1.30,0,31.003,-1,0
10.1.1.3,10.1.1.30,0,20,10.1.1.3,10.1.1.30,0,31.96,-1,0
10.1.1.3,10.1.1.30,0,21,10.1.1.3,10.1.1.30,0,32.404,-1,0
10.1.1.17,10.1.1.42,1,1,10.1.1.17,10.1.1.42,0,32.4398,192.182,1
10.1.1.17,10.1.1.48,0,2,10.1.1.17,10.1.1.48,1,32.4448,163.334,1
10.1.1.3,10.1.1.30,0,22,10.1.1.3,10.1.1.30,0,32.601,-1,0
10.1.1.4,10.1.1.12,0,16,10.1.1.4,10.1.1.12,0,32.904,-1,0
10.1.1.3,10.1.1.30,0,23,10.1.1.3,10.1.1.30,0,33.005,-1,0
10.1.1.1,10.1.1.49,0,17,10.1.1.1,10.1.1.49,0,33.006,-1,0
10.1.1.4,10.1.1.12,0,17,10.1.1.4,10.1.1.12,0,33.142,-1,0
10.1.1.1,10.1.1.49,0,18,10.1.1.1,10.1.1.49,0,33.247,-1,0
10.1.1.4,10.1.1.12,0,18,10.1.1.4,10.1.1.12,0,33.547,-1,0
10.1.1.1,10.1.1.49,0,19,10.1.1.1,10.1.1.49,0,33.649,-1,0
10.1.1.3,10.1.1.30,0,24,10.1.1.3,10.1.1.30,0,34.041,-1,0
10.1.1.4,10.1.1.12,0,19,10.1.1.4,10.1.1.12,0,34.102,-1,0
10.1.1.1,10.1.1.49,0,20,10.1.1.1,10.1.1.49,0,34.202,-1,0
10.1.1.4,10.1.1.12,0,20,10.1.1.4,10.1.1.12,0,34.408,-1,0
10.1.1.34,10.1.1.6,17,1,10.1.1.34,10.1.1.6,5,34.416,224.074,1
10.1.1.4,10.1.1.12,0,21,10.1.1.4,10.1.1.12,0,34.804,-1,0
10.1.1.34,10.1.1.6,17,2,10.1.1.34,10.1.1.6,0,34.814,-1,0
10.1.1.1,10.1.1.49,0,21,10.1.1.1,10.1.1.49,0,34.921,-1,0
10.1.1.4,10.1.1.12,0,22,10.1.1.4,10.1.1.12,0,35.209,-1,0
10.1.1.19,10.1.1.41,0,1,10.1.1.19,10.1.1.41,1,35.2675,35.2924,1
10.1.1.17,10.1.1.48,0,3,10.1.1.17,10.1.1.48,0,35.3773,-1,0
10.1.1.4,10.1.1.12,0,23,10.1.1.4,10.1.1.12,0,35.604,-1,0
10.1.1.4,10.1.1.12,0,24,10.1.1.4,10.1.1.12,0,36.103,-1,0
10.1.1.2,10.1.1.46,0,19,10.1.1.2,10.1.1.46,0,36.206,-1,0
10.1.1.6,10.1.1.37,0,19,10.1.1.6,10.1.1.37,0,36.206,-1,0
10.1.1.6,10.1.1.37,0,20,10.1.1.6,10.1.1.37,0,36.441,-1,0
10.1.1.2,10.1.1.46,0,20,10.1.1.2,10.1.1.46,0,36.445,-1,0
10.1.1.2,10.1.1.46,0,21,10.1.1.2,10.1.1.46,0,36.841,-1,0
10.1.1.6,10.1.1.37,0,21,10.1.1.6,10.1.1.37,0,36.842,-1,0
10.1.1.3,10.1.1.30,0,25,10.1.1.3,10.1.1.30,0,36.846,-1,0
10.1.1.36,10.1.1.45,0,1,10.1.1.36,10.1.1.45,1,37.1288,39.9433,1
10.1.1.6,10.1.1.37,0,22,10.1.1.6,10.1.1.37,0,37.404,-1,0
10.1.1.2,10.1.1.46,0,22,10.1.1.2,10.1.1.46,0,37.408,-1,0
10.1.1.36,10.1.1.45,0,2,10.1.1.36,10.1.1.45,0,37.5348,-1,0
10.1.1.1,10.1.1.49,0,22,10.1.1.1,10.1.1.49,0,37.729,-1,0
10.1.1.36,10.1.1.45,0,3,10.1.1.36,10.1.1.45,0,38.0908,-1,0
10.1.1.2,10.1.1.46,0,23,10.1.1.2,10.1.1.46,0,38.129,-1,0
10.1.1.6,10.1.1.37,0,23,10.1.1.6,10.1.1.37,0,38.13,-1,0
10.1.1.4,10.1.1.12,0,25,10.1.1.4,10.1.1.12,0,38.203,-1,0
10.1.1.4,10.1.1.12,0,26,10.1.1.4,10.1.1.12,0,38.302,-1,0
10.1.1.4,10.1.1.12,0,27,10.1.1.4,10.1.1.12,0,38.707,-1,0
10.1.1.36,10.1.1.45,0,4,10.1.1.36,10.1.1.45,0,38.8158,-1,0
10.1.1.4,10.1.1.12,0,28,10.1.1.4,10.1.1.12,0,39,-1,0
10.1.1.4,10.1.1.12,0,29,10.1.1.4,10.1.1.12,0,39.109,-1,0
10.1.1.50,10.1.1.42,1,1,10.1.1.50,10.1.1.42,0,39.156,200.873,1
10.1.1.4,10.1.1.12,0,30,10.1.1.4,10.1.1.12,0,39.309,-1,0
10.1.1.4,10.1.1.12,0,31,10.1.1.4,10.1.1.12,0,40.102,-1,0
10.1.1.2,10.1.1.46,0,24,10.1.1.2,10.1.1.46,0,40.92,-1,0
10.1.1.6,10.1.1.37,0,24,10.1.1.6,10.1.1.37,0,40.921,-1,0
10.1.1.3,10.1.1.30,0,26,10.1.1.3,10.1.1.30,0,42.509,-1,0
10.1.1.3,10.1.1.30,0,27,10.1.1.3,10.1.1.30,0,42.746,-1,0
10.1.1.32,10.1.1.28,0,1,10.1.1.32,10.1.1.28,1,42.9838,42.9867,1
10.1.1.3,10.1.1.30,0,28,10.1.1.3,10.1.1.30,0,43.144,-1,0
10.1.1.1,10.1.1.49,0,23,10.1.1.1,10.1.1.49,0,43.404,-1,0
10.1.1.1,10.1.1.49,0,24,10.1.1.1,10.1.1.49,0,43.643,-1,0
10.1.1.3,10.1.1.30,0,29,10.1.1.3,10.1.1.30,0,43.706,-1,0
10.1.1.1,10.1.1.49,0,25,10.1.1.1,10.1.1.49,0,44.042,-1,0
10.1.1.3,10.1.1.30,0,30,10.1.1.3,10.1.1.30,0,44.421,-1,0
10.1.1.1,10.1.1.49,0,26,10.1.1.1,10.1.1.49,0,44.607,-1,0
10.1.1.1,10.1.1.49,0,27,10.1.1.1,10.1.1.49,0,45.322,-1,0
10.1.1.6,10.1.1.37,0,25,10.1.1.6,10.1.1.37,0,46.602,-1,0
10.1.1.2,10.1.1.46,0,25,10.1.1.2,10.1.1.46,0,46.606,-1,0
10.1.1.2,10.1.1.46,0,26,10.1.1.2,10.1.1.46,0,46.842,-1,0
10.1.1.6,10.1.1.37,0,26,10.1.1.6,10.1.1.37,0,46.849,-1,0
10.1.1.3,10.1.1.30,0,31,10.1.1.3,10.1.1.30,0,47.222,-1,0
10.1.1.2,10.1.1.46,0,27,10.1.1.2,10.1.1.46,0,47.242,-1,0
10.1.1.6,10.1.1.37,0,27,10.1.1.6,10.1.1.37,0,47.25,-1,0
10.1.1.6,10.1.1.37,0,28,10.1.1.6,10.1.1.37,0,47.802,-1,0
10.1.1.2,10.1.1.46,0,28,10.1.1.2,10.1.1.46,0,47.809,-1,0
10.1.1.1,10.1.1.49,0,28,10.1.1.1,10.1.1.49,0,48.126,-1,0
10.1.1.2,10.1.1.46,0,29,10.1.1.2,10.1.1.46,0,48.523,-1,0
10.1.1.6,10.1.1.37,0,29,10.1.1.6,10.1.1.37,0,48.523,-1,0
10.1.1.19,10.1.1.15,0,2,10.1.1.19,10.1.1.15,2,48.5827,48.6429,1
10.1.1.6,10.1.1.37,0,30,10.1.1.6,10.1.1.37,0,51.32,-1,0
10.1.1.2,10.1.1.46,0,30,10.1.1.2,10.1.1.46,0,51.326,-1,0
10.1.1.3,10.1.1.30,0,32,10.1.1.3,10.1.1.30,0,52.902,-1,0
10.1.1.3,10.1.1.30,0,33,10.1.1.3,10.1.1.30,0,53.148,-1,0
10.1.1.3,10.1.1.30,0,34,10.1.1.3,10.1.1.30,0,53.546,-1,0
10.1.1.1,10.1.1.49,0,29,10.1.1.1,10.1.1.49,0,53.801,-1,0
10.1.1.1,10.1.1.49,0,30,10.1.1.1,10.1.1.49,0,54.041,-1,0
10.1.1.3,10.1.1.30,0,35,10.1.1.3,10.1.1.30,0,54.104,-1,0
10.1.1.17,10.1.1.48,0,4,10.1.1.17,10.1.1.48,0,54.141,-1,0
10.1.1.50,10.1.1.42,1,2,10.1.1.50,10.1.1.42,0,54.157,-1,0
10.1.1.48,10.1.1.30,0,1,10.1.1.48,10.1.1.30,1,54.1715,209.216,1
10.1.1.1,10.1.1.49,0,31,10.1.1.1,10.1.1.49,0,54.44,-1,0
10.1.1.3,10.1.1.30,0,36,10.1.1.3,10.1.1.30,0,54.829,-1,0
10.1.1.1,10.1.1.49,0,32,10.1.1.1,10.1.1.49,0,55.008,-1,0
10.1.1.1,10.1.1.49,0,33,10.1.1.1,10.1.1.49,0,55.73,-1,0
10.1.1.16,10.1.1.37,1,1,10.1.1.16,10.1.1.37,1,56.3359,56.3441,1
10.1.1.6,10.1.1.37,0,31,10.1.1.6,10.1.1.37,0,57,-1,0
10.1.1.2,10.1.1.46,0,31,10.1.1.2,10.1.1.46,0,57.01,-1,0
10.1.1.2,10.1.1.46,0,32,10.1.1.2,10.1.1.46,0,57.241,-1,0
10.1.1.6,10.1.1.37,0,32,10.1.1.6,10.1.1.37,0,57.244,-1,0
10.1.1.3,10.1.1.30,0,37,10.1.1.3,10.1.1.30,0,57.63,-1,0
10.1.1.6,10.1.1.37,0,33,10.1.1.6,10.1.1.37,0,57.646,-1,0
10.1.1.2,10.1.1.46,0,33,10.1.1.2,10.1.1.46,0,57.65,-1,0
10.1.1.2,10.1.1.46,0,34,10.1.1.2,10.1.1.46,0,58.2,-1,0
10.1.1.6,10.1.1.37,0,34,10.1.1.6,10.1.1.37,0,58.209,-1,0
10.1.1.1,10.1.1.49,0,34,10.1.1.1,10.1.1.49,0,58.521,-1,0
10.1.1.6,10.1.1.37,0,35,10.1.1.6,10.1.1.37,0,58.923,-1,0
10.1.1.2,10.1.1.46,0,35,10.1.1.2,10.1.1.46,0,58.924,-1,0
10.1.1.3,10.1.1.30,0,38,10.1.1.3,10.1.1.30,0,59.001,-1,0
10.1.1.45,10.1.1.32,1,1,10.1.1.45,10.1.1.32,2,59.2446,60.801,1
10.1.1.3,10.1.1.30,0,39,10.1.1.3,10.1.1.30,0,59.608,-1,0
10.1.1.3,10.1.1.30,0,40,10.1.1.3,10.1.1.30,0,60.568,-1,0
10.1.1.3,10.1.1.30,0,41,10.1.1.3,10.1.1.30,0,60.603,-1,0
10.1.1.25,10.1.1.20,0,1,10.1.1.25,10.1.1.20,2,60.8077,222.327,1
10.1.1.3,10.1.1.30,0,42,10.1.1.3,10.1.1.30,0,61.303,-1,0
10.1.1.2,10.1.1.46,0,36,10.1.1.2,10.1.1.46,0,61.722,-1,0
10.1.1.6,10.1.1.37,0,36,10.1.1.6,10.1.1.37,0,61.725,-1,0
10.1.1.3,10.1.1.30,0,43,10.1.1.3,10.1.1.30,0,62.263,-1,0
10.1.1.4,10.1.1.12,0,32,10.1.1.4,10.1.1.12,0,63.208,-1,0
10.1.1.19,10.1.1.37,1,3,10.1.1.19,10.1.1.37,3,63.2509,78.8442,1
10.1.1.2,10.1.1.15,0,37,10.1.1.2,10.1.1.15,1,63.3037,63.353,1
10.1.1.2,10.1.1.16,1,38,10.1.1.2,10.1.1.16,0,63.313,63.3312,1
10.1.1.4,10.1.1.12,0,33,10.1.1.4,10.1.1.12,0,64.087,-1,0
10.1.1.1,10.1.1.49,0,35,10.1.1.1,10.1.1.49,0,64.207,-1,0
10.1.1.1,10.1.1.49,0,36,10.1.1.1,10.1.1.49,0,64.444,-1,0
10.1.1.1,10.1.1.49,0,37,10.1.1.1,10.1.1.49,0,64.85,-1,0
10.1.1.3,10.1.1.30,0,44,10.1.1.3,10.1.1.30,0,65.07,-1,0
10.1.1.1,10.1.1.49,0,38,10.1.1.1,10.1.1.49,0,65.401,-1,0
10.1.1.1,10.1.1.49,0,39,10.1.1.1,10.1.1.49,0,66.124,-1,0
10.1.1.4,10.1.1.12,0,34,10.1.1.4,10.1.1.12,0,66.885,-1,0
10.1.1.2,10.1.1.46,0,39,10.1.1.2,10.1.1.46,0,67.404,-1,0
10.1.1.6,10.1.1.37,0,37,10.1.1.6,10.1.1.37,0,67.404,-1,0
10.1.1.6,10.1.1.37,0,38,10.1.1.6,10.1.1.37,0,67.641,-1,0
10.1.1.2,10.1.1.46,0,40,10.1.1.2,10.1.1.46,0,67.649,-1,0
10.1.1.6,10.1.1.37,0,39,10.1.1.6,10.1.1.37,0,68.045,-1,0
10.1.1.2,10.1.1.46,0,41,10.1.1.2,10.1.1.46,0,68.049,-1,0
10.1.1.2,10.1.1.46,0,42,10.1.1.2,10.1.1.46,0,68.609,-1,0
10.1.1.6,10.1.1.37,0,40,10.1.1.6,10.1.1.37,0,68.609,-1,0
10.1.1.1,10.1.1.49,0,40,10.1.1.1,10.1.1.49,0,68.927,-1,0
10.1.1.6,10.1.1.28,0,41,10.1.1.6,10.1.1.28,1,69.0998,192.675,1
10.1.1.2,10.1.1.46,0,43,10.1.1.2,10.1.1.46,0,69.323,-1,0
10.1.1.6,10.1.1.37,0,42,10.1.1.6,10.1.1.37,0,69.326,-1,0
10.1.1.6,10.1.1.37,1,43,10.1.1.6,10.1.1.37,0,70.11,-1,0
10.1.1.6,10.1.1.37,1,44,10.1.1.6,10.1.1.37,0,70.404,-1,0
10.1.1.19,10.1.1.37,1,4,10.1.1.19,10.1.1.37,0,70.4845,-1,0
10.1.1.6,10.1.1.37,1,45,10.1.1.6,10.1.1.37,0,70.5,-1,0
10.1.1.45,10.1.1.29,0,2,10.1.1.45,10.1.1.29,1,70.5249,71.5207,1
10.1.1.3,10.1.1.30,0,45,10.1.1.3,10.1.1.30,0,70.706,-1,0
10.1.1.6,10.1.1.37,1,46,10.1.1.6,10.1.1.37,0,70.808,-1,0
10.1.1.45,10.1.1.29,0,3,10.1.1.45,10.1.1.29,0,70.9309,-1,0
10.1.1.3,10.1.1.30,0,46,10.1.1.3,10.1.1.30,0,70.943,-1,0
10.1.1.11,10.1.1.3,46,1,10.1.1.11,10.1.1.3,3,70.9578,73.8574,1
10.1.1.3,10.1.1.30,0,47,10.1.1.3,10.1.1.30,0,71.342,-1,0
10.1.1.45,10.1.1.29,0,4,10.1.1.45,10.1.1.29,0,71.4829,-1,0
10.1.1.6,10.1.1.37,1,47,10.1.1.6,10.1.1.37,0,71.705,-1,0
10.1.1.3,10.1.1.30,0,48,10.1.1.3,10.1.1.30,0,71.906,-1,0
10.1.1.2,10.1.1.46,0,44,10.1.1.2,10.1.1.46,0,72.12,-1,0
10.1.1.6,10.1.1.37,1,48,10.1.1.6,10.1.1.37,0,72.208,-1,0
10.1.1.32,10.1.1.47,0,2,10.1.1.32,10.1.1.47,0,72.2267,72.2642,1
10.1.1.6,10.1.1.37,1,49,10.1.1.6,10.1.1.37,0,72.309,-1,0
10.1.1.4,10.1.1.12,0,35,10.1.1.4,10.1.1.12,0,72.506,-1,0
10.1.1.6,10.1.1.37,1,50,10.1.1.6,10.1.1.37,0,72.507,-1,0
10.1.1.25,10.1.1.36,4,2,10.1.1.25,10.1.1.36,3,72.5538,142.759,1
10.1.1.3,10.1.1.30,0,49,10.1.1.3,10.1.1.30,0,72.62,-1,0
10.1.1.4,10.1.1.12,0,36,10.1.1.4,10.1.1.12,0,72.742,-1,0
10.1.1.4,10.1.1.12,0,37,10.1.1.4,10.1.1.12,0,73.141,-1,0
10.1.1.49,10.1.1.6,0,1,10.1.1.49,10.1.1.6,1,73.2404,73.2515,1
10.1.1.4,10.1.1.12,0,38,10.1.1.4,10.1.1.12,0,73.71,-1,0
10.1.1.47,10.1.1.11,0,1,10.1.1.47,10.1.1.11,1,74.1715,77.2035,1
10.1.1.4,10.1.1.12,0,39,10.1.1.4,10.1.1.12,0,74.42,-1,0
10.1.1.47,10.1.1.11,0,2,10.1.1.47,10.1.1.11,0,74.5615,-1,0
10.1.1.1,10.1.1.49,0,41,10.1.1.1,10.1.1.49,0,74.603,-1,0
10.1.1.6,10.1.1.37,1,51,10.1.1.6,10.1.1.37,0,74.708,-1,0
10.1.1.1,10.1.1.49,0,42,10.1.1.1,10.1.1.49,0,74.843,-1,0
10.1.1.47,10.1.1.11,0,3,10.1.1.47,10.1.1.11,0,75.1255,-1,0
10.1.1.1,10.1.1.49,0,43,10.1.1.1,10.1.1.49,0,75.248,-1,0
10.1.1.3,10.1.1.30,0,50,10.1.1.3,10.1.1.30,0,75.429,-1,0
10.1.1.1,10.1.1.49,0,44,10.1.1.1,10.1.1.49,0,75.808,-1,0
10.1.1.6,10.1.1.37,1,52,10.1.1.6,10.1.1.37,0,75.905,-1,0
10.1.1.45,10.1.1.14,0,5,10.1.1.45,10.1.1.14,1,75.9376,109.664,1
10.1.1.20,10.1.1.28,0,1,10.1.1.20,10.1.1.28,1,75.9425,243.721,1
10.1.1.36,10.1.1.29,0,5,10.1.1.36,10.1.1.29,1,75.9578,247.717,1
10.1.1.45,10.1.1.14,0,6,10.1.1.45,10.1.1.14,0,76.3336,-1,0
10.1.1.1,10.1.1.49,0,45,10.1.1.1,10.1.1.49,0,76.527,-1,0
10.1.1.47,10.1.1.11,1,4,10.1.1.47,10.1.1.11,0,77.1981,-1,0
10.1.1.4,10.1.1.12,0,40,10.1.1.4,10.1.1.12,0,77.228,-1,0
10.1.1.2,10.1.1.46,0,45,10.1.1.2,10.1.1.46,0,77.804,-1,0
10.1.1.2,10.1.1.46,0,46,10.1.1.2,10.1.1.46,0,78.05,-1,0
10.1.1.2,10.1.1.46,0,47,10.1.1.2,10.1.1.46,0,78.441,-1,0
10.1.1.19,10.1.1.37,1,5,10.1.1.19,10.1.1.37,0,78.8219,-1,0
10.1.1.2,10.1.1.46,0,48,10.1.1.2,10.1.1.46,0,79.005,-1,0
10.1.1.1,10.1.1.49,0,46,10.1.1.1,10.1.1.49,0,79.33,-1,0
10.1.1.6,10.1.1.37,1,53,10.1.1.6,10.1.1.37,0,79.6,-1,0
10.1.1.2,10.1.1.46,0,49,10.1.1.2,10.1.1.46,0,79.726,-1,0
10.1.1.38,10.1.1.14,0,1,10.1.1.38,10.1.1.14,1,79.858,296.892,1
10.1.1.3,10.1.1.30,0,51,10.1.1.3,10.1.1.30,0,81.107,-1,0
10.1.1.6,10.1.1.37,1,54,10.1.1.6,10.1.1.37,0,81.208,-1,0
10.1.1.3,10.1.1.30,0,52,10.1.1.3,10.1.1.30,0,81.344,-1,0
10.1.1.3,10.1.1.30,0,53,10.1.1.3,10.1.1.30,0,81.744,-1,0
10.1.1.6,10.1.1.37,1,55,10.1.1.6,10.1.1.37,0,81.91,-1,0
10.1.1.3,10.1.1.30,0,54,10.1.1.3,10.1.1.30,0,82.3,-1,0
10.1.1.6,10.1.1.50,2,56,10.1.1.6,10.1.1.50,0,82.3269,117.095,1
10.1.1.2,10.1.1.46,0,50,10.1.1.2,10.1.1.46,0,82.527,-1,0
10.1.1.6,10.1.1.37,1,57,10.1.1.6,10.1.1.37,0,82.79,-1,0
10.1.1.4,10.1.1.12,0,41,10.1.1.4,10.1.1.12,0,82.903,-1,0
10.1.1.6,10.1.1.37,1,58,10.1.1.6,10.1.1.37,0,82.907,-1,0
10.1.1.3,10.1.1.30,0,55,10.1.1.3,10.1.1.30,0,83.03,-1,0
10.1.1.4,10.1.1.12,0,42,10.1.1.4,10.1.1.12,0,83.146,-1,0
10.1.1.4,10.1.1.12,0,43,10.1.1.4,10.1.1.12,0,83.543,-1,0
