Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,4200,3570,2950,0
1,2950,0,3734,3933,2181,2
2,2950,0,3571,3606,2601,0
3,2950,0,5457,4230,1601,40
4,2950,0,4117,4244,1612,0
5,2950,0,5620,3980,2673,7
6,0,0,1889,719,0,0
7,0,0,2650,859,0,8
8,0,0,621,380,0,0
9,0,0,2086,763,0,7
10,0,0,1465,667,0,4
11,0,0,1237,631,0,5
12,0,560,1202,433,0,0
13,0,0,3563,1251,0,28
14,0,0,3397,1069,0,47
15,0,0,2109,1068,0,23
16,0,0,2320,730,0,0
17,0,0,3205,1191,0,52
18,0,0,2128,677,0,1
19,0,0,2589,667,0,0
20,0,0,3240,761,0,0
21,0,0,3299,957,0,8
22,0,0,2184,1132,0,6
23,0,0,2434,665,0,0
24,0,0,678,370,0,0
25,0,0,2185,872,0,2
26,0,0,3221,829,0,2
27,0,0,3008,768,0,0
28,0,0,2310,1314,0,78
29,0,307,3700,638,0,0
30,0,0,3525,867,0,0
31,0,0,3651,1348,0,72
32,0,0,2205,565,0,0
33,0,0,1598,692,0,7
34,0,0,1379,597,0,0
35,0,0,3243,892,0,17
36,0,0,3343,889,0,0
37,0,0,1875,725,0,2
38,0,0,1695,685,0,1
39,0,0,2258,1013,0,37
40,0,0,3228,838,0,0
41,0,0,2036,759,0,2
42,0,0,2797,1430,0,8
43,0,0,1959,877,0,9
44,0,0,2756,1005,0,15
45,0,0,2633,992,0,4
46,0,49,1324,733,0,29
47,0,0,1012,469,0,0
48,0,0,94,342,0,0
49,0,0,2736,1116,0,110
