OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.1,10.1.1.79,0,87,10.1.1.1,10.1.1.79,1,237.35,238.187,1
10.1.1.5,10.1.1.98,1,98,10.1.1.5,10.1.1.98,0,237.504,-1,0
10.1.1.97,10.1.1.52,0,6,10.1.1.97,10.1.1.52,0,237.522,237.55,1
10.1.1.52,10.1.1.36,0,1,10.1.1.52,10.1.1.36,0,237.556,237.557,1
10.1.1.93,10.1.1.14,0,25,10.1.1.93,10.1.1.14,0,237.717,237.774,1
10.1.1.1,10.1.1.79,0,88,10.1.1.1,10.1.1.79,0,237.743,-1,0
10.1.1.5,10.1.1.98,1,99,10.1.1.5,10.1.1.98,0,237.805,-1,0
10.1.1.2,10.1.1.91,12,150,10.1.1.2,10.1.1.91,0,238.03,-1,0
10.1.1.2,10.1.1.91,12,151,10.1.1.2,10.1.1.91,0,238.202,-1,0
10.1.1.6,10.1.1.87,0,60,10.1.1.6,10.1.1.87,0,238.426,-1,0
10.1.1.3,10.1.1.57,0,126,10.1.1.3,10.1.1.57,0,238.482,-1,0
10.1.1.25,10.1.1.55,0,23,10.1.1.25,10.1.1.55,1,238.712,291.192,1
10.1.1.5,10.1.1.98,1,100,10.1.1.5,10.1.1.98,0,239.33,-1,0
10.1.1.11,10.1.1.99,0,1,10.1.1.11,10.1.1.99,2,239.411,247.772,1
10.1.1.30,10.1.1.72,1,3,10.1.1.30,10.1.1.72,2,239.412,239.427,1
10.1.1.99,10.1.1.79,0,1,10.1.1.99,10.1.1.79,0,239.419,239.829,1
10.1.1.12,10.1.1.51,1,2,10.1.1.12,10.1.1.51,0,239.505,-1,0
10.1.1.5,10.1.1.98,1,101,10.1.1.5,10.1.1.98,0,239.506,-1,0
10.1.1.99,10.1.1.79,0,2,10.1.1.99,10.1.1.79,0,239.823,-1,0
10.1.1.5,10.1.1.98,1,102,10.1.1.5,10.1.1.98,0,240.108,-1,0
10.1.1.31,10.1.1.91,0,28,10.1.1.31,10.1.1.91,0,240.117,-1,0
10.1.1.67,10.1.1.91,0,23,10.1.1.67,10.1.1.91,0,240.126,-1,0
10.1.1.40,10.1.1.65,26,12,10.1.1.40,10.1.1.65,2,240.162,240.199,1
10.1.1.67,10.1.1.65,26,24,10.1.1.67,10.1.1.65,0,240.165,-1,0
10.1.1.5,10.1.1.98,1,103,10.1.1.5,10.1.1.98,0,240.305,-1,0
10.1.1.24,10.1.1.55,0,7,10.1.1.24,10.1.1.55,0,240.397,-1,0
10.1.1.5,10.1.1.98,1,104,10.1.1.5,10.1.1.98,0,240.707,-1,0
