Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,3711,4071,610,23
1,2950,0,9630,5236,0,13
2,2950,0,12509,5846,607,32
3,2950,0,11297,5178,0,23
4,2950,0,8948,5030,325,0
5,2950,0,2638,3652,751,0
6,0,0,5058,1564,0,20
7,0,0,2944,642,0,0
8,0,0,2084,662,0,0
9,0,0,9428,1915,0,1
10,0,0,2196,630,0,7
11,0,0,5280,2562,0,1
12,0,0,10526,1799,0,1
13,0,0,7735,2870,0,5
14,0,0,2204,1081,0,0
15,0,0,1725,701,0,1
16,0,0,1021,585,0,2
17,0,0,2832,830,0,5
18,0,0,2850,697,0,5
19,0,0,9897,2265,0,12
20,0,2608,12122,3110,0,49
21,0,0,3444,2270,0,1
22,0,0,10936,4324,0,102
23,0,0,7231,1375,0,3
24,0,0,10652,2670,0,17
25,0,0,8974,2344,0,4
26,0,0,8804,1607,0,1
27,0,0,5810,1968,0,39
28,0,0,2257,1365,0,7
29,0,0,2457,1221,0,0
30,0,0,10302,1592,0,0
31,0,0,10050,1675,0,0
32,0,0,1725,862,0,2
33,0,0,10782,1841,0,1
34,0,0,8771,2052,0,16
35,0,0,2821,692,0,10
36,0,0,4155,803,0,0
37,0,0,2476,575,0,2
38,0,0,9717,1573,0,0
39,0,0,9919,1519,0,0
40,0,0,10330,2659,0,10
41,0,0,10096,2961,0,5
42,0,0,2838,559,0,0
43,0,0,5302,1621,0,55
44,0,0,11138,1789,0,0
45,0,0,3172,738,0,6
46,0,0,9856,1964,0,5
47,0,0,2142,823,0,1
48,0,0,7987,1498,0,1
49,0,0,10125,3749,0,14
50,0,0,3378,1684,0,21
51,0,0,2707,1500,0,37
52,0,0,11810,3206,0,15
53,0,0,2787,681,0,0
54,0,0,5975,1214,0,2
55,0,0,10161,2156,0,2
56,0,1794,3609,917,0,1
57,0,0,11676,3024,0,18
58,0,0,2672,607,0,0
59,0,0,2181,563,0,0
60,0,0,10777,1873,0,1
61,0,0,2376,587,0,3
62,0,0,3447,1179,0,5
63,0,0,7416,1372,0,1
64,0,0,10027,2020,0,0
65,0,0,2595,1368,0,3
66,0,0,9173,1423,0,0
67,0,0,2602,925,0,1
68,0,0,3373,879,0,0
69,0,0,3385,1934,0,5
70,0,0,9957,2706,0,38
71,0,0,3293,1748,0,1
72,0,0,11561,2058,0,1
73,0,0,2101,640,0,0
74,0,0,2825,773,0,2
75,0,0,3582,2098,0,0
76,0,0,8977,1419,0,0
77,0,0,1779,734,0,14
78,0,0,2045,516,0,8
79,0,0,3102,1095,0,9
80,0,0,4298,812,0,0
81,0,0,2575,534,0,3
82,0,0,2346,528,0,0
83,0,0,10160,2765,0,11
84,0,0,10269,1955,0,3
85,0,0,2408,617,0,0
86,0,1972,6122,2269,0,8
87,0,0,4664,2998,0,149
88,0,0,2611,690,0,20
89,0,0,9875,2466,0,11
90,0,1975,14360,1592,0,0
91,0,0,3412,869,0,0
92,0,0,10820,1791,0,0
93,0,0,9770,1855,0,11
94,0,0,2612,1482,0,14
95,0,0,2400,1578,0,1
96,0,116,6747,1519,0,18
97,0,2072,4845,1375,0,7
98,0,0,2495,586,0,10
99,0,0,10794,2409,0,0
