Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,39854,7717,0,0
1,2950,0,55889,8295,0,0
2,2950,0,71454,8283,0,0
3,2950,0,71107,8165,0,0
4,2950,0,57340,8212,0,0
5,2950,0,30331,7846,0,0
6,0,0,43136,6081,0,0
7,0,0,35246,5233,0,0
8,0,0,34430,5109,0,0
9,0,0,64059,5229,0,0
10,0,0,36311,4885,0,0
11,0,0,42324,6185,0,18
12,0,0,74253,5301,0,0
13,0,0,49658,5395,0,0
14,0,0,30121,4976,0,0
15,0,0,31765,5282,0,0
16,0,0,18200,4818,0,0
17,0,0,38931,5009,0,0
18,0,0,43552,5052,0,0
19,0,0,66276,5190,0,0
20,0,1917,58942,5832,0,0
21,0,0,28830,5144,0,0
22,0,0,57777,5869,0,0
23,0,0,57861,5188,0,0
24,0,0,64747,5522,0,0
25,0,0,58361,5440,0,0
26,0,0,72000,5295,0,0
27,0,0,40928,5562,0,0
28,0,0,25161,4779,0,0
29,0,0,31402,4699,0,0
30,0,0,74915,5114,0,0
31,0,0,74179,5101,0,0
32,0,0,25445,4866,0,0
33,0,0,74150,5201,0,0
34,0,0,59818,5125,0,0
35,0,0,37652,5162,0,0
36,0,0,45140,5252,0,0
37,0,0,39651,4872,0,0
38,0,0,71753,5558,0,0
39,0,0,71669,5106,0,0
40,0,0,64667,5297,0,0
41,0,0,67365,5399,0,0
42,0,0,44649,4899,0,0
43,0,0,40794,5748,0,9
44,0,0,76398,5088,0,0
45,0,0,43488,5139,0,0
46,0,0,66174,5640,0,0
47,0,0,32803,5285,0,0
48,0,0,62976,5181,0,0
49,0,0,51110,5507,0,0
50,0,0,32599,5807,0,0
51,0,0,26929,5742,0,0
52,0,0,68235,5572,0,0
53,0,0,35957,5329,0,0
54,0,0,55877,5191,0,0
55,0,0,66001,5220,0,0
56,0,990,18624,4562,0,0
57,0,0,70956,5227,0,0
58,0,0,43669,4937,0,0
59,0,0,33135,5234,0,0
60,0,0,73598,5098,0,0
61,0,0,40538,5067,0,0
62,0,0,39026,5072,0,0
63,0,0,59384,5120,0,0
64,0,0,71621,5117,0,0
65,0,0,33981,4939,0,0
66,0,0,70476,5163,0,0
67,0,0,44830,5911,0,3
68,0,0,38521,5210,0,0
69,0,0,33449,5442,0,0
70,0,0,62863,5523,0,0
71,0,0,35573,5295,0,0
72,0,0,76926,5117,0,0
73,0,0,32886,5194,0,0
74,0,0,43286,4922,0,0
75,0,0,33832,5255,0,0
76,0,0,67832,5116,0,0
77,0,0,31139,5017,0,0
78,0,0,35465,4781,0,0
79,0,0,47122,5258,0,0
80,0,0,46025,5209,0,0
81,0,0,42665,4859,0,0
82,0,0,40842,5143,0,0
83,0,0,64369,5492,0,0
84,0,0,70700,5185,0,0
85,0,0,38070,4941,0,0
86,0,1249,33070,5610,0,0
87,0,0,26543,5549,0,0
88,0,0,43983,5126,0,0
89,0,0,61944,5195,0,0
90,0,1305,79111,5088,0,0
91,0,0,43630,5219,0,0
92,0,0,74984,5045,0,0
93,0,0,66686,5236,0,0
94,0,0,28530,5377,0,0
95,0,0,17987,4644,0,0
96,0,796,53807,5304,0,0
97,0,1120,30893,5004,0,0
98,0,0,40881,4904,0,0
99,0,0,71273,5254,0,0
