Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,2558,4149,0,0
1,2950,0,2107,3189,0,0
2,2950,0,2960,3251,0,0
3,2950,0,2720,3788,0,0
4,2950,0,854,3355,0,0
5,2950,0,1213,3179,0,0
6,0,0,2884,441,0,0
7,0,0,2562,674,0,0
8,0,0,2483,189,0,0
9,0,0,1835,798,0,0
10,0,0,2362,304,0,0
11,0,0,1642,263,0,0
12,0,0,2426,514,0,0
13,0,0,2598,455,0,0
14,0,0,1613,457,0,0
15,0,0,2541,280,0,0
16,0,963,2301,732,0,0
17,0,0,2196,754,0,0
18,0,0,3513,518,0,0
19,0,0,2748,335,0,0
20,0,0,1762,426,0,0
21,0,0,4226,1057,0,0
22,0,0,2899,369,0,0
23,0,0,3054,1651,0,0
24,0,0,1450,525,0,0
25,0,0,1435,995,0,0
26,0,0,2857,247,0,0
27,0,0,2781,1201,0,0
28,0,0,2616,614,0,0
29,0,0,1621,266,0,0
30,0,0,3779,1592,0,0
31,0,0,2694,201,0,0
32,0,0,5147,3365,0,0
33,0,84,1626,1010,0,0
34,0,0,3197,1993,0,0
35,0,0,2216,821,0,0
36,0,0,3194,301,0,0
37,0,0,2321,712,0,0
38,0,0,1370,662,0,0
39,0,0,3629,1498,0,0
40,0,0,3232,365,0,0
41,0,0,3429,353,0,0
42,0,0,2680,1268,0,0
43,0,0,3064,415,0,0
44,0,325,2823,259,0,0
45,0,0,2342,713,0,0
46,0,0,2954,369,0,0
47,0,0,2295,926,0,0
48,0,0,2458,219,0,0
49,0,0,2541,313,0,0
50,0,0,3429,914,0,0
51,0,0,2540,182,0,0
52,0,0,1866,589,0,0
53,0,0,2488,223,0,0
54,0,0,1585,220,0,0
55,0,0,1444,477,0,0
56,0,0,3244,954,0,0
57,0,0,2876,1016,0,0
58,0,0,2680,202,0,0
59,0,0,1828,438,0,0
60,0,0,3312,1075,0,0
61,0,0,2932,330,0,0
62,0,0,1885,209,0,0
63,0,0,2853,1182,0,0
64,0,0,2528,814,0,0
65,0,0,2671,968,0,0
66,0,0,2717,585,0,0
67,0,0,3156,990,0,0
68,0,0,3336,293,0,0
69,0,0,2461,405,0,0
70,0,0,1225,559,0,0
71,0,0,1206,280,0,0
72,0,0,3180,389,0,0
73,0,1839,3725,295,0,0
74,0,0,2203,365,0,0
75,0,0,2232,692,0,0
76,0,0,1151,404,0,0
77,0,0,1584,301,0,0
78,0,0,3857,1388,0,0
79,0,0,2150,327,0,0
80,0,0,1124,173,0,0
81,0,0,2197,550,0,0
82,0,0,2969,690,0,0
83,0,0,1825,643,0,0
84,0,0,2964,864,0,0
85,0,0,3683,1832,0,0
86,0,0,2955,736,0,0
87,0,0,2350,1000,0,0
88,0,0,2123,412,0,0
89,0,0,2765,1378,0,0
90,0,0,2136,541,0,0
91,0,0,1642,304,0,0
92,0,0,2564,250,0,0
93,0,821,2546,526,0,0
94,0,0,4891,3330,0,0
95,0,0,2446,166,0,0
96,0,0,2681,545,0,0
97,0,0,2442,1021,0,0
98,0,0,1091,319,0,0
99,0,273,2084,1144,0,0
