OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.0.206,10.1.0.217,0,1,10.1.0.206,10.1.0.217,0,7.49931,7.58203,1
10.1.0.206,10.1.0.108,0,2,10.1.0.206,10.1.0.108,0,7.53728,7.55579,1
10.1.0.138,10.1.0.37,0,1,10.1.0.138,10.1.0.37,5,7.98839,40.2986,1
10.1.0.97,10.1.0.237,0,1,10.1.0.97,10.1.0.237,2,7.99073,277.759,1
10.1.0.244,10.1.1.37,0,3,10.1.0.244,10.1.1.37,1,7.99078,100.926,1
10.1.0.25,10.1.0.166,0,1,10.1.0.25,10.1.0.166,1,7.99762,176.199,1
10.1.0.3,10.1.0.218,0,6,10.1.0.3,10.1.0.218,0,8.109,-1,0
10.1.0.4,10.1.1.25,0,7,10.1.0.4,10.1.1.25,0,8.126,-1,0
10.1.0.8,10.1.0.199,0,1,10.1.0.8,10.1.0.199,4,8.1271,71.6522,1
10.1.0.180,10.1.1.17,0,1,10.1.0.180,10.1.1.17,3,8.13028,295.526,1
10.1.0.197,10.1.1.35,0,1,10.1.0.197,10.1.1.35,2,8.1971,13.245,1
10.1.0.222,10.1.0.191,0,1,10.1.0.222,10.1.0.191,1,8.20366,205.57,1
10.1.0.158,10.1.0.197,0,1,10.1.0.158,10.1.0.197,5,8.20416,9.27028,1
10.1.0.75,10.1.0.37,0,1,10.1.0.75,10.1.0.37,3,8.20691,169.69,1
10.1.0.2,10.1.1.44,0,6,10.1.0.2,10.1.1.44,0,8.21,-1,0
10.1.0.88,10.1.0.192,0,1,10.1.0.88,10.1.0.192,3,8.22763,295.09,1
10.1.0.31,10.1.0.201,0,1,10.1.0.31,10.1.0.201,0,8.25823,24.6493,1
10.1.0.201,10.1.0.122,0,1,10.1.0.201,10.1.0.122,6,8.26151,13.037,1
10.1.1.25,10.1.0.108,0,1,10.1.1.25,10.1.0.108,5,8.27251,256.121,1
10.1.0.73,10.1.0.134,0,1,10.1.0.73,10.1.0.134,5,8.32,150.464,1
10.1.0.122,10.1.1.20,0,1,10.1.0.122,10.1.1.20,0,8.38504,267.972,1
10.1.0.3,10.1.0.218,0,7,10.1.0.3,10.1.0.218,0,8.501,-1,0
10.1.0.2,10.1.1.44,0,7,10.1.0.2,10.1.1.44,0,8.506,-1,0
10.1.0.225,10.1.0.51,0,1,10.1.0.225,10.1.0.51,0,8.53447,8.5452,1
10.1.0.245,10.1.0.225,0,1,10.1.0.245,10.1.0.225,3,8.55009,192.882,1
10.1.0.218,10.1.0.245,0,1,10.1.0.218,10.1.0.245,4,8.56177,11.2146,1
10.1.0.222,10.1.0.191,0,2,10.1.0.222,10.1.0.191,0,8.60566,-1,0
10.1.0.74,10.1.0.189,0,1,10.1.0.74,10.1.0.189,0,8.62735,31.1824,1
10.1.0.198,10.1.0.154,0,1,10.1.0.198,10.1.0.154,2,8.63435,141.733,1
10.1.0.233,10.1.0.210,0,1,10.1.0.233,10.1.0.210,0,8.73534,8.73694,1
10.1.0.237,10.1.0.238,0,1,10.1.0.237,10.1.0.238,6,9.03644,52.6513,1
10.1.0.40,10.1.0.196,0,1,10.1.0.40,10.1.0.196,3,9.05523,84.5055,1
10.1.1.27,10.1.0.224,0,1,10.1.1.27,10.1.0.224,1,9.07477,10.3918,1
10.1.0.236,10.1.0.230,0,1,10.1.0.236,10.1.0.230,1,9.27118,38.1248,1
10.1.0.2,10.1.1.44,0,8,10.1.0.2,10.1.1.44,0,9.31,-1,0
10.1.0.83,10.1.0.160,0,1,10.1.0.83,10.1.0.160,1,9.32473,197.649,1
10.1.0.81,10.1.0.168,0,1,10.1.0.81,10.1.0.168,1,9.34601,27.5224,1
10.1.0.168,10.1.0.130,0,1,10.1.0.168,10.1.0.130,2,9.35187,275.004,1
10.1.0.3,10.1.0.218,0,8,10.1.0.3,10.1.0.218,0,9.402,-1,0
10.1.0.138,10.1.0.155,0,2,10.1.0.138,10.1.0.155,2,9.44688,288.458,1
10.1.1.27,10.1.0.76,0,2,10.1.1.27,10.1.0.76,0,9.45023,-1,0
10.1.0.214,10.1.1.9,0,1,10.1.0.214,10.1.1.9,2,9.4644,9.5887,1
10.1.1.14,10.1.0.151,0,1,10.1.1.14,10.1.0.151,1,9.47613,274.788,1
10.1.0.151,10.1.0.113,0,1,10.1.0.151,10.1.0.113,5,9.48018,170.824,1
10.1.1.27,10.1.0.224,0,3,10.1.1.27,10.1.0.224,0,9.48177,-1,0
10.1.0.123,10.1.0.139,0,1,10.1.0.123,10.1.0.139,0,9.49019,9.95107,1
10.1.0.11,10.1.0.238,0,1,10.1.0.11,10.1.0.238,0,9.52641,-1,0
10.1.1.40,10.1.0.149,0,1,10.1.1.40,10.1.0.149,5,9.54757,210.371,1
10.1.0.197,10.1.1.35,0,2,10.1.0.197,10.1.1.35,0,9.59809,-1,0
10.1.1.20,10.1.1.25,0,1,10.1.1.20,10.1.1.25,5,9.63017,87.9688,1
10.1.0.33,10.1.0.218,1,1,10.1.0.33,10.1.0.218,5,9.63439,240.008,1
10.1.1.40,10.1.0.200,0,2,10.1.1.40,10.1.0.200,2,9.63734,197.641,1
10.1.1.26,10.1.1.25,0,1,10.1.1.26,10.1.1.25,6,9.64241,10.1913,1
10.1.0.2,10.1.1.44,0,9,10.1.0.2,10.1.1.44,0,9.701,-1,0
10.1.0.3,10.1.0.218,0,9,10.1.0.3,10.1.0.218,0,9.705,-1,0
10.1.0.33,10.1.0.134,0,2,10.1.0.33,10.1.0.134,5,9.71725,261.711,1
10.1.0.173,10.1.0.43,0,1,10.1.0.173,10.1.0.43,0,9.72079,203.838,1
10.1.0.6,10.1.0.94,0,6,10.1.0.6,10.1.0.94,0,9.725,-1,0
10.1.0.211,10.1.1.38,0,1,10.1.0.211,10.1.1.38,0,9.74445,9.78646,1
10.1.0.245,10.1.1.26,1,2,10.1.0.245,10.1.1.26,3,9.74496,12.7582,1
10.1.0.250,10.1.0.63,0,1,10.1.0.250,10.1.0.63,2,9.7591,190.384,1
10.1.0.31,10.1.0.132,0,2,10.1.0.31,10.1.0.132,0,9.76208,44.3393,1
10.1.0.26,10.1.0.112,0,1,10.1.0.26,10.1.0.112,1,9.76294,159.84,1
10.1.0.63,10.1.0.113,0,1,10.1.0.63,10.1.0.113,2,9.7641,38.5245,1
10.1.0.210,10.1.0.130,0,1,10.1.0.210,10.1.0.130,1,9.78857,10.5636,1
10.1.0.33,10.1.0.108,0,3,10.1.0.33,10.1.0.108,5,9.79138,223.698,1
10.1.0.30,10.1.0.137,0,1,10.1.0.30,10.1.0.137,4,9.79764,275.656,1
10.1.0.137,10.1.1.7,0,1,10.1.0.137,10.1.1.7,1,9.80144,10.1516,1
10.1.0.24,10.1.0.51,0,1,10.1.0.24,10.1.0.51,0,9.80344,-1,0
10.1.0.1,10.1.0.128,0,6,10.1.0.1,10.1.0.128,0,9.806,-1,0
10.1.0.164,10.1.1.11,0,1,10.1.0.164,10.1.1.11,0,9.84686,114.276,1
10.1.0.123,10.1.0.139,0,2,10.1.0.123,10.1.0.139,0,9.89319,-1,0
10.1.0.159,10.1.1.15,0,1,10.1.0.159,10.1.1.15,0,9.89537,127.441,1
10.1.1.15,10.1.0.101,0,1,10.1.1.15,10.1.0.101,0,9.91097,216.393,1
10.1.0.3,10.1.0.218,0,10,10.1.0.3,10.1.0.218,0,10.004,-1,0
10.1.1.27,10.1.0.224,0,4,10.1.1.27,10.1.0.224,0,10.0378,-1,0
10.1.1.17,10.1.0.191,0,1,10.1.1.17,10.1.0.191,3,10.0554,19.5605,1
10.1.0.2,10.1.0.10,0,10,10.1.0.2,10.1.0.10,2,10.0578,318.347,1
10.1.0.176,10.1.0.160,0,1,10.1.0.176,10.1.0.160,4,10.0596,93.7142,1
10.1.0.222,10.1.0.144,0,3,10.1.0.222,10.1.0.144,2,10.0692,37.6316,1
10.1.0.208,10.1.0.4,0,1,10.1.0.208,10.1.0.4,4,10.0733,258.252,1
10.1.0.138,10.1.0.159,0,3,10.1.0.138,10.1.0.159,0,10.0834,109.429,1
10.1.0.33,10.1.1.30,0,4,10.1.0.33,10.1.1.30,5,10.1138,12.1091,1
10.1.0.173,10.1.0.43,0,2,10.1.0.173,10.1.0.43,0,10.1248,-1,0
10.1.0.31,10.1.0.132,0,3,10.1.0.31,10.1.0.132,0,10.1631,-1,0
10.1.0.151,10.1.0.113,0,2,10.1.0.151,10.1.0.113,0,10.1782,-1,0
10.1.0.210,10.1.0.130,0,2,10.1.0.210,10.1.0.130,0,10.1916,-1,0
10.1.1.18,10.1.1.30,0,1,10.1.1.18,10.1.1.30,5,10.2124,27.1726,1
10.1.0.217,10.1.0.92,0,1,10.1.0.217,10.1.0.92,6,10.2213,41.0374,1
10.1.0.180,10.1.0.203,0,2,10.1.0.180,10.1.0.203,3,10.225,312.356,1
10.1.0.76,10.1.0.83,0,1,10.1.0.76,10.1.0.83,5,10.2535,194.441,1
10.1.0.5,10.1.0.94,0,6,10.1.0.5,10.1.0.94,3,10.2539,88.1722,1
10.1.0.1,10.1.0.128,0,7,10.1.0.1,10.1.0.128,0,10.3,-1,0
10.1.0.252,10.1.0.101,0,1,10.1.0.252,10.1.0.101,2,10.309,313.573,1
10.1.0.238,10.1.0.216,0,1,10.1.0.238,10.1.0.216,7,10.3285,15.2978,1
10.1.0.3,10.1.0.218,1,11,10.1.0.3,10.1.0.218,0,10.401,-1,0
10.1.0.56,10.1.0.78,0,1,10.1.0.56,10.1.0.78,0,10.4029,-1,0
10.1.0.142,10.1.0.71,0,1,10.1.0.142,10.1.0.71,2,10.413,254.825,1
10.1.0.81,10.1.0.104,0,2,10.1.0.81,10.1.0.104,3,10.4576,204.373,1
10.1.0.222,10.1.0.144,0,4,10.1.0.222,10.1.0.144,0,10.4642,-1,0
10.1.0.148,10.1.0.169,0,1,10.1.0.148,10.1.0.169,1,10.5314,234.136,1
10.1.0.138,10.1.0.164,0,4,10.1.0.138,10.1.0.164,4,10.5434,70.0988,1
10.1.0.197,10.1.1.27,0,3,10.1.0.197,10.1.1.27,3,10.6004,13.4527,1
10.1.1.27,10.1.0.83,0,5,10.1.1.27,10.1.0.83,1,10.6028,152.78,1
10.1.1.11,10.1.0.159,0,1,10.1.1.11,10.1.0.159,2,10.6103,11.2994,1
10.1.0.180,10.1.0.203,0,3,10.1.0.180,10.1.0.203,0,10.626,-1,0
10.1.0.173,10.1.0.253,0,3,10.1.0.173,10.1.0.253,4,10.6619,11.7752,1
10.1.0.252,10.1.0.159,0,2,10.1.0.252,10.1.0.159,3,10.6986,84.3832,1
10.1.0.1,10.1.0.128,0,8,10.1.0.1,10.1.0.128,0,10.706,-1,0
10.1.0.220,10.1.0.109,0,2,10.1.0.220,10.1.0.109,3,10.7431,224.228,1
10.1.0.142,10.1.0.71,0,2,10.1.0.142,10.1.0.71,0,10.809,-1,0
10.1.0.147,10.1.0.144,0,1,10.1.0.147,10.1.0.144,5,10.8154,24.7034,1
10.1.0.201,10.1.1.19,0,2,10.1.0.201,10.1.1.19,0,10.8595,-1,0
10.1.1.35,10.1.0.197,0,1,10.1.1.35,10.1.0.197,0,10.8606,272.002,1
10.1.0.169,10.1.1.2,0,1,10.1.0.169,10.1.1.2,0,10.8658,-1,0
10.1.0.1,10.1.0.128,0,9,10.1.0.1,10.1.0.128,0,10.901,-1,0
10.1.0.5,10.1.0.42,0,7,10.1.0.5,10.1.0.42,0,10.907,-1,0
10.1.0.2,10.1.1.44,0,11,10.1.0.2,10.1.1.44,0,10.908,-1,0
10.1.1.27,10.1.0.26,0,6,10.1.1.27,10.1.0.26,0,10.9162,11.0369,1
10.1.0.112,10.1.0.160,0,1,10.1.0.112,10.1.0.160,4,10.9583,143.394,1
10.1.0.150,10.1.1.27,0,1,10.1.0.150,10.1.1.27,4,11.0302,130.775,1
10.1.0.201,10.1.0.122,0,3,10.1.0.201,10.1.0.122,0,11.0726,-1,0
10.1.0.83,10.1.0.163,0,2,10.1.0.83,10.1.0.163,7,11.1225,219.174,1
10.1.0.151,10.1.0.72,0,3,10.1.0.151,10.1.0.72,5,11.184,75.3259,1
10.1.0.73,10.1.0.33,4,2,10.1.0.73,10.1.0.33,0,11.2156,-1,0
10.1.0.100,10.1.0.144,0,1,10.1.0.100,10.1.0.144,6,11.2233,39.4391,1
10.1.0.122,10.1.1.20,0,2,10.1.0.122,10.1.1.20,0,11.2348,-1,0
10.1.1.30,10.1.1.18,1,3,10.1.1.30,10.1.1.18,3,11.2664,27.9244,1
10.1.0.83,10.1.0.163,0,3,10.1.0.83,10.1.0.163,0,11.3705,-1,0
10.1.0.235,10.1.0.225,0,1,10.1.0.235,10.1.0.225,5,11.427,14.9084,1
10.1.0.61,10.1.0.225,0,1,10.1.0.61,10.1.0.225,4,11.4566,284.124,1
10.1.0.90,10.1.0.233,0,1,10.1.0.90,10.1.0.233,5,11.496,288.885,1
10.1.0.151,10.1.0.72,0,4,10.1.0.151,10.1.0.72,0,11.58,-1,0
10.1.0.5,10.1.0.13,0,8,10.1.0.5,10.1.0.13,3,11.5836,237.648,1
10.1.0.242,10.1.0.82,0,1,10.1.0.242,10.1.0.82,4,11.5983,146.003,1
10.1.0.242,10.1.0.253,1,2,10.1.0.242,10.1.0.253,2,11.6006,263.886,1
10.1.0.173,10.1.1.20,0,4,10.1.0.173,10.1.1.20,3,11.6612,135.102,1
10.1.0.88,10.1.0.130,0,2,10.1.0.88,10.1.0.130,0,11.7166,14.9239,1
10.1.0.1,10.1.0.128,0,10,10.1.0.1,10.1.0.128,0,11.783,-1,0
10.1.1.21,10.1.0.249,0,1,10.1.1.21,10.1.0.249,2,11.8117,175.057,1
10.1.1.8,10.1.0.120,0,1,10.1.1.8,10.1.0.120,0,11.8236,103.18,1
10.1.0.253,10.1.0.242,0,2,10.1.0.253,10.1.0.242,6,11.8437,263.915,1
10.1.0.60,10.1.0.19,0,1,10.1.0.60,10.1.0.19,3,11.9092,205.196,1
10.1.0.186,10.1.1.20,0,1,10.1.0.186,10.1.1.20,1,11.9157,13.4977,1
10.1.0.82,10.1.0.242,0,1,10.1.0.82,10.1.0.242,5,11.923,146.028,1
10.1.0.141,10.1.0.171,0,1,10.1.0.141,10.1.0.171,1,11.9528,312.899,1
10.1.0.235,10.1.0.254,0,2,10.1.0.235,10.1.0.254,7,11.9548,107.938,1
10.1.0.129,10.1.0.239,0,1,10.1.0.129,10.1.0.239,2,12.0526,233.267,1
10.1.0.91,10.1.0.164,0,1,10.1.0.91,10.1.0.164,5,12.0745,14.6971,1
10.1.0.97,10.1.0.25,0,2,10.1.0.97,10.1.0.25,4,12.1573,300.434,1
10.1.1.25,10.1.0.242,0,2,10.1.1.25,10.1.0.242,6,12.1718,239.171,1
10.1.0.2,10.1.1.44,0,12,10.1.0.2,10.1.1.44,0,12.203,-1,0
10.1.0.1,10.1.0.128,0,11,10.1.0.1,10.1.0.128,0,12.207,-1,0
10.1.0.103,10.1.0.133,0,1,10.1.0.103,10.1.0.133,4,12.2484,318.814,1
10.1.0.5,10.1.0.42,0,9,10.1.0.5,10.1.0.42,0,12.26,-1,0
10.1.0.112,10.1.0.160,0,2,10.1.0.112,10.1.0.160,0,12.27,-1,0
10.1.0.152,10.1.1.11,0,1,10.1.0.152,10.1.1.11,0,12.2824,58.8762,1
10.1.0.238,10.1.0.216,1,2,10.1.0.238,10.1.0.216,0,12.3111,-1,0
10.1.1.36,10.1.0.242,0,1,10.1.1.36,10.1.0.242,3,12.3711,20.0356,1
10.1.0.245,10.1.0.65,0,3,10.1.0.245,10.1.0.65,0,12.3868,12.597,1
10.1.0.169,10.1.0.216,0,2,10.1.0.169,10.1.0.216,4,12.4188,81.222,1
10.1.1.12,10.1.0.138,0,1,10.1.1.12,10.1.0.138,3,12.4358,266.787,1
10.1.0.109,10.1.0.216,1,1,10.1.0.109,10.1.0.216,5,12.4539,260.953,1
10.1.0.29,10.1.1.11,0,1,10.1.0.29,10.1.1.11,3,12.4627,12.9638,1
10.1.0.16,10.1.0.85,0,1,10.1.0.16,10.1.0.85,0,12.4965,12.5325,1
10.1.0.126,10.1.1.11,0,1,10.1.0.126,10.1.1.11,3,12.8165,198.191,1
10.1.0.48,10.1.0.202,0,1,10.1.0.48,10.1.0.202,1,13.0734,290.123,1
10.1.0.156,10.1.1.35,0,1,10.1.0.156,10.1.1.35,0,13.0842,15.1129,1
10.1.0.187,10.1.1.35,0,1,10.1.0.187,10.1.1.35,0,13.0892,15.1308,1
10.1.0.46,10.1.1.22,0,1,10.1.0.46,10.1.1.22,0,13.1001,14.124,1
10.1.0.4,10.1.1.25,0,8,10.1.0.4,10.1.1.25,0,13.102,-1,0
10.1.0.40,10.1.0.179,0,2,10.1.0.40,10.1.0.179,0,13.1129,-1,0
10.1.0.31,10.1.1.35,0,4,10.1.0.31,10.1.1.35,2,13.1133,13.2629,1
10.1.0.66,10.1.0.206,0,1,10.1.0.66,10.1.0.206,4,13.1902,124.679,1
10.1.0.1,10.1.0.128,0,12,10.1.0.1,10.1.0.128,0,13.201,-1,0
10.1.0.163,10.1.0.211,0,1,10.1.0.163,10.1.0.211,5,13.2123,14.439,1
10.1.1.32,10.1.0.201,0,1,10.1.1.32,10.1.0.201,2,13.2126,13.5566,1
10.1.0.223,10.1.0.56,0,1,10.1.0.223,10.1.0.56,2,13.2548,16.2591,1
10.1.0.214,10.1.1.38,0,2,10.1.0.214,10.1.1.38,1,13.28,14.5662,1
10.1.0.188,10.1.1.32,1,1,10.1.0.188,10.1.1.32,3,13.3129,16.4188,1
10.1.0.100,10.1.1.12,0,2,10.1.0.100,10.1.1.12,1,13.3365,145.988,1
10.1.0.83,10.1.0.8,0,4,10.1.0.83,10.1.0.8,5,13.3648,90.9718,1
10.1.0.1,10.1.0.128,0,13,10.1.0.1,10.1.0.128,0,13.407,-1,0
10.1.1.11,10.1.0.126,1,2,10.1.1.11,10.1.0.126,3,13.4468,198.227,1
10.1.0.46,10.1.1.22,0,2,10.1.0.46,10.1.1.22,0,13.5001,-1,0
10.1.0.145,10.1.1.38,0,1,10.1.0.145,10.1.1.38,4,13.5193,50.473,1
10.1.0.112,10.1.0.8,0,3,10.1.0.112,10.1.0.8,4,13.5522,206.936,1
10.1.0.11,10.1.0.166,0,2,10.1.0.11,10.1.0.166,0,13.5523,13.5687,1
10.1.0.2,10.1.1.44,0,13,10.1.0.2,10.1.1.44,0,13.608,-1,0
10.1.0.140,10.1.0.240,0,1,10.1.0.140,10.1.0.240,2,13.6122,16.2644,1
10.1.1.21,10.1.0.243,0,2,10.1.1.21,10.1.0.243,0,13.6197,13.6216,1
10.1.0.139,10.1.0.239,0,1,10.1.0.139,10.1.0.239,4,13.6609,258.616,1
10.1.0.214,10.1.1.38,0,3,10.1.0.214,10.1.1.38,0,13.679,-1,0
10.1.0.122,10.1.1.20,1,3,10.1.0.122,10.1.1.20,0,13.7018,-1,0
10.1.0.245,10.1.0.173,4,4,10.1.0.245,10.1.0.173,8,13.7041,16.4605,1
10.1.0.215,10.1.1.34,0,1,10.1.0.215,10.1.1.34,3,13.713,277.499,1
10.1.0.29,10.1.0.111,0,2,10.1.0.29,10.1.0.111,0,13.719,13.7205,1
10.1.0.116,10.1.0.88,0,1,10.1.0.116,10.1.0.88,5,13.747,300.973,1
10.1.0.215,10.1.0.173,0,2,10.1.0.215,10.1.0.173,5,13.7663,304.975,1
10.1.0.65,10.1.0.173,0,1,10.1.0.65,10.1.0.173,3,13.8072,64.3187,1
10.1.0.4,10.1.1.25,0,9,10.1.0.4,10.1.1.25,0,13.808,-1,0
10.1.0.80,10.1.0.173,0,1,10.1.0.80,10.1.0.173,8,13.8205,187.711,1
10.1.0.186,10.1.1.34,0,2,10.1.0.186,10.1.1.34,4,13.8826,40.2774,1
10.1.0.41,10.1.0.42,0,1,10.1.0.41,10.1.0.42,4,13.8886,14.576,1
10.1.0.136,10.1.0.88,0,1,10.1.0.136,10.1.0.88,1,13.973,163.431,1
10.1.0.227,10.1.0.220,0,2,10.1.0.227,10.1.0.220,4,13.9843,282.973,1
10.1.0.2,10.1.1.44,0,14,10.1.0.2,10.1.1.44,0,14.004,-1,0
10.1.0.56,10.1.0.105,0,2,10.1.0.56,10.1.0.105,0,14.0126,-1,0
10.1.0.245,10.1.0.173,4,5,10.1.0.245,10.1.0.173,0,14.0142,-1,0
10.1.1.40,10.1.0.168,0,3,10.1.1.40,10.1.0.168,2,14.0365,14.4765,1
10.1.0.139,10.1.0.136,1,2,10.1.0.139,10.1.0.136,5,14.0537,15.1994,1
10.1.0.46,10.1.1.22,0,3,10.1.0.46,10.1.1.22,0,14.0581,-1,0
10.1.0.5,10.1.0.42,0,10,10.1.0.5,10.1.0.42,0,14.109,-1,0
10.1.1.39,10.1.0.5,0,1,10.1.1.39,10.1.0.5,7,14.1129,32.7279,1
10.1.0.182,10.1.0.115,0,1,10.1.0.182,10.1.0.115,4,14.1283,17.1376,1
10.1.0.115,10.1.0.136,1,1,10.1.0.115,10.1.0.136,5,14.1372,17.4013,1
10.1.0.10,10.1.0.199,0,1,10.1.0.10,10.1.0.199,1,14.1759,19.8958,1
10.1.0.162,10.1.0.253,0,1,10.1.0.162,10.1.0.253,5,14.189,208.332,1
10.1.0.2,10.1.1.44,0,15,10.1.0.2,10.1.1.44,0,14.204,-1,0
10.1.0.149,10.1.1.25,0,1,10.1.0.149,10.1.1.25,8,14.2189,274.896,1
10.1.0.65,10.1.0.104,0,2,10.1.0.65,10.1.0.104,0,14.2213,-1,0
10.1.0.113,10.1.0.151,0,1,10.1.0.113,10.1.0.151,5,14.2339,170.68,1
10.1.0.8,10.1.0.2,0,2,10.1.0.8,10.1.0.2,4,14.2926,232.312,1
10.1.0.147,10.1.1.17,0,2,10.1.0.147,10.1.1.17,5,14.2968,146.9,1
10.1.0.151,10.1.0.72,0,5,10.1.0.151,10.1.0.72,0,14.2999,-1,0
10.1.0.190,10.1.0.46,0,1,10.1.0.190,10.1.0.46,1,14.3304,122.012,1
10.1.0.182,10.1.0.115,1,2,10.1.0.182,10.1.0.115,0,14.3633,-1,0
10.1.0.179,10.1.1.27,0,1,10.1.0.179,10.1.1.27,5,14.3822,257.964,1
10.1.0.152,10.1.0.155,0,2,10.1.0.152,10.1.0.155,2,14.4001,93.7335,1
10.1.0.91,10.1.0.164,0,2,10.1.0.91,10.1.0.164,0,14.4073,-1,0
10.1.0.150,10.1.1.27,0,2,10.1.0.150,10.1.1.27,0,14.4477,-1,0
10.1.0.90,10.1.1.40,0,2,10.1.0.90,10.1.1.40,7,14.4579,109.451,1
10.1.1.27,10.1.0.83,4,7,10.1.1.27,10.1.0.83,0,14.4773,-1,0
10.1.0.1,10.1.0.128,0,14,10.1.0.1,10.1.0.128,0,14.502,-1,0
10.1.0.151,10.1.0.72,0,6,10.1.0.151,10.1.0.72,0,14.7019,-1,0
10.1.0.8,10.1.1.35,0,3,10.1.0.8,10.1.1.35,4,14.7324,15.4357,1
10.1.0.31,10.1.0.8,3,5,10.1.0.31,10.1.0.8,3,14.7937,16.1932,1
10.1.0.47,10.1.1.23,0,1,10.1.0.47,10.1.1.23,2,14.8008,14.861,1
10.1.0.23,10.1.0.41,0,1,10.1.0.23,10.1.0.41,3,14.8035,19.5201,1
10.1.0.45,10.1.1.6,0,1,10.1.0.45,10.1.1.6,1,14.8225,245.361,1
10.1.0.150,10.1.1.27,7,3,10.1.0.150,10.1.1.27,0,14.8477,-1,0
10.1.1.34,10.1.0.154,0,1,10.1.1.34,10.1.0.154,1,14.8549,232.818,1
10.1.0.203,10.1.0.128,0,1,10.1.0.203,10.1.0.128,1,14.8716,14.8873,1
