Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,3658,3296,0,0
1,2950,0,1857,3190,0,0
2,2950,0,5102,3694,0,0
3,2950,0,6375,3289,0,0
4,2950,0,5616,3367,0,0
5,2950,0,1717,3137,0,0
6,0,0,4531,391,0,0
7,0,0,2464,485,0,0
8,0,0,4724,572,0,0
9,0,2697,7746,787,0,0
10,0,0,4775,978,0,0
11,0,0,4975,1105,0,0
12,0,0,5196,511,0,0
13,0,0,2302,280,0,0
14,0,0,4244,783,0,0
15,0,0,4738,802,0,0
16,0,0,4934,1103,0,0
17,0,0,5139,419,0,0
18,0,0,7818,346,0,0
19,0,0,5425,286,0,0
20,0,0,5638,1185,0,0
21,0,0,4190,890,0,0
22,0,0,4246,1066,0,0
23,0,0,6829,561,0,0
24,0,0,3391,1497,0,0
25,0,0,4680,737,0,0
26,0,0,5181,483,0,0
27,0,0,3756,608,0,0
28,0,0,4207,1294,0,0
29,0,0,4958,533,0,0
30,0,0,5910,523,0,0
31,0,0,5613,389,0,0
32,0,0,7399,230,0,0
33,0,0,5756,782,0,0
34,0,0,5645,270,0,0
35,0,0,4944,264,0,0
36,0,0,7802,285,0,0
37,0,0,4557,539,0,0
38,0,0,7834,221,0,0
39,0,0,7463,288,0,0
40,0,1416,5732,875,0,0
41,0,0,7280,400,0,0
42,0,0,5351,325,0,0
43,0,0,6858,621,0,0
44,0,0,7419,221,0,0
45,0,0,2206,598,0,0
46,0,0,5453,414,0,0
47,0,0,4701,1012,0,0
48,0,0,5045,308,0,0
49,0,0,6999,242,0,0
50,0,0,5143,528,0,0
51,0,0,3798,411,0,0
52,0,0,3876,526,0,0
53,0,0,3953,895,0,0
54,0,0,3199,862,0,0
55,0,0,6067,349,0,0
56,0,0,4422,1399,0,0
57,0,0,5158,451,0,0
58,0,0,4571,606,0,0
59,0,0,4777,233,0,0
60,0,0,5720,451,0,0
61,0,0,4540,895,0,0
62,0,0,3753,757,0,0
63,0,0,6481,316,0,0
64,0,0,5479,567,0,0
65,0,0,6896,1261,0,0
66,0,0,6468,552,0,0
67,0,0,6755,444,0,0
68,0,0,4771,440,0,0
69,0,0,5110,383,0,0
70,0,0,4978,236,0,0
71,0,0,3519,696,0,0
72,0,0,4781,333,0,0
73,0,0,7818,335,0,0
74,0,0,5804,802,0,0
75,0,0,4919,470,0,0
76,0,0,2756,770,0,0
77,0,0,3063,382,0,0
78,0,0,4943,521,0,0
79,0,0,7560,234,0,0
80,0,0,6646,177,0,0
81,0,0,5597,486,0,0
82,0,0,3115,764,0,0
83,0,0,6299,207,0,0
84,0,0,5911,247,0,0
85,0,0,5320,580,0,0
86,0,0,4742,739,0,0
87,0,0,4029,864,0,0
88,0,0,5481,505,0,0
89,0,940,7298,369,0,0
90,0,0,2253,442,0,0
91,0,0,3383,303,0,0
92,0,0,4782,470,0,0
93,0,0,3639,544,0,0
94,0,0,5962,509,0,0
95,0,0,4943,533,0,0
96,0,0,4670,469,0,0
97,0,0,4961,431,0,0
98,0,0,7576,382,0,0
99,0,0,5887,409,0,0
100,0,0,4974,744,0,0
101,0,0,3638,326,0,0
102,0,0,1977,425,0,0
103,0,0,5946,303,0,0
104,0,0,4228,479,0,0
105,0,0,5442,1190,0,0
106,0,0,6927,192,0,0
107,0,0,7027,692,0,0
108,0,0,4411,649,0,0
109,0,0,2674,387,0,0
110,0,0,4933,542,0,0
111,0,829,7525,525,0,0
112,0,0,4635,509,0,0
113,0,0,5421,435,0,0
114,0,0,7078,823,0,0
115,0,0,5655,238,0,0
116,0,0,8316,330,0,0
117,0,0,6556,279,0,0
118,0,0,7421,464,0,0
119,0,0,5369,453,0,0
120,0,0,2123,199,0,0
121,0,0,6060,663,0,0
122,0,0,5241,565,0,0
123,0,0,5165,518,0,0
124,0,0,4608,267,0,0
125,0,0,1662,232,0,0
126,0,0,4784,507,0,0
127,0,0,7550,291,0,0
128,0,0,4840,446,0,0
129,0,0,7319,853,0,0
130,0,0,6784,456,0,0
131,0,0,6131,520,0,0
132,0,0,6066,597,0,0
133,0,0,4956,305,0,0
134,0,0,5585,405,0,0
135,0,0,6692,274,0,0
136,0,0,6038,225,0,0
137,0,0,5172,583,0,0
138,0,0,5201,677,0,0
139,0,0,5058,299,0,0
140,0,0,4016,539,0,0
141,0,0,6694,401,0,0
142,0,0,5944,788,0,0
143,0,0,5133,559,0,0
144,0,0,5317,399,0,0
145,0,0,6498,173,0,0
146,0,0,6958,582,0,0
147,0,0,4735,762,0,0
148,0,0,5214,413,0,0
149,0,0,7719,356,0,0
150,0,0,5494,285,0,0
151,0,0,3407,574,0,0
152,0,0,6349,356,0,0
153,0,0,4444,211,0,0
154,0,0,5155,1594,0,0
155,0,0,5373,403,0,0
156,0,0,5536,232,0,0
157,0,0,5857,506,0,0
158,0,0,4533,264,0,0
159,0,0,5612,400,0,0
160,0,0,7381,703,0,0
161,0,0,8527,389,0,0
162,0,0,5674,461,0,0
163,0,0,5046,666,0,0
164,0,0,5098,377,0,0
165,0,0,7206,278,0,0
166,0,0,7899,707,0,0
167,0,0,6094,325,0,0
168,0,0,7296,697,0,0
169,0,0,7823,280,0,0
170,0,0,5501,323,0,0
171,0,0,4957,537,0,0
172,0,0,5500,548,0,0
173,0,0,6381,734,0,0
174,0,0,3979,332,0,0
175,0,0,5343,474,0,0
176,0,0,6559,226,0,0
177,0,0,4896,568,0,0
178,0,0,6034,604,0,0
179,0,0,5364,1269,0,0
180,0,0,4507,678,0,0
181,0,0,7321,252,0,0
182,0,0,3581,756,0,0
183,0,0,6300,356,0,0
184,0,0,6747,544,0,0
185,0,0,5077,163,0,0
186,0,437,4890,482,0,0
187,0,0,3442,396,0,0
188,0,0,5636,544,0,0
189,0,1004,5012,397,0,0
190,0,0,3692,1121,0,0
191,0,0,6852,281,0,0
192,0,0,5280,410,0,0
193,0,0,6388,548,0,0
194,0,0,5375,439,0,0
195,0,0,5038,353,0,0
196,0,0,6192,324,0,0
197,0,0,3854,368,0,0
198,0,0,5548,212,0,0
199,0,0,7587,644,0,0
