Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,10154,9040,0,1
1,2950,0,17524,5707,0,0
2,2950,0,10377,5257,0,0
3,2950,0,19172,6260,0,0
4,2950,0,10584,4667,0,0
5,2950,0,12170,6749,0,0
6,0,0,6117,2131,0,0
7,0,0,6533,2193,0,0
8,0,0,17030,4572,0,1
9,0,0,12149,8145,0,46
10,0,0,19162,2692,0,0
11,0,1219,11609,2135,0,0
12,0,0,15052,6465,0,0
13,0,0,15935,2931,0,19
14,0,0,13386,2416,0,0
15,0,0,13440,2415,0,0
16,0,0,12906,4098,0,0
17,0,0,10705,2002,0,0
18,0,0,18370,3182,0,0
19,0,0,17417,4454,0,0
20,0,0,20415,2975,0,0
21,0,0,17270,3685,0,0
22,0,0,7286,2182,0,0
23,0,0,7565,1875,0,0
24,0,0,20724,3075,0,0
25,0,0,8292,1992,0,0
26,0,0,10557,1746,0,0
27,0,0,16540,3544,0,0
28,0,0,18323,3673,0,0
29,0,718,12560,2528,0,0
30,0,0,16807,7393,0,0
31,0,0,20847,4254,0,0
32,0,0,8950,3962,0,33
33,0,0,17339,5440,0,0
34,0,0,15199,3434,0,0
35,0,0,17313,3659,0,0
36,0,1136,17046,2875,0,0
37,0,0,18494,2758,0,0
38,0,0,10177,1732,0,0
39,0,0,20008,2982,0,0
40,0,0,16307,2962,0,0
41,0,0,13441,3027,0,0
42,0,0,9677,2019,0,0
43,0,2635,9056,1672,0,0
44,0,0,23274,4716,0,0
45,0,881,11586,1982,0,0
46,0,0,20782,3837,0,0
47,0,0,11867,2651,0,0
48,0,762,12810,2996,0,0
49,0,0,11701,2695,0,0
