Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,109436,17458,0,0
1,2950,0,84880,17421,0,0
2,2950,0,72173,17112,0,0
3,2950,0,99093,17225,0,0
4,2950,0,121307,17026,0,0
5,2950,0,107918,17236,0,0
6,0,0,124835,14518,0,0
7,0,0,99845,14872,0,0
8,0,0,121010,14423,0,0
9,0,0,102155,14933,0,0
10,0,0,119109,14686,0,0
11,0,0,148529,14172,0,0
12,0,0,124072,14346,0,0
13,0,0,135112,14705,0,0
14,0,0,124408,14581,0,0
15,0,0,100924,14764,0,0
16,0,0,98462,14426,0,0
17,0,0,149623,14222,0,0
18,0,0,115458,14508,0,0
19,0,0,114014,14592,0,0
20,0,0,88339,14439,0,0
21,0,0,112775,13968,0,0
22,0,0,112964,14409,0,0
23,0,0,130485,15125,0,0
24,0,0,124613,14820,0,0
25,0,0,128946,14973,0,0
26,0,0,143648,14269,0,0
27,0,0,129282,14067,0,0
28,0,0,118406,14653,0,0
29,0,0,127153,15110,0,0
30,0,0,121730,14960,0,0
31,0,0,146445,14921,0,0
32,0,0,124095,14896,0,0
33,0,0,99538,14253,0,0
34,0,0,125266,14457,0,0
35,0,0,139132,15231,0,0
36,0,0,131249,14424,0,0
37,0,0,140225,15302,0,0
38,0,0,79707,14039,0,0
39,0,0,107870,14722,0,0
40,0,0,117357,14696,0,0
41,0,0,124363,14457,0,0
42,0,0,140992,14906,0,0
43,0,0,152967,15216,0,0
44,0,0,134156,15048,0,0
45,0,0,113373,14401,0,0
46,0,0,124138,15034,0,0
47,0,0,124595,14839,0,0
48,0,0,138524,14354,0,0
49,0,0,137211,13822,0,0
50,0,0,126810,15056,0,0
51,0,0,137425,14091,0,0
52,0,0,113256,14821,0,0
53,0,0,134561,14327,0,0
54,0,0,128736,14554,0,0
55,0,0,126293,15128,0,0
56,0,0,99212,14820,0,0
57,0,0,84755,14290,0,0
58,0,0,143728,13988,0,0
59,0,0,90438,14340,0,0
60,0,0,152438,15215,0,0
61,0,0,128564,15482,0,0
62,0,0,133725,14588,0,0
63,0,0,127977,14495,0,0
64,0,0,151235,15161,0,0
65,0,0,125550,14858,0,0
66,0,0,138156,14937,0,0
67,0,0,147599,15111,0,0
68,0,0,97093,14645,0,0
69,0,0,112492,14591,0,0
70,0,0,121104,14785,0,0
71,0,0,118911,14609,0,0
72,0,0,116838,14879,0,0
73,0,0,153376,15087,0,0
74,0,0,112612,14777,0,0
75,0,0,131373,15204,0,0
76,0,0,137875,14996,0,0
77,0,0,115290,15231,0,0
78,0,0,97569,14512,0,0
79,0,0,118288,15186,0,0
80,0,0,122826,15049,0,0
81,0,0,97151,14863,0,0
82,0,0,121749,15188,0,0
83,0,0,97478,14065,0,0
84,0,0,136159,14641,0,0
85,0,0,144773,14164,0,0
86,0,0,140953,14981,0,0
87,0,0,136008,15195,0,0
88,0,0,113289,14562,0,0
89,0,0,123221,15241,0,0
90,0,0,137592,14415,0,0
91,0,0,105487,14175,0,0
92,0,0,151897,15176,0,0
93,0,0,146220,14906,0,0
94,0,0,126928,14527,0,0
95,0,0,130714,15242,0,0
96,0,0,112732,14533,0,0
97,0,0,127632,14567,0,0
98,0,0,108363,14408,0,0
99,0,0,87994,14469,0,0
100,0,0,114555,14521,0,0
101,0,0,114981,15105,0,0
102,0,0,149845,14219,0,0
103,0,0,132730,15214,0,0
104,0,0,108165,15054,0,0
105,0,0,127072,15145,0,0
106,0,0,132264,14978,0,0
107,0,0,148372,15340,0,0
108,0,0,131857,14977,0,0
109,0,0,141778,14158,0,0
110,0,0,124473,14673,0,0
111,0,0,124912,15190,0,0
112,0,0,141566,14271,0,0
113,0,0,131124,14946,0,0
114,0,0,121659,14433,0,0
115,0,0,156936,14989,0,0
116,0,0,119388,14525,0,0
