OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.0.105,10.1.1.16,0,4,10.1.0.105,10.1.1.16,0,7.15708,7.59202,1
10.1.0.105,10.1.0.133,0,5,10.1.0.105,10.1.0.133,2,7.20399,8.23632,1
10.1.0.100,10.1.0.116,0,2,10.1.0.100,10.1.0.116,2,7.20489,196.16,1
10.1.0.100,10.1.0.200,0,1,10.1.0.100,10.1.0.200,4,7.20967,163.005,1
10.1.0.41,10.1.0.84,0,1,10.1.0.41,10.1.0.84,1,7.24666,11.4766,1
10.1.0.208,10.1.0.113,0,1,10.1.0.208,10.1.0.113,2,7.25784,10.7783,1
10.1.0.135,10.1.0.75,0,1,10.1.0.135,10.1.0.75,1,7.27696,9.83912,1
10.1.0.135,10.1.0.97,0,2,10.1.0.135,10.1.0.97,1,7.31009,259.421,1
10.1.0.2,10.1.0.126,0,2,10.1.0.2,10.1.0.126,5,7.3556,198.885,1
10.1.1.36,10.1.0.13,0,1,10.1.1.36,10.1.0.13,1,7.35802,10.7805,1
10.1.0.135,10.1.0.13,0,3,10.1.0.135,10.1.0.13,4,7.36617,42.7955,1
10.1.0.229,10.1.0.78,1,6,10.1.0.229,10.1.0.78,5,7.37092,10.8853,1
10.1.0.105,10.1.1.6,0,6,10.1.0.105,10.1.1.6,0,7.39057,-1,0
10.1.0.6,10.1.1.29,0,2,10.1.0.6,10.1.1.29,0,7.409,-1,0
10.1.0.70,10.1.0.37,0,1,10.1.0.70,10.1.0.37,3,7.42139,8.34881,1
10.1.0.5,10.1.0.46,0,2,10.1.0.5,10.1.0.46,3,7.42865,8.83376,1
10.1.0.184,10.1.0.167,0,1,10.1.0.184,10.1.0.167,2,7.55118,9.33044,1
10.1.0.105,10.1.1.16,0,7,10.1.0.105,10.1.1.16,0,7.55908,-1,0
10.1.0.105,10.1.0.133,0,8,10.1.0.105,10.1.0.133,0,7.59699,-1,0
10.1.1.22,10.1.0.153,0,2,10.1.1.22,10.1.0.153,4,7.64286,81.8115,1
10.1.1.36,10.1.0.97,0,2,10.1.1.36,10.1.0.97,2,7.66745,17.0471,1
10.1.0.105,10.1.0.153,0,9,10.1.0.105,10.1.0.153,1,7.67805,7.78587,1
10.1.0.4,10.1.1.24,0,6,10.1.0.4,10.1.1.24,0,7.702,-1,0
10.1.0.233,10.1.0.65,0,1,10.1.0.233,10.1.0.65,1,7.71146,9.40899,1
10.1.0.213,10.1.0.167,0,1,10.1.0.213,10.1.0.167,0,7.73054,10.2197,1
10.1.0.105,10.1.1.6,0,10,10.1.0.105,10.1.1.6,0,7.78657,-1,0
10.1.0.71,10.1.1.26,0,1,10.1.0.71,10.1.1.26,0,7.84883,7.94093,1
10.1.0.50,10.1.0.56,0,1,10.1.0.50,10.1.0.56,4,7.89587,58.7206,1
10.1.0.50,10.1.0.20,0,2,10.1.0.50,10.1.0.20,2,7.92866,314.347,1
10.1.1.22,10.1.0.246,0,3,10.1.1.22,10.1.0.246,0,7.98381,8.53155,1
10.1.1.22,10.1.0.80,0,4,10.1.1.22,10.1.0.80,0,7.99604,8.15332,1
10.1.1.22,10.1.0.99,0,5,10.1.1.22,10.1.0.99,0,7.99605,-1,0
10.1.0.105,10.1.0.181,0,11,10.1.0.105,10.1.0.181,0,8.0011,-1,0
10.1.0.105,10.1.0.131,0,12,10.1.0.105,10.1.0.131,1,8.0051,11.1908,1
10.1.1.22,10.1.0.116,0,6,10.1.1.22,10.1.0.116,0,8.00798,8.21269,1
10.1.0.20,10.1.0.190,0,1,10.1.0.20,10.1.0.190,4,8.05861,12.71,1
10.1.1.22,10.1.0.121,0,7,10.1.1.22,10.1.0.121,4,8.06213,243.16,1
10.1.0.168,10.1.0.190,0,1,10.1.0.168,10.1.0.190,1,8.06256,235.89,1
10.1.1.22,10.1.0.234,0,9,10.1.1.22,10.1.0.234,0,8.06907,8.66797,1
10.1.1.22,10.1.0.172,0,8,10.1.1.22,10.1.0.172,7,8.06913,267.871,1
10.1.1.22,10.1.0.131,0,10,10.1.1.22,10.1.0.131,0,8.07777,-1,0
10.1.1.22,10.1.0.49,0,11,10.1.1.22,10.1.0.49,2,8.10116,8.38797,1
10.1.0.4,10.1.1.24,0,7,10.1.0.4,10.1.1.24,0,8.102,-1,0
10.1.1.5,10.1.0.89,0,1,10.1.1.5,10.1.0.89,2,8.15874,12.0515,1
10.1.0.208,10.1.0.165,0,2,10.1.0.208,10.1.0.165,3,8.16074,199.491,1
10.1.1.22,10.1.0.199,0,12,10.1.1.22,10.1.0.199,0,8.16507,-1,0
10.1.0.187,10.1.0.195,0,1,10.1.0.187,10.1.0.195,0,8.23634,-1,0
10.1.0.233,10.1.0.96,0,2,10.1.0.233,10.1.0.96,5,8.24186,32.0498,1
10.1.0.97,10.1.0.88,0,1,10.1.0.97,10.1.0.88,0,8.24597,8.44562,1
10.1.0.135,10.1.0.37,0,4,10.1.0.135,10.1.0.37,2,8.28718,200.025,1
10.1.1.22,10.1.0.246,0,13,10.1.1.22,10.1.0.246,0,8.38381,-1,0
10.1.0.2,10.1.0.101,0,3,10.1.0.2,10.1.0.101,3,8.38608,103.897,1
10.1.0.105,10.1.0.131,0,13,10.1.0.105,10.1.0.131,0,8.4071,-1,0
10.1.0.20,10.1.0.190,0,2,10.1.0.20,10.1.0.190,0,8.45161,-1,0
10.1.0.168,10.1.0.190,0,2,10.1.0.168,10.1.0.190,0,8.46856,-1,0
10.1.0.235,10.1.1.26,0,1,10.1.0.235,10.1.1.26,5,8.47838,214.113,1
10.1.1.34,10.1.0.163,0,1,10.1.1.34,10.1.0.163,4,8.60158,204.029,1
10.1.0.5,10.1.0.167,0,3,10.1.0.5,10.1.0.167,0,8.707,-1,0
10.1.0.235,10.1.1.26,0,2,10.1.0.235,10.1.1.26,0,8.88238,-1,0
10.1.0.5,10.1.0.167,0,4,10.1.0.5,10.1.0.167,0,8.91,-1,0
10.1.0.3,10.1.1.24,0,6,10.1.0.3,10.1.1.24,4,8.94247,151.322,1
10.1.0.243,10.1.1.11,0,1,10.1.0.243,10.1.1.11,5,8.94579,10.9839,1
10.1.1.11,10.1.0.237,0,1,10.1.1.11,10.1.0.237,2,8.9518,9.9576,1
10.1.1.38,10.1.0.237,0,1,10.1.1.38,10.1.0.237,0,8.9518,9.18411,1
10.1.0.221,10.1.0.46,0,1,10.1.0.221,10.1.0.46,3,8.97694,37.9111,1
10.1.1.22,10.1.0.223,0,14,10.1.1.22,10.1.0.223,2,9.00453,11.5797,1
10.1.0.105,10.1.1.29,0,14,10.1.0.105,10.1.1.29,0,9.00495,9.04729,1
10.1.1.22,10.1.0.201,0,15,10.1.1.22,10.1.0.201,0,9.01399,9.56399,1
10.1.0.105,10.1.0.228,0,15,10.1.0.105,10.1.0.228,0,9.02312,-1,0
10.1.0.101,10.1.0.171,0,1,10.1.0.101,10.1.0.171,1,9.03289,23.8009,1
10.1.1.22,10.1.0.142,0,16,10.1.1.22,10.1.0.142,0,9.07856,9.55421,1
10.1.1.22,10.1.0.216,0,17,10.1.1.22,10.1.0.216,0,9.0799,9.31173,1
10.1.0.2,10.1.0.232,0,4,10.1.0.2,10.1.0.232,1,9.08601,9.35166,1
10.1.1.28,10.1.1.38,1,1,10.1.1.28,10.1.1.38,5,9.10072,318.816,1
10.1.1.22,10.1.0.85,0,18,10.1.1.22,10.1.0.85,0,9.10157,-1,0
10.1.1.22,10.1.0.247,0,19,10.1.1.22,10.1.0.247,0,9.10157,115.935,1
10.1.1.22,10.1.0.210,0,20,10.1.1.22,10.1.0.210,4,9.16774,240.24,1
10.1.0.247,10.1.0.8,0,1,10.1.0.247,10.1.0.8,3,9.17529,296.137,1
10.1.0.78,10.1.0.159,0,2,10.1.0.78,10.1.0.159,0,9.19073,9.56723,1
10.1.1.35,10.1.0.46,0,1,10.1.1.35,10.1.0.46,1,9.2381,146.834,1
10.1.0.126,10.1.0.52,0,1,10.1.0.126,10.1.0.52,3,9.24326,201.191,1
10.1.0.144,10.1.0.9,0,1,10.1.0.144,10.1.0.9,0,9.24987,-1,0
10.1.0.164,10.1.0.145,0,1,10.1.0.164,10.1.0.145,0,9.27992,9.37983,1
10.1.0.2,10.1.0.126,0,5,10.1.0.2,10.1.0.126,0,9.35266,-1,0
10.1.0.20,10.1.0.89,0,3,10.1.0.20,10.1.0.89,3,9.38586,9.56253,1
10.1.1.22,10.1.0.223,0,21,10.1.1.22,10.1.0.223,0,9.40553,-1,0
10.1.1.22,10.1.0.201,0,22,10.1.1.22,10.1.0.201,0,9.40999,-1,0
10.1.0.125,10.1.0.111,0,1,10.1.0.125,10.1.0.111,5,9.42997,154.52,1
10.1.0.111,10.1.0.163,0,1,10.1.0.111,10.1.0.163,5,9.4686,11.8956,1
10.1.1.22,10.1.0.142,0,23,10.1.1.22,10.1.0.142,0,9.48456,-1,0
10.1.0.5,10.1.0.167,0,5,10.1.0.5,10.1.0.167,0,9.507,-1,0
10.1.0.247,10.1.0.8,0,2,10.1.0.247,10.1.0.8,0,9.57029,-1,0
10.1.0.187,10.1.0.171,0,2,10.1.0.187,10.1.0.171,5,9.64414,28.5436,1
10.1.0.192,10.1.0.255,0,1,10.1.0.192,10.1.0.255,0,9.67238,9.71268,1
10.1.0.3,10.1.0.12,0,7,10.1.0.3,10.1.0.12,0,9.722,-1,0
10.1.1.18,10.1.0.140,0,1,10.1.1.18,10.1.0.140,0,9.72595,9.78227,1
10.1.0.4,10.1.1.24,0,8,10.1.0.4,10.1.1.24,0,9.803,-1,0
10.1.1.37,10.1.0.190,0,1,10.1.1.37,10.1.0.190,4,9.91924,13.0866,1
10.1.0.111,10.1.0.91,0,2,10.1.0.111,10.1.0.91,3,9.95539,88.9741,1
10.1.1.42,10.1.0.250,0,1,10.1.1.42,10.1.0.250,3,9.95978,248.784,1
10.1.0.111,10.1.0.29,0,3,10.1.0.111,10.1.0.29,5,9.99582,181.212,1
10.1.1.22,10.1.1.17,0,24,10.1.1.22,10.1.1.17,3,10.0307,243.159,1
10.1.1.22,10.1.0.68,0,25,10.1.1.22,10.1.0.68,1,10.0485,11.0024,1
10.1.1.22,10.1.1.25,0,26,10.1.1.22,10.1.1.25,0,10.0607,-1,0
10.1.0.235,10.1.0.138,0,3,10.1.0.235,10.1.0.138,0,10.0732,12.139,1
10.1.1.22,10.1.1.29,0,27,10.1.1.22,10.1.1.29,3,10.0756,11.155,1
10.1.0.3,10.1.1.43,0,8,10.1.0.3,10.1.1.43,6,10.128,93.6207,1
10.1.0.247,10.1.0.8,0,3,10.1.0.247,10.1.0.8,0,10.1383,-1,0
10.1.0.187,10.1.0.111,3,3,10.1.0.187,10.1.0.111,5,10.1465,23.1489,1
10.1.0.111,10.1.0.113,0,4,10.1.0.111,10.1.0.113,2,10.1724,10.7767,1
10.1.0.37,10.1.0.75,0,1,10.1.0.37,10.1.0.75,0,10.1766,-1,0
10.1.0.19,10.1.0.111,0,1,10.1.0.19,10.1.0.111,4,10.2512,143.388,1
10.1.0.208,10.1.0.96,0,3,10.1.0.208,10.1.0.96,6,10.2696,307.189,1
10.1.0.105,10.1.0.104,0,16,10.1.0.105,10.1.0.104,0,10.2831,10.3931,1
10.1.0.105,10.1.0.121,0,17,10.1.0.105,10.1.0.121,1,10.2845,11.1938,1
10.1.0.233,10.1.0.34,0,3,10.1.0.233,10.1.0.34,5,10.3457,302.759,1
10.1.0.41,10.1.0.181,0,2,10.1.0.41,10.1.0.181,0,10.3693,10.7026,1
10.1.1.22,10.1.1.17,0,28,10.1.1.22,10.1.1.17,0,10.4307,-1,0
10.1.0.247,10.1.0.84,0,4,10.1.0.247,10.1.0.84,1,10.4322,10.4756,1
10.1.0.20,10.1.0.152,0,4,10.1.0.20,10.1.0.152,0,10.4685,304.961,1
10.1.1.22,10.1.0.228,0,29,10.1.1.22,10.1.0.228,0,10.5153,10.6468,1
10.1.0.3,10.1.1.43,0,9,10.1.0.3,10.1.1.43,0,10.525,-1,0
10.1.0.44,10.1.0.56,0,1,10.1.0.44,10.1.0.56,4,10.5552,11.0181,1
10.1.0.65,10.1.1.34,0,1,10.1.0.65,10.1.1.34,4,10.6703,13.4116,1
10.1.0.10,10.1.0.187,0,1,10.1.0.10,10.1.0.187,3,10.6821,13.3463,1
10.1.0.5,10.1.0.167,0,6,10.1.0.5,10.1.0.167,0,10.7,-1,0
10.1.0.142,10.1.0.172,0,1,10.1.0.142,10.1.0.172,0,10.7605,14.0224,1
10.1.0.29,10.1.1.34,0,1,10.1.0.29,10.1.1.34,5,10.7853,286.202,1
10.1.0.159,10.1.0.242,0,1,10.1.0.159,10.1.0.242,1,11.0192,11.7448,1
10.1.0.183,10.1.0.235,0,1,10.1.0.183,10.1.0.235,0,11.021,269.647,1
10.1.0.87,10.1.1.38,0,1,10.1.0.87,10.1.1.38,3,11.1142,92.6594,1
10.1.0.151,10.1.1.28,0,1,10.1.0.151,10.1.1.28,7,11.1221,14.8789,1
10.1.0.225,10.1.1.28,0,1,10.1.0.225,10.1.1.28,2,11.1231,12.1716,1
10.1.0.112,10.1.1.28,0,1,10.1.0.112,10.1.1.28,6,11.1241,15.369,1
10.1.0.207,10.1.1.28,0,1,10.1.0.207,10.1.1.28,4,11.1261,15.1713,1
10.1.0.185,10.1.1.28,0,1,10.1.0.185,10.1.1.28,3,11.1291,292.802,1
10.1.0.108,10.1.1.4,0,1,10.1.0.108,10.1.1.4,1,11.132,11.2913,1
10.1.0.206,10.1.1.28,0,1,10.1.0.206,10.1.1.28,3,11.1321,15.5894,1
10.1.0.141,10.1.1.28,0,1,10.1.0.141,10.1.1.28,3,11.1341,14.0583,1
10.1.1.41,10.1.1.4,0,1,10.1.1.41,10.1.1.4,4,11.1351,41.6195,1
10.1.0.142,10.1.0.172,0,2,10.1.0.142,10.1.0.172,0,11.1525,-1,0
10.1.0.8,10.1.0.183,0,1,10.1.0.8,10.1.0.183,5,11.1769,176.294,1
10.1.0.105,10.1.0.68,0,18,10.1.0.105,10.1.0.68,1,11.1968,12.3462,1
10.1.0.4,10.1.1.24,0,9,10.1.0.4,10.1.1.24,0,11.201,-1,0
10.1.0.3,10.1.0.12,0,10,10.1.0.3,10.1.0.12,0,11.203,-1,0
10.1.0.251,10.1.0.249,0,1,10.1.0.251,10.1.0.249,0,11.2494,-1,0
10.1.0.114,10.1.0.77,0,1,10.1.0.114,10.1.0.77,1,11.2907,11.6823,1
10.1.0.193,10.1.0.158,0,1,10.1.0.193,10.1.0.158,1,11.31,12.655,1
10.1.0.233,10.1.0.178,0,4,10.1.0.233,10.1.0.178,1,11.3218,11.7775,1
10.1.1.26,10.1.1.28,0,1,10.1.1.26,10.1.1.28,6,11.3402,14.2788,1
10.1.1.4,10.1.1.28,0,1,10.1.1.4,10.1.1.28,8,11.3482,16.2458,1
10.1.1.9,10.1.1.7,0,1,10.1.1.9,10.1.1.7,1,11.3594,15.6418,1
10.1.0.155,10.1.1.44,0,1,10.1.0.155,10.1.1.44,0,11.3783,11.445,1
10.1.0.151,10.1.0.241,0,2,10.1.0.151,10.1.0.241,5,11.3813,296.761,1
10.1.0.141,10.1.0.241,0,2,10.1.0.141,10.1.0.241,0,11.4823,11.6225,1
10.1.1.18,10.1.1.7,0,2,10.1.1.18,10.1.1.7,1,11.483,11.7072,1
10.1.0.206,10.1.1.28,0,2,10.1.0.206,10.1.1.28,0,11.5351,-1,0
10.1.0.247,10.1.0.120,0,5,10.1.0.247,10.1.0.120,6,11.5891,97.0902,1
10.1.1.3,10.1.0.140,0,1,10.1.1.3,10.1.0.140,1,11.6358,11.7437,1
10.1.0.120,10.1.0.14,0,1,10.1.0.120,10.1.0.14,4,11.6397,129.981,1
10.1.0.251,10.1.0.249,0,2,10.1.0.251,10.1.0.249,0,11.6514,-1,0
10.1.0.60,10.1.0.65,1,1,10.1.0.60,10.1.0.65,3,11.6562,282.379,1
10.1.0.173,10.1.0.56,0,1,10.1.0.173,10.1.0.56,4,11.6799,107.761,1
10.1.1.36,10.1.0.158,0,3,10.1.1.36,10.1.0.158,1,11.6833,45.0317,1
10.1.0.142,10.1.0.172,0,3,10.1.0.142,10.1.0.172,0,11.7125,-1,0
10.1.1.4,10.1.1.28,0,2,10.1.1.4,10.1.1.28,0,11.7482,-1,0
10.1.1.9,10.1.1.7,0,2,10.1.1.9,10.1.1.7,0,11.7534,-1,0
10.1.0.179,10.1.0.56,0,1,10.1.0.179,10.1.0.56,4,11.7607,15.3171,1
10.1.0.4,10.1.1.24,0,10,10.1.0.4,10.1.1.24,0,11.801,-1,0
10.1.0.235,10.1.0.138,0,4,10.1.0.235,10.1.0.138,0,11.829,-1,0
10.1.0.151,10.1.1.28,1,3,10.1.0.151,10.1.1.28,0,11.8768,-1,0
10.1.0.43,10.1.0.183,0,1,10.1.0.43,10.1.0.183,5,11.9133,34.3635,1
10.1.0.28,10.1.1.11,0,1,10.1.0.28,10.1.1.11,4,11.9167,62.2338,1
10.1.0.207,10.1.1.28,1,2,10.1.0.207,10.1.1.28,0,11.9564,-1,0
10.1.0.58,10.1.1.4,1,1,10.1.0.58,10.1.1.4,4,11.998,15.3025,1
10.1.0.4,10.1.1.24,0,11,10.1.0.4,10.1.1.24,0,12.01,-1,0
10.1.1.36,10.1.0.158,0,4,10.1.1.36,10.1.0.158,0,12.0873,-1,0
10.1.0.206,10.1.1.28,0,3,10.1.0.206,10.1.1.28,0,12.0981,-1,0
10.1.0.242,10.1.0.232,0,1,10.1.0.242,10.1.0.232,0,12.14,12.2071,1
10.1.0.110,10.1.0.2,0,1,10.1.0.110,10.1.0.2,5,12.1433,312.52,1
10.1.0.152,10.1.0.2,0,1,10.1.0.152,10.1.0.2,4,12.1694,13.9371,1
10.1.0.38,10.1.0.154,0,1,10.1.0.38,10.1.0.154,5,12.1896,95.0009,1
10.1.0.60,10.1.0.65,1,2,10.1.0.60,10.1.0.65,0,12.2152,-1,0
10.1.0.101,10.1.0.52,0,2,10.1.0.101,10.1.0.52,1,12.2256,12.3,1
10.1.0.185,10.1.0.241,0,2,10.1.0.185,10.1.0.241,4,12.3055,156.861,1
10.1.1.9,10.1.1.7,0,3,10.1.1.9,10.1.1.7,0,12.3194,-1,0
10.1.1.9,10.1.1.11,0,4,10.1.1.9,10.1.1.11,0,12.3263,-1,0
10.1.0.221,10.1.0.27,0,2,10.1.0.221,10.1.0.27,1,12.331,12.3829,1
10.1.1.14,10.1.0.138,0,1,10.1.1.14,10.1.0.138,4,12.357,242.507,1
10.1.0.5,10.1.0.167,0,7,10.1.0.5,10.1.0.167,0,12.405,-1,0
10.1.0.90,10.1.1.4,2,1,10.1.0.90,10.1.1.4,1,12.4312,16.7425,1
10.1.0.142,10.1.0.172,0,4,10.1.0.142,10.1.0.172,0,12.4345,-1,0
10.1.0.3,10.1.0.12,0,11,10.1.0.3,10.1.0.12,0,12.508,-1,0
10.1.0.76,10.1.0.210,0,1,10.1.0.76,10.1.0.210,1,12.5265,57.9853,1
10.1.0.41,10.1.0.210,0,3,10.1.0.41,10.1.0.210,1,12.5329,13.0028,1
10.1.0.17,10.1.0.200,0,1,10.1.0.17,10.1.0.200,3,12.5572,164.143,1
10.1.0.93,10.1.0.183,0,1,10.1.0.93,10.1.0.183,2,12.6293,14.4825,1
10.1.0.3,10.1.0.148,0,12,10.1.0.3,10.1.0.148,0,12.6412,12.6659,1
10.1.0.27,10.1.0.88,0,1,10.1.0.27,10.1.0.88,0,12.65,-1,0
10.1.0.69,10.1.0.158,0,1,10.1.0.69,10.1.0.158,4,12.6561,180.014,1
10.1.0.193,10.1.0.34,0,2,10.1.0.193,10.1.0.34,3,12.6631,137.353,1
10.1.1.9,10.1.1.11,0,5,10.1.1.9,10.1.1.11,0,12.7223,-1,0
10.1.0.43,10.1.0.164,0,2,10.1.0.43,10.1.0.164,4,12.7763,16.1149,1
10.1.0.5,10.1.0.167,0,8,10.1.0.5,10.1.0.167,0,12.8,-1,0
10.1.0.46,10.1.0.65,0,1,10.1.0.46,10.1.0.65,4,12.9173,15.9503,1
10.1.0.60,10.1.0.65,1,3,10.1.0.60,10.1.0.65,0,12.9352,-1,0
10.1.0.75,10.1.0.65,0,1,10.1.0.75,10.1.0.65,4,12.9811,16.0123,1
10.1.0.4,10.1.1.24,0,12,10.1.0.4,10.1.1.24,0,13.002,-1,0
10.1.0.214,10.1.0.35,0,1,10.1.0.214,10.1.0.35,0,13.0041,13.0073,1
10.1.0.1,10.1.0.134,0,5,10.1.0.1,10.1.0.134,0,13.006,-1,0
10.1.0.190,10.1.0.187,0,4,10.1.0.190,10.1.0.187,5,13.0085,16.5237,1
10.1.1.9,10.1.1.7,0,6,10.1.1.9,10.1.1.7,0,13.0344,-1,0
10.1.0.211,10.1.0.93,0,1,10.1.0.211,10.1.0.93,3,13.1517,15.5855,1
10.1.0.43,10.1.0.164,0,3,10.1.0.43,10.1.0.164,0,13.1723,-1,0
10.1.0.95,10.1.0.190,0,1,10.1.0.95,10.1.0.190,4,13.1943,14.9686,1
10.1.0.19,10.1.0.51,0,2,10.1.0.19,10.1.0.51,3,13.2471,278.526,1
10.1.1.9,10.1.1.11,0,7,10.1.1.9,10.1.1.11,0,13.2873,-1,0
10.1.1.38,10.1.0.43,3,2,10.1.1.38,10.1.0.43,3,13.3288,144.851,1
10.1.0.3,10.1.0.122,0,13,10.1.0.3,10.1.0.122,5,13.4041,253.033,1
10.1.0.144,10.1.0.33,0,2,10.1.0.144,10.1.0.33,4,13.5881,317.612,1
10.1.0.3,10.1.0.12,0,14,10.1.0.3,10.1.0.12,0,13.703,-1,0
10.1.1.42,10.1.0.181,0,2,10.1.1.42,10.1.0.181,0,13.7459,-1,0
10.1.0.114,10.1.0.34,0,2,10.1.0.114,10.1.0.34,2,13.7466,13.7832,1
10.1.0.33,10.1.0.42,0,1,10.1.0.33,10.1.0.42,0,13.7477,15.2315,1
10.1.0.2,10.1.1.5,0,6,10.1.0.2,10.1.1.5,3,13.793,15.4302,1
10.1.0.3,10.1.0.122,0,15,10.1.0.3,10.1.0.122,0,13.8001,-1,0
10.1.0.27,10.1.0.206,0,2,10.1.0.27,10.1.0.206,2,13.8199,15.5282,1
10.1.0.101,10.1.1.5,0,3,10.1.0.101,10.1.1.5,4,13.8291,14.8447,1
10.1.0.171,10.1.0.63,0,1,10.1.0.171,10.1.0.63,0,13.8401,13.8484,1
10.1.0.148,10.1.0.90,0,1,10.1.0.148,10.1.0.90,5,13.8494,16.3103,1
10.1.0.253,10.1.0.75,0,3,10.1.0.253,10.1.0.75,5,13.8734,15.7475,1
10.1.0.78,10.1.0.12,0,3,10.1.0.78,10.1.0.12,4,13.9109,15.6925,1
10.1.0.97,10.1.0.75,0,2,10.1.0.97,10.1.0.75,4,13.9398,16.2607,1
10.1.0.35,10.1.0.42,0,1,10.1.0.35,10.1.0.42,1,13.9503,103.135,1
10.1.1.10,10.1.1.20,0,1,10.1.1.10,10.1.1.20,0,13.9925,14.008,1
10.1.0.179,10.1.0.253,0,2,10.1.0.179,10.1.0.253,5,14.002,179.501,1
10.1.0.4,10.1.1.24,0,13,10.1.0.4,10.1.1.24,0,14.009,-1,0
10.1.0.239,10.1.0.155,0,1,10.1.0.239,10.1.0.155,4,14.014,17.5648,1
10.1.0.244,10.1.0.56,0,2,10.1.0.244,10.1.0.56,1,14.0155,309.546,1
10.1.0.1,10.1.0.134,0,6,10.1.0.1,10.1.0.134,0,14.048,-1,0
10.1.0.64,10.1.0.241,0,1,10.1.0.64,10.1.0.241,3,14.0653,314.839,1
10.1.1.19,10.1.0.68,0,1,10.1.1.19,10.1.0.68,2,14.1412,14.2101,1
10.1.0.33,10.1.0.42,0,2,10.1.0.33,10.1.0.42,0,14.1537,-1,0
10.1.0.175,10.1.1.2,0,1,10.1.0.175,10.1.1.2,1,14.1886,31.7238,1
