Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,12377,3354,0,0
1,2950,0,14228,3168,0,0
2,2950,0,18590,3476,0,0
3,2950,0,16734,3459,0,0
4,2950,0,15975,3404,0,0
5,2950,0,15060,3493,0,0
6,0,0,13967,692,0,0
7,0,0,15277,345,0,0
8,0,0,13688,576,0,0
9,0,0,11935,574,0,0
10,0,0,13238,314,0,0
11,0,0,13911,556,0,0
12,0,0,16750,414,0,0
13,0,0,15054,583,0,0
14,0,0,19384,372,0,0
15,0,0,14157,403,0,0
16,0,0,14146,521,0,0
17,0,0,12903,398,0,0
18,0,0,11784,516,0,0
19,0,0,13338,431,0,0
20,0,0,13656,273,0,0
21,0,0,15443,571,0,0
22,0,0,15347,301,0,0
23,0,0,14854,504,0,0
24,0,0,15483,794,0,0
25,0,0,19021,408,0,0
26,0,0,17044,516,0,0
27,0,0,15403,569,0,0
28,0,0,14153,297,0,0
29,0,0,15198,517,0,0
30,0,0,12772,327,0,0
31,0,0,19369,533,0,0
32,0,0,16675,424,0,0
33,0,0,14332,336,0,0
34,0,0,14340,594,0,0
35,0,0,19160,453,0,0
36,0,0,11500,477,0,0
37,0,0,16670,349,0,0
38,0,0,15516,421,0,0
39,0,414,17121,493,0,0
40,0,0,14117,605,0,0
41,0,0,15671,347,0,0
42,0,0,12986,751,0,0
43,0,0,16655,527,0,0
44,0,0,14186,431,0,0
45,0,0,17040,475,0,0
46,0,0,16018,491,0,0
47,0,0,14653,665,0,0
48,0,0,14656,611,0,0
49,0,0,14991,610,0,0
50,0,0,20073,473,0,0
51,0,0,20905,374,0,0
52,0,0,15712,513,0,0
53,0,0,12107,655,0,0
54,0,0,16201,578,0,0
55,0,0,17685,395,0,0
56,0,0,11189,560,0,0
57,0,0,15087,320,0,0
58,0,0,20267,482,0,0
59,0,0,16201,541,0,0
60,0,0,15304,548,0,0
61,0,0,12784,504,0,0
62,0,0,12028,170,0,0
63,0,0,15190,630,0,0
64,0,350,16956,432,0,0
65,0,0,12149,595,0,0
66,0,0,12093,421,0,0
67,0,0,19428,464,0,0
68,0,0,15630,424,0,0
69,0,0,13549,839,0,0
70,0,0,17459,427,0,0
71,0,0,13562,457,0,0
72,0,0,20567,401,0,0
73,0,0,16038,494,0,0
74,0,0,15009,580,0,0
75,0,0,17406,619,0,0
76,0,0,16015,570,0,0
77,0,0,15473,424,0,0
78,0,0,15547,475,0,0
79,0,0,16976,546,0,0
80,0,0,17077,388,0,0
81,0,0,14607,539,0,0
82,0,0,12291,342,0,0
83,0,0,17317,506,0,0
84,0,0,20991,402,0,0
85,0,0,16099,442,0,0
86,0,0,14117,471,0,0
87,0,0,15990,525,0,0
88,0,0,13810,359,0,0
89,0,0,16674,431,0,0
90,0,0,21612,414,0,0
91,0,0,20452,411,0,0
92,0,0,15393,396,0,0
