Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,5238,3434,0,0
1,2950,0,3409,3238,0,0
2,2950,0,4998,3530,0,0
3,2950,0,3108,3326,0,0
4,2950,0,5842,3733,0,0
5,2950,0,4108,3554,0,0
6,0,0,3866,347,0,0
7,0,0,3781,693,0,0
8,0,0,6228,308,0,0
9,0,0,4603,504,0,0
10,0,0,5573,835,0,0
11,0,0,2814,301,0,0
12,0,0,4277,583,0,0
13,0,0,3257,419,0,0
14,0,0,4646,1149,0,0
15,0,0,3761,501,0,0
16,0,0,5162,635,0,0
17,0,937,5090,793,0,0
18,0,0,4393,808,0,0
19,0,0,2512,296,0,0
20,0,0,5673,1300,0,0
21,0,0,4175,438,0,0
22,0,0,5470,573,0,0
23,0,0,3708,997,0,0
24,0,0,5332,728,0,0
25,0,0,5198,742,0,0
26,0,0,4105,400,0,0
27,0,556,6162,242,0,0
28,0,0,5185,529,0,0
29,0,0,5525,980,0,0
30,0,0,4625,543,0,0
31,0,0,7721,375,0,0
32,0,0,6468,340,0,0
33,0,0,3867,385,0,0
34,0,0,5266,426,0,0
35,0,0,6521,229,0,0
36,0,0,5934,396,0,0
37,0,0,1227,221,0,0
38,0,0,1545,323,0,0
39,0,0,4033,765,0,0
40,0,0,5207,907,0,0
41,0,0,5334,198,0,0
42,0,0,7629,418,0,0
43,0,0,5329,391,0,0
44,0,0,4857,479,0,0
45,0,0,4678,545,0,0
46,0,0,7036,387,0,0
47,0,0,5509,223,0,0
48,0,0,6811,491,0,0
49,0,0,6796,643,0,0
50,0,0,5295,186,0,0
51,0,0,6785,437,0,0
52,0,0,4841,236,0,0
53,0,0,3595,366,0,0
54,0,0,7242,404,0,0
55,0,0,7198,240,0,0
56,0,0,4086,477,0,0
57,0,0,3992,835,0,0
58,0,0,5887,176,0,0
59,0,0,5479,803,0,0
60,0,0,6103,336,0,0
61,0,580,4595,314,0,0
62,0,0,7627,364,0,0
63,0,0,5649,955,0,0
64,0,0,6758,226,0,0
65,0,0,6245,723,0,0
66,0,0,6590,303,0,0
67,0,0,5787,778,0,0
68,0,0,5456,458,0,0
69,0,0,2252,434,0,0
70,0,0,6019,447,0,0
71,0,0,5272,538,0,0
72,0,0,6044,267,0,0
73,0,0,5551,307,0,0
74,0,0,4521,740,0,0
75,0,0,3818,771,0,0
76,0,0,5693,620,0,0
77,0,0,5650,330,0,0
78,0,0,4953,1251,0,0
79,0,0,4691,538,0,0
80,0,0,5771,315,0,0
81,0,0,7002,739,0,0
82,0,0,5682,1108,0,0
83,0,0,5309,639,0,0
84,0,0,4654,1121,0,0
85,0,0,5125,656,0,0
86,0,0,4566,397,0,0
87,0,0,5584,532,0,0
88,0,0,5149,661,0,0
89,0,0,5599,202,0,0
90,0,0,6780,548,0,0
91,0,0,5805,308,0,0
92,0,0,4869,1222,0,0
93,0,0,7744,310,0,0
94,0,0,5275,271,0,0
95,0,0,5833,383,0,0
96,0,0,1627,213,0,0
97,0,0,1555,308,0,0
98,0,0,5322,690,0,0
99,0,0,6773,310,0,0
100,0,0,5993,257,0,0
101,0,0,5568,449,0,0
102,0,0,5593,453,0,0
103,0,0,4582,468,0,0
104,0,0,6309,861,0,0
105,0,0,7781,368,0,0
106,0,0,5023,234,0,0
107,0,0,7012,723,0,0
108,0,0,4409,699,0,0
109,0,0,4792,171,0,0
110,0,0,6290,234,0,0
111,0,724,4794,549,0,0
112,0,0,3474,336,0,0
113,0,0,5808,696,0,0
114,0,0,5122,869,0,0
115,0,0,5645,976,0,0
116,0,0,6213,835,0,0
117,0,0,5349,331,0,0
118,0,0,6350,458,0,0
119,0,0,5016,655,0,0
120,0,0,4445,490,0,0
121,0,0,5573,361,0,0
122,0,0,3820,771,0,0
123,0,0,5117,579,0,0
124,0,0,5730,306,0,0
125,0,0,6405,264,0,0
126,0,0,4225,391,0,0
127,0,0,5938,422,0,0
128,0,0,5166,739,0,0
129,0,0,5951,278,0,0
130,0,0,5873,1008,0,0
131,0,0,5900,974,0,0
132,0,0,5589,1032,0,0
133,0,0,5747,830,0,0
134,0,0,5237,1300,0,0
135,0,0,5017,393,0,0
136,0,0,6538,183,0,0
137,0,0,4417,699,0,0
138,0,0,5340,720,0,0
139,0,0,4918,409,0,0
140,0,0,6472,738,0,0
141,0,0,4782,522,0,0
142,0,1760,7662,279,0,0
143,0,0,6135,365,0,0
144,0,0,4446,773,0,0
145,0,0,5810,719,0,0
146,0,0,4960,489,0,0
147,0,0,7454,528,0,0
148,0,0,4427,684,0,0
149,0,0,6929,270,0,0
150,0,0,3359,480,0,0
151,0,0,7670,314,0,0
152,0,0,6223,376,0,0
153,0,0,4930,462,0,0
154,0,0,3837,734,0,0
155,0,0,6039,403,0,0
156,0,0,5002,449,0,0
157,0,0,5875,235,0,0
158,0,0,5203,319,0,0
159,0,0,5592,626,0,0
160,0,0,4280,342,0,0
161,0,0,6283,489,0,0
162,0,0,6245,1098,0,0
163,0,0,3823,514,0,0
164,0,0,7085,767,0,0
165,0,0,4970,315,0,0
166,0,0,5920,208,0,0
167,0,0,5179,674,0,0
168,0,614,6480,764,0,0
169,0,0,3267,605,0,0
170,0,0,6319,355,0,0
171,0,0,2845,275,0,0
172,0,0,5431,467,0,0
173,0,0,6607,492,0,0
174,0,0,4132,426,0,0
175,0,0,2606,352,0,0
176,0,0,7441,317,0,0
177,0,0,5679,171,0,0
178,0,0,7264,419,0,0
179,0,0,2313,422,0,0
180,0,0,5041,915,0,0
181,0,0,5890,186,0,0
182,0,0,4121,371,0,0
183,0,0,6282,257,0,0
184,0,0,6665,344,0,0
185,0,0,5849,1079,0,0
186,0,0,7018,438,0,0
187,0,0,5863,420,0,0
188,0,0,5757,257,0,0
189,0,0,6063,480,0,0
190,0,0,6775,269,0,0
191,0,0,5571,259,0,0
192,0,0,4551,332,0,0
193,0,0,4357,863,0,0
194,0,0,4921,480,0,0
195,0,0,7058,220,0,0
196,0,0,5854,663,0,0
197,0,0,4465,428,0,0
198,0,0,4456,422,0,0
199,0,0,7081,412,0,0
