Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,18962,6405,91,3
1,2950,0,43746,9280,0,42
2,2950,0,51927,9076,187,13
3,2950,0,48833,8286,1,20
4,2950,0,43729,9601,92,7
5,2950,0,15387,6626,91,1
6,0,0,29889,6163,0,41
7,0,0,18117,3117,0,3
8,0,0,19029,3201,0,0
9,0,0,44097,5394,0,19
10,0,0,12432,2397,0,5
11,0,0,29674,6552,0,79
12,0,0,48679,5605,0,17
13,0,0,34932,6441,0,35
14,0,0,11834,3000,0,21
15,0,0,13628,3753,0,26
16,0,0,9089,3235,0,44
17,0,0,18107,3902,0,10
18,0,0,18222,3140,0,57
19,0,0,45930,5587,0,41
20,0,2011,45879,7742,0,45
21,0,0,15104,4833,0,84
22,0,0,42979,7814,0,38
23,0,0,39503,5225,0,29
24,0,0,45555,5963,0,33
25,0,0,41833,6393,0,75
26,0,0,46274,4886,0,15
27,0,0,30516,6167,0,86
28,0,0,11717,3510,0,33
29,0,0,14470,4077,0,22
30,0,0,46948,4566,0,38
31,0,0,46971,4814,0,22
32,0,0,11771,3536,0,24
33,0,0,47768,5005,0,6
34,0,0,42459,5870,0,69
35,0,0,17951,4086,0,22
36,0,0,26655,4500,0,9
37,0,0,13055,2390,0,6
38,0,0,44421,4569,0,3
39,0,0,44809,4292,0,17
40,0,0,43374,5959,0,38
41,0,0,45608,6353,0,23
42,0,0,18091,3141,0,37
43,0,0,28672,6133,0,61
44,0,0,47822,4543,0,6
45,0,0,18844,3403,0,11
46,0,0,46541,5825,0,51
47,0,0,16311,4125,0,35
48,0,0,43101,5020,0,9
49,0,0,37679,6496,0,53
50,0,0,20221,5334,0,26
51,0,0,20373,6492,0,35
52,0,0,47541,6108,0,57
53,0,0,19320,3345,0,2
54,0,0,36532,4868,0,35
55,0,0,45367,5195,0,33
56,0,831,14281,3935,0,15
57,0,0,49137,5865,0,67
58,0,0,18179,3434,0,65
59,0,0,16440,4036,0,19
60,0,0,46068,4293,0,1
61,0,0,18900,3889,0,23
62,0,0,18643,4170,0,25
63,0,0,39155,4682,0,11
64,0,0,46926,5913,0,5
65,0,0,13845,3387,0,12
66,0,0,44016,4244,0,0
67,0,0,17844,3707,0,19
68,0,0,23249,3597,0,4
69,0,0,16224,4842,0,39
70,0,0,44193,6188,0,50
71,0,0,16132,4425,0,35
72,0,0,49395,5190,0,11
73,0,0,16117,3717,0,21
74,0,0,15032,2923,0,36
75,0,0,13435,3328,0,13
76,0,0,41703,3913,0,1
77,0,0,12370,3051,0,14
78,0,0,11989,2622,0,4
79,0,0,17500,3631,0,180
80,0,0,27525,4342,0,47
81,0,0,14413,2623,0,13
82,0,0,15053,2972,0,21
83,0,0,45803,6422,0,43
84,0,0,45078,4827,0,12
85,0,0,13428,2749,0,11
86,0,1337,23541,5244,0,21
87,0,0,20382,6296,0,74
88,0,0,16797,3044,0,7
89,0,0,44115,6033,0,24
90,0,1337,53755,4402,0,8
91,0,0,25257,4538,0,19
92,0,0,46938,4527,0,3
93,0,0,45371,5305,0,40
94,0,0,17652,5919,0,61
95,0,0,14133,4834,0,21
96,0,460,38990,4919,0,31
97,0,828,18783,4888,0,44
98,0,0,13919,2870,0,42
99,0,0,47028,5775,0,17
