OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.0.29,10.1.1.11,0,1,10.1.0.29,10.1.1.11,4,7.73308,18.5741,1
10.1.0.60,10.1.0.250,0,1,10.1.0.60,10.1.0.250,3,7.7337,271.847,1
10.1.1.27,10.1.0.26,0,1,10.1.1.27,10.1.0.26,5,7.74087,119.947,1
10.1.0.203,10.1.0.229,0,3,10.1.0.203,10.1.0.229,0,7.86242,-1,0
10.1.0.3,10.1.0.218,0,8,10.1.0.3,10.1.0.218,0,7.904,-1,0
10.1.0.3,10.1.0.229,0,9,10.1.0.3,10.1.0.229,4,7.9293,145.029,1
10.1.0.133,10.1.0.212,0,1,10.1.0.133,10.1.0.212,6,7.95077,92.3373,1
10.1.0.26,10.1.0.76,0,1,10.1.0.26,10.1.0.76,2,7.95643,259.866,1
10.1.0.19,10.1.0.232,0,1,10.1.0.19,10.1.0.232,4,7.96324,13.4996,1
10.1.0.32,10.1.1.33,0,1,10.1.0.32,10.1.1.33,1,7.96565,8.18946,1
10.1.0.153,10.1.0.209,0,1,10.1.0.153,10.1.0.209,1,7.98249,8.28099,1
10.1.0.216,10.1.0.70,0,1,10.1.0.216,10.1.0.70,2,7.98265,222.788,1
10.1.1.24,10.1.0.82,0,1,10.1.1.24,10.1.0.82,0,8.02334,8.04666,1
10.1.0.216,10.1.1.30,0,2,10.1.0.216,10.1.1.30,4,8.05006,259.789,1
10.1.0.134,10.1.0.218,0,1,10.1.0.134,10.1.0.218,8,8.05136,305.046,1
10.1.0.5,10.1.0.42,0,7,10.1.0.5,10.1.0.42,0,8.065,-1,0
10.1.0.201,10.1.1.19,0,1,10.1.0.201,10.1.1.19,3,8.06635,76.4522,1
10.1.0.138,10.1.0.164,0,1,10.1.0.138,10.1.0.164,4,8.07058,71.459,1
10.1.0.164,10.1.1.29,0,1,10.1.0.164,10.1.1.29,0,8.07758,27.9977,1
10.1.0.3,10.1.0.218,0,10,10.1.0.3,10.1.0.218,0,8.101,-1,0
10.1.1.14,10.1.0.42,0,1,10.1.1.14,10.1.0.42,4,8.11462,69.4772,1
10.1.0.166,10.1.0.73,0,1,10.1.0.166,10.1.0.73,0,8.13842,8.1615,1
10.1.0.123,10.1.0.80,0,1,10.1.0.123,10.1.0.80,3,8.14749,132.111,1
10.1.0.32,10.1.0.186,0,2,10.1.0.32,10.1.0.186,0,8.19846,8.21923,1
10.1.0.4,10.1.1.25,0,4,10.1.0.4,10.1.1.25,0,8.203,-1,0
10.1.1.20,10.1.0.39,0,1,10.1.1.20,10.1.0.39,0,8.23875,-1,0
10.1.0.29,10.1.1.29,0,2,10.1.0.29,10.1.1.29,1,8.28885,8.98741,1
10.1.0.21,10.1.0.147,0,1,10.1.0.21,10.1.0.147,4,8.33727,126.065,1
10.1.0.227,10.1.0.70,0,1,10.1.0.227,10.1.0.70,1,8.36991,58.7811,1
10.1.0.134,10.1.0.70,0,2,10.1.0.134,10.1.0.70,5,8.37521,128.787,1
10.1.0.4,10.1.1.25,0,5,10.1.0.4,10.1.1.25,0,8.402,-1,0
10.1.0.70,10.1.0.218,0,1,10.1.0.70,10.1.0.218,2,8.41504,20.1205,1
10.1.0.138,10.1.0.37,0,2,10.1.0.138,10.1.0.37,2,8.47241,32.1731,1
10.1.0.6,10.1.0.222,0,5,10.1.0.6,10.1.0.222,5,8.48871,12.3876,1
10.1.0.26,10.1.0.128,0,2,10.1.0.26,10.1.0.128,3,8.57008,17.9653,1
10.1.0.6,10.1.0.94,0,6,10.1.0.6,10.1.0.94,0,8.606,-1,0
10.1.0.3,10.1.0.218,0,11,10.1.0.3,10.1.0.218,0,8.708,-1,0
10.1.1.27,10.1.0.76,0,2,10.1.1.27,10.1.0.76,1,8.77071,305.427,1
10.1.1.8,10.1.1.38,0,1,10.1.1.8,10.1.1.38,5,8.77352,216.802,1
10.1.0.128,10.1.0.199,0,1,10.1.0.128,10.1.0.199,5,8.77552,15.6752,1
10.1.1.35,10.1.0.76,0,1,10.1.1.35,10.1.0.76,2,8.78028,9.86393,1
10.1.0.142,10.1.0.71,0,1,10.1.0.142,10.1.0.71,0,8.79518,270.837,1
10.1.0.65,10.1.0.209,0,1,10.1.0.65,10.1.0.209,1,8.80008,202.604,1
10.1.0.1,10.1.0.128,0,5,10.1.0.1,10.1.0.128,0,8.902,-1,0
10.1.0.34,10.1.0.232,0,2,10.1.0.34,10.1.0.232,1,8.97841,10.9375,1
10.1.1.18,10.1.1.30,0,1,10.1.1.18,10.1.1.30,9,8.98291,43.7074,1
10.1.1.19,10.1.1.26,0,1,10.1.1.19,10.1.1.26,4,9.00929,17.716,1
10.1.0.10,10.1.0.201,0,1,10.1.0.10,10.1.0.201,1,9.02452,259.744,1
10.1.0.4,10.1.1.25,0,6,10.1.0.4,10.1.1.25,0,9.04,-1,0
10.1.0.73,10.1.0.108,0,1,10.1.0.73,10.1.0.108,1,9.06468,11.006,1
10.1.1.32,10.1.0.193,0,1,10.1.1.32,10.1.0.193,0,9.20304,9.20505,1
10.1.0.4,10.1.1.25,0,7,10.1.0.4,10.1.1.25,0,9.21,-1,0
10.1.0.3,10.1.0.218,0,12,10.1.0.3,10.1.0.218,0,9.31,-1,0
10.1.0.10,10.1.0.224,0,2,10.1.0.10,10.1.0.224,0,9.3651,9.36712,1
10.1.0.155,10.1.0.21,0,1,10.1.0.155,10.1.0.21,5,9.39053,167.703,1
10.1.0.29,10.1.0.147,0,3,10.1.0.29,10.1.0.147,3,9.39836,12.2846,1
10.1.0.4,10.1.1.25,0,8,10.1.0.4,10.1.1.25,0,9.403,-1,0
10.1.1.37,10.1.0.252,0,1,10.1.1.37,10.1.0.252,0,9.40481,9.43325,1
10.1.0.6,10.1.0.94,0,7,10.1.0.6,10.1.0.94,0,9.485,-1,0
10.1.0.147,10.1.0.144,0,5,10.1.0.147,10.1.0.144,3,9.66329,32.066,1
10.1.1.14,10.1.0.212,0,2,10.1.1.14,10.1.0.212,2,9.67618,127.909,1
10.1.0.113,10.1.0.151,0,1,10.1.0.113,10.1.0.151,4,9.69973,12.7719,1
10.1.0.1,10.1.0.128,1,6,10.1.0.1,10.1.0.128,0,9.702,-1,0
10.1.0.2,10.1.1.44,0,6,10.1.0.2,10.1.1.44,0,9.704,-1,0
10.1.1.11,10.1.0.113,0,1,10.1.1.11,10.1.0.113,3,9.7838,13.196,1
10.1.0.144,10.1.0.147,5,2,10.1.0.144,10.1.0.147,6,9.79335,31.9197,1
10.1.0.250,10.1.0.63,0,1,10.1.0.250,10.1.0.63,1,9.81744,108.015,1
10.1.0.60,10.1.0.147,0,2,10.1.0.60,10.1.0.147,0,9.82935,179.315,1
10.1.0.250,10.1.0.212,0,2,10.1.0.250,10.1.0.212,0,9.83195,9.88974,1
10.1.0.1,10.1.0.128,1,7,10.1.0.1,10.1.0.128,0,9.906,-1,0
10.1.0.224,10.1.1.27,0,1,10.1.0.224,10.1.1.27,7,9.93831,216.048,1
10.1.1.14,10.1.0.228,0,3,10.1.1.14,10.1.0.228,4,9.97067,79.4321,1
10.1.0.4,10.1.0.60,0,9,10.1.0.4,10.1.0.60,7,10.0023,244.432,1
10.1.0.29,10.1.1.12,0,4,10.1.0.29,10.1.1.12,7,10.0917,18.1539,1
10.1.0.5,10.1.0.42,0,8,10.1.0.5,10.1.0.42,0,10.106,-1,0
10.1.0.237,10.1.1.30,0,1,10.1.0.237,10.1.1.30,2,10.1129,295.814,1
10.1.0.57,10.1.0.60,2,1,10.1.0.57,10.1.0.60,1,10.1174,307.553,1
10.1.0.176,10.1.0.10,0,1,10.1.0.176,10.1.0.10,0,10.1384,132.065,1
10.1.0.191,10.1.0.138,0,1,10.1.0.191,10.1.0.138,3,10.174,222.495,1
10.1.0.2,10.1.1.44,0,7,10.1.0.2,10.1.1.44,0,10.203,-1,0
10.1.0.19,10.1.0.20,0,2,10.1.0.19,10.1.0.20,0,10.2357,-1,0
10.1.0.1,10.1.0.128,1,8,10.1.0.1,10.1.0.128,0,10.303,-1,0
10.1.0.4,10.1.1.25,0,10,10.1.0.4,10.1.1.25,0,10.306,-1,0
10.1.0.252,10.1.1.16,0,1,10.1.0.252,10.1.1.16,0,10.3429,15.329,1
10.1.0.73,10.1.0.108,0,2,10.1.0.73,10.1.0.108,0,10.354,-1,0
10.1.1.16,10.1.1.39,0,1,10.1.1.16,10.1.1.39,0,10.3629,10.3711,1
10.1.0.63,10.1.0.34,0,1,10.1.0.63,10.1.0.34,6,10.3762,254.937,1
10.1.0.19,10.1.0.144,0,3,10.1.0.19,10.1.0.144,4,10.4013,90.3348,1
10.1.0.250,10.1.0.228,0,3,10.1.0.250,10.1.0.228,0,10.4221,10.4523,1
10.1.0.6,10.1.0.222,0,8,10.1.0.6,10.1.0.222,0,10.4281,-1,0
10.1.0.119,10.1.1.30,0,1,10.1.0.119,10.1.1.30,3,10.4808,221.081,1
10.1.0.244,10.1.1.44,0,1,10.1.0.244,10.1.1.44,5,10.5571,10.6456,1
10.1.0.3,10.1.0.218,0,13,10.1.0.3,10.1.0.218,0,10.6,-1,0
10.1.1.44,10.1.1.25,0,1,10.1.1.44,10.1.1.25,6,10.6629,23.2663,1
10.1.0.73,10.1.0.108,0,3,10.1.0.73,10.1.0.108,0,10.6784,-1,0
10.1.0.5,10.1.0.42,0,9,10.1.0.5,10.1.0.42,0,10.701,-1,0
10.1.0.190,10.1.0.34,0,1,10.1.0.190,10.1.0.34,1,10.704,271.077,1
10.1.1.16,10.1.0.148,0,2,10.1.1.16,10.1.0.148,5,10.7049,38.3435,1
10.1.0.79,10.1.0.199,0,1,10.1.0.79,10.1.0.199,0,10.7673,-1,0
10.1.0.31,10.1.0.47,0,1,10.1.0.31,10.1.0.47,1,10.7769,68.7104,1
10.1.0.97,10.1.0.73,0,1,10.1.0.97,10.1.0.73,5,10.8089,94.84,1
10.1.0.57,10.1.0.20,0,2,10.1.0.57,10.1.0.20,0,10.8126,10.9186,1
10.1.0.57,10.1.0.3,0,3,10.1.0.57,10.1.0.3,12,10.8131,286.376,1
10.1.0.122,10.1.0.193,0,1,10.1.0.122,10.1.0.193,4,10.8309,155.651,1
10.1.0.76,10.1.0.201,0,1,10.1.0.76,10.1.0.201,0,10.8396,249.811,1
10.1.0.26,10.1.0.128,0,3,10.1.0.26,10.1.0.128,0,10.8492,-1,0
10.1.0.163,10.1.0.128,0,1,10.1.0.163,10.1.0.128,2,10.8765,13.2503,1
10.1.0.245,10.1.0.218,0,1,10.1.0.245,10.1.0.218,7,10.9132,17.4479,1
10.1.1.12,10.1.0.144,0,1,10.1.1.12,10.1.0.144,6,10.9351,44.6719,1
10.1.0.106,10.1.0.183,0,1,10.1.0.106,10.1.0.183,4,10.9516,195.191,1
10.1.1.17,10.1.0.4,0,1,10.1.1.17,10.1.0.4,5,10.9855,232.676,1
10.1.0.5,10.1.0.42,0,10,10.1.0.5,10.1.0.42,0,11.007,-1,0
10.1.0.69,10.1.0.148,0,1,10.1.0.69,10.1.0.148,5,11.0212,282.881,1
10.1.1.21,10.1.0.161,0,1,10.1.1.21,10.1.0.161,0,11.0488,21.7556,1
10.1.1.12,10.1.0.60,2,2,10.1.1.12,10.1.0.60,5,11.0642,113.565,1
10.1.0.214,10.1.0.20,0,1,10.1.0.214,10.1.0.20,1,11.0815,244.133,1
10.1.0.112,10.1.0.10,0,1,10.1.0.112,10.1.0.10,0,11.103,175.26,1
10.1.1.19,10.1.1.26,0,2,10.1.1.19,10.1.1.26,0,11.1066,-1,0
10.1.0.4,10.1.1.25,0,11,10.1.0.4,10.1.1.25,0,11.108,-1,0
10.1.0.47,10.1.0.139,0,1,10.1.0.47,10.1.0.139,0,11.1331,11.1844,1
10.1.0.10,10.1.0.112,0,3,10.1.0.10,10.1.0.112,3,11.1362,175.445,1
10.1.0.213,10.1.0.3,0,1,10.1.0.213,10.1.0.3,1,11.1529,29.8331,1
10.1.1.10,10.1.0.222,0,1,10.1.1.10,10.1.0.222,1,11.1552,11.9375,1
10.1.0.79,10.1.0.199,0,2,10.1.0.79,10.1.0.199,0,11.1663,-1,0
10.1.0.5,10.1.0.42,0,11,10.1.0.5,10.1.0.42,0,11.202,-1,0
10.1.0.169,10.1.0.166,0,1,10.1.0.169,10.1.0.166,4,11.2027,94.6291,1
10.1.0.6,10.1.0.94,0,9,10.1.0.6,10.1.0.94,0,11.204,-1,0
10.1.0.97,10.1.0.73,3,2,10.1.0.97,10.1.0.73,0,11.2079,-1,0
10.1.0.180,10.1.0.3,0,1,10.1.0.180,10.1.0.3,4,11.2103,87.746,1
10.1.0.164,10.1.1.2,0,2,10.1.0.164,10.1.1.2,5,11.3029,16.7589,1
10.1.0.135,10.1.0.4,10,1,10.1.0.135,10.1.0.4,6,11.3298,221.082,1
10.1.0.224,10.1.1.27,0,2,10.1.0.224,10.1.1.27,0,11.3582,-1,0
10.1.0.2,10.1.1.44,0,8,10.1.0.2,10.1.1.44,0,11.407,-1,0
10.1.0.41,10.1.0.172,0,1,10.1.0.41,10.1.0.172,0,11.4194,62.3075,1
10.1.0.214,10.1.0.20,0,2,10.1.0.214,10.1.0.20,0,11.4805,-1,0
10.1.0.3,10.1.0.218,0,14,10.1.0.3,10.1.0.218,0,11.504,-1,0
10.1.0.142,10.1.1.23,0,2,10.1.0.142,10.1.1.23,4,11.5554,99.6491,1
10.1.0.76,10.1.0.8,0,2,10.1.0.76,10.1.0.8,5,11.5578,188.787,1
10.1.1.24,10.1.1.44,0,2,10.1.1.24,10.1.1.44,4,11.5713,270.684,1
10.1.1.30,10.1.1.39,0,1,10.1.1.30,10.1.1.39,5,11.5965,185.232,1
10.1.0.172,10.1.0.158,0,1,10.1.0.172,10.1.0.158,1,11.6004,194.389,1
10.1.0.1,10.1.0.109,0,9,10.1.0.1,10.1.0.109,5,11.6022,13.7433,1
10.1.0.232,10.1.0.19,0,1,10.1.0.232,10.1.0.19,3,11.6225,14.0062,1
10.1.1.26,10.1.0.39,0,1,10.1.1.26,10.1.0.39,5,11.6343,137.666,1
10.1.0.23,10.1.0.72,0,1,10.1.0.23,10.1.0.72,4,11.6469,28.0123,1
10.1.0.155,10.1.0.29,0,2,10.1.0.155,10.1.0.29,3,11.6816,100.932,1
10.1.0.248,10.1.0.1,0,1,10.1.0.248,10.1.0.1,5,11.7616,263.821,1
10.1.0.222,10.1.0.6,0,1,10.1.0.222,10.1.0.6,7,11.7681,12.3493,1
10.1.0.6,10.1.0.94,0,10,10.1.0.6,10.1.0.94,0,11.807,-1,0
10.1.1.20,10.1.1.33,0,2,10.1.1.20,10.1.1.33,4,11.8112,48.9363,1
10.1.0.177,10.1.1.31,0,1,10.1.0.177,10.1.1.31,2,11.8256,57.1381,1
10.1.0.2,10.1.0.4,0,9,10.1.0.2,10.1.0.4,5,11.881,13.5958,1
10.1.0.109,10.1.0.94,0,1,10.1.0.109,10.1.0.94,4,11.8811,98.0394,1
10.1.0.201,10.1.0.24,0,2,10.1.0.201,10.1.0.24,6,11.9226,117.347,1
10.1.0.176,10.1.1.27,0,2,10.1.0.176,10.1.1.27,6,11.95,64.3058,1
10.1.0.211,10.1.0.8,0,1,10.1.0.211,10.1.0.8,6,11.9572,39.5583,1
10.1.0.234,10.1.0.230,0,1,10.1.0.234,10.1.0.230,0,11.9665,104.307,1
10.1.0.187,10.1.0.67,0,1,10.1.0.187,10.1.0.67,8,11.9706,181.909,1
10.1.0.111,10.1.1.44,0,1,10.1.0.111,10.1.1.44,4,11.9878,12.688,1
10.1.0.163,10.1.0.219,0,2,10.1.0.163,10.1.0.219,1,11.9951,11.9989,1
10.1.1.12,10.1.0.213,0,3,10.1.1.12,10.1.0.213,3,12.0025,103.166,1
10.1.0.29,10.1.1.12,0,5,10.1.0.29,10.1.1.12,0,12.011,-1,0
10.1.0.4,10.1.0.222,1,12,10.1.0.4,10.1.0.222,5,12.0211,211.838,1
10.1.0.244,10.1.1.12,0,2,10.1.0.244,10.1.1.12,0,12.0469,-1,0
10.1.0.99,10.1.0.75,0,1,10.1.0.99,10.1.0.75,6,12.0679,39.4347,1
10.1.0.9,10.1.0.152,0,1,10.1.0.9,10.1.0.152,0,12.0835,52.203,1
10.1.0.6,10.1.0.94,0,11,10.1.0.6,10.1.0.94,0,12.106,-1,0
10.1.1.44,10.1.0.39,0,2,10.1.1.44,10.1.0.39,5,12.1769,239.566,1
10.1.0.79,10.1.0.4,0,3,10.1.0.79,10.1.0.4,4,12.1872,244.631,1
10.1.1.1,10.1.0.21,0,1,10.1.1.1,10.1.0.21,6,12.1953,15.1669,1
10.1.0.57,10.1.0.4,0,4,10.1.0.57,10.1.0.4,11,12.2258,231.445,1
10.1.0.21,10.1.0.222,1,2,10.1.0.21,10.1.0.222,3,12.2269,184.251,1
10.1.0.173,10.1.1.7,0,1,10.1.0.173,10.1.1.7,2,12.2445,308.51,1
10.1.1.11,10.1.0.138,0,2,10.1.1.11,10.1.0.138,3,12.2779,99.9894,1
10.1.0.2,10.1.0.4,0,10,10.1.0.2,10.1.0.4,0,12.284,-1,0
10.1.0.3,10.1.0.218,0,15,10.1.0.3,10.1.0.218,0,12.306,-1,0
10.1.0.29,10.1.1.12,3,6,10.1.0.29,10.1.1.12,0,12.3257,-1,0
10.1.0.237,10.1.0.16,0,2,10.1.0.237,10.1.0.16,2,12.3547,201.064,1
10.1.0.234,10.1.0.230,0,2,10.1.0.234,10.1.0.230,0,12.3745,-1,0
10.1.0.33,10.1.0.218,0,3,10.1.0.33,10.1.0.218,0,12.3767,-1,0
10.1.0.70,10.1.0.218,0,2,10.1.0.70,10.1.0.218,0,12.4248,-1,0
10.1.0.16,10.1.0.70,0,1,10.1.0.16,10.1.0.70,2,12.4452,219.037,1
10.1.0.8,10.1.0.2,9,1,10.1.0.8,10.1.0.2,7,12.4853,213.276,1
10.1.0.60,10.1.0.4,0,3,10.1.0.60,10.1.0.4,8,12.4885,244.316,1
10.1.0.41,10.1.0.42,0,2,10.1.0.41,10.1.0.42,2,12.4972,240.148,1
10.1.0.1,10.1.0.128,1,10,10.1.0.1,10.1.0.128,0,12.507,-1,0
10.1.1.14,10.1.0.103,0,4,10.1.1.14,10.1.0.103,2,12.5248,44.0089,1
10.1.0.83,10.1.0.202,0,1,10.1.0.83,10.1.0.202,2,12.5422,315.596,1
10.1.1.1,10.1.0.29,6,2,10.1.1.1,10.1.0.29,4,12.5449,288.162,1
10.1.1.24,10.1.1.44,0,3,10.1.1.24,10.1.1.44,0,12.5767,-1,0
10.1.1.23,10.1.0.128,0,1,10.1.1.23,10.1.0.128,3,12.5769,101.729,1
10.1.1.2,10.1.0.1,0,1,10.1.1.2,10.1.0.1,3,12.5885,15.6833,1
10.1.0.230,10.1.0.28,0,1,10.1.0.230,10.1.0.28,1,12.6009,12.673,1
10.1.1.9,10.1.0.170,0,1,10.1.1.9,10.1.0.170,3,12.6049,233.567,1
10.1.0.110,10.1.0.230,0,1,10.1.0.110,10.1.0.230,6,12.6079,141.48,1
10.1.0.113,10.1.0.240,0,2,10.1.0.113,10.1.0.240,1,12.6084,177.602,1
10.1.0.2,10.1.1.44,1,11,10.1.0.2,10.1.1.44,0,12.609,-1,0
10.1.0.99,10.1.0.159,0,2,10.1.0.99,10.1.0.159,5,12.6159,160.942,1
10.1.1.20,10.1.0.106,0,3,10.1.1.20,10.1.0.106,1,12.6254,293.771,1
10.1.1.25,10.1.1.24,0,1,10.1.1.25,10.1.1.24,4,12.6747,56.8042,1
10.1.0.159,10.1.0.29,0,1,10.1.0.159,10.1.0.29,4,12.689,284.207,1
10.1.1.44,10.1.0.1,0,3,10.1.1.44,10.1.0.1,5,12.707,35.5472,1
10.1.0.211,10.1.0.172,0,2,10.1.0.211,10.1.0.172,5,12.7085,206.311,1
10.1.0.172,10.1.1.8,0,2,10.1.0.172,10.1.1.8,5,12.7248,217.97,1
10.1.1.23,10.1.0.128,0,2,10.1.1.23,10.1.0.128,0,12.7568,-1,0
10.1.0.75,10.1.0.1,0,1,10.1.0.75,10.1.0.1,8,12.7644,160.235,1
10.1.1.30,10.1.0.70,0,2,10.1.1.30,10.1.0.70,4,12.7878,157.625,1
10.1.0.144,10.1.0.3,0,3,10.1.0.144,10.1.0.3,5,12.8007,50.7284,1
10.1.1.8,10.1.0.172,0,2,10.1.1.8,10.1.0.172,2,12.8066,217.418,1
10.1.0.70,10.1.1.25,0,3,10.1.0.70,10.1.1.25,1,12.8165,39.055,1
10.1.0.109,10.1.0.1,0,2,10.1.0.109,10.1.0.1,5,12.8212,15.729,1
10.1.1.18,10.1.1.44,0,2,10.1.1.18,10.1.1.44,1,12.823,294,1
10.1.0.242,10.1.0.200,0,1,10.1.0.242,10.1.0.200,0,12.8478,12.9,1
10.1.0.83,10.1.0.202,0,2,10.1.0.83,10.1.0.202,0,12.9442,-1,0
10.1.0.246,10.1.1.8,0,1,10.1.0.246,10.1.1.8,0,12.9533,227.278,1
10.1.1.18,10.1.0.162,0,3,10.1.1.18,10.1.0.162,3,12.9858,111.185,1
10.1.0.114,10.1.0.16,0,1,10.1.0.114,10.1.0.16,2,12.9874,222.669,1
10.1.1.9,10.1.0.170,0,2,10.1.1.9,10.1.0.170,0,12.9917,-1,0
10.1.1.1,10.1.0.58,0,3,10.1.1.1,10.1.0.58,5,12.9942,141.795,1
10.1.1.8,10.1.0.165,0,3,10.1.1.8,10.1.0.165,0,12.9979,13.3994,1
10.1.0.1,10.1.0.128,1,11,10.1.0.1,10.1.0.128,0,13.008,-1,0
10.1.0.4,10.1.1.25,0,13,10.1.0.4,10.1.1.25,0,13.008,-1,0
10.1.1.15,10.1.0.159,1,1,10.1.1.15,10.1.0.159,0,13.0127,166.995,1
10.1.1.11,10.1.0.29,0,3,10.1.1.11,10.1.0.29,4,13.0308,18.4128,1
10.1.1.43,10.1.0.243,0,1,10.1.1.43,10.1.0.243,4,13.0417,303.882,1
10.1.0.92,10.1.0.16,0,1,10.1.0.92,10.1.0.16,6,13.0453,21.8816,1
10.1.0.16,10.1.0.114,0,2,10.1.0.16,10.1.0.114,4,13.0515,223.117,1
10.1.0.125,10.1.0.33,0,1,10.1.0.125,10.1.0.33,2,13.101,205.296,1
10.1.0.4,10.1.1.25,0,14,10.1.0.4,10.1.1.25,0,13.109,-1,0
10.1.0.186,10.1.0.43,0,1,10.1.0.186,10.1.0.43,0,13.1122,13.2655,1
10.1.0.150,10.1.0.163,0,1,10.1.0.150,10.1.0.163,2,13.1175,13.3862,1
10.1.1.37,10.1.0.29,0,2,10.1.1.37,10.1.0.29,5,13.1192,14.0325,1
10.1.0.213,10.1.0.21,2,2,10.1.0.213,10.1.0.21,5,13.1268,27.7222,1
10.1.0.113,10.1.1.11,0,3,10.1.0.113,10.1.1.11,2,13.1626,14.033,1
10.1.0.83,10.1.1.27,0,3,10.1.0.83,10.1.1.27,5,13.1701,154.043,1
10.1.0.21,10.1.1.12,0,3,10.1.0.21,10.1.1.12,5,13.1929,118.286,1
10.1.0.2,10.1.1.44,1,12,10.1.0.2,10.1.1.44,0,13.204,-1,0
10.1.0.109,10.1.0.33,0,3,10.1.0.109,10.1.0.33,5,13.2168,226.42,1
10.1.1.20,10.1.1.18,0,4,10.1.1.20,10.1.1.18,0,13.2228,-1,0
10.1.0.238,10.1.0.85,0,1,10.1.0.238,10.1.0.85,5,13.2268,286.268,1
10.1.0.108,10.1.1.30,2,1,10.1.0.108,10.1.1.30,1,13.2335,22.1665,1
