Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,140052,18067,0,0
1,2950,0,107447,17681,0,0
2,2950,0,127571,17572,0,0
3,2950,0,127352,16590,0,0
4,2950,0,96222,17678,0,0
5,2950,0,122402,16510,0,0
6,0,0,119879,14731,0,0
7,0,0,141901,15473,0,0
8,0,0,112982,14885,0,0
9,0,0,113352,15189,0,0
10,0,0,127310,14436,0,0
11,0,0,131268,15032,0,0
12,0,0,139146,15166,0,0
13,0,0,105460,14777,0,0
14,0,0,152360,15490,0,0
15,0,0,104510,15008,0,0
16,0,0,143883,15444,0,0
17,0,0,117105,15098,0,0
18,0,0,102112,14993,0,0
19,0,0,155873,15334,0,0
20,0,0,96379,14384,0,0
21,0,0,88131,14188,0,0
22,0,0,104950,14881,0,0
23,0,0,111113,14255,0,0
24,0,0,134578,14066,0,0
25,0,0,110662,14323,0,0
26,0,0,132332,15161,0,0
27,0,0,112425,14778,0,0
28,0,0,104309,15544,0,0
29,0,0,98065,14560,0,0
30,0,0,113356,15411,0,0
31,0,0,146286,15028,0,0
32,0,0,145724,15220,0,0
33,0,0,130311,13784,0,0
34,0,0,117908,15507,0,0
35,0,0,155056,14950,0,0
36,0,0,136049,14326,0,0
37,0,0,123985,15134,0,0
38,0,0,108563,14486,0,0
39,0,6,107675,15191,0,0
40,0,0,147569,15153,0,0
41,0,0,100859,14888,0,0
42,0,0,143199,15143,0,0
43,0,0,108600,14762,0,0
44,0,0,106849,13705,0,0
45,0,0,132688,14028,0,0
46,0,0,99612,14773,0,0
47,0,0,114272,14740,0,0
48,0,0,135257,15023,0,0
49,0,0,139056,15419,0,0
50,0,0,100153,14573,0,0
51,0,0,110873,14838,0,0
52,0,0,136551,15172,0,0
53,0,0,100659,14951,0,0
54,0,0,119832,14453,0,0
55,0,0,118707,15200,0,0
56,0,0,101552,14597,0,0
57,0,0,96964,13794,0,0
58,0,0,158693,15296,0,0
59,0,0,111435,15213,0,0
60,0,0,154280,15277,0,0
61,0,0,114690,15202,0,0
62,0,0,98433,14975,0,0
63,0,0,114777,15440,0,0
64,0,0,162995,15240,0,0
65,0,0,138358,14999,0,0
66,0,0,136081,14441,0,0
67,0,0,102464,15008,0,0
68,0,0,129734,14951,0,0
69,0,0,112782,14996,0,0
70,0,0,111587,14270,0,0
71,0,0,120577,15422,0,0
72,0,0,147565,14233,0,0
73,0,0,131484,15540,0,0
74,0,0,127678,15127,0,0
75,0,0,109548,13725,0,0
76,0,0,119741,14333,0,0
77,0,0,147335,15402,0,0
78,0,0,122278,14661,0,0
79,0,0,101031,15208,0,0
80,0,0,136298,14312,0,0
81,0,0,105784,15418,0,0
82,0,0,122265,14711,0,0
83,0,0,155946,15198,0,0
84,0,0,116867,14548,0,0
85,0,0,108274,13565,0,0
86,0,0,114799,15319,0,0
87,0,0,104017,13796,0,0
88,0,0,113757,14734,0,0
89,0,0,141065,15096,0,0
90,0,23,139169,14359,0,0
91,0,0,94447,13968,0,0
92,0,0,140182,15264,0,0
93,0,0,156515,14260,0,0
94,0,0,95097,14953,0,0
95,0,0,156968,15112,0,0
96,0,0,100730,14929,0,0
97,0,0,121819,14011,0,0
98,0,0,102287,15322,0,0
99,0,0,104865,14365,0,0
100,0,0,106618,15613,0,0
101,0,0,153590,15334,0,0
102,0,0,145810,15387,0,0
103,0,0,131298,14686,0,0
104,0,0,114993,14353,0,0
105,0,0,135293,14193,0,0
106,0,0,108764,14824,0,0
107,0,0,105553,15348,0,0
108,0,0,100141,15291,0,0
109,0,0,105531,15400,0,0
110,0,0,112143,14175,0,0
111,0,0,113484,15077,0,0
112,0,0,150283,15330,0,0
113,0,0,132345,15233,0,0
114,0,0,138217,15183,0,0
115,0,0,135303,14766,0,0
116,0,0,110122,15414,0,0
117,0,0,150478,15028,0,0
118,0,0,120871,14800,0,0
119,0,0,120648,14470,0,0
120,0,0,101754,14429,0,0
121,0,0,117821,14495,0,0
122,0,0,113514,14725,0,0
123,0,0,109359,14629,0,0
124,0,0,96894,14903,0,0
125,0,0,104158,15168,0,0
126,0,0,119207,14972,0,0
127,0,0,133468,13968,0,0
128,0,0,114432,14939,0,0
129,0,0,109332,14016,0,0
130,0,0,110336,14524,0,0
131,0,0,108347,14505,0,0
132,0,0,139236,15237,0,0
133,0,0,149422,15110,0,0
134,0,0,101721,14879,0,0
135,0,0,147737,15059,0,0
136,0,0,157377,15346,0,0
137,0,0,126676,14980,0,0
138,0,0,136750,13568,0,0
139,0,0,129156,14840,0,0
