Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,3553,3324,0,0
1,2950,0,1865,3240,0,0
2,2950,0,4804,3581,0,0
3,2950,0,6336,3324,0,0
4,2950,0,5616,3445,0,0
5,2950,0,1654,3195,0,0
6,0,0,4869,346,0,0
7,0,0,2518,588,0,0
8,0,0,4384,502,0,0
9,0,1884,6884,739,0,0
10,0,0,4795,793,0,0
11,0,0,4411,702,0,0
12,0,0,5542,572,0,0
13,0,0,2153,249,0,0
14,0,0,3803,652,0,0
15,0,0,4100,600,0,0
16,0,0,4813,775,0,0
17,0,0,4704,492,0,0
18,0,0,7178,379,0,0
19,0,0,5571,302,0,0
20,0,0,5169,905,0,0
21,0,0,3791,478,0,0
22,0,0,4428,1121,0,0
23,0,0,6474,439,0,0
24,0,0,3037,1059,0,0
25,0,0,4961,796,0,0
26,0,0,4853,480,0,0
27,0,0,3890,664,0,0
28,0,0,3529,592,0,0
29,0,0,4652,509,0,0
30,0,0,5808,509,0,0
31,0,0,5717,356,0,0
32,0,0,7519,244,0,0
33,0,0,5607,820,0,0
34,0,0,5429,270,0,0
35,0,0,5065,302,0,0
36,0,0,7575,293,0,0
37,0,0,4646,464,0,0
38,0,0,7830,264,0,0
39,0,0,7596,350,0,0
40,0,711,5030,937,0,0
41,0,0,7328,485,0,0
42,0,0,5413,398,0,0
43,0,0,6609,489,0,0
44,0,0,7372,220,0,0
45,0,0,2319,612,0,0
46,0,0,5776,438,0,0
47,0,0,4438,760,0,0
48,0,0,5261,361,0,0
49,0,0,7081,258,0,0
50,0,0,5412,461,0,0
51,0,0,3826,339,0,0
52,0,0,3836,394,0,0
53,0,0,3983,933,0,0
54,0,0,3253,925,0,0
55,0,0,6035,338,0,0
56,0,0,3688,955,0,0
57,0,0,4941,367,0,0
58,0,0,4211,518,0,0
59,0,0,4984,284,0,0
60,0,0,5841,506,0,0
61,0,0,4248,773,0,0
62,0,0,3806,699,0,0
63,0,0,6563,266,0,0
64,0,0,5743,582,0,0
65,0,0,6358,896,0,0
66,0,0,6381,433,0,0
67,0,0,6687,422,0,0
68,0,0,4716,414,0,0
69,0,0,5093,360,0,0
70,0,0,5137,259,0,0
71,0,0,3147,505,0,0
72,0,0,5053,266,0,0
73,0,0,7538,407,0,0
74,0,0,5761,587,0,0
75,0,0,4743,420,0,0
76,0,0,2724,617,0,0
77,0,0,3468,504,0,0
78,0,0,4957,453,0,0
79,0,0,7673,231,0,0
80,0,0,6859,176,0,0
81,0,0,4918,538,0,0
82,0,0,3071,643,0,0
83,0,0,6588,188,0,0
84,0,0,6035,302,0,0
85,0,0,5167,421,0,0
86,0,0,4150,537,0,0
87,0,0,3513,745,0,0
88,0,0,5489,573,0,0
89,0,372,6522,369,0,0
90,0,0,2272,460,0,0
91,0,0,3341,258,0,0
92,0,0,4534,428,0,0
93,0,0,3663,650,0,0
94,0,0,5673,338,0,0
95,0,0,4517,516,0,0
96,0,0,4564,500,0,0
97,0,0,5377,576,0,0
98,0,0,7392,338,0,0
99,0,0,6021,470,0,0
100,0,0,4613,691,0,0
101,0,0,3644,360,0,0
102,0,0,2003,446,0,0
103,0,0,6013,315,0,0
104,0,0,4434,548,0,0
105,0,0,4550,707,0,0
106,0,0,6946,232,0,0
107,0,0,6854,585,0,0
108,0,0,4423,758,0,0
109,0,0,2557,348,0,0
110,0,0,4340,503,0,0
111,0,208,6515,469,0,0
112,0,0,4515,519,0,0
113,0,0,5570,484,0,0
114,0,0,6686,587,0,0
115,0,0,5775,242,0,0
116,0,0,7971,285,0,0
117,0,0,6500,312,0,0
118,0,0,7460,402,0,0
119,0,0,5257,526,0,0
120,0,0,2026,226,0,0
121,0,0,5837,506,0,0
122,0,0,5712,460,0,0
123,0,0,5107,385,0,0
124,0,0,4716,275,0,0
125,0,0,1707,257,0,0
126,0,0,5015,537,0,0
127,0,0,7576,330,0,0
128,0,0,5099,403,0,0
129,0,0,7093,855,0,0
130,0,0,6225,433,0,0
131,0,0,6161,636,0,0
132,0,0,5563,518,0,0
133,0,0,5150,301,0,0
134,0,0,5228,483,0,0
135,0,0,6720,320,0,0
136,0,0,6110,241,0,0
137,0,0,5423,491,0,0
138,0,0,5083,612,0,0
139,0,0,5276,347,0,0
140,0,0,3832,407,0,0
141,0,0,6376,386,0,0
142,0,0,5685,534,0,0
143,0,0,4886,581,0,0
144,0,0,5569,360,0,0
145,0,0,6728,190,0,0
146,0,0,6671,561,0,0
147,0,0,4225,689,0,0
148,0,0,4723,476,0,0
149,0,0,7457,358,0,0
150,0,0,5333,274,0,0
151,0,0,3184,442,0,0
152,0,0,6293,386,0,0
153,0,0,4665,231,0,0
154,0,0,4482,924,0,0
155,0,0,5076,417,0,0
156,0,0,5677,276,0,0
157,0,0,5647,522,0,0
158,0,0,4858,251,0,0
159,0,0,4835,452,0,0
160,0,0,6595,462,0,0
161,0,0,7956,385,0,0
162,0,0,5556,529,0,0
163,0,0,4867,665,0,0
164,0,0,5072,425,0,0
165,0,0,7214,381,0,0
166,0,0,7035,486,0,0
167,0,0,5834,344,0,0
168,0,0,7000,527,0,0
169,0,0,7763,325,0,0
170,0,0,5546,337,0,0
171,0,0,4688,508,0,0
172,0,0,5656,602,0,0
173,0,0,6124,545,0,0
174,0,0,4169,348,0,0
175,0,0,5340,583,0,0
176,0,0,6428,255,0,0
177,0,0,4706,604,0,0
178,0,0,5969,482,0,0
179,0,0,5601,1117,0,0
180,0,0,4007,775,0,0
181,0,0,6963,276,0,0
182,0,0,3788,657,0,0
183,0,0,6431,430,0,0
184,0,0,6572,459,0,0
185,0,0,5099,171,0,0
186,0,156,4566,394,0,0
187,0,0,3381,385,0,0
188,0,0,4824,542,0,0
189,0,457,4446,323,0,0
190,0,0,3504,1158,0,0
191,0,0,6885,281,0,0
192,0,0,5498,414,0,0
193,0,0,6248,487,0,0
194,0,0,5154,362,0,0
195,0,0,5181,352,0,0
196,0,0,6082,362,0,0
197,0,0,3857,337,0,0
198,0,0,5630,230,0,0
199,0,0,7127,500,0,0
